"age group","county name","cases","deaths","confirmed_case_hospitalization"
"<1 years","Rabun","17","0","1"
"Unknown years","Rabun","7","0","0"
"01-04 years","Randolph","13","0","0"
"05-09 years","Randolph","39","0","0"
"10-17 years","Randolph","86","0","3"
"18-29 years","Randolph","125","1","7"
"30-39 years","Randolph","116","2","8"
"40-49 years","Randolph","88","0","8"
"50-59 years","Randolph","134","6","26"
"60-69 years","Randolph","102","11","22"
"70-79 years","Randolph","65","7","19"
"80 & Older years","Randolph","55","15","17"
"<1 years","Randolph","3","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","727","0","7"
"05-09 years","Richmond","1339","1","10"
"10-17 years","Richmond","3152","0","40"
"18-29 years","Richmond","8282","15","119"
"30-39 years","Richmond","6428","14","172"
"40-49 years","Richmond","4796","33","207"
"50-59 years","Richmond","4345","63","361"
"60-69 years","Richmond","3273","146","433"
"70-79 years","Richmond","1697","173","438"
"80 & Older years","Richmond","936","203","351"
"<1 years","Richmond","235","0","12"
"Unknown years","Richmond","104","0","0"
"01-04 years","Rockdale","278","0","27"
"05-09 years","Rockdale","518","0","24"
"10-17 years","Rockdale","1367","0","62"
"18-29 years","Rockdale","2831","5","238"
"30-39 years","Rockdale","2351","5","257"
"40-49 years","Rockdale","2396","12","263"
"50-59 years","Rockdale","2305","30","346"
"60-69 years","Rockdale","1348","57","296"
"70-79 years","Rockdale","744","79","271"
"80 & Older years","Rockdale","378","81","194"
"<1 years","Rockdale","79","0","11"
"Unknown years","Rockdale","5","0","3"
"01-04 years","Schley","13","0","0"
"05-09 years","Schley","20","0","0"
"10-17 years","Schley","63","0","0"
"18-29 years","Schley","94","0","2"
"30-39 years","Schley","66","0","0"
"40-49 years","Schley","86","0","5"
"50-59 years","Schley","73","2","8"
"60-69 years","Schley","49","1","8"
"70-79 years","Schley","36","3","5"
"80 & Older years","Schley","11","2","3"
"<1 years","Schley","2","0","0"
"01-04 years","Screven","33","0","1"
"05-09 years","Screven","76","0","0"
"10-17 years","Screven","223","0","1"
"18-29 years","Screven","309","0","8"
"30-39 years","Screven","284","1","7"
"40-49 years","Screven","233","4","12"
"50-59 years","Screven","229","6","22"
"60-69 years","Screven","219","5","22"
"70-79 years","Screven","118","10","22"
"80 & Older years","Screven","54","9","14"
"<1 years","Screven","13","0","0"
"Unknown years","Screven","3","0","0"
"01-04 years","Seminole","33","0","0"
"05-09 years","Seminole","61","0","0"
"10-17 years","Seminole","182","0","1"
"18-29 years","Seminole","269","0","5"
"30-39 years","Seminole","215","0","4"
"40-49 years","Seminole","199","0","11"
"50-59 years","Seminole","214","3","10"
"60-69 years","Seminole","218","6","34"
"70-79 years","Seminole","133","7","23"
"80 & Older years","Seminole","58","7","20"
"<1 years","Seminole","14","0","1"
"Unknown years","Seminole","9","0","0"
"01-04 years","Spalding","250","0","2"
"05-09 years","Spalding","355","0","1"
"10-17 years","Spalding","811","0","6"
"18-29 years","Spalding","1936","4","51"
"30-39 years","Spalding","1680","7","59"
"40-49 years","Spalding","1531","17","89"
"50-59 years","Spalding","1463","41","134"
"60-69 years","Spalding","1079","78","157"
"70-79 years","Spalding","692","87","142"
"80 & Older years","Spalding","375","83","99"
"<1 years","Spalding","87","0","3"
"Unknown years","Spalding","14","0","1"
"01-04 years","Stephens","73","0","2"
"05-09 years","Stephens","147","0","1"
"10-17 years","Stephens","506","0","3"
"18-29 years","Stephens","1079","1","26"
"30-39 years","Stephens","721","0","12"
"40-49 years","Stephens","828","1","29"
"50-59 years","Stephens","846","12","58"
"60-69 years","Stephens","764","35","97"
"70-79 years","Stephens","478","36","97"
"80 & Older years","Stephens","230","34","52"
"<1 years","Stephens","31","0","1"
"Unknown years","Stephens","77","0","0"
"01-04 years","Stewart","12","0","1"
"05-09 years","Stewart","25","0","0"
"10-17 years","Stewart","57","0","0"
"18-29 years","Stewart","483","0","23"
"30-39 years","Stewart","457","1","28"
"40-49 years","Stewart","291","2","25"
"50-59 years","Stewart","156","2","20"
"60-69 years","Stewart","100","16","32"
"70-79 years","Stewart","43","4","8"
"80 & Older years","Stewart","33","6","10"
"<1 years","Stewart","4","0","0"
"Unknown years","Stewart","6","0","0"
"01-04 years","Sumter","80","0","1"
"05-09 years","Sumter","136","0","0"
"10-17 years","Sumter","289","0","7"
"18-29 years","Sumter","737","2","23"
"30-39 years","Sumter","595","1","40"
"40-49 years","Sumter","530","12","40"
"50-59 years","Sumter","560","12","68"
"60-69 years","Sumter","443","35","98"
"70-79 years","Sumter","262","36","73"
"80 & Older years","Sumter","175","41","69"
"<1 years","Sumter","42","0","4"
"Unknown years","Sumter","6","0","0"
"01-04 years","Talbot","29","0","1"
"05-09 years","Talbot","40","0","0"
"10-17 years","Talbot","79","0","0"
"18-29 years","Talbot","158","0","4"
"30-39 years","Talbot","111","0","3"
"40-49 years","Talbot","132","3","6"
"50-59 years","Talbot","142","6","11"
"60-69 years","Talbot","122","7","25"
"70-79 years","Talbot","65","8","11"
"80 & Older years","Talbot","37","6","13"
"<1 years","Talbot","6","0","0"
"Unknown years","Talbot","5","0","0"
"01-04 years","Taliaferro","2","0","0"
"05-09 years","Taliaferro","2","0","0"
"10-17 years","Taliaferro","13","0","0"
"18-29 years","Taliaferro","29","0","2"
"30-39 years","Taliaferro","29","0","0"
"40-49 years","Taliaferro","32","0","3"
"50-59 years","Taliaferro","20","0","0"
"60-69 years","Taliaferro","30","1","4"
"70-79 years","Taliaferro","16","1","5"
"80 & Older years","Taliaferro","5","1","2"
"<1 years","Taliaferro","1","0","0"
"01-04 years","Tattnall","80","0","1"
"05-09 years","Tattnall","117","0","1"
"10-17 years","Tattnall","322","0","2"
"18-29 years","Tattnall","610","1","3"
"30-39 years","Tattnall","557","2","10"
"40-49 years","Tattnall","505","0","12"
"50-59 years","Tattnall","512","15","34"
"60-69 years","Tattnall","345","22","47"
"70-79 years","Tattnall","184","30","50"
"80 & Older years","Tattnall","69","7","14"
"<1 years","Tattnall","33","0","0"
"Unknown years","Tattnall","8","0","0"
"01-04 years","Taylor","30","0","1"
"05-09 years","Taylor","76","0","0"
"10-17 years","Taylor","119","0","1"
"18-29 years","Taylor","188","1","6"
"30-39 years","Taylor","148","1","5"
"40-49 years","Taylor","185","2","19"
"50-59 years","Taylor","137","3","22"
"60-69 years","Taylor","121","9","25"
"70-79 years","Taylor","62","11","17"
"80 & Older years","Taylor","40","11","12"
"<1 years","Taylor","9","0","0"
"Unknown years","Taylor","1","0","0"
"01-04 years","Telfair","17","0","0"
"05-09 years","Telfair","31","0","0"
"10-17 years","Telfair","66","0","1"
"18-29 years","Telfair","246","0","4"
"30-39 years","Telfair","190","1","5"
"40-49 years","Telfair","195","2","8"
"50-59 years","Telfair","168","8","14"
"60-69 years","Telfair","152","11","23"
"70-79 years","Telfair","91","18","24"
"80 & Older years","Telfair","53","17","13"
"<1 years","Telfair","10","0","0"
"Unknown years","Telfair","3","0","0"
"01-04 years","Terrell","26","0","0"
"05-09 years","Terrell","42","0","0"
"10-17 years","Terrell","191","0","1"
"18-29 years","Terrell","166","0","8"
"30-39 years","Terrell","150","0","16"
"40-49 years","Terrell","134","0","14"
"50-59 years","Terrell","167","8","31"
"60-69 years","Terrell","146","14","46"
"70-79 years","Terrell","83","19","31"
"80 & Older years","Terrell","53","17","21"
"<1 years","Terrell","8","0","0"
"Unknown years","Terrell","9","0","0"
"01-04 years","Thomas","275","1","2"
"05-09 years","Thomas","529","0","3"
"10-17 years","Thomas","1169","0","3"
"18-29 years","Thomas","1493","2","44"
"30-39 years","Thomas","1238","5","38"
"40-49 years","Thomas","1152","12","62"
"50-59 years","Thomas","1151","23","93"
"60-69 years","Thomas","845","28","143"
"70-79 years","Thomas","461","44","112"
"80 & Older years","Thomas","254","55","80"
"<1 years","Thomas","113","0","4"
"Unknown years","Thomas","9","0","0"
"01-04 years","Tift","150","0","8"
"05-09 years","Tift","234","0","5"
"10-17 years","Tift","559","0","10"
"18-29 years","Tift","1342","2","39"
"30-39 years","Tift","1005","4","49"
"40-49 years","Tift","899","10","77"
"50-59 years","Tift","781","20","94"
"60-69 years","Tift","590","29","107"
"70-79 years","Tift","356","41","108"
"80 & Older years","Tift","210","49","79"
"<1 years","Tift","67","0","4"
"Unknown years","Tift","8","0","0"
"01-04 years","Toombs","77","0","0"
"05-09 years","Toombs","142","0","0"
"10-17 years","Toombs","425","0","2"
"18-29 years","Toombs","1060","1","11"
"30-39 years","Toombs","818","2","11"
"40-49 years","Toombs","745","9","38"
"50-59 years","Toombs","729","16","42"
"60-69 years","Toombs","640","33","75"
"70-79 years","Toombs","384","47","55"
"80 & Older years","Toombs","221","51","43"
"<1 years","Toombs","27","0","0"
"Unknown years","Toombs","46","0","0"
"01-04 years","Towns","17","0","0"
"05-09 years","Towns","29","0","1"
"10-17 years","Towns","92","0","1"
"18-29 years","Towns","264","0","4"
"30-39 years","Towns","172","1","5"
"40-49 years","Towns","212","2","7"
"50-59 years","Towns","316","7","29"
"60-69 years","Towns","372","9","31"
"70-79 years","Towns","277","16","52"
"80 & Older years","Towns","186","40","69"
"<1 years","Towns","6","0","0"
"Unknown years","Towns","41","0","0"
"01-04 years","Treutlen","16","0","0"
"05-09 years","Treutlen","34","0","1"
"10-17 years","Treutlen","95","0","1"
"18-29 years","Treutlen","209","0","3"
"30-39 years","Treutlen","195","0","5"
"40-49 years","Treutlen","172","5","6"
"50-59 years","Treutlen","160","3","10"
"60-69 years","Treutlen","109","7","15"
"70-79 years","Treutlen","78","18","12"
"80 & Older years","Treutlen","42","13","11"
"<1 years","Treutlen","2","0","0"
"Unknown years","Treutlen","2","0","0"
"01-04 years","Troup","329","0","3"
"05-09 years","Troup","478","0","1"
"10-17 years","Troup","1139","0","11"
"18-29 years","Troup","2538","2","43"
"30-39 years","Troup","1979","10","64"
"40-49 years","Troup","1619","11","72"
"50-59 years","Troup","1587","38","149"
"60-69 years","Troup","1135","64","142"
"70-79 years","Troup","616","65","124"
"80 & Older years","Troup","387","103","83"
"<1 years","Troup","124","0","3"
"Unknown years","Troup","7","0","0"
"01-04 years","Turner","20","0","0"
"05-09 years","Turner","28","0","2"
"10-17 years","Turner","53","0","2"
"18-29 years","Turner","186","0","6"
"30-39 years","Turner","197","0","16"
"40-49 years","Turner","182","1","10"
"50-59 years","Turner","160","2","19"
"60-69 years","Turner","127","10","32"
"70-79 years","Turner","72","12","18"
"80 & Older years","Turner","41","18","17"
"<1 years","Turner","14","0","1"
"Unknown years","Turner","4","0","0"
"01-04 years","Twiggs","21","0","1"
"05-09 years","Twiggs","22","0","1"
"10-17 years","Twiggs","72","0","1"
"18-29 years","Twiggs","146","0","3"
"30-39 years","Twiggs","132","1","5"
"40-49 years","Twiggs","139","2","11"
"50-59 years","Twiggs","190","4","28"
"60-69 years","Twiggs","168","13","44"
"70-79 years","Twiggs","93","16","34"
"80 & Older years","Twiggs","38","17","21"
"<1 years","Twiggs","4","0","0"
"01-04 years","Union","33","0","0"
"05-09 years","Union","74","0","0"
"10-17 years","Union","238","0","2"
"18-29 years","Union","510","1","7"
"30-39 years","Union","496","3","8"
"40-49 years","Union","463","2","23"
"50-59 years","Union","600","8","46"
"60-69 years","Union","705","20","84"
"70-79 years","Union","598","37","117"
"80 & Older years","Union","309","55","96"
"<1 years","Union","19","0","2"
"Unknown years","Union","112","0","0"
"01-04 years","Unknown","283","0","1"
"05-09 years","Unknown","427","0","1"
"10-17 years","Unknown","910","0","2"
"18-29 years","Unknown","1941","0","12"
"30-39 years","Unknown","1406","0","8"
"40-49 years","Unknown","1383","1","7"
"50-59 years","Unknown","1138","0","12"
"60-69 years","Unknown","685","1","18"
"70-79 years","Unknown","344","3","22"
"80 & Older years","Unknown","173","6","17"
"<1 years","Unknown","140","0","2"
"Unknown years","Unknown","194","0","4"
"01-04 years","Upson","116","0","1"
"05-09 years","Upson","174","0","1"
"10-17 years","Upson","410","1","5"
"18-29 years","Upson","751","0","12"
"30-39 years","Upson","568","2","12"
"40-49 years","Upson","544","2","27"
"50-59 years","Upson","536","16","49"
"60-69 years","Upson","441","34","70"
"70-79 years","Upson","294","48","76"
"80 & Older years","Upson","158","51","53"
"<1 years","Upson","56","0","2"
"Unknown years","Upson","24","0","0"
"01-04 years","Walker","229","0","2"
"05-09 years","Walker","468","0","2"
"10-17 years","Walker","1224","0","9"
"18-29 years","Walker","2425","0","33"
"30-39 years","Walker","1974","1","31"
"40-49 years","Walker","2092","11","64"
"50-59 years","Walker","1834","10","75"
"60-69 years","Walker","1378","34","114"
"70-79 years","Walker","856","55","115"
"80 & Older years","Walker","392","52","73"
"<1 years","Walker","96","0","5"
"Unknown years","Walker","102","0","5"
"01-04 years","Walton","291","0","11"
"05-09 years","Walton","483","0","10"
"10-17 years","Walton","1364","0","33"
"18-29 years","Walton","2793","3","146"
"30-39 years","Walton","2496","7","126"
"40-49 years","Walton","2496","12","173"
"50-59 years","Walton","2386","34","226"
"60-69 years","Walton","1575","58","237"
"70-79 years","Walton","1061","110","229"
"80 & Older years","Walton","593","133","162"
"<1 years","Walton","109","0","9"
"Unknown years","Walton","18","0","0"
"01-04 years","Ware","158","0","1"
"05-09 years","Ware","230","0","0"
"10-17 years","Ware","607","0","4"
"18-29 years","Ware","1080","2","19"
"30-39 years","Ware","904","3","38"
"40-49 years","Ware","816","5","60"
"50-59 years","Ware","738","34","133"
"60-69 years","Ware","547","37","118"
"70-79 years","Ware","396","56","138"
"80 & Older years","Ware","263","72","86"
"<1 years","Ware","61","0","2"
"Unknown years","Ware","37","0","0"
"01-04 years","Warren","10","0","0"
"05-09 years","Warren","13","0","0"
"10-17 years","Warren","45","0","1"
"18-29 years","Warren","130","0","3"
"30-39 years","Warren","98","0","6"
"40-49 years","Warren","89","3","8"
"50-59 years","Warren","98","3","11"
"60-69 years","Warren","71","3","12"
"70-79 years","Warren","53","7","17"
"80 & Older years","Warren","26","6","9"
"<1 years","Warren","7","0","1"
"Unknown years","Warren","4","0","0"
"01-04 years","Washington","97","0","0"
"05-09 years","Washington","139","0","0"
"10-17 years","Washington","371","1","4"
"18-29 years","Washington","543","0","8"
"30-39 years","Washington","482","2","14"
"40-49 years","Washington","456","6","16"
"50-59 years","Washington","409","10","19"
"60-69 years","Washington","345","17","37"
"70-79 years","Washington","170","14","29"
"80 & Older years","Washington","92","30","17"
"<1 years","Washington","34","0","0"
"Unknown years","Washington","7","0","0"
"01-04 years","Wayne","78","0","3"
"05-09 years","Wayne","157","0","0"
"10-17 years","Wayne","509","0","3"
"18-29 years","Wayne","965","2","17"
"30-39 years","Wayne","908","7","23"
"40-49 years","Wayne","920","13","60"
"50-59 years","Wayne","805","26","65"
"60-69 years","Wayne","596","39","103"
"70-79 years","Wayne","416","43","104"
"80 & Older years","Wayne","185","40","44"
"<1 years","Wayne","40","0","2"
"Unknown years","Wayne","8","0","0"
"01-04 years","Webster","1","0","0"
"05-09 years","Webster","10","0","0"
"10-17 years","Webster","19","0","0"
"18-29 years","Webster","48","0","3"
"30-39 years","Webster","26","0","1"
"40-49 years","Webster","41","0","2"
"50-59 years","Webster","38","3","8"
"60-69 years","Webster","38","1","4"
"70-79 years","Webster","17","2","4"
"80 & Older years","Webster","6","1","1"
"<1 years","Webster","4","0","0"
"Unknown years","Webster","1","0","0"
"01-04 years","Wheeler","9","0","0"
"05-09 years","Wheeler","11","0","1"
"10-17 years","Wheeler","51","0","0"
"18-29 years","Wheeler","144","0","0"
"30-39 years","Wheeler","169","2","2"
"40-49 years","Wheeler","163","3","3"
"50-59 years","Wheeler","149","9","12"
"60-69 years","Wheeler","83","6","10"
"70-79 years","Wheeler","56","9","12"
"80 & Older years","Wheeler","16","5","2"
"<1 years","Wheeler","7","0","0"
"Unknown years","Wheeler","27","0","1"
"01-04 years","White","64","0","1"
"05-09 years","White","163","0","1"
"10-17 years","White","575","0","2"
"18-29 years","White","952","1","16"
"30-39 years","White","758","2","12"
"40-49 years","White","848","8","36"
"50-59 years","White","947","10","66"
"60-69 years","White","816","22","94"
"70-79 years","White","620","40","119"
"80 & Older years","White","332","49","94"
"<1 years","White","29","0","1"
"Unknown years","White","27","0","0"
"01-04 years","Whitfield","493","0","3"
"05-09 years","Whitfield","929","0","4"
"10-17 years","Whitfield","2795","0","12"
"18-29 years","Whitfield","6315","3","70"
"30-39 years","Whitfield","4344","6","87"
"40-49 years","Whitfield","4111","12","119"
"50-59 years","Whitfield","3648","55","180"
"60-69 years","Whitfield","2178","68","210"
"70-79 years","Whitfield","1225","87","194"
"80 & Older years","Whitfield","644","122","152"
"<1 years","Whitfield","201","0","5"
"Unknown years","Whitfield","13","0","0"
"01-04 years","Wilcox","29","0","1"
"05-09 years","Wilcox","34","0","1"
"10-17 years","Wilcox","67","0","0"
"18-29 years","Wilcox","109","0","2"
"30-39 years","Wilcox","97","0","3"
"40-49 years","Wilcox","113","0","12"
"50-59 years","Wilcox","123","2","19"
"60-69 years","Wilcox","127","10","30"
"70-79 years","Wilcox","70","12","11"
"80 & Older years","Wilcox","29","8","8"
"<1 years","Wilcox","10","0","1"
"01-04 years","Wilkes","15","0","0"
"05-09 years","Wilkes","34","0","0"
"10-17 years","Wilkes","94","0","1"
"18-29 years","Wilkes","201","1","6"
"30-39 years","Wilkes","146","0","7"
"40-49 years","Wilkes","176","1","19"
"50-59 years","Wilkes","155","4","15"
"60-69 years","Wilkes","138","5","28"
"70-79 years","Wilkes","87","9","30"
"80 & Older years","Wilkes","56","11","21"
"<1 years","Wilkes","11","0","1"
"Unknown years","Wilkes","1","0","0"
"01-04 years","Wilkinson","30","0","0"
"05-09 years","Wilkinson","48","0","0"
"10-17 years","Wilkinson","150","0","1"
"18-29 years","Wilkinson","276","0","4"
"30-39 years","Wilkinson","241","0","14"
"40-49 years","Wilkinson","235","0","10"
"50-59 years","Wilkinson","262","6","34"
"60-69 years","Wilkinson","218","18","52"
"70-79 years","Wilkinson","98","12","25"
"80 & Older years","Wilkinson","53","9","19"
"<1 years","Wilkinson","9","0","0"
"Unknown years","Wilkinson","2","0","0"
"01-04 years","Worth","46","0","1"
"05-09 years","Worth","89","0","1"
"10-17 years","Worth","224","1","4"
"18-29 years","Worth","420","1","19"
"30-39 years","Worth","318","0","20"
"40-49 years","Worth","318","3","27"
"50-59 years","Worth","306","8","41"
"60-69 years","Worth","293","26","69"
"70-79 years","Worth","166","22","50"
"80 & Older years","Worth","102","24","35"
"<1 years","Worth","16","0","0"
"Unknown years","Worth","18","0","0"
