"age group","county name","cases","deaths","hospitalization"
"30-39 years","Berrien","131","0","2"
"40-49 years","Berrien","125","0","3"
"50-59 years","Berrien","133","1","13"
"60-69 years","Berrien","99","4","10"
"70-79 years","Berrien","61","7","10"
"80 & Older years","Berrien","37","9","7"
"<1 years","Berrien","2","0","0"
"Unknown years","Berrien","1","0","0"
"01-04 years","Bibb","104","0","2"
"05-09 years","Bibb","139","0","0"
"10-17 years","Bibb","468","0","6"
"18-29 years","Bibb","2252","1","65"
"30-39 years","Bibb","1604","4","80"
"40-49 years","Bibb","1599","10","152"
"50-59 years","Bibb","1464","13","183"
"60-69 years","Bibb","1145","53","293"
"70-79 years","Bibb","685","70","218"
"80 & Older years","Bibb","425","93","194"
"<1 years","Bibb","36","0","4"
"Unknown years","Bibb","11","0","0"
"01-04 years","Bleckley","3","0","0"
"05-09 years","Bleckley","8","0","0"
"10-17 years","Bleckley","58","0","0"
"18-29 years","Bleckley","156","0","3"
"30-39 years","Bleckley","72","0","1"
"40-49 years","Bleckley","89","1","2"
"50-59 years","Bleckley","88","2","3"
"60-69 years","Bleckley","73","7","9"
"70-79 years","Bleckley","55","3","11"
"80 & Older years","Bleckley","60","17","12"
"<1 years","Bleckley","2","0","0"
"Unknown years","Bleckley","1","0","0"
"01-04 years","Brantley","12","0","0"
"05-09 years","Brantley","7","0","0"
"10-17 years","Brantley","59","0","1"
"18-29 years","Brantley","128","0","1"
"30-39 years","Brantley","86","0","3"
"40-49 years","Brantley","104","1","5"
"50-59 years","Brantley","111","2","12"
"60-69 years","Brantley","89","3","10"
"70-79 years","Brantley","59","6","15"
"80 & Older years","Brantley","39","6","9"
"<1 years","Brantley","1","0","0"
"Unknown years","Brantley","2","0","0"
"01-04 years","Brooks","14","0","0"
"05-09 years","Brooks","15","0","0"
"10-17 years","Brooks","74","0","0"
"18-29 years","Brooks","149","0","0"
"30-39 years","Brooks","109","0","2"
"40-49 years","Brooks","99","0","9"
"50-59 years","Brooks","118","2","14"
"60-69 years","Brooks","86","6","12"
"70-79 years","Brooks","74","9","18"
"80 & Older years","Brooks","50","10","10"
"<1 years","Brooks","3","0","0"
"01-04 years","Bryan","32","0","0"
"05-09 years","Bryan","39","0","0"
"10-17 years","Bryan","159","0","1"
"18-29 years","Bryan","389","0","8"
"30-39 years","Bryan","307","1","7"
"40-49 years","Bryan","315","0","12"
"50-59 years","Bryan","257","4","24"
"60-69 years","Bryan","172","5","23"
"70-79 years","Bryan","113","5","33"
"80 & Older years","Bryan","53","3","17"
"<1 years","Bryan","8","0","0"
"Unknown years","Bryan","6","0","0"
"01-04 years","Bulloch","47","0","0"
"05-09 years","Bulloch","55","0","0"
"10-17 years","Bulloch","217","0","2"
"18-29 years","Bulloch","1890","0","7"
"30-39 years","Bulloch","445","3","20"
"40-49 years","Bulloch","382","2","24"
"50-59 years","Bulloch","374","2","23"
"60-69 years","Bulloch","263","12","34"
"70-79 years","Bulloch","134","10","28"
"80 & Older years","Bulloch","85","9","28"
"<1 years","Bulloch","18","0","2"
"Unknown years","Bulloch","10","0","1"
"01-04 years","Burke","14","0","0"
"05-09 years","Burke","29","0","0"
"10-17 years","Burke","85","0","1"
"18-29 years","Burke","247","0","6"
"30-39 years","Burke","188","0","7"
"40-49 years","Burke","201","1","10"
"50-59 years","Burke","192","1","27"
"60-69 years","Burke","149","5","31"
"70-79 years","Burke","89","5","21"
"80 & Older years","Burke","29","5","11"
"<1 years","Burke","4","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","15","0","2"
"05-09 years","Butts","13","0","0"
"10-17 years","Butts","74","0","1"
"18-29 years","Butts","237","0","5"
"30-39 years","Butts","214","0","7"
"40-49 years","Butts","215","2","11"
"50-59 years","Butts","230","3","16"
"60-69 years","Butts","182","9","22"
"70-79 years","Butts","126","12","12"
"80 & Older years","Butts","92","22","5"
"<1 years","Butts","3","0","0"
"Unknown years","Butts","1","0","0"
"01-04 years","Calhoun","3","0","0"
"05-09 years","Calhoun","2","0","0"
"10-17 years","Calhoun","19","0","0"
"18-29 years","Calhoun","52","0","5"
"30-39 years","Calhoun","49","2","5"
"40-49 years","Calhoun","70","1","9"
"50-59 years","Calhoun","60","2","11"
"60-69 years","Calhoun","54","2","16"
"70-79 years","Calhoun","23","2","7"
"80 & Older years","Calhoun","12","2","6"
"<1 years","Calhoun","2","0","0"
"Unknown years","Calhoun","2","0","0"
"01-04 years","Camden","33","0","0"
"05-09 years","Camden","31","0","1"
"10-17 years","Camden","150","0","1"
"18-29 years","Camden","595","0","4"
"30-39 years","Camden","378","0","12"
"40-49 years","Camden","308","1","10"
"50-59 years","Camden","361","1","16"
"60-69 years","Camden","267","6","20"
"70-79 years","Camden","154","0","16"
"80 & Older years","Camden","70","11","18"
"<1 years","Camden","7","0","1"
"Unknown years","Camden","9","0","0"
"01-04 years","Candler","8","0","0"
"05-09 years","Candler","12","0","0"
"10-17 years","Candler","46","0","0"
"18-29 years","Candler","111","0","0"
"30-39 years","Candler","85","0","2"
"40-49 years","Candler","101","2","1"
"50-59 years","Candler","109","5","9"
"60-69 years","Candler","86","7","13"
"70-79 years","Candler","52","10","16"
"80 & Older years","Candler","23","4","9"
"<1 years","Candler","4","0","0"
"Unknown years","Candler","2","0","0"
"01-04 years","Carroll","64","0","1"
"05-09 years","Carroll","85","0","1"
"10-17 years","Carroll","423","0","6"
"18-29 years","Carroll","1353","0","11"
"30-39 years","Carroll","807","4","18"
"40-49 years","Carroll","787","4","23"
"50-59 years","Carroll","805","10","52"
"60-69 years","Carroll","573","17","60"
"70-79 years","Carroll","322","27","51"
"80 & Older years","Carroll","219","35","35"
"<1 years","Carroll","22","0","0"
"Unknown years","Carroll","10","0","0"
"01-04 years","Catoosa","52","0","0"
"05-09 years","Catoosa","71","0","1"
"10-17 years","Catoosa","292","0","1"
"18-29 years","Catoosa","650","0","7"
"30-39 years","Catoosa","481","1","7"
"40-49 years","Catoosa","559","1","11"
"50-59 years","Catoosa","523","5","20"
"60-69 years","Catoosa","383","5","38"
"70-79 years","Catoosa","243","12","39"
"80 & Older years","Catoosa","184","14","36"
"<1 years","Catoosa","21","0","0"
"Unknown years","Catoosa","80","0","5"
"01-04 years","Charlton","10","0","0"
"05-09 years","Charlton","20","0","0"
"10-17 years","Charlton","51","0","0"
"18-29 years","Charlton","157","0","1"
"30-39 years","Charlton","183","0","4"
"40-49 years","Charlton","162","2","8"
"50-59 years","Charlton","118","0","3"
"60-69 years","Charlton","119","4","12"
"70-79 years","Charlton","39","4","9"
"80 & Older years","Charlton","18","3","8"
"<1 years","Charlton","2","0","0"
"Unknown years","Charlton","2","0","0"
"01-04 years","Chatham","239","0","2"
"05-09 years","Chatham","277","1","0"
"10-17 years","Chatham","843","0","13"
"18-29 years","Chatham","3527","2","40"
"30-39 years","Chatham","2427","4","92"
"40-49 years","Chatham","1886","10","112"
"50-59 years","Chatham","1726","25","182"
"60-69 years","Chatham","1353","44","239"
"70-79 years","Chatham","726","65","221"
"80 & Older years","Chatham","461","82","185"
"<1 years","Chatham","63","0","4"
"Unknown years","Chatham","55","0","2"
"01-04 years","Chattahoochee","8","0","0"
"05-09 years","Chattahoochee","6","0","0"
"10-17 years","Chattahoochee","99","0","2"
"18-29 years","Chattahoochee","1776","0","1"
"30-39 years","Chattahoochee","193","0","3"
"40-49 years","Chattahoochee","45","0","0"
"50-59 years","Chattahoochee","20","0","5"
"60-69 years","Chattahoochee","13","0","3"
"70-79 years","Chattahoochee","6","0","2"
"80 & Older years","Chattahoochee","4","1","3"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","2","0","0"
"01-04 years","Chattooga","8","0","0"
"05-09 years","Chattooga","18","0","0"
"10-17 years","Chattooga","132","0","0"
"18-29 years","Chattooga","270","0","4"
"30-39 years","Chattooga","224","0","5"
"40-49 years","Chattooga","261","1","9"
"50-59 years","Chattooga","251","4","13"
"60-69 years","Chattooga","211","12","29"
"70-79 years","Chattooga","137","10","32"
"80 & Older years","Chattooga","97","17","20"
"<1 years","Chattooga","6","0","1"
"Unknown years","Chattooga","18","0","1"
"01-04 years","Cherokee","140","0","6"
"05-09 years","Cherokee","329","0","4"
"10-17 years","Cherokee","1401","0","6"
"18-29 years","Cherokee","2907","1","60"
"30-39 years","Cherokee","2018","1","79"
"40-49 years","Cherokee","2260","2","93"
"50-59 years","Cherokee","2232","9","145"
"60-69 years","Cherokee","1294","19","150"
"70-79 years","Cherokee","844","30","159"
"80 & Older years","Cherokee","533","68","151"
"<1 years","Cherokee","30","0","1"
"Unknown years","Cherokee","55","0","2"
"01-04 years","Clarke","111","0","0"
"05-09 years","Clarke","139","0","1"
"10-17 years","Clarke","383","0","4"
"18-29 years","Clarke","4631","0","22"
"30-39 years","Clarke","1112","1","28"
"40-49 years","Clarke","880","2","33"
"50-59 years","Clarke","775","5","48"
"60-69 years","Clarke","545","12","68"
"70-79 years","Clarke","310","22","79"
"80 & Older years","Clarke","175","25","45"
"<1 years","Clarke","25","0","1"
"Unknown years","Clarke","31","0","0"
"01-04 years","Clay","2","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","13","0","0"
"18-29 years","Clay","25","0","0"
"30-39 years","Clay","24","0","1"
"40-49 years","Clay","21","0","0"
"50-59 years","Clay","16","0","1"
"60-69 years","Clay","22","1","2"
"70-79 years","Clay","11","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","1","0","0"
"01-04 years","Clayton","218","0","7"
"05-09 years","Clayton","327","1","7"
"10-17 years","Clayton","890","0","20"
"18-29 years","Clayton","3086","3","76"
"30-39 years","Clayton","2601","6","113"
"40-49 years","Clayton","2377","22","141"
"50-59 years","Clayton","2185","28","199"
"60-69 years","Clayton","1395","60","182"
"70-79 years","Clayton","612","49","119"
"80 & Older years","Clayton","321","58","77"
"<1 years","Clayton","48","0","1"
"Unknown years","Clayton","45","0","2"
"01-04 years","Clinch","10","0","0"
"05-09 years","Clinch","15","0","0"
"10-17 years","Clinch","66","0","0"
"18-29 years","Clinch","110","0","2"
"30-39 years","Clinch","85","1","4"
"40-49 years","Clinch","77","0","3"
"50-59 years","Clinch","77","0","12"
"60-69 years","Clinch","83","6","13"
"70-79 years","Clinch","43","6","14"
"80 & Older years","Clinch","14","1","4"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","439","1","14"
"05-09 years","Cobb","745","0","4"
"10-17 years","Cobb","2504","0","21"
"18-29 years","Cobb","10552","4","205"
"30-39 years","Cobb","6905","12","213"
"40-49 years","Cobb","6402","22","344"
"50-59 years","Cobb","5716","34","449"
"60-69 years","Cobb","3452","84","432"
"70-79 years","Cobb","1922","173","383"
"80 & Older years","Cobb","1204","245","343"
"<1 years","Cobb","128","0","8"
"Unknown years","Cobb","149","0","3"
"01-04 years","Coffee","64","0","2"
"05-09 years","Coffee","81","0","4"
"10-17 years","Coffee","242","0","2"
"18-29 years","Coffee","693","0","19"
"30-39 years","Coffee","519","2","34"
"40-49 years","Coffee","583","2","73"
"50-59 years","Coffee","571","5","99"
"60-69 years","Coffee","458","21","110"
"70-79 years","Coffee","251","25","98"
"80 & Older years","Coffee","128","27","71"
"<1 years","Coffee","12","0","0"
"Unknown years","Coffee","10","0","0"
"01-04 years","Colquitt","34","0","0"
"05-09 years","Colquitt","68","0","1"
"10-17 years","Colquitt","241","0","4"
"18-29 years","Colquitt","583","0","16"
"30-39 years","Colquitt","408","0","16"
"40-49 years","Colquitt","415","4","32"
"50-59 years","Colquitt","367","10","30"
"60-69 years","Colquitt","266","11","32"
"70-79 years","Colquitt","145","6","33"
"80 & Older years","Colquitt","101","13","21"
"<1 years","Colquitt","12","0","0"
"Unknown years","Colquitt","3","0","0"
"01-04 years","Columbia","73","0","2"
"05-09 years","Columbia","169","0","0"
"10-17 years","Columbia","667","0","1"
"18-29 years","Columbia","1660","0","13"
"30-39 years","Columbia","1414","2","17"
"40-49 years","Columbia","1300","6","33"
"50-59 years","Columbia","1150","11","55"
"60-69 years","Columbia","704","12","63"
"70-79 years","Columbia","377","23","57"
"80 & Older years","Columbia","219","35","56"
"<1 years","Columbia","21","0","1"
"Unknown years","Columbia","16","0","0"
"01-04 years","Cook","12","0","1"
"05-09 years","Cook","20","0","0"
"10-17 years","Cook","85","0","1"
"18-29 years","Cook","197","0","5"
"30-39 years","Cook","154","0","4"
"40-49 years","Cook","158","0","12"
"50-59 years","Cook","141","2","15"
"60-69 years","Cook","112","5","15"
"70-79 years","Cook","94","10","23"
"80 & Older years","Cook","47","7","12"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","2","0","0"
"01-04 years","Coweta","73","0","0"
"05-09 years","Coweta","117","0","0"
"10-17 years","Coweta","418","0","3"
"18-29 years","Coweta","1117","1","14"
"30-39 years","Coweta","842","0","20"
"40-49 years","Coweta","873","3","26"
"50-59 years","Coweta","990","7","44"
"60-69 years","Coweta","615","18","41"
"70-79 years","Coweta","391","19","45"
"80 & Older years","Coweta","211","33","30"
"<1 years","Coweta","23","0","1"
"Unknown years","Coweta","9","0","0"
"01-04 years","Crawford","1","0","0"
"05-09 years","Crawford","2","0","0"
"10-17 years","Crawford","22","0","0"
"18-29 years","Crawford","60","0","2"
"30-39 years","Crawford","52","0","4"
"40-49 years","Crawford","43","1","3"
"50-59 years","Crawford","84","1","11"
"60-69 years","Crawford","77","3","13"
"70-79 years","Crawford","30","2","10"
"80 & Older years","Crawford","18","0","4"
"01-04 years","Crisp","15","0","0"
"05-09 years","Crisp","18","0","0"
"10-17 years","Crisp","76","0","1"
"18-29 years","Crisp","159","0","7"
"30-39 years","Crisp","162","0","10"
"40-49 years","Crisp","150","1","12"
"50-59 years","Crisp","145","3","18"
"60-69 years","Crisp","152","8","29"
"70-79 years","Crisp","79","8","28"
"80 & Older years","Crisp","62","8","15"
"<1 years","Crisp","6","0","0"
"Unknown years","Crisp","11","0","0"
"01-04 years","Dade","5","0","0"
"05-09 years","Dade","18","0","0"
"10-17 years","Dade","66","0","0"
"18-29 years","Dade","144","0","1"
"30-39 years","Dade","94","0","1"
"40-49 years","Dade","125","0","5"
"50-59 years","Dade","118","1","6"
"60-69 years","Dade","80","0","3"
"70-79 years","Dade","64","5","15"
"80 & Older years","Dade","40","1","8"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","22","0","1"
"01-04 years","Dawson","16","0","0"
"05-09 years","Dawson","27","0","0"
"10-17 years","Dawson","145","0","4"
"18-29 years","Dawson","360","0","9"
"30-39 years","Dawson","259","0","5"
"40-49 years","Dawson","242","0","17"
"50-59 years","Dawson","298","0","25"
"60-69 years","Dawson","237","3","51"
"70-79 years","Dawson","159","10","35"
"80 & Older years","Dawson","62","5","18"
"<1 years","Dawson","7","0","1"
"Unknown years","Dawson","36","0","2"
"01-04 years","DeKalb","484","0","14"
"05-09 years","DeKalb","703","0","7"
"10-17 years","DeKalb","2073","0","36"
"18-29 years","DeKalb","8950","8","275"
"30-39 years","DeKalb","7717","14","404"
"40-49 years","DeKalb","6094","26","446"
"50-59 years","DeKalb","5397","60","603"
"60-69 years","DeKalb","3409","99","614"
"70-79 years","DeKalb","1753","138","464"
"80 & Older years","DeKalb","1023","160","322"
"<1 years","DeKalb","123","0","5"
"Unknown years","DeKalb","144","0","6"
"01-04 years","Decatur","39","0","1"
"05-09 years","Decatur","51","0","0"
"10-17 years","Decatur","144","0","0"
"18-29 years","Decatur","341","1","8"
"30-39 years","Decatur","256","1","8"
"40-49 years","Decatur","254","1","16"
"50-59 years","Decatur","211","5","24"
"60-69 years","Decatur","182","10","27"
"70-79 years","Decatur","104","16","18"
"80 & Older years","Decatur","86","11","17"
"<1 years","Decatur","8","0","0"
"01-04 years","Dodge","7","0","0"
"05-09 years","Dodge","16","0","0"
"10-17 years","Dodge","67","1","1"
"18-29 years","Dodge","152","0","3"
"30-39 years","Dodge","104","0","2"
"40-49 years","Dodge","136","1","10"
"50-59 years","Dodge","156","3","12"
"60-69 years","Dodge","139","10","24"
"70-79 years","Dodge","73","13","18"
"80 & Older years","Dodge","52","16","17"
"<1 years","Dodge","3","0","0"
"01-04 years","Dooly","9","0","0"
"05-09 years","Dooly","5","0","0"
"10-17 years","Dooly","31","0","0"
"18-29 years","Dooly","82","0","5"
"30-39 years","Dooly","81","0","7"
"40-49 years","Dooly","92","0","8"
"50-59 years","Dooly","103","4","13"
"60-69 years","Dooly","91","9","19"
"70-79 years","Dooly","46","5","10"
"80 & Older years","Dooly","17","4","3"
"<1 years","Dooly","2","0","0"
"Unknown years","Dooly","3","0","0"
"01-04 years","Dougherty","33","0","3"
"05-09 years","Dougherty","59","0","0"
"10-17 years","Dougherty","164","0","3"
"18-29 years","Dougherty","733","2","67"
"30-39 years","Dougherty","617","3","61"
"40-49 years","Dougherty","654","12","94"
"50-59 years","Dougherty","727","19","131"
"60-69 years","Dougherty","628","50","189"
"70-79 years","Dougherty","374","51","140"
"80 & Older years","Dougherty","212","68","91"
"<1 years","Dougherty","20","0","1"
"Unknown years","Dougherty","23","0","0"
"01-04 years","Douglas","88","0","3"
"05-09 years","Douglas","165","0","4"
"10-17 years","Douglas","493","0","4"
"18-29 years","Douglas","1533","0","41"
"30-39 years","Douglas","1226","3","51"
"40-49 years","Douglas","1391","4","83"
"50-59 years","Douglas","1237","14","121"
"60-69 years","Douglas","720","19","121"
"70-79 years","Douglas","411","36","103"
"80 & Older years","Douglas","193","26","65"
"<1 years","Douglas","14","0","2"
"Unknown years","Douglas","21","0","0"
"01-04 years","Early","14","0","0"
"05-09 years","Early","14","0","0"
"10-17 years","Early","52","0","0"
"18-29 years","Early","112","0","4"
"30-39 years","Early","101","0","4"
"40-49 years","Early","132","1","9"
"50-59 years","Early","118","3","9"
"60-69 years","Early","87","11","12"
"70-79 years","Early","59","12","13"
"80 & Older years","Early","36","12","9"
"<1 years","Early","2","0","0"
"01-04 years","Echols","5","0","0"
"05-09 years","Echols","5","0","0"
"10-17 years","Echols","22","0","1"
"18-29 years","Echols","123","0","1"
"30-39 years","Echols","51","0","2"
"40-49 years","Echols","35","0","1"
"50-59 years","Echols","40","0","2"
"60-69 years","Echols","20","0","0"
"70-79 years","Echols","16","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","32","0","1"
"05-09 years","Effingham","68","0","0"
"10-17 years","Effingham","224","0","0"
"18-29 years","Effingham","500","0","4"
"30-39 years","Effingham","412","1","11"
"40-49 years","Effingham","418","0","24"
"50-59 years","Effingham","416","7","30"
"60-69 years","Effingham","266","3","40"
"70-79 years","Effingham","154","13","40"
"80 & Older years","Effingham","69","12","21"
"<1 years","Effingham","6","0","0"
"Unknown years","Effingham","6","0","1"
"01-04 years","Elbert","14","0","0"
"05-09 years","Elbert","22","0","0"
"10-17 years","Elbert","71","0","0"
"18-29 years","Elbert","213","0","1"
"30-39 years","Elbert","146","0","6"
"40-49 years","Elbert","173","0","8"
"50-59 years","Elbert","183","0","11"
"60-69 years","Elbert","142","1","18"
"70-79 years","Elbert","124","8","24"
"80 & Older years","Elbert","110","15","25"
"<1 years","Elbert","7","0","2"
"Unknown years","Elbert","6","0","0"
"01-04 years","Emanuel","19","0","1"
"05-09 years","Emanuel","18","0","0"
"10-17 years","Emanuel","146","0","2"
"18-29 years","Emanuel","262","1","0"
"30-39 years","Emanuel","208","0","7"
"40-49 years","Emanuel","246","1","7"
"50-59 years","Emanuel","222","5","23"
"60-69 years","Emanuel","194","7","24"
"70-79 years","Emanuel","114","15","24"
"80 & Older years","Emanuel","56","16","19"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","8","0","1"
"01-04 years","Evans","8","0","0"
"05-09 years","Evans","13","0","0"
"10-17 years","Evans","70","0","0"
"18-29 years","Evans","116","1","3"
"30-39 years","Evans","105","0","3"
"40-49 years","Evans","92","0","9"
"50-59 years","Evans","92","1","14"
"60-69 years","Evans","52","2","12"
"70-79 years","Evans","38","3","9"
"80 & Older years","Evans","17","1","9"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","1","0","0"
"01-04 years","Fannin","7","0","0"
"05-09 years","Fannin","18","0","0"
"10-17 years","Fannin","77","0","0"
"18-29 years","Fannin","197","1","2"
"30-39 years","Fannin","136","0","5"
"40-49 years","Fannin","177","0","7"
"50-59 years","Fannin","234","3","15"
"60-69 years","Fannin","231","4","26"
"70-79 years","Fannin","182","4","28"
"80 & Older years","Fannin","107","25","37"
"<1 years","Fannin","4","0","0"
"Unknown years","Fannin","11","0","0"
"01-04 years","Fayette","35","0","0"
"05-09 years","Fayette","59","0","1"
"10-17 years","Fayette","298","0","2"
"18-29 years","Fayette","793","0","5"
"30-39 years","Fayette","475","1","7"
"40-49 years","Fayette","657","1","20"
"50-59 years","Fayette","715","3","32"
"60-69 years","Fayette","539","11","35"
"70-79 years","Fayette","273","25","51"
"80 & Older years","Fayette","187","31","28"
"<1 years","Fayette","7","0","0"
"Unknown years","Fayette","12","0","0"
"01-04 years","Floyd","95","0","3"
"05-09 years","Floyd","147","0","0"
"10-17 years","Floyd","663","0","8"
"18-29 years","Floyd","1479","0","19"
"30-39 years","Floyd","1101","3","36"
"40-49 years","Floyd","1073","3","62"
"50-59 years","Floyd","1003","16","100"
"60-69 years","Floyd","731","26","129"
"70-79 years","Floyd","510","29","134"
"80 & Older years","Floyd","285","33","88"
"<1 years","Floyd","34","0","2"
"Unknown years","Floyd","84","0","1"
"01-04 years","Forsyth","112","0","1"
"05-09 years","Forsyth","257","0","1"
"10-17 years","Forsyth","1014","0","3"
"18-29 years","Forsyth","2060","0","35"
"30-39 years","Forsyth","1430","0","47"
"40-49 years","Forsyth","1774","4","89"
"50-59 years","Forsyth","1661","9","115"
"60-69 years","Forsyth","888","7","106"
"70-79 years","Forsyth","530","24","142"
"80 & Older years","Forsyth","317","39","102"
"<1 years","Forsyth","34","0","3"
"Unknown years","Forsyth","445","0","2"
"01-04 years","Franklin","11","0","0"
"05-09 years","Franklin","39","0","0"
"10-17 years","Franklin","139","0","4"
"18-29 years","Franklin","336","0","8"
"30-39 years","Franklin","242","0","3"
"40-49 years","Franklin","259","0","10"
"50-59 years","Franklin","257","0","18"
"60-69 years","Franklin","236","2","29"
"70-79 years","Franklin","124","10","19"
"80 & Older years","Franklin","60","10","16"
"<1 years","Franklin","7","0","1"
"Unknown years","Franklin","50","0","2"
"01-04 years","Fulton","582","0","15"
"05-09 years","Fulton","951","0","9"
"10-17 years","Fulton","3177","1","33"
"18-29 years","Fulton","15071","4","270"
"30-39 years","Fulton","10695","14","380"
"40-49 years","Fulton","8354","28","450"
"50-59 years","Fulton","7295","65","620"
"60-69 years","Fulton","4347","134","593"
"70-79 years","Fulton","2351","189","508"
"80 & Older years","Fulton","1719","317","505"
"<1 years","Fulton","145","0","6"
"Unknown years","Fulton","245","0","7"
"01-04 years","Gilmer","24","0","1"
"05-09 years","Gilmer","21","0","0"
"10-17 years","Gilmer","139","0","2"
"18-29 years","Gilmer","252","0","8"
"30-39 years","Gilmer","218","0","13"
