"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1842","US-13001","13","1","18561","164","60","9924.03","323.26","247.83","46","374","5"
"Atkinson","764","US-13003","13","3","8330","115","18","9171.67","216.09","96.04","8","218","1"
"Bacon","1018","US-13005","13","5","11404","74","27","8926.69","236.76","87.69","10","337","8"
"Baker","158","US-13007","13","7","3116","32","8","5070.6","256.74","64.18","2","63","0"
"Baldwin","3733","US-13009","13","9","44428","303","106","8402.36","238.59","101.29","45","569","11"
"Banks","1572","US-13011","13","11","19982","179","33","7867.08","165.15","235.21","47","152","1"
"Barrow","8131","US-13013","13","13","86383","563","119","9412.73","137.76","272.04","235","996","1"
"Bartow","10378","US-13015","13","15","110771","739","185","9368.88","167.01","370.13","410","2879","14"
"Ben Hill","1471","US-13017","13","17","16645","148","55","8837.49","330.43","78.1","13","565","18"
"Berrien","1021","US-13019","13","19","19276","68","29","5296.74","150.45","93.38","18","730","12"
"Bibb","12918","US-13021","13","21","152150","1668","368","8490.31","241.87","215.58","328","2146","34"
"Bleckley","786","US-13023","13","23","12838","45","33","6122.45","257.05","109.05","14","628","16"
"Brantley","878","US-13025","13","25","19202","67","28","4572.44","145.82","109.36","21","653","4"
"Brooks","916","US-13027","13","27","15727","85","37","5824.38","235.26","158.96","25","417","8"
"Bryan","2522","US-13029","13","29","39137","170","32","6444.03","81.76","339.83","133","763","3"
"Bulloch","5098","US-13031","13","31","79467","205","52","6415.24","65.44","152.26","121","1426","43"
"Burke","1686","US-13033","13","33","22342","144","32","7546.33","143.23","196.94","44","723","22"
"Butts","2029","US-13035","13","35","25174","111","69","8059.9","274.09","270.12","68","724","6"
"Calhoun","450","US-13037","13","37","6317","73","15","7123.63","237.45","205.79","13","131","0"
"Camden","3092","US-13039","13","39","53924","120","28","5734","51.92","153.92","83","663","5"
"Candler","727","US-13043","13","43","10837","60","34","6708.5","313.74","92.28","10","188","26"
"Carroll","7054","US-13045","13","45","120119","298","127","5872.51","105.73","121.55","146","3596","92"
"Catoosa","5194","US-13047","13","47","68771","234","62","7552.6","90.15","295.18","203","468","5"
"Charlton","1024","US-13049","13","49","13251","56","19","7727.72","143.39","113.2","15","291","8"
"Chatham","18799","US-13051","13","51","292176","1509","359","6434.14","122.87","247.8","724","2451","24"
"Chattahoochee","2719","US-13053","13","53","10749","23","9","25295.38","83.73","679.13","73","429","2"
"Chattooga","2113","US-13055","13","55","24766","160","60","8531.86","242.27","214","53","488","7"
"Cherokee","20597","US-13057","13","57","266617","1139","265","7725.31","99.39","291.43","777","7359","11"
"Clarke","12168","US-13059","13","59","129779","471","117","9375.94","90.15","235.79","306","2121","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","105.08","3","52","0"
"Clayton","21430","US-13063","13","63","304838","1237","379","7029.96","124.33","228.65","697","2276","19"
"Clinch","716","US-13065","13","65","6656","63","24","10757.21","360.58","345.55","23","214","1"
"Cobb","56187","US-13067","13","67","790588","2863","873","7106.99","110.42","203.27","1607","14733","68"
"Coffee","4169","US-13069","13","69","43042","632","124","9685.89","288.09","113.84","49","1033","31"
"Colquitt","3348","US-13071","13","71","45393","232","70","7375.59","154.21","235.72","107","1090","37"
"Columbia","10615","US-13073","13","73","158631","448","154","6691.63","97.08","144.99","230","5277","39"
"Cook","1143","US-13075","13","75","17437","106","35","6555.03","200.72","97.49","17","598","4"
"Coweta","8185","US-13077","13","77","152001","294","159","5384.83","104.6","242.76","369","4979","12"
"Crawford","507","US-13079","13","79","12228","63","15","4146.22","122.67","81.78","10","123","2"
"Crisp","1319","US-13081","13","81","22289","152","45","5917.72","201.89","67.3","15","595","19"
"Dade","1130","US-13083","13","83","16162","53","10","6991.71","61.87","358.87","58","174","1"
"Dawson","2562","US-13085","13","85","27021","225","35","9481.51","129.53","159.14","43","257","1"
"DeKalb","52548","US-13089","13","89","793154","4191","808","6625.2","101.87","203.74","1616","5686","62"
"Decatur","2071","US-13087","13","87","26322","137","53","7867.94","201.35","178.56","47","698","12"
"Dodge","1074","US-13091","13","91","20385","104","57","5268.58","279.62","103.02","21","983","42"
"Dooly","749","US-13093","13","93","13400","84","29","5589.55","216.42","208.96","28","267","12"
"Dougherty","5307","US-13095","13","95","89905","972","267","5902.9","296.98","104.55","94","1796","17"
"Douglas","11036","US-13097","13","97","151906","775","157","7265.02","103.35","242.91","369","2668","29"
"Early","977","US-13099","13","99","10146","69","41","9629.41","404.1","167.55","17","147","3"
"Echols","353","US-13101","13","101","3969","12","3","8893.93","75.59","25.2","1","102","4"
"Effingham","3626","US-13103","13","103","64026","228","59","5663.32","92.15","229.59","147","654","4"
"Elbert","1496","US-13105","13","105","18945","120","50","7896.54","263.92","121.4","23","740","12"
"Emanuel","1700","US-13107","13","107","22664","120","51","7500.88","225.03","101.48","23","776","27"
"Evans","737","US-13109","13","109","10687","72","15","6896.23","140.36","112.29","12","184","10"
"Fannin","1992","US-13111","13","111","26320","161","51","7568.39","193.77","197.57","52","211","11"
"Fayette","6230","US-13113","13","113","117544","230","134","5300.14","114","301.16","354","1991","15"
"Floyd","9464","US-13115","13","115","99916","804","166","9471.96","166.14","313.26","313","1698","33"
"Forsyth","16413","US-13117","13","117","252507","892","154","6500.02","60.99","235.64","595","3567","7"
"Franklin","2280","US-13119","13","119","23329","146","37","9773.24","158.6","145.74","34","276","7"
"Fulton","75561","US-13121","13","121","1099181","4299","1092","6874.3","99.35","215.07","2364","12272","76"
"Gilmer","2378","US-13123","13","123","31417","194","66","7569.15","210.08","149.6","47","409","10"
"Glascock","139","US-13125","13","125","3025","18","7","4595.04","231.4","66.12","2","118","10"
"Glynn","6421","US-13127","13","127","86047","423","145","7462.2","168.51","198.73","171","1256","17"
"Gordon","6154","US-13129","13","129","58049","299","94","10601.39","161.93","521.97","303","1490","10"
"Grady","1485","US-13131","13","131","24540","169","44","6051.34","179.3","81.5","20","531","12"
"Greene","1449","US-13133","13","133","18717","130","47","7741.63","251.11","219.05","41","285","6"
"Gwinnett","81394","US-13135","13","135","971145","5065","929","8381.24","95.66","210.37","2043","12445","63"
"Habersham","4537","US-13137","13","137","45800","461","139","9906.11","303.49","192.14","88","375","6"
"Hall","24000","US-13139","13","139","206349","2250","387","11630.78","187.55","179.79","371","1753","23"
"Hancock","810","US-13141","13","141","8193","100","57","9886.49","695.72","183.08","15","73","1"
"Haralson","1639","US-13143","13","143","30722","67","33","5334.94","107.41","156.24","48","829","44"
"Harris","2028","US-13145","13","145","34712","144","50","5842.36","144.04","184.37","64","347","0"
"Hart","1663","US-13147","13","147","26107","112","35","6369.94","134.06","130.23","34","614","15"
"Heard","599","US-13149","13","149","12370","37","14","4842.36","113.18","72.76","9","210","3"
"Henry","17448","US-13151","13","151","239866","508","252","7274.06","105.06","248.47","596","5054","24"
"Houston","9483","US-13153","13","153","157039","657","171","6038.63","108.89","149.01","234","4122","56"
"Irwin","668","US-13155","13","155","9433","79","16","7081.52","169.62","63.61","6","222","10"
"Jackson","8111","US-13157","13","157","74700","463","124","10858.1","166","297.19","222","1132","11"
"Jasper","644","US-13159","13","159","14199","58","18","4535.53","126.77","140.85","20","687","15"
"Jeff Davis","1240","US-13161","13","161","15148","97","36","8185.9","237.66","171.64","26","555","9"
"Jefferson","1545","US-13163","13","163","15313","145","55","10089.47","359.17","104.49","16","327","5"
"Jenkins","703","US-13165","13","165","8576","79","39","8197.29","454.76","69.96","6","117","3"
"Johnson","772","US-13167","13","167","9661","93","40","7990.89","414.04","124.21","12","312","7"
"Jones","1531","US-13169","13","169","28591","143","45","5354.83","157.39","97.93","28","389","3"
"Lamar","1264","US-13171","13","171","19347","101","39","6533.31","201.58","186.08","36","642","11"
"Lanier","480","US-13173","13","173","10351","26","9","4637.23","86.95","28.98","3","265","4"
"Laurens","3623","US-13175","13","175","47296","338","139","7660.27","293.89","169.15","80","1772","22"
"Lee","1558","US-13177","13","177","29971","174","47","5198.36","156.82","140.14","42","1052","6"
"Liberty","2824","US-13179","13","179","61904","207","53","4561.9","85.62","277.85","172","434","1"
"Lincoln","490","US-13181","13","181","8125","49","22","6030.77","270.77","135.38","11","271","2"
"Long","663","US-13183","13","183","19915","46","11","3329.15","55.23","205.87","41","165","1"
"Lowndes","7381","US-13185","13","185","117878","344","129","6261.56","109.44","149.31","176","4484","61"
"Lumpkin","2671","US-13187","13","187","33802","268","55","7901.9","162.71","88.75","30","113","6"
"Macon","585","US-13193","13","193","12988","78","23","4504.16","177.09","92.39","12","215","4"
"Madison","2638","US-13195","13","195","30177","142","40","8741.76","132.55","321.44","97","459","10"
"Marion","380","US-13197","13","197","8293","33","15","4582.18","180.88","168.82","14","157","1"
"McDuffie","1587","US-13189","13","189","21597","145","38","7348.24","175.95","120.39","26","737","5"
"McIntosh","601","US-13191","13","191","14567","51","13","4125.76","89.24","102.97","15","137","2"
"Meriwether","1436","US-13199","13","199","21020","124","57","6831.59","271.17","133.21","28","434","9"
"Miller","618","US-13201","13","201","5764","32","6","10721.72","104.09","277.59","16","157","4"
"Mitchell","1476","US-13205","13","205","22056","226","71","6692.06","321.91","72.54","16","491","5"
"Monroe","1785","US-13207","13","207","27727","178","83","6437.77","299.35","140.66","39","635","12"
"Montgomery","710","US-13209","13","209","9224","40","19","7697.31","205.98","162.62","15","157","2"
"Morgan","1135","US-13211","13","211","19138","77","15","5930.61","78.38","193.33","37","781","4"
"Murray","3899","US-13213","13","213","40261","226","72","9684.31","178.83","178.83","72","628","4"
"Muscogee","13033","US-13215","13","215","191626","1030","339","6801.27","176.91","220.22","422","1657","41"
"Newton","6970","US-13217","13","217","112354","587","187","6203.61","166.44","174.45","196","2953","17"
"Non-GA Resident/Unknown State","24991","US-.",".",".","0","1204","427","0","0","0","1002","5051","132"
"Oconee","2817","US-13219","13","219","41737","121","57","6749.41","136.57","292.31","122","883","5"
"Oglethorpe","1134","US-13221","13","221","15240","70","26","7440.94","170.6","196.85","30","269","1"
"Paulding","9976","US-13223","13","223","172542","317","148","5781.78","85.78","178.51","308","5041","40"
"Peach","1762","US-13225","13","225","27375","200","44","6436.53","160.73","105.94","29","701","5"
"Pickens","2376","US-13227","13","227","33530","188","56","7086.19","167.01","217.72","73","775","16"
"Pierce","1188","US-13229","13","229","19545","121","38","6078.28","194.42","138.14","27","1149","13"
