"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Rockdale","9039","US-13247","13","247","94960","1412","217","9518.74","228.52","94.78","90","2456","22","7"
"Schley","337","US-13249","13","249","5275","28","7","6388.63","132.7","189.57","10","342","0","4"
"Screven","1347","US-13251","13","251","13900","99","35","9690.65","251.8","35.97","5","446","27","33"
"Seminole","1212","US-13253","13","253","8140","96","23","14889.43","282.56","61.43","5","307","2","7"
"Spalding","6811","US-13255","13","255","69110","646","270","9855.3","390.68","68.01","47","3595","45","39"
"Stephens","4541","US-13257","13","257","26328","347","106","17247.8","402.61","197.51","52","251","6","3"
"Stewart","1328","US-13259","13","259","6129","139","28","21667.48","456.84","16.32","1","192","0","1"
"Sumter","2789","US-13261","13","261","29399","366","125","9486.72","425.18","166.67","49","1447","10","11"
"Talbot","586","US-13263","13","263","6158","61","27","9516.08","438.45","129.91","8","153","0","3"
"Taliaferro","128","US-13265","13","265","1632","12","3","7843.14","183.82","0","0","40","0","0"
"Tattnall","2679","US-13267","13","267","25411","153","72","10542.68","283.34","35.42","9","1135","37","55"
"Taylor","758","US-13269","13","269","7958","95","32","9525.01","402.11","87.96","7","518","5","12"
"Telfair","963","US-13271","13","271","15644","89","55","6155.71","351.57","38.35","6","1305","18","44"
"Terrell","825","US-13273","13","273","8467","155","55","9743.71","649.58","23.62","2","405","1","2"
"Thomas","6054","US-13275","13","275","44431","543","162","13625.62","364.61","29.26","13","1646","19","29"
"Tift","4874","US-13277","13","277","40830","514","139","11937.3","340.44","41.64","17","3462","44","79"
"Toombs","4413","US-13279","13","279","26983","267","151","16354.74","559.61","111.18","30","1061","20","16"
"Towns","1549","US-13281","13","281","12034","180","66","12871.86","548.45","66.48","8","224","16","7"
"Treutlen","889","US-13283","13","283","6829","63","45","13018.01","658.95","29.29","2","351","8","5"
"Troup","8557","US-13285","13","285","70414","639","264","12152.41","374.93","65.33","46","2307","51","38"
"Turner","811","US-13287","13","287","8076","111","40","10042.1","495.29","61.91","5","898","9","21"
"Twiggs","754","US-13289","13","289","8086","133","49","9324.76","605.99","49.47","4","337","13","8"
"Union","3141","US-13291","13","291","25335","328","117","12397.87","461.81","82.89","21","407","11","6"
"Unknown","2897","US-.",".",".","0","59","6","0","0","0","116","1429","1","2"
"Upson","2739","US-13293","13","293","26277","247","141","10423.56","536.59","38.06","10","2689","40","24"
"Walker","9615","US-13295","13","295","69610","361","120","13812.67","172.39","163.77","114","1730","33","57"
"Walton","11099","US-13297","13","297","95814","892","314","11583.9","327.72","96.02","92","3975","32","24"
"Ware","4554","US-13299","13","299","35853","535","207","12701.87","577.36","55.78","20","2828","40","85"
"Warren","510","US-13301","13","301","5210","58","20","9788.87","383.88","0","0","253","5","5"
"Washington","2363","US-13303","13","303","20302","134","78","11639.25","384.2","29.55","6","859","43","31"
"Wayne","4383","US-13305","13","305","29974","388","155","14622.67","517.11","50.04","15","1441","17","19"
"Webster","172","US-13307","13","307","2550","21","6","6745.1","235.29","0","0","95","0","2"
"Wheeler","613","US-13309","13","309","7909","43","32","7750.66","404.6","88.51","7","363","4","9"
"White","4468","US-13311","13","311","31758","405","114","14068.9","358.96","37.79","12","334","17","5"
"Whitfield","19311","US-13313","13","313","104672","937","318","18449.06","303.81","183.43","192","3456","25","26"
"Wilcox","641","US-13315","13","315","8790","82","32","7292.38","364.05","11.38","1","640","26","33"
"Wilkes","885","US-13317","13","317","10014","107","26","8837.63","259.64","49.93","5","676","11","5"
"Wilkinson","1111","US-13319","13","319","8919","148","40","12456.55","448.48","44.85","4","399","5","4"
"Worth","1777","US-13321","13","321","20142","235","77","8822.36","382.29","34.75","7","1302","16","28"
