"age group","county name","cases","deaths","confirmed_case_hospitalization"
"80 & Older years","Fulton","3727","641","1130"
"<1 years","Fulton","927","0","48"
"Unknown years","Fulton","363","0","56"
"01-04 years","Gilmer","63","0","3"
"05-09 years","Gilmer","75","0","0"
"10-17 years","Gilmer","336","0","4"
"18-29 years","Gilmer","586","0","24"
"30-39 years","Gilmer","539","2","28"
"40-49 years","Gilmer","563","1","29"
"50-59 years","Gilmer","658","17","59"
"60-69 years","Gilmer","610","20","78"
"70-79 years","Gilmer","416","42","102"
"80 & Older years","Gilmer","202","43","63"
"<1 years","Gilmer","20","0","0"
"Unknown years","Gilmer","14","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","7","0","0"
"10-17 years","Glascock","10","0","0"
"18-29 years","Glascock","41","0","1"
"30-39 years","Glascock","33","0","2"
"40-49 years","Glascock","33","0","1"
"50-59 years","Glascock","44","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","361","0","2"
"05-09 years","Glynn","726","0","1"
"10-17 years","Glynn","1757","0","3"
"18-29 years","Glynn","3097","4","38"
"30-39 years","Glynn","2503","9","46"
"40-49 years","Glynn","2120","16","66"
"50-59 years","Glynn","1897","39","113"
"60-69 years","Glynn","1527","77","175"
"70-79 years","Glynn","891","76","127"
"80 & Older years","Glynn","437","88","119"
"<1 years","Glynn","103","0","4"
"Unknown years","Glynn","40","0","0"
"01-04 years","Gordon","192","0","1"
"05-09 years","Gordon","288","1","2"
"10-17 years","Gordon","1034","0","7"
"18-29 years","Gordon","2131","3","19"
"30-39 years","Gordon","1671","4","31"
"40-49 years","Gordon","1655","9","47"
"50-59 years","Gordon","1531","24","78"
"60-69 years","Gordon","982","55","87"
"70-79 years","Gordon","532","47","107"
"80 & Older years","Gordon","270","43","68"
"<1 years","Gordon","76","0","4"
"Unknown years","Gordon","47","0","0"
"01-04 years","Grady","93","0","1"
"05-09 years","Grady","168","0","0"
"10-17 years","Grady","369","0","5"
"18-29 years","Grady","497","0","16"
"30-39 years","Grady","445","0","17"
"40-49 years","Grady","417","3","35"
"50-59 years","Grady","401","13","44"
"60-69 years","Grady","277","9","36"
"70-79 years","Grady","229","27","67"
"80 & Older years","Grady","78","18","26"
"<1 years","Grady","44","0","3"
"Unknown years","Grady","7","0","0"
"01-04 years","Greene","41","0","1"
"05-09 years","Greene","88","0","0"
"10-17 years","Greene","256","0","3"
"18-29 years","Greene","480","0","13"
"30-39 years","Greene","382","0","15"
"40-49 years","Greene","322","4","23"
"50-59 years","Greene","421","7","31"
"60-69 years","Greene","394","10","39"
"70-79 years","Greene","297","13","47"
"80 & Older years","Greene","140","31","55"
"<1 years","Greene","14","0","3"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","3173","0","29"
"05-09 years","Gwinnett","5547","0","32"
"10-17 years","Gwinnett","14589","3","96"
"18-29 years","Gwinnett","33057","18","673"
"30-39 years","Gwinnett","25963","35","735"
"40-49 years","Gwinnett","26182","99","1016"
"50-59 years","Gwinnett","21401","180","1222"
"60-69 years","Gwinnett","11859","302","1197"
"70-79 years","Gwinnett","5238","368","990"
"80 & Older years","Gwinnett","2692","494","848"
"<1 years","Gwinnett","1123","0","33"
"Unknown years","Gwinnett","161","0","5"
"01-04 years","Habersham","77","0","2"
"05-09 years","Habersham","156","0","0"
"10-17 years","Habersham","548","1","10"
"18-29 years","Habersham","1396","1","22"
"30-39 years","Habersham","1089","5","40"
"40-49 years","Habersham","1078","5","64"
"50-59 years","Habersham","1123","14","94"
"60-69 years","Habersham","881","31","154"
"70-79 years","Habersham","594","67","156"
"80 & Older years","Habersham","377","83","110"
"<1 years","Habersham","46","0","11"
"Unknown years","Habersham","56","0","2"
"01-04 years","Hall","481","0","10"
"05-09 years","Hall","987","0","10"
"10-17 years","Hall","3636","0","42"
"18-29 years","Hall","9055","8","245"
"30-39 years","Hall","6339","11","289"
"40-49 years","Hall","6276","33","406"
"50-59 years","Hall","6362","63","572"
"60-69 years","Hall","4163","122","577"
"70-79 years","Hall","2576","179","642"
"80 & Older years","Hall","1397","253","481"
"<1 years","Hall","186","0","23"
"Unknown years","Hall","417","0","10"
"01-04 years","Hancock","14","0","0"
"05-09 years","Hancock","26","0","0"
"10-17 years","Hancock","78","0","1"
"18-29 years","Hancock","208","0","3"
"30-39 years","Hancock","189","1","6"
"40-49 years","Hancock","152","2","8"
"50-59 years","Hancock","201","6","18"
"60-69 years","Hancock","194","20","37"
"70-79 years","Hancock","97","22","28"
"80 & Older years","Hancock","71","25","25"
"<1 years","Hancock","7","0","0"
"01-04 years","Haralson","48","0","0"
"05-09 years","Haralson","88","0","0"
"10-17 years","Haralson","293","0","2"
"18-29 years","Haralson","617","0","6"
"30-39 years","Haralson","421","0","8"
"40-49 years","Haralson","460","2","10"
"50-59 years","Haralson","485","6","18"
"60-69 years","Haralson","290","15","25"
"70-79 years","Haralson","175","16","20"
"80 & Older years","Haralson","70","11","12"
"<1 years","Haralson","16","0","1"
"Unknown years","Haralson","5","0","0"
"01-04 years","Harris","71","0","0"
"05-09 years","Harris","131","0","0"
"10-17 years","Harris","406","0","3"
"18-29 years","Harris","681","0","12"
"30-39 years","Harris","568","0","17"
"40-49 years","Harris","677","5","29"
"50-59 years","Harris","715","10","52"
"60-69 years","Harris","538","18","79"
"70-79 years","Harris","328","36","66"
"80 & Older years","Harris","98","17","24"
"<1 years","Harris","15","0","0"
"Unknown years","Harris","8","0","0"
"01-04 years","Hart","51","0","0"
"05-09 years","Hart","65","0","1"
"10-17 years","Hart","229","0","0"
"18-29 years","Hart","519","0","4"
"30-39 years","Hart","425","0","12"
"40-49 years","Hart","369","2","20"
"50-59 years","Hart","445","4","30"
"60-69 years","Hart","320","15","37"
"70-79 years","Hart","205","12","36"
"80 & Older years","Hart","110","17","32"
"<1 years","Hart","21","0","1"
"Unknown years","Hart","18","0","0"
"01-04 years","Heard","20","0","1"
"05-09 years","Heard","54","0","0"
"10-17 years","Heard","142","0","3"
"18-29 years","Heard","241","2","4"
"30-39 years","Heard","164","0","2"
"40-49 years","Heard","220","1","18"
"50-59 years","Heard","208","2","12"
"60-69 years","Heard","156","6","17"
"70-79 years","Heard","80","8","19"
"80 & Older years","Heard","34","8","6"
"<1 years","Heard","10","0","0"
"01-04 years","Henry","829","0","16"
"05-09 years","Henry","1552","0","8"
"10-17 years","Henry","4304","0","46"
"18-29 years","Henry","7998","3","153"
"30-39 years","Henry","6817","12","189"
"40-49 years","Henry","7201","41","272"
"50-59 years","Henry","6359","56","332"
"60-69 years","Henry","3395","128","316"
"70-79 years","Henry","1604","134","238"
"80 & Older years","Henry","758","140","158"
"<1 years","Henry","254","0","12"
"Unknown years","Henry","61","0","5"
"01-04 years","Houston","367","0","5"
"05-09 years","Houston","731","0","1"
"10-17 years","Houston","2104","0","10"
"18-29 years","Houston","4217","7","71"
"30-39 years","Houston","3766","7","103"
"40-49 years","Houston","3180","18","153"
"50-59 years","Houston","2573","34","194"
"60-69 years","Houston","1669","73","246"
"70-79 years","Houston","847","81","212"
"80 & Older years","Houston","422","78","131"
"<1 years","Houston","95","1","7"
"Unknown years","Houston","7","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","19","0","0"
"10-17 years","Irwin","70","0","0"
"18-29 years","Irwin","193","0","6"
"30-39 years","Irwin","154","0","9"
"40-49 years","Irwin","172","1","11"
"50-59 years","Irwin","135","3","13"
"60-69 years","Irwin","104","2","24"
"70-79 years","Irwin","58","8","10"
"80 & Older years","Irwin","42","8","26"
"<1 years","Irwin","1","0","0"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","224","0","3"
"05-09 years","Jackson","500","0","2"
"10-17 years","Jackson","1815","1","14"
"18-29 years","Jackson","2756","3","52"
"30-39 years","Jackson","2735","7","72"
"40-49 years","Jackson","2666","13","114"
"50-59 years","Jackson","2446","24","156"
"60-69 years","Jackson","1616","46","169"
"70-79 years","Jackson","1050","57","189"
"80 & Older years","Jackson","479","78","146"
"<1 years","Jackson","68","0","5"
"Unknown years","Jackson","25","0","1"
"01-04 years","Jasper","29","0","1"
"05-09 years","Jasper","36","0","1"
"10-17 years","Jasper","99","0","2"
"18-29 years","Jasper","267","0","12"
"30-39 years","Jasper","206","2","11"
"40-49 years","Jasper","209","1","13"
"50-59 years","Jasper","246","6","24"
"60-69 years","Jasper","170","11","36"
"70-79 years","Jasper","88","7","18"
"80 & Older years","Jasper","36","7","12"
"<1 years","Jasper","16","0","3"
"Unknown years","Jasper","1","0","0"
"01-04 years","Jeff Davis","50","0","0"
"05-09 years","Jeff Davis","92","0","0"
"10-17 years","Jeff Davis","203","0","2"
"18-29 years","Jeff Davis","409","0","8"
"30-39 years","Jeff Davis","318","0","10"
"40-49 years","Jeff Davis","300","1","22"
"50-59 years","Jeff Davis","262","9","26"
"60-69 years","Jeff Davis","164","10","25"
"70-79 years","Jeff Davis","124","16","24"
"80 & Older years","Jeff Davis","28","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","30","0","1"
"05-09 years","Jefferson","48","0","0"
"10-17 years","Jefferson","152","0","2"
"18-29 years","Jefferson","333","0","3"
"30-39 years","Jefferson","293","1","10"
"40-49 years","Jefferson","289","5","21"
"50-59 years","Jefferson","339","8","31"
"60-69 years","Jefferson","295","13","43"
"70-79 years","Jefferson","176","21","50"
"80 & Older years","Jefferson","80","23","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","26","0","0"
"05-09 years","Jenkins","36","0","0"
"10-17 years","Jenkins","85","0","1"
"18-29 years","Jenkins","163","0","2"
"30-39 years","Jenkins","112","2","6"
"40-49 years","Jenkins","150","4","14"
"50-59 years","Jenkins","159","7","27"
"60-69 years","Jenkins","105","7","15"
"70-79 years","Jenkins","67","13","20"
"80 & Older years","Jenkins","53","10","12"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","17","0","1"
"05-09 years","Johnson","29","0","0"
"10-17 years","Johnson","86","0","1"
"18-29 years","Johnson","209","0","5"
"30-39 years","Johnson","162","1","6"
"40-49 years","Johnson","156","3","7"
"50-59 years","Johnson","173","7","17"
"60-69 years","Johnson","168","9","24"
"70-79 years","Johnson","108","11","29"
"80 & Older years","Johnson","77","21","25"
"<1 years","Johnson","14","0","3"
"Unknown years","Johnson","3","0","0"
"01-04 years","Jones","37","0","1"
"05-09 years","Jones","84","0","0"
"10-17 years","Jones","235","0","1"
"18-29 years","Jones","643","2","16"
"30-39 years","Jones","527","3","17"
"40-49 years","Jones","498","5","29"
"50-59 years","Jones","516","8","54"
"60-69 years","Jones","346","16","67"
"70-79 years","Jones","217","32","67"
"80 & Older years","Jones","116","24","34"
"<1 years","Jones","8","0","0"
"01-04 years","Lamar","87","0","0"
"05-09 years","Lamar","141","0","0"
"10-17 years","Lamar","340","0","5"
"18-29 years","Lamar","516","0","10"
"30-39 years","Lamar","421","2","15"
"40-49 years","Lamar","383","5","20"
"50-59 years","Lamar","358","11","43"
"60-69 years","Lamar","322","24","45"
"70-79 years","Lamar","214","20","40"
"80 & Older years","Lamar","90","25","29"
"<1 years","Lamar","55","0","1"
"Unknown years","Lamar","2","0","0"
"01-04 years","Lanier","16","0","0"
"05-09 years","Lanier","30","0","1"
"10-17 years","Lanier","95","0","1"
"18-29 years","Lanier","180","1","3"
"30-39 years","Lanier","194","0","3"
"40-49 years","Lanier","127","1","4"
"50-59 years","Lanier","105","2","8"
"60-69 years","Lanier","65","3","4"
"70-79 years","Lanier","49","5","7"
"80 & Older years","Lanier","25","0","6"
"<1 years","Lanier","8","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","163","0","2"
"05-09 years","Laurens","272","0","2"
"10-17 years","Laurens","782","0","6"
"18-29 years","Laurens","1504","0","13"
"30-39 years","Laurens","1166","4","23"
"40-49 years","Laurens","1083","12","37"
"50-59 years","Laurens","943","28","73"
"60-69 years","Laurens","742","52","105"
"70-79 years","Laurens","455","59","99"
"80 & Older years","Laurens","277","58","73"
"<1 years","Laurens","56","0","6"
"Unknown years","Laurens","29","0","0"
"01-04 years","Lee","63","0","0"
"05-09 years","Lee","96","0","3"
"10-17 years","Lee","310","0","6"
"18-29 years","Lee","545","1","23"
"30-39 years","Lee","604","1","32"
"40-49 years","Lee","554","7","45"
"50-59 years","Lee","463","15","74"
"60-69 years","Lee","292","20","62"
"70-79 years","Lee","132","19","45"
"80 & Older years","Lee","82","16","31"
"<1 years","Lee","20","0","0"
"Unknown years","Lee","7","0","0"
"01-04 years","Liberty","360","0","2"
"05-09 years","Liberty","524","0","3"
"10-17 years","Liberty","989","0","4"
"18-29 years","Liberty","2637","2","26"
"30-39 years","Liberty","1541","4","39"
"40-49 years","Liberty","945","4","29"
"50-59 years","Liberty","776","23","73"
"60-69 years","Liberty","481","26","75"
"70-79 years","Liberty","200","22","66"
"80 & Older years","Liberty","82","19","31"
"<1 years","Liberty","105","0","4"
"Unknown years","Liberty","24","0","0"
"01-04 years","Lincoln","18","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","59","0","0"
"18-29 years","Lincoln","137","0","5"
"30-39 years","Lincoln","118","0","5"
"40-49 years","Lincoln","116","1","10"
"50-59 years","Lincoln","104","3","6"
"60-69 years","Lincoln","99","7","22"
"70-79 years","Lincoln","71","9","18"
"80 & Older years","Lincoln","26","7","10"
"<1 years","Lincoln","5","0","1"
"Unknown years","Lincoln","8","0","0"
"01-04 years","Long","67","0","0"
"05-09 years","Long","111","0","0"
"10-17 years","Long","224","0","0"
"18-29 years","Long","370","0","2"
"30-39 years","Long","347","2","9"
"40-49 years","Long","243","4","13"
"50-59 years","Long","163","3","18"
"60-69 years","Long","119","4","17"
"70-79 years","Long","55","6","15"
"80 & Older years","Long","23","2","11"
"<1 years","Long","31","0","0"
"Unknown years","Long","5","0","0"
"01-04 years","Lowndes","313","0","0"
"05-09 years","Lowndes","427","0","1"
"10-17 years","Lowndes","1093","0","10"
"18-29 years","Lowndes","3784","6","44"
"30-39 years","Lowndes","2247","7","43"
"40-49 years","Lowndes","1682","13","75"
"50-59 years","Lowndes","1376","25","93"
"60-69 years","Lowndes","932","48","118"
"70-79 years","Lowndes","543","63","113"
"80 & Older years","Lowndes","315","74","83"
"<1 years","Lowndes","126","0","1"
"Unknown years","Lowndes","11","0","0"
"01-04 years","Lumpkin","50","0","1"
"05-09 years","Lumpkin","127","0","2"
"10-17 years","Lumpkin","399","0","3"
"18-29 years","Lumpkin","1384","0","24"
"30-39 years","Lumpkin","739","1","22"
"40-49 years","Lumpkin","685","1","37"
"50-59 years","Lumpkin","792","10","77"
"60-69 years","Lumpkin","688","21","90"
"70-79 years","Lumpkin","437","20","94"
"80 & Older years","Lumpkin","208","41","91"
"<1 years","Lumpkin","34","0","3"
"Unknown years","Lumpkin","36","0","2"
"01-04 years","Macon","23","0","0"
"05-09 years","Macon","22","0","0"
"10-17 years","Macon","56","0","0"
"18-29 years","Macon","210","0","5"
"30-39 years","Macon","176","1","4"
"40-49 years","Macon","179","4","9"
"50-59 years","Macon","185","6","26"
"60-69 years","Macon","117","11","32"
"70-79 years","Macon","72","8","22"
"80 & Older years","Macon","27","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","6","0","1"
"01-04 years","Madison","113","0","3"
"05-09 years","Madison","181","0","0"
"10-17 years","Madison","493","0","2"
"18-29 years","Madison","1014","0","27"
"30-39 years","Madison","806","1","29"
"40-49 years","Madison","778","1","37"
"50-59 years","Madison","778","14","51"
"60-69 years","Madison","547","14","65"
"70-79 years","Madison","327","26","75"
"80 & Older years","Madison","124","18","30"
"<1 years","Madison","52","0","7"
"Unknown years","Madison","4","0","0"
"01-04 years","Marion","14","0","0"
"05-09 years","Marion","29","0","1"
"10-17 years","Marion","95","0","0"
"18-29 years","Marion","137","0","6"
"30-39 years","Marion","110","0","4"
"40-49 years","Marion","129","3","9"
"50-59 years","Marion","115","6","14"
"60-69 years","Marion","86","9","15"
"70-79 years","Marion","48","8","14"
"80 & Older years","Marion","44","10","13"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","3","0","0"
"01-04 years","McDuffie","49","0","1"
"05-09 years","McDuffie","74","0","0"
"10-17 years","McDuffie","226","0","1"
"18-29 years","McDuffie","586","0","11"
"30-39 years","McDuffie","451","2","8"
"40-49 years","McDuffie","404","3","23"
"50-59 years","McDuffie","379","12","45"
"60-69 years","McDuffie","277","15","51"
"70-79 years","McDuffie","164","15","58"
"80 & Older years","McDuffie","73","17","32"
"<1 years","McDuffie","10","0","0"
"Unknown years","McDuffie","20","0","0"
"01-04 years","McIntosh","32","0","0"
"05-09 years","McIntosh","62","0","1"
"10-17 years","McIntosh","207","0","0"
"18-29 years","McIntosh","285","0","5"
"30-39 years","McIntosh","238","0","3"
"40-49 years","McIntosh","236","0","6"
"50-59 years","McIntosh","269","3","11"
"60-69 years","McIntosh","195","7","29"
"70-79 years","McIntosh","117","9","24"
"80 & Older years","McIntosh","43","10","13"
"<1 years","McIntosh","4","0","0"
"Unknown years","McIntosh","5","0","0"
"01-04 years","Meriwether","79","0","3"
"05-09 years","Meriwether","85","0","1"
"10-17 years","Meriwether","209","0","2"
"18-29 years","Meriwether","506","0","13"
"30-39 years","Meriwether","378","3","24"
"40-49 years","Meriwether","420","4","28"
"50-59 years","Meriwether","423","12","44"
"60-69 years","Meriwether","380","18","52"
"70-79 years","Meriwether","267","32","57"
"80 & Older years","Meriwether","136","34","32"
"<1 years","Meriwether","28","0","4"
"Unknown years","Meriwether","3","0","0"
"01-04 years","Miller","26","0","0"
"05-09 years","Miller","41","0","0"
"10-17 years","Miller","160","0","1"
"18-29 years","Miller","185","0","1"
"30-39 years","Miller","162","0","0"
"40-49 years","Miller","137","1","7"
"50-59 years","Miller","186","4","19"
"60-69 years","Miller","129","4","14"
"70-79 years","Miller","50","3","6"
"80 & Older years","Miller","36","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","53","0","2"
"05-09 years","Mitchell","86","0","0"
"10-17 years","Mitchell","216","0","5"
"18-29 years","Mitchell","476","1","19"
"30-39 years","Mitchell","410","1","23"
"40-49 years","Mitchell","359","7","28"
"50-59 years","Mitchell","372","13","64"
"60-69 years","Mitchell","291","19","63"
"70-79 years","Mitchell","169","22","59"
"80 & Older years","Mitchell","112","27","36"
"<1 years","Mitchell","19","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","31","0","4"
"05-09 years","Monroe","74","0","1"
"10-17 years","Monroe","216","0","0"
"18-29 years","Monroe","612","2","11"
"30-39 years","Monroe","514","0","12"
"40-49 years","Monroe","556","7","29"
"50-59 years","Monroe","561","7","37"
"60-69 years","Monroe","466","29","70"
"70-79 years","Monroe","246","29","58"
"80 & Older years","Monroe","146","45","43"
"<1 years","Monroe","16","0","1"
"Unknown years","Monroe","1","0","0"
"01-04 years","Montgomery","16","0","0"
"05-09 years","Montgomery","21","0","0"
"10-17 years","Montgomery","107","0","1"
"18-29 years","Montgomery","271","1","2"
"30-39 years","Montgomery","190","2","6"
"40-49 years","Montgomery","189","1","4"
"50-59 years","Montgomery","179","6","14"
"60-69 years","Montgomery","149","9","16"
"70-79 years","Montgomery","83","13","16"
"80 & Older years","Montgomery","40","10","7"
"<1 years","Montgomery","4","0","0"
"Unknown years","Montgomery","3","0","0"
"01-04 years","Morgan","60","0","0"
"05-09 years","Morgan","87","0","1"
"10-17 years","Morgan","201","0","1"
"18-29 years","Morgan","452","0","10"
"30-39 years","Morgan","369","0","12"
"40-49 years","Morgan","350","1","12"
"50-59 years","Morgan","386","5","31"
"60-69 years","Morgan","250","8","31"
"70-79 years","Morgan","202","7","32"
"80 & Older years","Morgan","101","21","34"
"<1 years","Morgan","33","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","154","0","2"
"05-09 years","Murray","235","0","3"
"10-17 years","Murray","841","0","2"
"18-29 years","Murray","1635","0","16"
"30-39 years","Murray","1219","2","15"
"40-49 years","Murray","1262","10","43"
"50-59 years","Murray","1065","19","79"
"60-69 years","Murray","698","25","94"
"70-79 years","Murray","417","54","88"
"80 & Older years","Murray","163","33","40"
"<1 years","Murray","76","0","2"
"Unknown years","Murray","2","0","0"
"01-04 years","Muscogee","578","0","8"
"05-09 years","Muscogee","1042","0","0"
"10-17 years","Muscogee","2549","0","25"
"18-29 years","Muscogee","6346","10","157"
"30-39 years","Muscogee","4797","9","192"
"40-49 years","Muscogee","3828","19","227"
"50-59 years","Muscogee","3509","83","363"
"60-69 years","Muscogee","2607","141","458"
"70-79 years","Muscogee","1341","138","319"
"80 & Older years","Muscogee","757","197","262"
"<1 years","Muscogee","189","0","10"
"Unknown years","Muscogee","72","0","0"
"01-04 years","Newton","303","0","19"
"05-09 years","Newton","606","0","7"
"10-17 years","Newton","1521","0","68"
"18-29 years","Newton","3114","1","246"
"30-39 years","Newton","2657","8","225"
"40-49 years","Newton","2756","20","247"
"50-59 years","Newton","2411","47","299"
"60-69 years","Newton","1361","66","251"
"70-79 years","Newton","808","89","227"
"80 & Older years","Newton","440","103","161"
"<1 years","Newton","104","0","19"
"Unknown years","Newton","9","0","1"
"01-04 years","Non-GA Resident/Unknown State","709","0","12"
"05-09 years","Non-GA Resident/Unknown State","1168","0","9"
"10-17 years","Non-GA Resident/Unknown State","2998","0","23"
"18-29 years","Non-GA Resident/Unknown State","11003","7","203"
"30-39 years","Non-GA Resident/Unknown State","8266","19","244"
"40-49 years","Non-GA Resident/Unknown State","7169","39","284"
"50-59 years","Non-GA Resident/Unknown State","6558","112","450"
"60-69 years","Non-GA Resident/Unknown State","4510","206","533"
"70-79 years","Non-GA Resident/Unknown State","2755","219","524"
"80 & Older years","Non-GA Resident/Unknown State","1524","201","380"
"<1 years","Non-GA Resident/Unknown State","431","0","20"
"Unknown years","Non-GA Resident/Unknown State","1038","0","48"
"01-04 years","Oconee","116","0","0"
"05-09 years","Oconee","228","0","0"
"10-17 years","Oconee","751","0","4"
"18-29 years","Oconee","1035","0","16"
"30-39 years","Oconee","769","1","12"
"40-49 years","Oconee","1057","3","35"
"50-59 years","Oconee","865","5","27"
"60-69 years","Oconee","572","12","49"
"70-79 years","Oconee","307","19","39"
"80 & Older years","Oconee","186","35","53"
"<1 years","Oconee","29","0","0"
"Unknown years","Oconee","5","0","0"
"01-04 years","Oglethorpe","42","0","1"
"05-09 years","Oglethorpe","74","0","0"
"10-17 years","Oglethorpe","202","0","4"
"18-29 years","Oglethorpe","389","0","10"
"30-39 years","Oglethorpe","283","2","14"
"40-49 years","Oglethorpe","300","3","24"
"50-59 years","Oglethorpe","299","1","30"
"60-69 years","Oglethorpe","240","4","26"
"70-79 years","Oglethorpe","168","15","26"
"80 & Older years","Oglethorpe","88","19","27"
"<1 years","Oglethorpe","19","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","516","0","7"
"05-09 years","Paulding","933","0","0"
"10-17 years","Paulding","2531","0","11"
"18-29 years","Paulding","4358","1","44"
"30-39 years","Paulding","3959","5","55"
"40-49 years","Paulding","3894","14","82"
"50-59 years","Paulding","3426","39","134"
"60-69 years","Paulding","1819","56","120"
"70-79 years","Paulding","916","61","120"
"80 & Older years","Paulding","500","88","97"
"<1 years","Paulding","189","0","4"
"Unknown years","Paulding","37","0","0"
"01-04 years","Peach","57","0","2"
"05-09 years","Peach","74","0","0"
"10-17 years","Peach","211","0","2"
"18-29 years","Peach","707","1","14"
"30-39 years","Peach","571","3","20"
"40-49 years","Peach","471","9","33"
"50-59 years","Peach","480","14","60"
"60-69 years","Peach","405","21","75"
"70-79 years","Peach","203","26","61"
"80 & Older years","Peach","91","22","38"
"<1 years","Peach","9","0","0"
"Unknown years","Peach","1","0","0"
"01-04 years","Pickens","47","0","3"
"05-09 years","Pickens","99","0","2"
"10-17 years","Pickens","305","0","1"
"18-29 years","Pickens","742","0","20"
"30-39 years","Pickens","599","3","27"
"40-49 years","Pickens","633","1","38"
"50-59 years","Pickens","773","9","60"
"60-69 years","Pickens","609","19","93"
"70-79 years","Pickens","442","32","108"
"80 & Older years","Pickens","192","36","60"
"<1 years","Pickens","13","0","3"
"Unknown years","Pickens","5","0","0"
"01-04 years","Pierce","57","0","0"
"05-09 years","Pierce","78","0","0"
"10-17 years","Pierce","228","1","1"
"18-29 years","Pierce","422","0","8"
"30-39 years","Pierce","321","3","15"
"40-49 years","Pierce","383","5","32"
"50-59 years","Pierce","338","17","45"
"60-69 years","Pierce","256","22","68"
"70-79 years","Pierce","184","24","68"
"80 & Older years","Pierce","72","19","29"
"<1 years","Pierce","25","0","1"
"Unknown years","Pierce","2","0","0"
"01-04 years","Pike","66","0","0"
"05-09 years","Pike","98","0","0"
"10-17 years","Pike","275","0","1"
"18-29 years","Pike","378","2","11"
"30-39 years","Pike","364","2","9"
"40-49 years","Pike","402","3","17"
"50-59 years","Pike","326","10","26"
"60-69 years","Pike","233","15","40"
"70-79 years","Pike","137","9","34"
"80 & Older years","Pike","62","13","14"
"<1 years","Pike","28","0","0"
"Unknown years","Pike","4","0","0"
"01-04 years","Polk","148","0","1"
"05-09 years","Polk","240","0","3"
"10-17 years","Polk","837","0","6"
"18-29 years","Polk","1759","0","27"
"30-39 years","Polk","1293","2","36"
"40-49 years","Polk","1210","8","62"
"50-59 years","Polk","1148","25","119"
"60-69 years","Polk","767","33","126"
"70-79 years","Polk","498","42","131"
"80 & Older years","Polk","215","34","68"
"<1 years","Polk","78","0","3"
"Unknown years","Polk","25","0","0"
"01-04 years","Pulaski","21","0","0"
"05-09 years","Pulaski","37","0","0"
"10-17 years","Pulaski","103","0","1"
"18-29 years","Pulaski","181","0","3"
"30-39 years","Pulaski","167","1","3"
"40-49 years","Pulaski","153","0","10"
"50-59 years","Pulaski","157","4","9"
"60-69 years","Pulaski","125","11","16"
"70-79 years","Pulaski","62","13","17"
"80 & Older years","Pulaski","44","13","7"
"<1 years","Pulaski","7","0","0"
"Unknown years","Pulaski","1","0","0"
"01-04 years","Putnam","56","0","0"
"05-09 years","Putnam","93","0","1"
"10-17 years","Putnam","266","0","2"
"18-29 years","Putnam","533","0","6"
"30-39 years","Putnam","474","1","18"
"40-49 years","Putnam","395","4","22"
"50-59 years","Putnam","502","4","37"
"60-69 years","Putnam","431","24","56"
"70-79 years","Putnam","316","26","75"
"80 & Older years","Putnam","130","27","43"
"<1 years","Putnam","18","0","1"
"Unknown years","Putnam","2","0","0"
"01-04 years","Quitman","4","0","0"
"05-09 years","Quitman","9","0","0"
"10-17 years","Quitman","17","0","0"
"18-29 years","Quitman","31","0","2"
"30-39 years","Quitman","29","0","2"
"40-49 years","Quitman","13","0","1"
"50-59 years","Quitman","26","0","2"
"60-69 years","Quitman","35","1","6"
"70-79 years","Quitman","8","1","2"
"80 & Older years","Quitman","12","1","2"
"<1 years","Quitman","2","0","0"
"Unknown years","Quitman","1","0","0"
"01-04 years","Rabun","31","0","0"
"05-09 years","Rabun","65","0","0"
"10-17 years","Rabun","227","0","2"
"18-29 years","Rabun","370","2","9"
"30-39 years","Rabun","295","2","14"
"40-49 years","Rabun","317","2","22"
"50-59 years","Rabun","375","6","41"
"60-69 years","Rabun","371","13","45"
"70-79 years","Rabun","284","22","58"
"80 & Older years","Rabun","109","22","37"
"<1 years","Rabun","14","0","1"
"Unknown years","Rabun","6","0","0"
"01-04 years","Randolph","10","0","0"
"05-09 years","Randolph","23","0","0"
"10-17 years","Randolph","59","0","3"
"18-29 years","Randolph","101","1","6"
"30-39 years","Randolph","108","2","8"
