"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Cobb","117907","US-13067","13","67","790588","4515","1380","14913.84","174.55","1687.98","13345","32558","122","249"
"Coffee","7264","US-13069","13","69","43042","930","198","16876.54","460.02","1721.57","741","1791","51","97"
"Colquitt","6838","US-13071","13","71","45393","368","138","15064","304.01","2009.12","912","2432","68","32"
"Columbia","17243","US-13073","13","73","158631","738","265","10869.88","167.05","960.09","1523","12791","62","91"
"Cook","1854","US-13075","13","75","17437","135","53","10632.56","303.95","825.83","144","2357","12","22"
"Coweta","18699","US-13077","13","77","152001","1155","365","12301.89","240.13","1489.46","2264","10463","47","46"
"Crawford","1001","US-13079","13","79","12228","113","40","8186.13","327.12","883.22","108","427","8","4"
"Crisp","2221","US-13081","13","81","22289","193","67","9964.56","300.6","1238.28","276","1699","56","90"
"Dade","2154","US-13083","13","83","16162","85","21","13327.56","129.93","989.98","160","474","3","6"
"Dawson","5374","US-13085","13","85","27021","362","81","19888.24","299.77","2335.22","631","613","2","3"
"DeKalb","109227","US-13089","13","89","793154","7274","1291","13771.22","162.77","1572.33","12471","16225","142","66"
"Decatur","3942","US-13087","13","87","26322","233","80","14976.07","303.93","1166.32","307","1531","32","69"
"Dodge","1767","US-13091","13","91","20385","127","64","8668.14","313.96","848.66","173","2540","73","82"
"Dooly","1308","US-13093","13","93","13400","107","39","9761.19","291.04","1216.42","163","721","24","28"
"Dougherty","11558","US-13095","13","95","89905","1446","396","12855.79","440.46","1936.49","1741","4053","38","21"
"Douglas","25521","US-13097","13","97","151906","1201","268","16800.52","176.42","2163.18","3286","6024","60","119"
"Early","1822","US-13099","13","99","10146","110","53","17957.82","522.37","2247.19","228","477","5","18"
"Echols","426","US-13101","13","101","3969","16","5","10733.18","125.98","302.34","12","355","6","9"
"Effingham","8526","US-13103","13","103","64026","534","154","13316.47","240.53","1743.04","1116","2074","23","22"
"Elbert","2346","US-13105","13","105","18945","215","73","12383.21","385.33","987.07","187","1547","21","18"
"Emanuel","2957","US-13107","13","107","22664","185","74","13047.12","326.51","869.22","197","2132","70","168"
"Evans","1288","US-13109","13","109","10687","112","37","12052.03","346.22","1104.15","118","653","21","31"
"Fannin","3668","US-13111","13","111","26320","288","99","13936.17","376.14","919.45","242","783","21","17"
"Fayette","14482","US-13113","13","113","117544","827","232","12320.49","197.37","1591.74","1871","4625","30","21"
"Floyd","20043","US-13115","13","115","99916","1337","330","20059.85","330.28","2774.33","2772","3448","86","108"
"Forsyth","36978","US-13117","13","117","252507","1398","297","14644.35","117.62","1905.69","4812","9082","15","18"
"Franklin","3899","US-13119","13","119","23329","235","71","16713.1","304.34","1731.75","404","784","17","12"
"Fulton","161730","US-13121","13","121","1099181","9001","1757","14713.68","159.85","1722.74","18936","27120","166","146"
"Gilmer","4082","US-13123","13","123","31417","390","125","12992.97","397.87","1158.61","364","1628","24","20"
"Glascock","228","US-13125","13","125","3025","28","7","7537.19","231.4","826.45","25","283","14","6"
"Glynn","15459","US-13127","13","127","86047","694","309","17965.76","359.11","2516.07","2165","3480","40","42"
"Gordon","10409","US-13129","13","129","58049","451","186","17931.4","320.42","1760.58","1022","3188","29","39"
"Grady","3025","US-13131","13","131","24540","250","70","12326.81","285.25","1845.97","453","1520","25","23"
"Greene","2837","US-13133","13","133","18717","230","65","15157.34","347.28","1645.56","308","637","9","3"
"Gwinnett","150985","US-13135","13","135","971145","6876","1499","15547.11","154.35","2002.58","19448","29635","103","85"
"Habersham","7421","US-13137","13","137","45800","665","207","16203.06","451.97","1135.37","520","1244","18","19"
"Hall","41875","US-13139","13","139","206349","3307","669","20293.29","324.21","2031.99","4193","5706","42","35"
"Hancock","1237","US-13141","13","141","8193","126","76","15098.25","927.62","1208.35","99","170","7","4"
"Haralson","2968","US-13143","13","143","30722","102","50","9660.83","162.75","1168.54","359","1796","88","52"
"Harris","4236","US-13145","13","145","34712","282","86","12203.27","247.75","1958.98","680","790","10","15"
"Hart","2777","US-13147","13","147","26107","173","50","10636.99","191.52","1198.91","313","1434","26","17"
"Heard","1329","US-13149","13","149","12370","82","27","10743.73","218.27","1301.54","161","561","16","20"
"Henry","41132","US-13151","13","151","239866","1745","514","17147.91","214.29","2134.53","5120","11278","41","30"
"Houston","19978","US-13153","13","153","157039","1133","299","12721.68","190.4","1409.2","2213","13012","133","331"
"Irwin","961","US-13155","13","155","9433","99","22","10187.64","233.22","392.24","37","640","20","14"
"Jackson","16380","US-13157","13","157","74700","923","229","21927.71","306.56","2694.78","2013","2344","14","11"
"Jasper","1403","US-13159","13","159","14199","133","34","9880.98","239.45","1380.38","196","1378","28","14"
"Jeff Davis","1962","US-13161","13","161","15148","125","45","12952.2","297.07","818.59","124","1307","19","82"
"Jefferson","2048","US-13163","13","163","15313","197","71","13374.26","463.66","946.91","145","1163","26","26"
"Jenkins","960","US-13165","13","165","8576","97","43","11194.03","501.4","606.34","52","344","20","27"
"Johnson","1202","US-13167","13","167","9661","118","52","12441.78","538.25","1252.46","121","650","12","18"
"Jones","3227","US-13169","13","169","28591","286","90","11286.77","314.78","1255.64","359","1082","9","11"
"Lamar","2929","US-13171","13","171","19347","208","87","15139.3","449.68","1845.25","357","1412","15","20"
"Lanier","895","US-13173","13","173","10351","37","12","8646.51","115.93","772.87","80","867","5","14"
"Laurens","7472","US-13175","13","175","47296","439","213","15798.38","450.36","2277.15","1077","4301","50","52"
"Lee","3168","US-13177","13","177","29971","321","79","10570.22","263.59","1151.11","345","2485","10","5"
"Liberty","8664","US-13179","13","179","61904","352","100","13995.86","161.54","2649.26","1640","1113","38","26"
"Lincoln","782","US-13181","13","181","8125","78","27","9624.62","332.31","652.31","53","641","6","8"
"Long","1758","US-13183","13","183","19915","85","21","8827.52","105.45","1466.23","292","421","8","6"
"Lowndes","12849","US-13185","13","185","117878","581","236","10900.25","200.21","932.32","1099","12645","94","192"
"Lumpkin","5579","US-13187","13","187","33802","446","94","16504.94","278.09","1727.71","584","488","18","3"
"Macon","1080","US-13193","13","193","12988","110","40","8315.37","307.98","1108.72","144","726","6","9"
"Madison","5217","US-13195","13","195","30177","326","74","17288","245.22","2100.94","634","882","11","5"
"Marion","818","US-13197","13","197","8293","76","36","9863.74","434.1","1302.3","108","403","7","7"
"McDuffie","2713","US-13189","13","189","21597","230","64","12561.93","296.34","1143.68","247","1660","16","27"
"McIntosh","1693","US-13191","13","191","14567","92","29","11622.16","199.08","1441.61","210","347","4","4"
"Meriwether","2914","US-13199","13","199","21020","260","103","13862.99","490.01","1636.54","344","1007","20","8"
"Miller","1117","US-13201","13","201","5764","56","15","19378.9","260.24","1526.72","88","334","10","6"
"Mitchell","2564","US-13205","13","205","22056","300","90","11624.95","408.05","1174.28","259","1650","12","22"
"Monroe","3439","US-13207","13","207","27727","266","119","12403.07","429.18","1197.39","332","1717","35","41"
"Montgomery","1252","US-13209","13","209","9224","66","42","13573.29","455.33","856.46","79","447","4","6"
"Morgan","2492","US-13211","13","211","19138","166","42","13021.21","219.46","1499.63","287","1474","10","12"
"Murray","7767","US-13213","13","213","40261","384","143","19291.62","355.18","2434.12","980","1618","10","14"
"Muscogee","27615","US-13215","13","215","191626","2021","597","14410.88","311.54","2177.68","4173","4831","87","110"
"Newton","16090","US-13217","13","217","112354","1770","334","14320.81","297.27","1829.93","2056","6073","47","28"
"Non-GA Resident/Unknown State","48129","US-.","","","0","2730","803","0","0","0","11120","14319","403","162"
"Oconee","5920","US-13219","13","219","41737","235","75","14184.06","179.7","1919.16","801","1608","9","5"
"Oglethorpe","2105","US-13221","13","221","15240","163","44","13812.34","288.71","1476.38","225","706","1","1"
"Paulding","23078","US-13223","13","223","172542","674","264","13375.29","153.01","1470.95","2538","10869","99","122"
"Peach","3280","US-13225","13","225","27375","305","96","11981.74","350.68","1231.05","337","1974","19","34"
"Pickens","4459","US-13227","13","227","33530","415","100","13298.54","298.24","1428.57","479","2553","33","26"
"Pierce","2366","US-13229","13","229","19545","267","91","12105.4","465.59","956.77","187","2379","17","50"
"Pike","2373","US-13231","13","231","18860","152","54","12582.18","286.32","1415.69","267","2304","23","26"
"Polk","8218","US-13233","13","233","43482","582","144","18899.77","331.17","2628.67","1143","2343","24","60"
"Pulaski","1058","US-13235","13","235","10893","66","42","9712.66","385.57","1175.07","128","752","26","32"
"Putnam","3216","US-13237","13","237","21885","261","86","14695","392.96","1366.23","299","747","5","4"
"Quitman","187","US-13239","13","239","2294","17","3","8151.7","130.78","2353.97","54","156","1","2"
"Rabun","2464","US-13241","13","241","16986","229","69","14506.06","406.22","1030.26","175","670","14","12"
"Randolph","715","US-13243","13","243","6754","105","40","10586.32","592.24","1169.68","79","498","5","0"
"Richmond","32046","US-13245","13","245","202240","1983","618","15845.53","305.58","1498.22","3030","11783","156","157"
"Rockdale","13403","US-13247","13","247","94960","1869","249","14114.36","262.22","1919.76","1823","3089","23","10"
"Schley","438","US-13249","13","249","5275","29","8","8303.32","151.66","1421.8","75","472","0","4"
"Screven","1559","US-13251","13","251","13900","105","35","11215.83","251.8","1208.63","168","623","27","35"
"Seminole","1410","US-13253","13","253","8140","103","23","17321.87","282.56","1904.18","155","414","3","7"
"Spalding","9424","US-13255","13","255","69110","707","297","13636.23","429.75","1726.23","1193","4794","52","42"
"Stephens","5126","US-13257","13","257","26328","367","115","19469.77","436.8","1393.95","367","290","11","5"
"Stewart","1561","US-13259","13","259","6129","144","30","25469.08","489.48","1778.43","109","296","0","1"
"Sumter","3525","US-13261","13","261","29399","396","134","11990.2","455.8","1496.65","440","2050","11","12"
"Talbot","820","US-13263","13","263","6158","67","29","13316.01","470.93","2273.47","140","186","1","3"
"Taliaferro","151","US-13265","13","265","1632","14","3","9252.45","183.82","1102.94","18","60","0","0"
"Tattnall","2913","US-13267","13","267","25411","169","75","11463.54","295.15","633.58","161","1311","45","56"
"Taylor","978","US-13269","13","269","7958","103","35","12289.52","439.81","1482.78","118","676","8","15"
"Telfair","1069","US-13271","13","271","15644","90","56","6833.29","357.96","447.46","70","1492","19","47"
"Terrell","1010","US-13273","13","273","8467","163","56","11928.66","661.39","1724.34","146","583","2","2"
"Thomas","7399","US-13275","13","275","44431","560","165","16652.79","371.36","2302.45","1023","2073","20","33"
"Tift","5736","US-13277","13","277","40830","575","143","14048.49","350.23","1550.33","633","4356","46","82"
"Toombs","4843","US-13279","13","279","26983","274","155","17948.34","574.44","1167.4","315","1261","22","18"
"Towns","1758","US-13281","13","281","12034","190","72","14608.61","598.3","1030.41","124","267","18","9"
"Treutlen","988","US-13283","13","283","6829","63","45","14467.71","658.95","1112.9","76","413","10","7"
"Troup","11161","US-13285","13","285","70414","678","279","15850.54","396.23","1580.65","1113","2906","55","40"
"Turner","966","US-13287","13","287","8076","121","41","11961.37","507.68","1386.83","112","1205","9","24"
"Twiggs","925","US-13289","13","289","8086","139","49","11439.53","605.99","1199.6","97","420","13","10"
"Union","3648","US-13291","13","291","25335","370","121","14399.05","477.6","990.72","251","451","12","7"
"Unknown","7870","US-.","","","0","94","5","0","0","0","4706","2024","3","3"
"Upson","3574","US-13293","13","293","26277","278","140","13601.25","532.79","1567.91","412","3213","54","32"
"Walker","11382","US-13295","13","295","69610","481","142","16351.1","203.99","1295.79","902","2306","38","67"
"Walton","14337","US-13297","13","297","95814","1250","335","14963.37","349.64","1561.36","1496","5295","34","26"
"Ware","5064","US-13299","13","299","35853","572","206","14124.34","574.57","1216.08","436","3216","46","98"
"Warren","604","US-13301","13","301","5210","63","20","11593.09","383.88","1132.44","59","333","6","4"
"Washington","2784","US-13303","13","303","20302","140","79","13712.93","389.12","1472.76","299","992","48","37"
"Wayne","4930","US-13305","13","305","29974","409","161","16447.59","537.13","1331.15","399","1588","20","21"
"Webster","221","US-13307","13","307","2550","23","7","8666.67","274.51","1215.69","31","141","0","2"
"Wheeler","666","US-13309","13","309","7909","43","32","8420.79","404.6","467.82","37","408","4","9"
"White","5349","US-13311","13","311","31758","426","119","16843","374.71","1643.68","522","421","17","7"
"Whitfield","23785","US-13313","13","313","104672","990","337","22723.36","321.96","2961.63","3100","4703","29","26"
"Wilcox","723","US-13315","13","315","8790","85","32","8225.26","364.05","693.97","61","835","29","37"
"Wilkes","1029","US-13317","13","317","10014","122","27","10275.61","269.62","978.63","98","854","13","7"
"Wilkinson","1385","US-13319","13","319","8919","150","43","15528.65","482.12","2242.4","200","493","5","5"
"Worth","2039","US-13321","13","321","20142","248","80","10123.13","397.18","1112.1","224","1809","17","33"
