"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","653825","10549","41420"
"Male","Georgia","561759","12070","39503"
"Unknown","Georgia","10086","7","189"
"Female","Appling","1507","36","114"
"Male","Appling","1244","49","113"
"Unknown","Appling","14","0","0"
"Female","Atkinson","609","10","81"
"Male","Atkinson","519","16","87"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","789","18","66"
"Male","Bacon","1067","25","74"
"Unknown","Bacon","4","0","1"
"Female","Baker","127","5","18"
"Male","Baker","109","8","23"
"Female","Baldwin","2868","50","160"
"Male","Baldwin","2271","100","213"
"Unknown","Baldwin","18","0","0"
"Female","Banks","1249","28","144"
"Male","Banks","1068","25","120"
"Unknown","Banks","13","0","0"
"Female","Barrow","6692","83","428"
"Male","Barrow","5775","90","383"
"Unknown","Barrow","45","0","1"
"Female","Bartow","7870","127","458"
"Male","Bartow","6999","157","510"
"Unknown","Bartow","106","0","2"
"Female","Ben Hill","1051","29","93"
"Male","Ben Hill","780","37","83"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","827","22","49"
"Male","Berrien","669","21","37"
"Unknown","Berrien","4","0","0"
"Female","Bibb","11171","270","1167"
"Male","Bibb","8420","254","990"
"Unknown","Bibb","164","0","3"
"Female","Bleckley","615","19","30"
"Male","Bleckley","462","16","26"
"Unknown","Bleckley","9","0","1"
"Female","Brantley","1016","29","78"
"Male","Brantley","873","36","69"
"Unknown","Brantley","11","0","0"
"Female","Brooks","768","17","67"
"Male","Brooks","589","31","46"
"Unknown","Brooks","9","0","0"
"Female","Bryan","2355","21","131"
"Male","Bryan","2121","32","156"
"Unknown","Bryan","38","0","2"
"Female","Bulloch","4420","49","150"
"Male","Bulloch","3429","38","128"
"Unknown","Bulloch","15","0","0"
"Female","Burke","1253","24","103"
"Male","Burke","995","20","87"
"Unknown","Burke","13","0","1"
"Female","Butts","1569","41","74"
"Male","Butts","1585","50","98"
"Unknown","Butts","89","0","1"
"Female","Calhoun","311","14","42"
"Male","Calhoun","293","6","47"
"Unknown","Calhoun","3","0","0"
"Female","Camden","3047","39","115"
"Male","Camden","2683","33","92"
"Unknown","Camden","22","0","0"
"Female","Candler","597","16","46"
"Male","Candler","504","31","36"
"Unknown","Candler","1","0","0"
"Female","Carroll","5150","67","180"
"Male","Carroll","4577","79","197"
"Unknown","Carroll","42","0","0"
"Female","Catoosa","4245","43","146"
"Male","Catoosa","3691","38","138"
"Unknown","Catoosa","79","0","3"
"Female","Charlton","645","15","51"
"Male","Charlton","1028","25","47"
"Unknown","Charlton","3","0","0"
"Female","Chatham","17490","258","1242"
"Male","Chatham","14447","313","1182"
"Unknown","Chatham","241","0","11"
"Female","Chattahoochee","340","1","14"
"Male","Chattahoochee","4330","12","24"
"Unknown","Chattahoochee","15","0","0"
"Female","Chattooga","1914","37","106"
"Male","Chattooga","1615","43","128"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","15967","158","805"
"Male","Cherokee","14226","227","944"
"Unknown","Cherokee","89","0","3"
"Female","Clarke","9464","68","370"
"Male","Clarke","7469","92","338"
"Unknown","Clarke","54","0","2"
"Female","Clay","135","1","6"
"Male","Clay","94","4","7"
"Unknown","Clay","2","0","0"
"Female","Clayton","19137","301","1063"
"Male","Clayton","14643","313","901"
"Unknown","Clayton","171","1","1"
"Female","Clinch","533","13","40"
"Male","Clinch","515","18","40"
"Unknown","Clinch","3","0","0"
"Female","Cobb","43596","545","1950"
"Male","Cobb","37890","641","1967"
"Unknown","Cobb","343","1","7"
"Female","Coffee","3326","89","478"
"Male","Coffee","2785","79","380"
"Unknown","Coffee","26","0","0"
"Female","Colquitt","2773","51","156"
"Male","Colquitt","2572","64","160"
"Unknown","Colquitt","17","0","0"
"Female","Columbia","7574","90","301"
"Male","Columbia","6728","123","323"
"Unknown","Columbia","36","0","0"
"Female","Cook","929","23","67"
"Male","Cook","717","27","54"
"Unknown","Cook","5","0","1"
"Female","Coweta","6437","122","346"
"Male","Coweta","5825","163","364"
"Unknown","Coweta","43","0","0"
"Female","Crawford","433","13","50"
"Male","Crawford","368","21","43"
"Unknown","Crawford","4","0","0"
"Female","Crisp","1034","29","107"
"Male","Crisp","769","34","72"
"Unknown","Crisp","22","0","1"
"Female","Dade","893","9","32"
"Male","Dade","827","6","34"
"Unknown","Dade","18","0","0"
"Female","Dawson","2147","24","148"
"Male","Dawson","1857","36","163"
"Unknown","Dawson","27","0","0"
"Female","DeKalb","41830","524","3206"
"Male","DeKalb","34279","591","2761"
"Unknown","DeKalb","644","0","8"
"Female","Decatur","1909","33","113"
"Male","Decatur","1423","42","92"
"Unknown","Decatur","16","0","0"
"Female","Dodge","798","27","61"
"Male","Dodge","687","32","58"
"Unknown","Dodge","14","0","0"
"Female","Dooly","564","16","49"
"Male","Dooly","479","19","49"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","5091","187","728"
"Male","Dougherty","3578","165","537"
"Unknown","Dougherty","55","0","2"
"Female","Douglas","9212","103","559"
"Male","Douglas","7649","114","483"
"Unknown","Douglas","58","0","2"
"Female","Early","893","28","61"
"Male","Early","613","22","36"
"Unknown","Early","7","0","0"
"Female","Echols","162","0","3"
"Male","Echols","238","4","10"
"Unknown","Echols","2","0","0"
"Female","Effingham","3584","56","215"
"Male","Effingham","3171","70","215"
"Unknown","Effingham","46","0","3"
"Female","Elbert","1143","33","106"
"Male","Elbert","808","32","58"
"Unknown","Elbert","10","0","3"
"Female","Emanuel","1494","37","95"
"Male","Emanuel","1137","25","60"
