"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1441","US-13001","13","1","18561","128","43","7763.59","231.67","716.56","133","207","1"
"Atkinson","634","US-13003","13","3","8330","91","9","7611.04","108.04","816.33","68","126","0"
"Bacon","802","US-13005","13","5","11404","59","21","7032.62","184.15","850.58","97","203","4"
"Baker","128","US-13007","13","7","3116","25","6","4107.83","192.55","417.2","13","34","0"
"Baldwin","2886","US-13009","13","9","44428","221","72","6495.9","162.06","468.17","208","289","3"
"Banks","1124","US-13011","13","11","19982","134","19","5625.06","95.09","775.7","155","85","1"
"Barrow","4723","US-13013","13","13","86383","384","66","5467.51","76.4","874.01","755","474","1"
"Bartow","6454","US-13015","13","15","110771","464","116","5826.43","104.72","837.76","928","1314","8"
"Ben Hill","1188","US-13017","13","17","16645","122","36","7137.28","216.28","576.75","96","273","8"
"Berrien","781","US-13019","13","19","19276","41","20","4051.67","103.76","544.72","105","325","11"
"Bibb","9255","US-13021","13","21","152150","1151","239","6082.81","157.08","665.13","1012","693","20"
"Bleckley","637","US-13023","13","23","12838","41","30","4961.83","233.68","514.1","66","339","5"
"Brantley","661","US-13025","13","25","19202","53","18","3442.35","93.74","317.68","61","366","2"
"Brooks","765","US-13027","13","27","15727","63","26","4864.25","165.32","381.51","60","214","4"
"Bryan","1741","US-13029","13","29","39137","121","17","4448.48","43.44","360.27","141","184","3"
"Bulloch","3711","US-13031","13","31","79467","163","36","4669.86","45.3","285.65","227","666","21"
"Burke","1156","US-13033","13","33","22342","108","16","5174.11","71.61","358.07","80","392","3"
"Butts","1252","US-13035","13","35","25174","80","47","4973.39","186.7","715.02","180","415","1"
"Calhoun","311","US-13037","13","37","6317","57","11","4923.22","174.13","300.78","19","46","0"
"Camden","2198","US-13039","13","39","53924","96","19","4076.11","35.23","415.4","224","245","3"
"Candler","605","US-13043","13","43","10837","50","28","5582.73","258.37","138.41","15","72","8"
"Carroll","5200","US-13045","13","45","120119","255","95","4329.04","79.09","397.11","477","2308","28"
"Catoosa","3185","US-13047","13","47","68771","157","37","4631.31","53.8","748.86","515","158","2"
"Charlton","837","US-13049","13","49","13251","45","12","6316.5","90.56","520.72","69","181","7"
"Chatham","12691","US-13051","13","51","292176","1034","229","4343.61","78.38","347.74","1016","747","9"
"Chattahoochee","2148","US-13053","13","53","10749","19","1","19983.25","9.3","334.91","36","42","2"
"Chattooga","1513","US-13055","13","55","24766","102","44","6109.18","177.66","686.42","170","246","3"
"Cherokee","12582","US-13057","13","57","266617","809","125","4719.13","46.88","703.63","1876","3505","5"
"Clarke","8408","US-13059","13","59","129779","316","63","6478.71","48.54","607.96","789","1575","2"
"Clay","145","US-13061","13","61","2855","9","3","5078.81","105.08","245.18","7","31","0"
"Clayton","13010","US-13063","13","63","304838","897","219","4267.84","71.84","451.72","1377","1091","11"
"Clinch","550","US-13065","13","65","6656","47","14","8263.22","210.34","661.06","44","86","0"
"Cobb","36240","US-13067","13","67","790588","2361","549","4583.93","69.44","632.69","5002","7151","22"
"Coffee","3395","US-13069","13","69","43042","479","79","7887.64","183.54","892.15","384","659","12"
"Colquitt","2532","US-13071","13","71","45393","185","44","5577.95","96.93","299.61","136","591","9"
"Columbia","7140","US-13073","13","73","158631","282","85","4501.01","53.58","556.64","883","2554","13"
"Cook","981","US-13075","13","75","17437","89","23","5625.97","131.9","533.35","93","250","2"
"Coweta","5113","US-13077","13","77","152001","212","78","3363.79","51.32","526.97","801","2934","6"
"Crawford","357","US-13079","13","79","12228","45","7","2919.53","57.25","531.57","65","58","1"
"Crisp","962","US-13081","13","81","22289","117","28","4316.03","125.62","453.14","101","404","11"
"Dade","708","US-13083","13","83","16162","38","7","4380.65","43.31","575.42","93","83","1"
"Dawson","1651","US-13085","13","85","27021","157","15","6110.06","55.51","1062.14","287","103","0"
"DeKalb","34904","US-13089","13","89","793154","3062","491","4400.66","61.9","554.37","4397","2688","36"
"Decatur","1599","US-13087","13","87","26322","117","43","6074.77","163.36","429.3","113","388","7"
"Dodge","813","US-13091","13","91","20385","84","44","3988.23","215.84","377.73","77","566","18"
"Dooly","529","US-13093","13","93","13400","64","22","3947.76","164.18","335.82","45","136","3"
"Dougherty","3975","US-13095","13","95","89905","760","204","4421.33","226.91","321.45","289","695","8"
"Douglas","6712","US-13097","13","97","151906","581","97","4418.52","63.86","558.24","848","1397","11"
"Early","701","US-13099","13","99","10146","59","39","6909.13","384.39","443.52","45","102","2"
"Echols","314","US-13101","13","101","3969","10","2","7911.31","50.39","352.73","14","55","1"
"Effingham","2409","US-13103","13","103","64026","160","34","3762.53","53.1","256.15","164","229","1"
"Elbert","1136","US-13105","13","105","18945","90","24","5996.31","126.68","453.95","86","476","10"
"Emanuel","1408","US-13107","13","107","22664","103","45","6212.5","198.55","388.28","88","383","8"
"Evans","584","US-13109","13","109","10687","57","8","5464.58","74.86","355.57","38","70","5"
"Fannin","1265","US-13111","13","111","26320","108","35","4806.23","132.98","417.93","110","71","7"
"Fayette","3712","US-13113","13","113","117544","177","69","3157.97","58.7","460.25","541","1006","6"
"Floyd","6676","US-13115","13","115","99916","521","108","6681.61","108.09","698.59","698","923","18"
"Forsyth","9174","US-13117","13","117","252507","596","80","3633.17","31.68","578.99","1462","1393","0"
"Franklin","1622","US-13119","13","119","23329","108","21","6952.72","90.02","985.9","230","152","5"
"Fulton","50176","US-13121","13","121","1099181","3292","736","4564.85","66.96","587.35","6456","5763","50"
"Gilmer","1590","US-13123","13","123","31417","140","32","5060.95","101.86","623.87","196","200","5"
"Glascock","86","US-13125","13","125","3025","10","3","2842.98","99.17","396.69","12","87","1"
"Glynn","4750","US-13127","13","127","86047","381","124","5520.24","144.11","412.57","355","463","11"
