"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","295847","4682","21246"
"Male","Georgia","253964","5120","20349"
"Unknown","Georgia","8366","6","183"
"Female","Appling","772","16","63"
"Male","Appling","659","27","65"
"Unknown","Appling","10","0","0"
"Female","Atkinson","345","5","48"
"Male","Atkinson","288","4","43"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","420","9","27"
"Male","Bacon","375","12","31"
"Unknown","Bacon","7","0","1"
"Female","Baker","67","2","8"
"Male","Baker","61","4","17"
"Female","Baldwin","1596","17","92"
"Male","Baldwin","1271","55","128"
"Unknown","Baldwin","19","0","1"
"Female","Banks","616","10","76"
"Male","Banks","499","9","58"
"Unknown","Banks","9","0","0"
"Female","Barrow","2568","39","209"
"Male","Barrow","2126","27","174"
"Unknown","Barrow","29","0","1"
"Female","Bartow","3407","51","223"
"Male","Bartow","2978","65","240"
"Unknown","Bartow","69","0","1"
"Female","Ben Hill","712","13","65"
"Male","Ben Hill","473","23","57"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","434","11","24"
"Male","Berrien","339","9","17"
"Unknown","Berrien","8","0","0"
"Female","Bibb","5271","130","619"
"Male","Bibb","3902","109","530"
"Unknown","Bibb","82","0","2"
"Female","Bleckley","377","18","21"
"Male","Bleckley","255","12","20"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","360","8","29"
"Male","Brantley","298","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","429","6","33"
"Male","Brooks","320","20","30"
"Unknown","Brooks","16","0","0"
"Female","Bryan","934","8","54"
"Male","Bryan","793","9","67"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2097","22","90"
"Male","Bulloch","1570","14","73"
"Unknown","Bulloch","44","0","0"
"Female","Burke","628","10","54"
"Male","Burke","521","6","53"
"Unknown","Burke","7","0","1"
"Female","Butts","616","23","33"
"Male","Butts","591","24","45"
"Unknown","Butts","45","0","2"
"Female","Calhoun","151","8","26"
"Male","Calhoun","158","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1143","8","54"
"Male","Camden","1045","11","42"
"Unknown","Camden","10","0","0"
"Female","Candler","331","11","25"
"Male","Candler","272","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","2741","47","123"
"Male","Carroll","2425","48","131"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","1724","20","89"
"Male","Catoosa","1402","17","68"
"Unknown","Catoosa","59","0","0"
"Female","Charlton","331","4","23"
"Male","Charlton","500","8","22"
"Unknown","Charlton","6","0","0"
"Female","Chatham","6916","107","527"
"Male","Chatham","5645","122","503"
"Unknown","Chatham","130","0","4"
"Female","Chattahoochee","168","1","7"
"Male","Chattahoochee","1974","0","12"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","818","20","41"
"Male","Chattooga","687","24","61"
"Unknown","Chattooga","8","0","0"
"Female","Cherokee","6622","61","389"
"Male","Cherokee","5866","64","417"
"Unknown","Cherokee","94","0","3"
"Female","Clarke","4693","26","158"
"Male","Clarke","3667","37","156"
"Unknown","Clarke","48","0","2"
"Female","Clay","87","1","3"
"Male","Clay","54","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","7319","113","481"
"Male","Clayton","5587","106","415"
"Unknown","Clayton","104","0","1"
"Female","Clinch","283","2","20"
"Male","Clinch","263","12","27"
"Unknown","Clinch","4","0","0"
"Female","Cobb","19180","263","1179"
"Male","Cobb","16800","286","1176"
"Unknown","Cobb","260","0","6"
"Female","Coffee","1811","38","270"
"Male","Coffee","1560","41","209"
