"age group","county name","cases","deaths","hospitalization"
"30-39 years","Berrien","126","0","2"
"40-49 years","Berrien","118","0","3"
"50-59 years","Berrien","124","1","12"
"60-69 years","Berrien","88","4","9"
"70-79 years","Berrien","54","6","8"
"80 & Older years","Berrien","36","9","7"
"<1 years","Berrien","2","0","0"
"Unknown years","Berrien","1","0","0"
"01-04 years","Bibb","95","0","2"
"05-09 years","Bibb","131","0","0"
"10-17 years","Bibb","421","0","6"
"18-29 years","Bibb","2116","1","63"
"30-39 years","Bibb","1502","4","77"
"40-49 years","Bibb","1489","10","149"
"50-59 years","Bibb","1353","12","176"
"60-69 years","Bibb","1068","51","283"
"70-79 years","Bibb","631","69","210"
"80 & Older years","Bibb","397","92","181"
"<1 years","Bibb","33","0","4"
"Unknown years","Bibb","19","0","0"
"01-04 years","Bleckley","3","0","0"
"05-09 years","Bleckley","8","0","0"
"10-17 years","Bleckley","51","0","0"
"18-29 years","Bleckley","155","0","3"
"30-39 years","Bleckley","68","0","1"
"40-49 years","Bleckley","87","1","2"
"50-59 years","Bleckley","84","2","3"
"60-69 years","Bleckley","67","7","9"
"70-79 years","Bleckley","53","3","11"
"80 & Older years","Bleckley","60","17","12"
"<1 years","Bleckley","1","0","0"
"01-04 years","Brantley","12","0","0"
"05-09 years","Brantley","7","0","0"
"10-17 years","Brantley","59","0","1"
"18-29 years","Brantley","122","0","1"
"30-39 years","Brantley","81","0","3"
"40-49 years","Brantley","99","1","5"
"50-59 years","Brantley","103","2","12"
"60-69 years","Brantley","84","3","9"
"70-79 years","Brantley","54","6","14"
"80 & Older years","Brantley","38","6","8"
"<1 years","Brantley","1","0","0"
"Unknown years","Brantley","1","0","0"
"01-04 years","Brooks","14","0","0"
"05-09 years","Brooks","15","0","0"
"10-17 years","Brooks","74","0","0"
"18-29 years","Brooks","146","0","0"
"30-39 years","Brooks","106","0","2"
"40-49 years","Brooks","95","0","9"
"50-59 years","Brooks","114","2","14"
"60-69 years","Brooks","80","6","12"
"70-79 years","Brooks","69","9","18"
"80 & Older years","Brooks","49","9","8"
"<1 years","Brooks","3","0","0"
"01-04 years","Bryan","32","0","0"
"05-09 years","Bryan","38","0","0"
"10-17 years","Bryan","142","0","1"
"18-29 years","Bryan","362","0","8"
"30-39 years","Bryan","294","1","7"
"40-49 years","Bryan","294","0","11"
"50-59 years","Bryan","249","3","24"
"60-69 years","Bryan","161","5","22"
"70-79 years","Bryan","108","5","32"
"80 & Older years","Bryan","51","3","16"
"<1 years","Bryan","6","0","0"
"Unknown years","Bryan","4","0","0"
"01-04 years","Bulloch","43","0","0"
"05-09 years","Bulloch","52","0","0"
"10-17 years","Bulloch","200","0","2"
"18-29 years","Bulloch","1834","0","7"
"30-39 years","Bulloch","416","3","19"
"40-49 years","Bulloch","355","2","23"
"50-59 years","Bulloch","339","1","23"
"60-69 years","Bulloch","236","12","34"
"70-79 years","Bulloch","115","10","27"
"80 & Older years","Bulloch","77","8","25"
"<1 years","Bulloch","17","0","2"
"Unknown years","Bulloch","27","0","1"
"01-04 years","Burke","14","0","0"
"05-09 years","Burke","29","0","0"
"10-17 years","Burke","82","0","1"
"18-29 years","Burke","231","0","6"
"30-39 years","Burke","179","0","6"
"40-49 years","Burke","187","1","10"
"50-59 years","Burke","180","1","27"
"60-69 years","Burke","134","5","29"
"70-79 years","Burke","87","4","19"
"80 & Older years","Burke","27","5","10"
"<1 years","Burke","4","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","14","0","2"
"05-09 years","Butts","13","0","0"
"10-17 years","Butts","69","0","1"
"18-29 years","Butts","213","0","5"
"30-39 years","Butts","187","0","7"
"40-49 years","Butts","189","2","11"
"50-59 years","Butts","203","3","16"
"60-69 years","Butts","160","8","21"
"70-79 years","Butts","111","12","12"
"80 & Older years","Butts","89","22","5"
"<1 years","Butts","3","0","0"
"Unknown years","Butts","1","0","0"
"01-04 years","Calhoun","2","0","0"
"05-09 years","Calhoun","1","0","0"
"10-17 years","Calhoun","13","0","0"
"18-29 years","Calhoun","44","0","5"
"30-39 years","Calhoun","44","2","5"
"40-49 years","Calhoun","67","1","9"
"50-59 years","Calhoun","58","2","11"
"60-69 years","Calhoun","51","2","16"
"70-79 years","Calhoun","19","2","5"
"80 & Older years","Calhoun","11","2","6"
"<1 years","Calhoun","1","0","0"
"01-04 years","Camden","31","0","0"
"05-09 years","Camden","24","0","1"
"10-17 years","Camden","135","0","0"
"18-29 years","Camden","559","0","4"
"30-39 years","Camden","354","0","12"
"40-49 years","Camden","290","1","10"
"50-59 years","Camden","344","1","16"
"60-69 years","Camden","243","6","19"
"70-79 years","Camden","134","0","15"
"80 & Older years","Camden","65","11","18"
"<1 years","Camden","7","0","1"
"Unknown years","Camden","12","0","0"
"01-04 years","Candler","8","0","0"
"05-09 years","Candler","11","0","0"
"10-17 years","Candler","46","0","0"
"18-29 years","Candler","107","0","0"
"30-39 years","Candler","81","0","2"
"40-49 years","Candler","98","2","1"
"50-59 years","Candler","105","5","9"
"60-69 years","Candler","78","7","13"
"70-79 years","Candler","47","10","16"
"80 & Older years","Candler","20","4","9"
"<1 years","Candler","3","0","0"
"Unknown years","Candler","1","0","0"
"01-04 years","Carroll","64","0","1"
"05-09 years","Carroll","82","0","1"
"10-17 years","Carroll","407","0","6"
"18-29 years","Carroll","1283","0","10"
"30-39 years","Carroll","762","4","17"
"40-49 years","Carroll","754","4","23"
"50-59 years","Carroll","759","10","52"
"60-69 years","Carroll","544","15","57"
"70-79 years","Carroll","305","26","51"
"80 & Older years","Carroll","209","36","37"
"<1 years","Carroll","22","0","0"
"Unknown years","Carroll","9","0","0"
"01-04 years","Catoosa","48","0","0"
"05-09 years","Catoosa","59","0","1"
"10-17 years","Catoosa","269","0","1"
"18-29 years","Catoosa","591","0","7"
"30-39 years","Catoosa","436","1","6"
"40-49 years","Catoosa","503","1","10"
"50-59 years","Catoosa","475","5","19"
"60-69 years","Catoosa","353","5","38"
"70-79 years","Catoosa","209","12","36"
"80 & Older years","Catoosa","159","13","35"
"<1 years","Catoosa","17","0","0"
"Unknown years","Catoosa","66","0","4"
"01-04 years","Charlton","10","0","0"
"05-09 years","Charlton","18","0","0"
"10-17 years","Charlton","49","0","0"
"18-29 years","Charlton","154","0","1"
"30-39 years","Charlton","172","0","4"
"40-49 years","Charlton","156","2","8"
"50-59 years","Charlton","113","0","3"
"60-69 years","Charlton","109","4","12"
"70-79 years","Charlton","36","4","9"
"80 & Older years","Charlton","17","2","8"
"<1 years","Charlton","2","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","215","0","1"
"05-09 years","Chatham","243","1","0"
"10-17 years","Chatham","767","0","12"
"18-29 years","Chatham","3360","2","41"
"30-39 years","Chatham","2288","4","91"
"40-49 years","Chatham","1747","10","108"
"50-59 years","Chatham","1617","24","174"
"60-69 years","Chatham","1244","43","226"
"70-79 years","Chatham","675","63","207"
"80 & Older years","Chatham","425","82","169"
"<1 years","Chatham","53","0","3"
"Unknown years","Chatham","57","0","2"
"01-04 years","Chattahoochee","6","0","0"
"05-09 years","Chattahoochee","6","0","0"
"10-17 years","Chattahoochee","98","0","2"
"18-29 years","Chattahoochee","1764","0","1"
"30-39 years","Chattahoochee","180","0","3"
"40-49 years","Chattahoochee","44","0","0"
"50-59 years","Chattahoochee","19","0","5"
"60-69 years","Chattahoochee","12","0","3"
"70-79 years","Chattahoochee","6","0","2"
"80 & Older years","Chattahoochee","4","1","3"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","8","0","0"
"05-09 years","Chattooga","18","0","0"
"10-17 years","Chattooga","122","0","0"
"18-29 years","Chattooga","253","0","4"
"30-39 years","Chattooga","207","0","5"
"40-49 years","Chattooga","242","1","9"
"50-59 years","Chattooga","230","4","12"
"60-69 years","Chattooga","193","12","26"
"70-79 years","Chattooga","127","10","25"
"80 & Older years","Chattooga","90","17","19"
"<1 years","Chattooga","6","0","1"
"Unknown years","Chattooga","17","0","1"
"01-04 years","Cherokee","130","0","6"
"05-09 years","Cherokee","281","0","3"
"10-17 years","Cherokee","1287","0","6"
"18-29 years","Cherokee","2664","1","58"
"30-39 years","Cherokee","1801","1","78"
"40-49 years","Cherokee","1987","2","91"
"50-59 years","Cherokee","2011","9","139"
"60-69 years","Cherokee","1141","19","140"
"70-79 years","Cherokee","730","30","148"
"80 & Older years","Cherokee","476","63","137"
"<1 years","Cherokee","30","0","1"
"Unknown years","Cherokee","44","0","2"
"01-04 years","Clarke","94","0","0"
"05-09 years","Clarke","120","0","1"
"10-17 years","Clarke","343","0","4"
"18-29 years","Clarke","4417","0","22"
"30-39 years","Clarke","995","1","27"
"40-49 years","Clarke","766","2","33"
"50-59 years","Clarke","701","5","44"
"60-69 years","Clarke","479","12","66"
"70-79 years","Clarke","267","22","77"
"80 & Older years","Clarke","156","21","41"
"<1 years","Clarke","21","0","1"
"Unknown years","Clarke","49","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","11","0","0"
"18-29 years","Clay","23","0","0"
"30-39 years","Clay","24","0","1"
"40-49 years","Clay","21","0","0"
"50-59 years","Clay","16","0","1"
"60-69 years","Clay","20","1","2"
"70-79 years","Clay","10","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","1","0","0"
"01-04 years","Clayton","201","0","7"
"05-09 years","Clayton","294","0","6"
"10-17 years","Clayton","811","0","16"
"18-29 years","Clayton","2879","3","73"
"30-39 years","Clayton","2423","6","107"
"40-49 years","Clayton","2201","22","140"
"50-59 years","Clayton","1987","27","187"
"60-69 years","Clayton","1288","56","174"
"70-79 years","Clayton","554","48","114"
"80 & Older years","Clayton","291","57","71"
"<1 years","Clayton","42","0","1"
"Unknown years","Clayton","39","0","1"
"01-04 years","Clinch","10","0","0"
"05-09 years","Clinch","11","0","0"
"10-17 years","Clinch","59","0","0"
"18-29 years","Clinch","102","0","2"
"30-39 years","Clinch","81","1","4"
"40-49 years","Clinch","74","0","3"
"50-59 years","Clinch","75","0","10"
"60-69 years","Clinch","81","6","13"
"70-79 years","Clinch","41","6","13"
"80 & Older years","Clinch","14","1","2"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","395","1","13"
"05-09 years","Cobb","657","0","4"
"10-17 years","Cobb","2215","0","20"
"18-29 years","Cobb","9666","4","200"
"30-39 years","Cobb","6191","12","209"
"40-49 years","Cobb","5777","22","332"
"50-59 years","Cobb","5124","34","441"
"60-69 years","Cobb","3087","81","426"
"70-79 years","Cobb","1725","165","375"
"80 & Older years","Cobb","1105","230","330"
"<1 years","Cobb","118","0","8"
"Unknown years","Cobb","180","0","3"
"01-04 years","Coffee","63","0","2"
"05-09 years","Coffee","78","0","4"
"10-17 years","Coffee","223","0","2"
"18-29 years","Coffee","646","0","18"
"30-39 years","Coffee","494","2","33"
"40-49 years","Coffee","546","2","69"
"50-59 years","Coffee","540","5","94"
"60-69 years","Coffee","440","19","106"
"70-79 years","Coffee","226","25","84"
"80 & Older years","Coffee","116","26","67"
"<1 years","Coffee","11","0","0"
"Unknown years","Coffee","12","0","0"
"01-04 years","Colquitt","31","0","0"
"05-09 years","Colquitt","64","0","1"
"10-17 years","Colquitt","229","0","4"
"18-29 years","Colquitt","554","0","16"
"30-39 years","Colquitt","389","0","16"
"40-49 years","Colquitt","398","4","32"
"50-59 years","Colquitt","350","10","30"
"60-69 years","Colquitt","257","11","32"
"70-79 years","Colquitt","139","6","33"
"80 & Older years","Colquitt","96","13","21"
"<1 years","Colquitt","12","0","0"
"Unknown years","Colquitt","13","0","0"
"01-04 years","Columbia","62","0","1"
"05-09 years","Columbia","152","0","0"
"10-17 years","Columbia","618","0","1"
"18-29 years","Columbia","1539","0","13"
"30-39 years","Columbia","1295","2","17"
"40-49 years","Columbia","1206","6","31"
"50-59 years","Columbia","1038","11","52"
"60-69 years","Columbia","649","12","61"
"70-79 years","Columbia","352","22","54"
"80 & Older years","Columbia","202","32","51"
"<1 years","Columbia","19","0","1"
"Unknown years","Columbia","8","0","0"
"01-04 years","Cook","12","0","1"
"05-09 years","Cook","18","0","0"
"10-17 years","Cook","85","0","1"
"18-29 years","Cook","190","0","5"
"30-39 years","Cook","152","0","4"
"40-49 years","Cook","155","0","12"
"50-59 years","Cook","131","2","15"
"60-69 years","Cook","107","5","15"
"70-79 years","Cook","82","10","24"
"80 & Older years","Cook","42","6","12"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","2","0","0"
"01-04 years","Coweta","66","0","0"
"05-09 years","Coweta","104","0","0"
"10-17 years","Coweta","375","0","2"
"18-29 years","Coweta","1025","1","13"
"30-39 years","Coweta","761","0","20"
"40-49 years","Coweta","798","3","26"
"50-59 years","Coweta","882","7","42"
"60-69 years","Coweta","557","18","39"
"70-79 years","Coweta","338","18","41"
"80 & Older years","Coweta","181","31","29"
"<1 years","Coweta","18","0","0"
"Unknown years","Coweta","8","0","0"
"01-04 years","Crawford","1","0","0"
"05-09 years","Crawford","1","0","0"
"10-17 years","Crawford","18","0","0"
"18-29 years","Crawford","58","0","2"
"30-39 years","Crawford","50","0","4"
"40-49 years","Crawford","38","1","3"
"50-59 years","Crawford","76","1","10"
"60-69 years","Crawford","74","3","13"
"70-79 years","Crawford","25","2","9"
"80 & Older years","Crawford","16","0","4"
"01-04 years","Crisp","13","0","0"
"05-09 years","Crisp","18","0","0"
"10-17 years","Crisp","72","0","1"
"18-29 years","Crisp","154","0","7"
"30-39 years","Crisp","150","0","10"
"40-49 years","Crisp","134","1","12"
"50-59 years","Crisp","139","3","17"
"60-69 years","Crisp","141","8","27"
"70-79 years","Crisp","73","8","28"
"80 & Older years","Crisp","48","8","15"
"<1 years","Crisp","6","0","0"
"Unknown years","Crisp","14","0","0"
"01-04 years","Dade","5","0","0"
"05-09 years","Dade","15","0","0"
"10-17 years","Dade","60","0","0"
"18-29 years","Dade","131","0","1"
"30-39 years","Dade","85","0","1"
"40-49 years","Dade","113","0","5"
"50-59 years","Dade","108","1","6"
"60-69 years","Dade","74","0","2"
"70-79 years","Dade","61","5","14"
"80 & Older years","Dade","37","1","8"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","13","0","1"
"01-04 years","Dawson","15","0","0"
"05-09 years","Dawson","27","0","0"
"10-17 years","Dawson","133","0","3"
"18-29 years","Dawson","328","0","9"
"30-39 years","Dawson","221","0","5"
"40-49 years","Dawson","217","0","16"
"50-59 years","Dawson","266","0","23"
"60-69 years","Dawson","221","2","48"
"70-79 years","Dawson","139","9","34"
"80 & Older years","Dawson","53","4","17"
"<1 years","Dawson","6","0","0"
"Unknown years","Dawson","25","0","2"
"01-04 years","DeKalb","449","0","14"
"05-09 years","DeKalb","635","0","7"
"10-17 years","DeKalb","1892","0","36"
"18-29 years","DeKalb","8316","7","270"
"30-39 years","DeKalb","7107","14","389"
"40-49 years","DeKalb","5632","25","427"
"50-59 years","DeKalb","4994","60","579"
"60-69 years","DeKalb","3115","96","590"
"70-79 years","DeKalb","1592","133","438"
"80 & Older years","DeKalb","939","156","301"
"<1 years","DeKalb","113","0","5"
"Unknown years","DeKalb","120","0","6"
"01-04 years","Decatur","36","0","1"
"05-09 years","Decatur","48","0","0"
"10-17 years","Decatur","139","0","0"
"18-29 years","Decatur","326","1","8"
"30-39 years","Decatur","247","1","7"
"40-49 years","Decatur","246","0","16"
"50-59 years","Decatur","200","5","24"
"60-69 years","Decatur","167","10","26"
"70-79 years","Decatur","97","15","18"
"80 & Older years","Decatur","86","11","17"
"<1 years","Decatur","6","0","0"
"Unknown years","Decatur","1","0","0"
"01-04 years","Dodge","6","0","0"
"05-09 years","Dodge","15","0","0"
"10-17 years","Dodge","57","1","1"
"18-29 years","Dodge","134","0","1"
"30-39 years","Dodge","87","0","2"
"40-49 years","Dodge","126","1","10"
"50-59 years","Dodge","145","3","12"
"60-69 years","Dodge","123","10","24"
"70-79 years","Dodge","67","13","17"
"80 & Older years","Dodge","51","16","17"
"<1 years","Dodge","2","0","0"
"01-04 years","Dooly","9","0","0"
"05-09 years","Dooly","5","0","0"
"10-17 years","Dooly","29","0","0"
"18-29 years","Dooly","76","0","5"
"30-39 years","Dooly","77","0","7"
"40-49 years","Dooly","86","0","8"
"50-59 years","Dooly","97","4","13"
"60-69 years","Dooly","83","9","18"
"70-79 years","Dooly","43","5","10"
"80 & Older years","Dooly","17","4","3"
"<1 years","Dooly","2","0","0"
"Unknown years","Dooly","5","0","0"
"01-04 years","Dougherty","28","0","3"
"05-09 years","Dougherty","52","0","0"
"10-17 years","Dougherty","150","0","3"
"18-29 years","Dougherty","689","2","64"
"30-39 years","Dougherty","573","3","59"
"40-49 years","Dougherty","619","12","92"
"50-59 years","Dougherty","682","19","128"
"60-69 years","Dougherty","593","50","182"
"70-79 years","Dougherty","354","50","139"
"80 & Older years","Dougherty","207","68","89"
"<1 years","Dougherty","17","0","1"
"Unknown years","Dougherty","11","0","0"
"01-04 years","Douglas","77","0","2"
"05-09 years","Douglas","140","0","4"
"10-17 years","Douglas","433","0","3"
"18-29 years","Douglas","1383","0","40"
"30-39 years","Douglas","1113","3","48"
"40-49 years","Douglas","1247","4","83"
"50-59 years","Douglas","1104","12","117"
"60-69 years","Douglas","642","17","119"
"70-79 years","Douglas","372","35","99"
"80 & Older years","Douglas","169","26","64"
"<1 years","Douglas","13","0","2"
"Unknown years","Douglas","19","0","0"
"01-04 years","Early","14","0","0"
"05-09 years","Early","14","0","0"
"10-17 years","Early","51","0","0"
"18-29 years","Early","108","0","4"
"30-39 years","Early","98","0","4"
"40-49 years","Early","125","1","9"
"50-59 years","Early","110","3","9"
"60-69 years","Early","85","11","12"
"70-79 years","Early","59","12","13"
"80 & Older years","Early","35","12","8"
"<1 years","Early","2","0","0"
"01-04 years","Echols","5","0","0"
"05-09 years","Echols","4","0","0"
"10-17 years","Echols","22","0","1"
"18-29 years","Echols","120","0","1"
"30-39 years","Echols","51","0","2"
"40-49 years","Echols","35","0","1"
"50-59 years","Echols","40","0","2"
"60-69 years","Echols","20","0","0"
"70-79 years","Echols","16","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","29","0","1"
"05-09 years","Effingham","59","0","0"
"10-17 years","Effingham","209","0","0"
"18-29 years","Effingham","473","0","4"
"30-39 years","Effingham","384","1","11"
"40-49 years","Effingham","400","0","22"
"50-59 years","Effingham","393","7","29"
"60-69 years","Effingham","242","3","36"
"70-79 years","Effingham","144","12","37"
"80 & Older years","Effingham","61","11","19"
"<1 years","Effingham","6","0","0"
"Unknown years","Effingham","9","0","1"
"01-04 years","Elbert","12","0","0"
"05-09 years","Elbert","21","0","0"
"10-17 years","Elbert","71","0","0"
"18-29 years","Elbert","197","0","1"
"30-39 years","Elbert","135","0","6"
"40-49 years","Elbert","161","0","8"
"50-59 years","Elbert","172","0","10"
"60-69 years","Elbert","133","1","16"
"70-79 years","Elbert","116","8","23"
"80 & Older years","Elbert","105","15","24"
"<1 years","Elbert","7","0","2"
"Unknown years","Elbert","6","0","0"
"01-04 years","Emanuel","19","0","1"
"05-09 years","Emanuel","18","0","0"
"10-17 years","Emanuel","139","0","2"
"18-29 years","Emanuel","250","1","0"
"30-39 years","Emanuel","194","0","7"
"40-49 years","Emanuel","230","1","7"
"50-59 years","Emanuel","207","5","22"
"60-69 years","Emanuel","182","7","23"
"70-79 years","Emanuel","107","15","23"
"80 & Older years","Emanuel","50","16","17"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","8","0","1"
"01-04 years","Evans","8","0","0"
"05-09 years","Evans","13","0","0"
"10-17 years","Evans","67","0","0"
"18-29 years","Evans","112","1","3"
"30-39 years","Evans","102","0","3"
"40-49 years","Evans","90","0","9"
"50-59 years","Evans","88","1","13"
"60-69 years","Evans","49","2","12"
"70-79 years","Evans","36","3","9"
"80 & Older years","Evans","16","1","8"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","1","0","0"
"01-04 years","Fannin","7","0","0"
"05-09 years","Fannin","18","0","0"
"10-17 years","Fannin","72","0","0"
"18-29 years","Fannin","182","0","2"
"30-39 years","Fannin","126","0","5"
"40-49 years","Fannin","159","0","7"
"50-59 years","Fannin","215","3","15"
"60-69 years","Fannin","209","4","22"
"70-79 years","Fannin","168","4","27"
"80 & Older years","Fannin","95","24","30"
"<1 years","Fannin","4","0","0"
"Unknown years","Fannin","10","0","0"
"01-04 years","Fayette","32","0","0"
"05-09 years","Fayette","54","0","1"
"10-17 years","Fayette","271","0","2"
"18-29 years","Fayette","739","0","5"
"30-39 years","Fayette","434","1","6"
"40-49 years","Fayette","605","1","19"
"50-59 years","Fayette","652","3","31"
"60-69 years","Fayette","489","11","35"
"70-79 years","Fayette","253","24","49"
"80 & Older years","Fayette","166","29","29"
"<1 years","Fayette","6","0","0"
"Unknown years","Fayette","11","0","0"
"01-04 years","Floyd","87","0","3"
"05-09 years","Floyd","137","0","0"
"10-17 years","Floyd","633","0","8"
"18-29 years","Floyd","1386","0","19"
"30-39 years","Floyd","1016","3","35"
"40-49 years","Floyd","1001","3","51"
"50-59 years","Floyd","923","16","92"
"60-69 years","Floyd","673","25","113"
"70-79 years","Floyd","468","28","117"
"80 & Older years","Floyd","253","33","81"
"<1 years","Floyd","30","0","1"
"Unknown years","Floyd","69","0","1"
"01-04 years","Forsyth","96","0","1"
"05-09 years","Forsyth","227","0","1"
"10-17 years","Forsyth","910","0","3"
"18-29 years","Forsyth","1871","0","33"
"30-39 years","Forsyth","1265","0","47"
"40-49 years","Forsyth","1590","4","79"
"50-59 years","Forsyth","1500","9","112"
"60-69 years","Forsyth","767","7","98"
"70-79 years","Forsyth","456","24","125"
"80 & Older years","Forsyth","274","36","92"
"<1 years","Forsyth","29","0","3"
"Unknown years","Forsyth","189","0","2"
"01-04 years","Franklin","9","0","0"
"05-09 years","Franklin","35","0","0"
"10-17 years","Franklin","134","0","4"
"18-29 years","Franklin","316","0","7"
"30-39 years","Franklin","220","0","3"
"40-49 years","Franklin","240","0","10"
"50-59 years","Franklin","242","0","18"
"60-69 years","Franklin","218","2","28"
"70-79 years","Franklin","111","9","19"
"80 & Older years","Franklin","54","10","16"
"<1 years","Franklin","5","0","1"
"Unknown years","Franklin","38","0","2"
"01-04 years","Fulton","518","0","15"
"05-09 years","Fulton","830","0","9"
"10-17 years","Fulton","2838","1","32"
"18-29 years","Fulton","14076","4","265"
"30-39 years","Fulton","9794","14","372"
"40-49 years","Fulton","7607","28","441"
"50-59 years","Fulton","6601","63","608"
"60-69 years","Fulton","3914","131","575"
"70-79 years","Fulton","2114","184","486"
"80 & Older years","Fulton","1554","311","477"
"<1 years","Fulton","135","0","5"
"Unknown years","Fulton","195","0","7"
"01-04 years","Gilmer","24","0","1"
"05-09 years","Gilmer","20","0","0"
"10-17 years","Gilmer","128","0","2"
"18-29 years","Gilmer","235","0","8"
"30-39 years","Gilmer","206","0","12"
"40-49 years","Gilmer","229","0","14"
