"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","438767","7225","28697"
"Male","Georgia","375466","8268","27700"
"Unknown","Georgia","11884","33","230"
"Female","Appling","1001","25","80"
"Male","Appling","830","35","84"
"Unknown","Appling","10","0","0"
"Female","Atkinson","410","7","60"
"Male","Atkinson","353","11","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","520","12","31"
"Male","Bacon","470","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","82","2","13"
"Male","Baker","76","6","19"
"Female","Baldwin","2055","31","135"
"Male","Baldwin","1641","75","166"
"Unknown","Baldwin","29","0","1"
"Female","Banks","844","20","103"
"Male","Banks","700","13","75"
"Unknown","Banks","18","0","0"
"Female","Barrow","4337","64","296"
"Male","Barrow","3727","55","264"
"Unknown","Barrow","39","0","1"
"Female","Bartow","5394","88","352"
"Male","Bartow","4797","95","383"
"Unknown","Bartow","119","1","1"
"Female","Ben Hill","844","24","84"
"Male","Ben Hill","618","31","64"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","556","14","36"
"Male","Berrien","450","15","32"
"Unknown","Berrien","9","0","0"
"Female","Bibb","7306","183","892"
"Male","Bibb","5422","179","768"
"Unknown","Bibb","168","1","5"
"Female","Bleckley","452","18","23"
"Male","Bleckley","325","15","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","478","13","37"
"Male","Brantley","393","15","30"
"Unknown","Brantley","6","0","0"
"Female","Brooks","519","12","45"
"Male","Brooks","374","25","40"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1350","15","82"
"Male","Bryan","1139","15","88"
"Unknown","Bryan","35","0","0"
"Female","Bulloch","2853","30","119"
"Male","Bulloch","2178","21","86"
"Unknown","Bulloch","55","0","0"
"Female","Burke","927","17","74"
"Male","Burke","744","14","69"
"Unknown","Burke","8","0","1"
"Female","Butts","971","30","42"
"Male","Butts","919","38","65"
"Unknown","Butts","128","1","3"
"Female","Calhoun","228","10","35"
"Male","Calhoun","217","5","38"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1624","15","69"
"Male","Camden","1439","13","51"
"Unknown","Camden","22","0","0"
"Female","Candler","397","13","31"
"Male","Candler","328","20","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3711","60","142"
"Male","Carroll","3275","64","151"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","2789","30","125"
"Male","Catoosa","2295","31","105"
"Unknown","Catoosa","96","0","3"
"Female","Charlton","429","8","29"
"Male","Charlton","584","11","27"
"Unknown","Charlton","6","0","0"
"Female","Chatham","10249","162","776"
"Male","Chatham","8333","194","722"
"Unknown","Chatham","217","0","6"
"Female","Chattahoochee","225","1","9"
"Male","Chattahoochee","2462","9","14"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1133","26","69"
"Male","Chattooga","965","34","91"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","10779","117","523"
"Male","Cherokee","9485","149","608"
"Unknown","Cherokee","253","0","3"
"Female","Clarke","6755","49","239"
"Male","Clarke","5330","67","228"
"Unknown","Clarke","56","0","2"
"Female","Clay","103","1","4"
"Male","Clay","73","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","12029","186","662"
"Male","Clayton","9157","189","570"
"Unknown","Clayton","151","1","2"
"Female","Clinch","359","8","32"
"Male","Clinch","343","15","31"
"Unknown","Clinch","6","1","0"
"Female","Cobb","29573","383","1394"
"Male","Cobb","25948","480","1444"
"Unknown","Cobb","395","1","6"
"Female","Coffee","2251","64","353"
"Male","Coffee","1893","60","278"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","1723","26","119"
"Male","Colquitt","1594","41","112"
"Unknown","Colquitt","23","0","0"
"Female","Columbia","5622","68","210"
"Male","Columbia","4912","84","235"
"Unknown","Columbia","43","0","3"
"Female","Cook","650","13","58"
"Male","Cook","472","20","47"
"Unknown","Cook","20","2","0"
"Female","Coweta","4261","67","139"
"Male","Coweta","3846","91","152"
"Unknown","Coweta","30","0","0"
"Female","Crawford","272","8","39"
"Male","Crawford","223","6","23"
"Unknown","Crawford","9","0","1"
"Female","Crisp","748","18","89"
"Male","Crisp","551","24","62"
"Unknown","Crisp","19","2","0"
"Female","Dade","573","7","26"
"Male","Dade","532","2","25"
"Unknown","Dade","22","0","0"
"Female","Dawson","1364","13","107"
"Male","Dawson","1157","22","118"
"Unknown","Dawson","36","0","0"
"Female","DeKalb","28189","375","2204"
"Male","DeKalb","23484","425","1952"
"Unknown","DeKalb","622","0","13"
"Female","Decatur","1161","27","74"
"Male","Decatur","883","26","63"
"Unknown","Decatur","21","0","0"
"Female","Dodge","575","27","51"
"Male","Dodge","476","30","53"
"Unknown","Dodge","25","0","0"
"Female","Dooly","406","14","45"
"Male","Dooly","336","14","39"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","3167","141","552"
"Male","Dougherty","2109","125","418"
"Unknown","Dougherty","27","0","0"
"Female","Douglas","5977","71","416"
"Male","Douglas","4935","86","341"
"Unknown","Douglas","48","0","1"
"Female","Early","588","23","43"
"Male","Early","379","18","26"
"Unknown","Early","9","0","0"
"Female","Echols","133","0","3"
"Male","Echols","216","3","9"
"Unknown","Echols","4","0","0"
"Female","Effingham","1905","23","109"
"Male","Effingham","1692","36","119"
"Unknown","Effingham","34","0","0"
"Female","Elbert","881","26","74"
"Male","Elbert","606","24","44"
"Unknown","Elbert","8","0","2"
"Female","Emanuel","976","30","70"
"Male","Emanuel","710","21","50"
"Unknown","Emanuel","13","0","0"
"Female","Evans","403","7","50"
"Male","Evans","303","8","20"
"Unknown","Evans","31","0","0"
"Female","Fannin","1053","24","79"
"Male","Fannin","898","27","80"
"Unknown","Fannin","34","0","0"
"Female","Fayette","3250","59","111"
"Male","Fayette","2918","74","118"
"Unknown","Fayette","40","0","0"
"Female","Floyd","5044","69","385"
"Male","Floyd","4269","96","409"
"Unknown","Floyd","94","0","5"
"Female","Forsyth","8008","60","379"
"Male","Forsyth","7618","93","504"
"Unknown","Forsyth","700","0","5"
"Female","Franklin","1257","11","80"
