"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1841","US-13001","13","1","18561","164","60","9918.65","323.26","258.61","48","373","5"
"Atkinson","764","US-13003","13","3","8330","115","18","9171.67","216.09","132.05","11","218","1"
"Bacon","1017","US-13005","13","5","11404","74","27","8917.92","236.76","87.69","10","336","8"
"Baker","158","US-13007","13","7","3116","32","8","5070.6","256.74","160.46","5","63","0"
"Baldwin","3725","US-13009","13","9","44428","302","106","8384.35","238.59","121.54","54","566","11"
"Banks","1562","US-13011","13","11","19982","178","33","7817.04","165.15","225.2","45","149","1"
"Barrow","8103","US-13013","13","13","86383","561","119","9380.32","137.76","287.09","248","984","1"
"Bartow","10310","US-13015","13","15","110771","736","184","9307.49","166.11","400.83","444","2846","14"
"Ben Hill","1465","US-13017","13","17","16645","148","55","8801.44","330.43","90.12","15","563","18"
"Berrien","1015","US-13019","13","19","19276","68","29","5265.62","150.45","93.38","18","726","12"
"Bibb","12896","US-13021","13","21","152150","1665","363","8475.85","238.58","270.13","411","2128","33"
"Bleckley","784","US-13023","13","23","12838","45","33","6106.87","257.05","116.84","15","631","16"
"Brantley","877","US-13025","13","25","19202","67","28","4567.23","145.82","119.78","23","649","3"
"Brooks","910","US-13027","13","27","15727","85","37","5786.23","235.26","133.53","21","411","8"
"Bryan","2524","US-13029","13","29","39137","170","30","6449.14","76.65","344.94","135","735","3"
"Bulloch","5086","US-13031","13","31","79467","205","51","6400.14","64.18","172.4","137","1396","43"
"Burke","1679","US-13033","13","33","22342","144","31","7514.99","138.75","196.94","44","719","21"
"Butts","2018","US-13035","13","35","25174","110","69","8016.21","274.09","309.84","78","713","5"
"Calhoun","448","US-13037","13","37","6317","73","15","7091.97","237.45","174.13","11","131","0"
"Camden","3085","US-13039","13","39","53924","120","28","5721.01","51.92","153.92","83","657","5"
"Candler","727","US-13043","13","43","10837","60","33","6708.5","304.51","92.28","10","187","26"
"Carroll","7026","US-13045","13","45","120119","294","124","5849.2","103.23","136.53","164","3585","91"
"Catoosa","5180","US-13047","13","47","68771","233","61","7532.24","88.7","324.26","223","461","5"
"Charlton","1019","US-13049","13","49","13251","56","19","7689.99","143.39","90.56","12","291","8"
"Chatham","18799","US-13051","13","51","292176","1504","356","6434.14","121.84","280.31","819","2344","24"
"Chattahoochee","2698","US-13053","13","53","10749","23","10","25100.01","93.03","567.49","61","425","2"
"Chattooga","2109","US-13055","13","55","24766","160","60","8515.71","242.27","242.27","60","488","7"
"Cherokee","20517","US-13057","13","57","266617","1134","266","7695.31","99.77","336.44","897","7269","11"
"Clarke","12141","US-13059","13","59","129779","469","116","9355.13","89.38","246.57","320","2115","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","105.08","3","52","0"
"Clayton","21337","US-13063","13","63","304838","1234","376","6999.46","123.34","254.56","776","2235","19"
"Clinch","708","US-13065","13","65","6656","63","24","10637.02","360.58","225.36","15","214","1"
"Cobb","55916","US-13067","13","67","790588","2844","864","7072.71","109.29","223.38","1766","14501","68"
"Coffee","4168","US-13069","13","69","43042","631","124","9683.56","288.09","157.99","68","1033","30"
"Colquitt","3340","US-13071","13","71","45393","231","67","7357.96","147.6","253.34","115","1090","37"
"Columbia","10577","US-13073","13","73","158631","448","152","6667.68","95.82","151.92","241","5260","39"
"Cook","1142","US-13075","13","75","17437","105","35","6549.29","200.72","91.76","16","597","4"
"Coweta","8137","US-13077","13","77","152001","291","158","5353.25","103.95","260.52","396","4967","12"
"Crawford","504","US-13079","13","79","12228","63","14","4121.69","114.49","65.42","8","121","2"
"Crisp","1318","US-13081","13","81","22289","151","44","5913.23","197.41","80.76","18","595","19"
"Dade","1127","US-13083","13","83","16162","51","9","6973.15","55.69","377.43","61","174","1"
"Dawson","2557","US-13085","13","85","27021","225","35","9463.01","129.53","214.65","58","256","1"
"DeKalb","52295","US-13089","13","89","793154","4169","800","6593.3","100.86","225.43","1788","5546","62"
"Decatur","2065","US-13087","13","87","26322","137","53","7845.15","201.35","186.16","49","697","12"
"Dodge","1076","US-13091","13","91","20385","104","57","5278.39","279.62","117.73","24","989","42"
"Dooly","749","US-13093","13","93","13400","84","28","5589.55","208.96","261.19","35","265","12"
"Dougherty","5303","US-13095","13","95","89905","970","266","5898.45","295.87","117.9","106","1789","17"
"Douglas","10960","US-13097","13","97","151906","758","157","7214.99","103.35","258.05","392","2642","28"
"Early","976","US-13099","13","99","10146","69","41","9619.55","404.1","177.41","18","146","3"
"Echols","353","US-13101","13","101","3969","12","3","8893.93","75.59","50.39","2","101","4"
"Effingham","3631","US-13103","13","103","64026","228","59","5671.13","92.15","274.89","176","641","3"
"Elbert","1495","US-13105","13","105","18945","120","50","7891.26","263.92","121.4","23","740","12"
"Emanuel","1699","US-13107","13","107","22664","120","51","7496.47","225.03","114.72","26","774","27"
"Evans","737","US-13109","13","109","10687","70","15","6896.23","140.36","159.07","17","182","9"
"Fannin","1985","US-13111","13","111","26320","159","51","7541.79","193.77","239.36","63","212","10"
"Fayette","6208","US-13113","13","113","117544","229","133","5281.43","113.15","333.49","392","1979","15"
"Floyd","9407","US-13115","13","115","99916","799","165","9414.91","165.14","306.26","306","1697","33"
"Forsyth","16326","US-13117","13","117","252507","888","153","6465.56","60.59","256.23","647","3498","7"
"Franklin","2278","US-13119","13","119","23329","146","37","9764.67","158.6","192.89","45","276","7"
"Fulton","75225","US-13121","13","121","1099181","4278","1083","6843.73","98.53","229.63","2524","11851","76"
"Gilmer","2371","US-13123","13","123","31417","193","65","7546.87","206.89","155.97","49","407","10"
"Glascock","140","US-13125","13","125","3025","19","7","4628.1","231.4","66.12","2","118","10"
"Glynn","6402","US-13127","13","127","86047","422","145","7440.12","168.51","209.19","180","1239","17"
"Gordon","6133","US-13129","13","129","58049","298","94","10565.21","161.93","571.93","332","1488","10"
"Grady","1484","US-13131","13","131","24540","170","43","6047.27","175.22","101.87","25","529","12"
"Greene","1437","US-13133","13","133","18717","129","47","7677.51","251.11","170.97","32","283","6"
"Gwinnett","81125","US-13135","13","135","971145","5054","920","8353.54","94.73","236.73","2299","12235","63"
"Habersham","4522","US-13137","13","137","45800","461","139","9873.36","303.49","200.87","92","374","6"
"Hall","23949","US-13139","13","139","206349","2246","387","11606.07","187.55","186.09","384","1733","23"
"Hancock","810","US-13141","13","141","8193","100","57","9886.49","695.72","231.91","19","73","1"
"Haralson","1634","US-13143","13","143","30722","67","33","5318.66","107.41","149.73","46","827","44"
"Harris","2021","US-13145","13","145","34712","144","49","5822.19","141.16","213.18","74","345","0"
"Hart","1661","US-13147","13","147","26107","111","35","6362.28","134.06","134.06","35","612","15"
