"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1251","US-13001","13","1","18561","107","40","6739.94","215.51","183.18","34","109","1"
"Atkinson","536","US-13003","13","3","8330","73","9","6434.57","108.04","312.12","26","77","0"
"Bacon","667","US-13005","13","5","11404","52","20","5848.82","175.38","96.46","11","103","4"
"Baker","108","US-13007","13","7","3116","21","6","3465.98","192.55","160.46","5","20","0"
"Baldwin","2556","US-13009","13","9","44428","186","69","5753.13","155.31","222.83","99","173","3"
"Banks","811","US-13011","13","11","19982","97","12","4058.65","60.05","605.54","121","37","1"
"Barrow","3382","US-13013","13","13","86383","315","58","3915.12","67.14","454.95","393","291","0"
"Bartow","4708","US-13015","13","15","110771","376","102","4250.21","92.08","409.85","454","781","7"
"Ben Hill","970","US-13017","13","17","16645","97","35","5827.58","210.27","318.41","53","107","5"
"Berrien","611","US-13019","13","19","19276","30","18","3169.74","93.38","389.08","75","160","11"
"Bibb","7562","US-13021","13","21","152150","979","223","4970.1","146.57","283.93","432","355","19"
"Bleckley","557","US-13023","13","23","12838","36","30","4338.68","233.68","140.21","18","172","3"
"Brantley","557","US-13025","13","25","19202","47","18","2900.74","93.74","197.9","38","268","1"
"Brooks","644","US-13027","13","27","15727","56","26","4094.87","165.32","495.96","78","98","4"
"Bryan","1472","US-13029","13","29","39137","108","16","3761.15","40.88","255.51","100","85","2"
"Bulloch","3343","US-13031","13","31","79467","153","35","4206.78","44.04","142.2","113","475","21"
"Burke","1024","US-13033","13","33","22342","101","13","4583.3","58.19","219.32","49","253","3"
"Butts","921","US-13035","13","35","25174","64","45","3658.54","178.76","305.87","77","221","1"
"Calhoun","292","US-13037","13","37","6317","51","11","4622.45","174.13","411.59","26","30","0"
"Camden","1810","US-13039","13","39","53924","86","18","3356.58","33.38","339.37","183","109","2"
"Candler","581","US-13043","13","43","10837","46","27","5361.26","249.15","119.96","13","37","8"
"Carroll","4245","US-13045","13","45","120119","229","84","3534","69.93","292.21","351","1669","13"
"Catoosa","2168","US-13047","13","47","68771","100","29","3152.49","42.17","421.69","290","65","1"
"Charlton","707","US-13049","13","49","13251","38","11","5335.45","83.01","218.85","29","117","7"
"Chatham","10868","US-13051","13","51","292176","920","203","3719.68","69.48","228.29","667","345","8"
"Chattahoochee","2009","US-13053","13","53","10749","16","1","18690.11","9.3","883.8","95","30","2"
"Chattooga","1164","US-13055","13","55","24766","85","32","4699.99","129.21","310.91","77","139","3"
"Cherokee","9604","US-13057","13","57","266617","637","114","3602.17","42.76","396.82","1058","1775","4"
"Clarke","6938","US-13059","13","59","129779","283","55","5346.01","42.38","413.78","537","1338","1"
"Clay","126","US-13061","13","61","2855","9","3","4413.31","105.08","35.03","1","24","0"
"Clayton","10213","US-13063","13","63","304838","784","197","3350.3","64.62","269","820","740","10"
"Clinch","495","US-13065","13","65","6656","37","13","7436.9","195.31","165.26","11","46","0"
"Cobb","27602","US-13067","13","67","790588","2191","502","3491.33","63.5","331.9","2624","4088","18"
"Coffee","2736","US-13069","13","69","43042","379","72","6356.58","167.28","534.36","230","384","9"
"Colquitt","2276","US-13071","13","71","45393","178","42","5013.99","92.53","200.47","91","387","6"
"Columbia","5593","US-13073","13","73","158631","235","73","3525.79","46.02","304.48","483","1339","7"
"Cook","813","US-13075","13","75","17437","72","19","4662.5","108.96","550.55","96","144","1"
"Coweta","3779","US-13077","13","77","152001","184","70","2486.17","46.05","251.97","383","1970","4"
"Crawford","237","US-13079","13","79","12228","28","6","1938.17","49.07","171.74","21","30","1"
"Crisp","733","US-13081","13","81","22289","91","26","3288.62","116.65","157.03","35","237","10"
"Dade","543","US-13083","13","83","16162","37","7","3359.73","43.31","501.18","81","31","1"
"Dawson","1189","US-13085","13","85","27021","112","11","4400.28","40.71","558.82","151","48","0"
"DeKalb","27145","US-13089","13","89","793154","2671","445","3422.41","56.11","323.14","2563","1798","26"
"Decatur","1406","US-13087","13","87","26322","107","41","5341.54","155.76","125.37","33","237","5"
"Dodge","722","US-13091","13","91","20385","66","38","3541.82","186.41","112.83","23","365","15"
"Dooly","431","US-13093","13","93","13400","59","18","3216.42","134.33","179.1","24","73","1"
"Dougherty","3489","US-13095","13","95","89905","697","199","3880.76","221.34","115.68","104","391","6"
"Douglas","5193","US-13097","13","97","151906","525","86","3418.56","56.61","334.42","508","856","7"
"Early","619","US-13099","13","99","10146","45","37","6100.93","364.68","295.68","30","87","1"
"Echols","280","US-13101","13","101","3969","10","2","7054.67","50.39","680.27","27","23","1"
"Effingham","2129","US-13103","13","103","64026","136","32","3325.21","49.98","187.42","120","124","1"
"Elbert","953","US-13105","13","105","18945","85","20","5030.35","105.57","459.22","87","306","8"
"Emanuel","1285","US-13107","13","107","22664","95","43","5669.78","189.73","79.42","18","171","5"
"Evans","524","US-13109","13","109","10687","51","8","4903.15","74.86","168.43","18","36","5"
"Fannin","1030","US-13111","13","111","26320","90","31","3913.37","117.78","376.14","99","44","7"
"Fayette","2838","US-13113","13","113","117544","157","62","2414.42","52.75","302.87","356","665","1"
"Floyd","5293","US-13115","13","115","99916","445","81","5297.45","81.07","498.42","498","588","9"
"Forsyth","6593","US-13117","13","117","252507","458","64","2611.02","25.35","354.84","896","807","1"
"Franklin","1233","US-13119","13","119","23329","87","19","5285.27","81.44","531.53","124","82","4"
"Fulton","39001","US-13121","13","121","1099181","2928","677","3548.19","61.59","328.61","3612","3718","40"
"Gilmer","1255","US-13123","13","123","31417","111","29","3994.65","92.31","331.03","104","86","4"
"Glascock","64","US-13125","13","125","3025","5","2","2115.7","66.12","33.06","1","21","0"
"Glynn","4198","US-13127","13","127","86047","350","113","4878.73","131.32","216.16","186","205","10"
"Gordon","3196","US-13129","13","129","58049","170","55","5505.69","94.75","478.91","278","456","5"
"Grady","929","US-13131","13","131","24540","108","27","3785.66","110.02","150.77","37","118","4"
"Greene","668","US-13133","13","133","18717","64","26","3568.95","138.91","235.08","44","105","2"
"Gwinnett","38434","US-13135","13","135","971145","3206","510","3957.6","52.52","394.89","3835","3582","37"
"Habersham","2452","US-13137","13","137","45800","284","82","5353.71","179.04","692.14","317","46","2"
"Hall","12967","US-13139","13","139","206349","1284","199","6284.01","96.44","562.15","1160","417","8"
"Hancock","519","US-13141","13","141","8193","71","47","6334.68","573.66","805.57","66","17","0"
"Haralson","922","US-13143","13","143","30722","41","20","3001.11","65.1","322.24","99","475","7"
