"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","344835","4961","22942"
"Male","Georgia","293846","5474","22037"
"Unknown","Georgia","10013","9","198"
"Female","Appling","843","16","64"
"Male","Appling","714","27","69"
"Unknown","Appling","10","0","0"
"Female","Atkinson","378","5","49"
"Male","Atkinson","323","4","46"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","476","9","28"
"Male","Bacon","423","12","35"
"Unknown","Bacon","8","0","1"
"Female","Baker","71","2","10"
"Male","Baker","66","4","17"
"Female","Baldwin","1735","17","100"
"Male","Baldwin","1388","56","134"
"Unknown","Baldwin","20","0","1"
"Female","Banks","709","11","81"
"Male","Banks","574","9","66"
"Unknown","Banks","13","0","0"
"Female","Barrow","3189","42","230"
"Male","Barrow","2616","33","194"
"Unknown","Barrow","33","0","1"
"Female","Bartow","3988","58","250"
"Male","Bartow","3498","71","268"
"Unknown","Bartow","90","0","1"
"Female","Ben Hill","780","17","69"
"Male","Ben Hill","537","25","59"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","494","12","29"
"Male","Berrien","384","9","21"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5922","133","659"
"Male","Bibb","4358","115","568"
"Unknown","Bibb","138","0","2"
"Female","Bleckley","403","18","22"
"Male","Bleckley","277","12","20"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","387","10","32"
"Male","Brantley","322","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","463","7","37"
"Male","Brooks","342","21","32"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1024","9","57"
"Male","Bryan","881","9","74"
"Unknown","Bryan","18","0","0"
"Female","Bulloch","2291","24","96"
"Male","Bulloch","1772","15","74"
"Unknown","Bulloch","54","0","0"
"Female","Burke","723","10","58"
"Male","Burke","587","8","59"
"Unknown","Burke","8","0","1"
"Female","Butts","743","23","35"
"Male","Butts","716","25","51"
"Unknown","Butts","68","1","3"
"Female","Calhoun","189","8","30"
"Male","Calhoun","176","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1273","8","55"
"Male","Camden","1174","11","44"
"Unknown","Camden","13","0","0"
"Female","Candler","357","11","26"
"Male","Candler","299","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","3016","48","128"
"Male","Carroll","2686","51","135"
"Unknown","Carroll","32","0","1"
"Female","Catoosa","2077","23","92"
"Male","Catoosa","1668","17","74"
"Unknown","Catoosa","71","0","0"
"Female","Charlton","364","5","25"
"Male","Charlton","529","8","22"
"Unknown","Charlton","7","0","0"
"Female","Chatham","7776","118","578"
"Male","Chatham","6293","135","558"
"Unknown","Chatham","146","0","4"
"Female","Chattahoochee","190","1","7"
"Male","Chattahoochee","1993","0","13"
"Unknown","Chattahoochee","7","0","0"
"Female","Chattooga","933","21","48"
"Male","Chattooga","801","25","74"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","7975","68","422"
"Male","Cherokee","7013","73","458"
"Unknown","Cherokee","137","0","3"
"Female","Clarke","5412","27","172"
"Male","Clarke","4200","40","171"
"Unknown","Clarke","49","0","2"
"Female","Clay","93","1","3"
"Male","Clay","62","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","8502","120","526"
"Male","Clayton","6447","114","447"
"Unknown","Clayton","121","0","1"
"Female","Clinch","309","2","23"
"Male","Clinch","296","13","30"
"Unknown","Clinch","5","0","0"
"Female","Cobb","22952","284","1226"
"Male","Cobb","19984","305","1218"
"Unknown","Cobb","315","0","6"
"Female","Coffee","2027","44","306"
"Male","Coffee","1702","43","236"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1394","18","100"
"Male","Colquitt","1297","28","86"
"Unknown","Colquitt","25","0","0"
"Female","Columbia","4389","44","147"
"Male","Columbia","3844","52","168"
"Unknown","Columbia","31","1","3"
"Female","Cook","589","8","46"
"Male","Cook","426","15","41"
"Unknown","Cook","29","3","2"
"Female","Coweta","3155","36","110"
"Male","Coweta","2899","48","117"
"Unknown","Coweta","25","0","0"
"Female","Crawford","222","7","33"
"Male","Crawford","178","2","13"
"Unknown","Crawford","5","0","1"
"Female","Crisp","604","10","73"
"Male","Crisp","457","19","52"
"Unknown","Crisp","15","0","0"
"Female","Dade","437","6","22"
"Male","Dade","394","2","20"
"Unknown","Dade","15","0","0"
"Female","Dawson","1055","6","85"
"Male","Dawson","890","13","92"
"Unknown","Dawson","20","0","0"
