"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","221576","4199","17714"
"Male","Georgia","191243","4572","16858"
"Unknown","Georgia","6117","4","152"
"Female","Appling","668","13","55"
"Male","Appling","553","25","51"
"Unknown","Appling","9","0","0"
"Female","Atkinson","277","5","36"
"Male","Atkinson","245","4","35"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","339","8","21"
"Male","Bacon","319","12","30"
"Unknown","Bacon","7","0","1"
"Female","Baker","53","2","8"
"Male","Baker","54","4","13"
"Female","Baldwin","1384","15","75"
"Male","Baldwin","1116","54","106"
"Unknown","Baldwin","18","0","0"
"Female","Banks","419","5","48"
"Male","Banks","328","7","41"
"Unknown","Banks","6","0","0"
"Female","Barrow","1729","33","168"
"Male","Barrow","1436","24","135"
"Unknown","Barrow","21","0","1"
"Female","Bartow","2365","46","171"
"Male","Bartow","2050","55","190"
"Unknown","Bartow","37","0","1"
"Female","Ben Hill","555","13","50"
"Male","Ben Hill","385","22","45"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","324","9","16"
"Male","Berrien","251","8","12"
"Unknown","Berrien","7","0","0"
"Female","Bibb","4165","116","511"
"Male","Bibb","3088","102","432"
"Unknown","Bibb","55","0","2"
"Female","Bleckley","326","18","19"
"Male","Bleckley","214","12","17"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","294","8","26"
"Male","Brantley","250","10","20"
"Unknown","Brantley","1","0","0"
"Female","Brooks","324","6","29"
"Male","Brooks","257","20","27"
"Unknown","Brooks","9","0","0"
"Female","Bryan","762","8","45"
"Male","Bryan","661","8","58"
"Unknown","Bryan","15","0","0"
"Female","Bulloch","1868","21","85"
"Male","Bulloch","1393","14","66"
"Unknown","Bulloch","38","0","0"
"Female","Burke","535","7","49"
"Male","Burke","455","5","45"
"Unknown","Burke","6","0","1"
"Female","Butts","413","21","27"
"Male","Butts","426","24","33"
"Unknown","Butts","40","0","2"
"Female","Calhoun","137","8","22"
"Male","Calhoun","134","3","28"
"Unknown","Calhoun","1","0","0"
"Female","Camden","908","8","47"
"Male","Camden","835","10","38"
"Unknown","Camden","9","0","0"
"Female","Candler","323","11","24"
"Male","Candler","255","16","22"
"Unknown","Candler","2","0","0"
"Female","Carroll","2174","41","109"
"Male","Carroll","1894","40","113"
"Unknown","Carroll","27","1","2"
"Female","Catoosa","1077","17","59"
"Male","Catoosa","924","12","39"
"Unknown","Catoosa","37","0","0"
"Female","Charlton","249","4","17"
"Male","Charlton","438","7","17"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5798","91","465"
"Male","Chatham","4681","112","431"
"Unknown","Chatham","126","0","3"
"Female","Chattahoochee","127","1","6"
"Male","Chattahoochee","1828","1","10"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","610","14","32"
"Male","Chattooga","506","17","44"
"Unknown","Chattooga","6","0","0"
"Female","Cherokee","4730","57","298"
"Male","Cherokee","4311","56","302"
"Unknown","Cherokee","76","0","2"
"Female","Clarke","3687","23","134"
"Male","Clarke","2914","31","138"
"Unknown","Clarke","40","0","2"
