"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Hart","1702","US-13147","13","147","26107","115","37","6519.32","141.72","53.63","14","639","15"
"Heard","625","US-13149","13","149","12370","42","16","5052.55","129.35","97.01","12","226","3"
"Henry","18813","US-13151","13","151","239866","590","289","7843.13","120.48","161.34","387","5681","27"
"Houston","9901","US-13153","13","153","157039","727","188","6304.8","119.72","78.32","123","4364","60"
"Irwin","678","US-13155","13","155","9433","81","18","7187.53","190.82","10.6","1","223","10"
"Jackson","8424","US-13157","13","157","74700","500","137","11277.11","183.4","101.74","76","1256","11"
"Jasper","668","US-13159","13","159","14199","61","18","4704.56","126.77","70.43","10","709","20"
"Jeff Davis","1287","US-13161","13","161","15148","94","37","8496.17","244.26","52.81","8","579","8"
"Jefferson","1573","US-13163","13","163","15313","152","59","10272.32","385.29","104.49","16","353","5"
"Jenkins","723","US-13165","13","165","8576","83","39","8430.5","454.76","69.96","6","122","4"
"Johnson","784","US-13167","13","167","9661","97","42","8115.1","434.74","31.05","3","321","7"
"Jones","1564","US-13169","13","169","28591","161","53","5470.25","185.37","13.99","4","411","4"
"Lamar","1326","US-13171","13","171","19347","119","44","6853.78","227.43","144.73","28","671","11"
"Lanier","490","US-13173","13","173","10351","27","9","4733.84","86.95","19.32","2","276","4"
"Laurens","3686","US-13175","13","175","47296","349","142","7793.47","300.24","78.23","37","1815","23"
"Lee","1584","US-13177","13","177","29971","184","50","5285.11","166.83","43.38","13","1109","7"
"Liberty","3348","US-13179","13","179","61904","216","60","5408.37","96.92","287.54","178","516","2"
"Lincoln","506","US-13181","13","181","8125","52","24","6227.69","295.38","24.62","2","286","2"
"Long","651","US-13183","13","183","19915","46","10","3268.89","50.21","50.21","10","178","1"
"Lowndes","7700","US-13185","13","185","117878","370","138","6532.18","117.07","80.59","95","4732","65"
"Lumpkin","2758","US-13187","13","187","33802","281","62","8159.28","183.42","94.67","32","139","6"
"Macon","604","US-13193","13","193","12988","81","25","4650.45","192.49","46.2","6","239","4"
"Madison","2713","US-13195","13","195","30177","156","46","8990.29","152.43","82.84","25","473","10"
"Marion","393","US-13197","13","197","8293","37","17","4738.94","204.99","84.41","7","162","2"
"McDuffie","1642","US-13189","13","189","21597","155","41","7602.91","189.84","83.34","18","769","6"
"McIntosh","688","US-13191","13","191","14567","55","14","4723","96.11","116.7","17","158","2"
"Meriwether","1500","US-13199","13","199","21020","134","71","7136.06","337.77","90.39","19","459","12"
"Miller","673","US-13201","13","201","5764","40","9","11675.92","156.14","138.79","8","171","4"
"Mitchell","1521","US-13205","13","205","22056","229","74","6896.08","335.51","81.61","18","523","7"
"Monroe","1854","US-13207","13","207","27727","190","86","6686.62","310.17","43.28","12","738","13"
"Montgomery","713","US-13209","13","209","9224","43","21","7729.84","227.67","43.37","4","160","2"
"Morgan","1184","US-13211","13","211","19138","84","22","6186.64","114.95","47.03","9","900","6"
"Murray","4133","US-13213","13","213","40261","242","77","10265.52","191.25","230.99","93","718","5"
"Muscogee","14006","US-13215","13","215","191626","1133","386","7309.03","201.43","131.51","252","1854","51"
"Newton","7373","US-13217","13","217","112354","638","214","6562.29","190.47","137.07","154","3370","19"
"Non-GA Resident/Unknown State","23338","US-.",".",".","0","1246","467","0","0","0","506","5491","145"
"Oconee","3013","US-13219","13","219","41737","127","62","7219.01","148.55","88.65","37","937","8"
"Oglethorpe","1183","US-13221","13","221","15240","75","28","7762.47","183.73","104.99","16","279","1"
"Paulding","10597","US-13223","13","223","172542","397","163","6141.69","94.47","103.74","179","5728","46"
"Peach","1822","US-13225","13","225","27375","212","52","6655.71","189.95","69.41","19","744","7"
"Pickens","2501","US-13227","13","227","33530","205","58","7458.99","172.98","122.28","41","838","16"
"Pierce","1237","US-13229","13","229","19545","132","43","6328.98","220.01","107.44","21","1179","13"
"Pike","1054","US-13231","13","231","18860","69","26","5588.55","137.86","132.56","25","1174","14"
"Polk","3910","US-13233","13","233","43482","375","77","8992.23","177.08","59.79","26","1640","13"
"Pulaski","607","US-13235","13","235","10893","54","32","5572.39","293.77","27.54","3","309","12"
"Putnam","1767","US-13237","13","237","21885","161","57","8074.02","260.45","109.66","24","377","0"
"Quitman","81","US-13239","13","239","2294","11","2","3530.95","87.18","0","0","85","0"
"Rabun","1509","US-13241","13","241","16986","150","41","8883.79","241.38","200.16","34","170","8"
"Randolph","465","US-13243","13","243","6754","81","32","6884.81","473.79","29.61","2","156","1"
"Richmond","19616","US-13245","13","245","202240","1306","404","9699.37","199.76","151.8","307","4425","87"
"Rockdale","5916","US-13247","13","247","94960","852","149","6229.99","156.91","126.37","120","1490","19"
"Schley","208","US-13249","13","249","5275","21","5","3943.13","94.79","0","0","139","0"
"Screven","808","US-13251","13","251","13900","72","21","5812.95","151.08","28.78","4","165","10"
"Seminole","742","US-13253","13","253","8140","66","17","9115.48","208.85","73.71","6","199","1"
"Spalding","3982","US-13255","13","255","69110","430","153","5761.83","221.39","141.8","98","2129","33"
"Stephens","2950","US-13257","13","257","26328","253","79","11204.8","300.06","45.58","12","114","2"
"Stewart","782","US-13259","13","259","6129","124","23","12759.01","375.27","65.26","4","100","0"
"Sumter","1793","US-13261","13","261","29399","263","91","6098.85","309.53","27.21","8","732","8"
"Talbot","379","US-13263","13","263","6158","40","18","6154.6","292.3","16.24","1","90","0"
"Taliaferro","100","US-13265","13","265","1632","8","3","6127.45","183.82","0","0","22","0"
"Tattnall","1835","US-13267","13","267","25411","120","45","7221.28","177.09","27.55","7","451","20"
"Taylor","508","US-13269","13","269","7958","71","22","6383.51","276.45","75.4","6","284","3"
"Telfair","713","US-13271","13","271","15644","69","45","4557.66","287.65","31.96","5","562","12"
"Terrell","559","US-13273","13","273","8467","111","45","6602.1","531.48","35.43","3","230","2"
"Thomas","3524","US-13275","13","275","44431","346","113","7931.4","254.33","63.02","28","825","10"
"Tift","3407","US-13277","13","277","40830","412","96","8344.35","235.12","14.7","6","1419","29"
"Toombs","2895","US-13279","13","279","26983","172","96","10728.98","355.78","107.48","29","444","14"
"Towns","1067","US-13281","13","281","12034","127","42","8866.54","349.01","91.41","11","116","12"
"Treutlen","623","US-13283","13","283","6829","51","24","9122.86","351.44","0","0","216","3"
"Troup","5857","US-13285","13","285","70414","488","182","8317.95","258.47","65.33","46","1505","38"
"Turner","596","US-13287","13","287","8076","86","33","7379.89","408.62","12.38","1","393","4"
"Twiggs","508","US-13289","13","289","8086","100","36","6282.46","445.21","37.1","3","200","6"
"Union","2009","US-13291","13","291","25335","205","67","7929.74","264.46","59.21","15","153","3"
"Unknown","2388","US-.",".",".","0","46","13","0","0","0","61","806","0"
"Upson","1794","US-13293","13","293","26277","174","106","6827.26","403.39","79.92","21","1608","19"
"Walker","6379","US-13295","13","295","69610","277","79","9163.91","113.49","176.7","123","841","7"
"Walton","7948","US-13297","13","297","95814","491","233","8295.24","243.18","106.46","102","2426","20"
"Ware","2984","US-13299","13","299","35853","351","148","8322.87","412.8","92.04","33","1814","23"
"Warren","371","US-13301","13","301","5210","47","13","7120.92","249.52","76.78","4","145","3"
"Washington","1602","US-13303","13","303","20302","110","61","7890.85","300.46","64.03","13","407","24"
"Wayne","2712","US-13305","13","305","29974","268","73","9047.84","243.54","156.8","47","809","10"
"Webster","105","US-13307","13","307","2550","15","4","4117.65","156.86","117.65","3","39","0"
"Wheeler","457","US-13309","13","309","7909","35","21","5778.23","265.52","12.64","1","164","3"
"White","2951","US-13311","13","311","31758","291","66","9292.15","207.82","59.83","19","183","12"
"Whitfield","14750","US-13313","13","313","104672","738","226","14091.64","215.91","163.37","171","1932","14"
"Wilcox","473","US-13315","13","315","8790","72","29","5381.11","329.92","0","0","345","18"
"Wilkes","668","US-13317","13","317","10014","72","20","6670.66","199.72","9.99","1","398","6"
"Wilkinson","725","US-13319","13","319","8919","118","28","8128.71","313.94","11.21","1","189","0"
"Worth","1176","US-13321","13","321","20142","173","59","5838.55","292.92","39.72","8","575","7"
