"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1973","US-13001","13","1","18561","193","67","10629.82","360.97","156.24","29","400","5"
"Atkinson","817","US-13003","13","3","8330","129","20","9807.92","240.1","156.06","13","265","3"
"Bacon","1321","US-13005","13","5","11404","93","29","11583.65","254.3","131.53","15","376","11"
"Baker","179","US-13007","13","7","3116","40","10","5744.54","320.92","353.02","11","82","0"
"Baldwin","3912","US-13009","13","9","44428","332","118","8805.26","265.6","36.01","16","708","18"
"Banks","1688","US-13011","13","11","19982","205","37","8447.6","185.17","85.08","17","189","2"
"Barrow","9080","US-13013","13","13","86383","634","142","10511.33","164.38","76.4","66","1266","5"
"Bartow","11545","US-13015","13","15","110771","856","224","10422.4","202.22","139.03","154","3666","17"
"Ben Hill","1518","US-13017","13","17","16645","163","61","9119.86","366.48","78.1","13","636","23"
"Berrien","1107","US-13019","13","19","19276","77","34","5742.89","176.39","114.13","22","869","13"
"Bibb","13812","US-13021","13","21","152150","1830","423","9077.88","278.02","126.19","192","2662","45"
"Bleckley","817","US-13023","13","23","12838","50","32","6363.92","249.26","46.74","6","718","20"
"Brantley","997","US-13025","13","25","19202","89","36","5192.17","187.48","119.78","23","725","5"
"Brooks","969","US-13027","13","27","15727","92","38","6161.38","241.62","38.15","6","472","12"
"Bryan","2894","US-13029","13","29","39137","190","38","7394.54","97.09","104.76","41","982","3"
"Bulloch","5304","US-13031","13","31","79467","231","63","6674.47","79.28","71.73","57","1668","59"
"Burke","1860","US-13033","13","33","22342","165","40","8325.13","179.04","174.56","39","812","25"
"Butts","2416","US-13035","13","35","25174","143","83","9597.2","329.71","51.64","13","835","7"
"Calhoun","451","US-13037","13","37","6317","75","16","7139.46","253.28","63.32","4","138","0"
"Camden","3628","US-13039","13","39","53924","158","35","6727.99","64.91","478.45","258","918","6"
"Candler","798","US-13043","13","43","10837","65","38","7363.66","350.65","9.23","1","201","30"
"Carroll","7612","US-13045","13","45","120119","350","133","6337.05","110.72","38.3","46","4146","114"
"Catoosa","5970","US-13047","13","47","68771","271","69","8680.98","100.33","120.69","83","785","7"
"Charlton","1365","US-13049","13","49","13251","76","28","10301.11","211.3","490.53","65","358","8"
"Chatham","21097","US-13051","13","51","292176","1716","441","7220.65","150.94","115","336","3228","28"
"Chattahoochee","4138","US-13053","13","53","10749","33","13","38496.6","120.94","2400.22","258","670","4"
"Chattooga","2284","US-13055","13","55","24766","189","67","9222.32","270.53","149.4","37","650","9"
"Cherokee","23071","US-13057","13","57","266617","1409","318","8653.24","119.27","64.51","172","8847","18"
"Clarke","13081","US-13059","13","59","129779","510","142","10079.44","109.42","79.37","103","2295","6"
"Clay","186","US-13061","13","61","2855","10","3","6514.89","105.08","0","0","55","0"
"Clayton","25001","US-13063","13","63","304838","1483","498","8201.41","163.37","91.52","279","2981","29"
"Clinch","749","US-13065","13","65","6656","68","25","11253","375.6","45.07","3","243","2"
"Cobb","62985","US-13067","13","67","790588","3624","1025","7966.86","129.65","76.27","603","18538","95"
"Coffee","4381","US-13069","13","69","43042","674","147","10178.43","341.53","216.07","93","1139","34"
"Colquitt","3746","US-13071","13","71","45393","271","87","8252.37","191.66","129.98","59","1191","44"
"Columbia","11330","US-13073","13","73","158631","502","168","7142.36","105.91","38.45","61","6012","43"
"Cook","1196","US-13075","13","75","17437","107","39","6858.98","223.66","63.08","11","777","4"
"Coweta","8985","US-13077","13","77","152001","414","220","5911.15","144.74","44.74","68","5642","14"
"Crawford","529","US-13079","13","79","12228","75","19","4326.14","155.38","49.07","6","156","2"
"Crisp","1472","US-13081","13","81","22289","170","57","6604.15","255.73","40.38","9","655","34"
"Dade","1255","US-13083","13","83","16162","62","13","7765.13","80.44","105.19","17","231","1"
"Dawson","2792","US-13085","13","85","27021","255","48","10332.7","177.64","40.71","11","336","1"
"DeKalb","59915","US-13089","13","89","793154","4978","995","7554.02","125.45","82.58","655","8347","87"
"Decatur","2213","US-13087","13","87","26322","155","59","8407.42","224.15","117.77","31","835","15"
"Dodge","1094","US-13091","13","91","20385","110","59","5366.69","289.43","29.43","6","1060","50"
"Dooly","807","US-13093","13","93","13400","95","30","6022.39","223.88","22.39","3","290","14"
"Dougherty","5740","US-13095","13","95","89905","1074","288","6384.52","320.34","45.6","41","2062","24"
"Douglas","12484","US-13097","13","97","151906","944","187","8218.24","123.1","84.92","129","3391","46"
"Early","1047","US-13099","13","99","10146","78","42","10319.34","413.96","59.14","6","156","5"
"Echols","356","US-13101","13","101","3969","13","4","8969.51","100.78","50.39","2","125","5"
"Effingham","3996","US-13103","13","103","64026","274","71","6241.21","110.89","110.89","71","845","3"
"Elbert","1555","US-13105","13","105","18945","131","60","8207.97","316.71","58.06","11","762","14"
"Emanuel","1794","US-13107","13","107","22664","129","55","7915.64","242.68","70.6","16","864","28"
"Evans","798","US-13109","13","109","10687","79","19","7467.02","177.79","187.14","20","231","14"
"Fannin","2240","US-13111","13","111","26320","195","63","8510.64","239.36","117.78","31","269","11"
"Fayette","6918","US-13113","13","113","117544","301","162","5885.46","137.82","57.85","68","2420","16"
"Floyd","10237","US-13115","13","115","99916","895","196","10245.61","196.16","167.14","167","2090","45"
"Forsyth","18517","US-13117","13","117","252507","1018","197","7333.26","78.02","51.09","129","4694","9"
"Franklin","2456","US-13119","13","119","23329","167","48","10527.67","205.75","145.74","34","316","9"
"Fulton","85326","US-13121","13","121","1099181","5520","1372","7762.69","124.82","84.43","928","15631","112"
"Gilmer","2595","US-13123","13","123","31417","234","77","8259.86","245.09","38.2","12","506","13"
"Glascock","148","US-13125","13","125","3025","24","7","4892.56","231.4","66.12","2","123","12"
"Glynn","6969","US-13127","13","127","86047","490","159","8099.06","184.78","109.24","94","1561","19"
"Gordon","6616","US-13129","13","129","58049","338","107","11397.27","184.33","106.81","62","1750","13"
"Grady","1662","US-13131","13","131","24540","194","51","6772.62","207.82","138.55","34","676","15"
"Greene","1528","US-13133","13","133","18717","142","54","8163.7","288.51","42.74","8","325","8"
"Gwinnett","88833","US-13135","13","135","971145","5433","1135","9147.24","116.87","70.33","683","15746","80"
"Habersham","4726","US-13137","13","137","45800","489","157","10318.78","342.79","58.95","27","408","8"
"Hall","25787","US-13139","13","139","206349","2492","474","12496.79","229.71","82.38","170","2312","24"
"Hancock","848","US-13141","13","141","8193","110","66","10350.3","805.57","12.21","1","82","3"
"Haralson","1757","US-13143","13","143","30722","80","36","5719.03","117.18","52.08","16","979","55"
"Harris","2313","US-13145","13","145","34712","169","62","6663.4","178.61","123.88","43","394","2"
"Hart","1775","US-13147","13","147","26107","133","40","6798.94","153.22","88.1","23","682","17"
"Heard","667","US-13149","13","149","12370","49","18","5392.08","145.51","97.01","12","242","5"
"Henry","20183","US-13151","13","151","239866","659","314","8414.28","130.91","145.08","348","6368","26"
"Houston","10366","US-13153","13","153","157039","838","209","6600.91","133.09","71.96","113","4881","65"
