"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","442005","7346","28972"
"Male","Georgia","378497","8426","28008"
"Unknown","Georgia","11978","12","218"
"Female","Appling","1006","25","80"
"Male","Appling","833","35","84"
"Unknown","Appling","10","0","0"
"Female","Atkinson","410","7","60"
"Male","Atkinson","352","11","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","520","13","33"
"Male","Bacon","471","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","82","2","13"
"Male","Baker","76","6","19"
"Female","Baldwin","2061","31","138"
"Male","Baldwin","1652","75","170"
"Unknown","Baldwin","33","0","1"
"Female","Banks","851","20","105"
"Male","Banks","708","14","76"
"Unknown","Banks","18","0","0"
"Female","Barrow","4379","64","299"
"Male","Barrow","3759","57","265"
"Unknown","Barrow","41","0","1"
"Female","Bartow","5464","90","356"
"Male","Bartow","4853","98","388"
"Unknown","Bartow","131","0","1"
"Female","Ben Hill","849","25","84"
"Male","Ben Hill","620","31","65"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","563","14","37"
"Male","Berrien","453","15","32"
"Unknown","Berrien","11","0","0"
"Female","Bibb","7349","186","900"
"Male","Bibb","5446","183","776"
"Unknown","Bibb","169","1","5"
"Female","Bleckley","454","18","23"
"Male","Bleckley","326","15","22"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","480","13","37"
"Male","Brantley","395","15","30"
"Unknown","Brantley","6","0","0"
"Female","Brooks","523","12","46"
"Male","Brooks","379","25","40"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1348","16","82"
"Male","Bryan","1150","16","88"
"Unknown","Bryan","46","0","0"
"Female","Bulloch","2865","31","120"
"Male","Bulloch","2187","22","86"
"Unknown","Bulloch","55","0","0"
"Female","Burke","935","18","74"
"Male","Burke","750","14","69"
"Unknown","Burke","9","0","1"
"Female","Butts","977","30","42"
"Male","Butts","924","39","69"
"Unknown","Butts","127","1","3"
"Female","Calhoun","225","10","35"
"Male","Calhoun","212","5","38"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1630","15","69"
"Male","Camden","1443","13","51"
"Unknown","Camden","23","0","0"
"Female","Candler","397","13","31"
"Male","Candler","330","22","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3737","61","143"
"Male","Carroll","3295","66","157"
"Unknown","Carroll","42","0","1"
"Female","Catoosa","2812","31","126"
"Male","Catoosa","2311","31","105"
"Unknown","Catoosa","103","0","3"
"Female","Charlton","433","9","32"
"Male","Charlton","590","11","28"
"Unknown","Charlton","6","0","0"
"Female","Chatham","10289","166","780"
"Male","Chatham","8383","200","729"
"Unknown","Chatham","267","0","6"
"Female","Chattahoochee","229","1","9"
"Male","Chattahoochee","2538","8","14"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1137","26","69"
"Male","Chattooga","969","34","91"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","10902","116","524"
"Male","Cherokee","9592","154","626"
"Unknown","Cherokee","250","0","3"
"Female","Clarke","6802","51","242"
"Male","Clarke","5365","70","229"
"Unknown","Clarke","66","0","2"
"Female","Clay","103","1","4"
"Male","Clay","73","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","12163","188","671"
"Male","Clayton","9261","199","578"
"Unknown","Clayton","156","0","1"
"Female","Clinch","360","9","32"
"Male","Clinch","353","15","31"
"Unknown","Clinch","5","0","0"
"Female","Cobb","29845","391","1413"
"Male","Cobb","26178","486","1465"
"Unknown","Cobb","402","1","7"
"Female","Coffee","2252","64","353"
"Male","Coffee","1897","60","278"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1733","28","121"
"Male","Colquitt","1602","42","112"
"Unknown","Colquitt","23","0","0"
"Female","Columbia","5661","69","212"
"Male","Columbia","4937","86","235"
"Unknown","Columbia","43","0","3"
"Female","Cook","653","14","58"
"Male","Cook","473","21","48"
"Unknown","Cook","18","0","0"
"Female","Coweta","4308","68","144"
"Male","Coweta","3886","93","153"
"Unknown","Coweta","50","0","0"
"Female","Crawford","275","9","39"
"Male","Crawford","223","6","23"
"Unknown","Crawford","9","0","1"
"Female","Crisp","750","18","89"
"Male","Crisp","556","28","63"
"Unknown","Crisp","20","0","0"
"Female","Dade","581","7","28"
"Male","Dade","538","3","26"
"Unknown","Dade","21","0","0"
"Female","Dawson","1376","14","108"
"Male","Dawson","1162","22","120"
"Unknown","Dawson","40","0","0"
"Female","DeKalb","28474","381","2229"
"Male","DeKalb","23765","437","1972"
"Unknown","DeKalb","636","0","14"
"Female","Decatur","1164","27","74"
"Male","Decatur","883","26","63"
"Unknown","Decatur","20","0","0"
"Female","Dodge","574","27","52"
"Male","Dodge","474","30","53"
"Unknown","Dodge","25","0","0"
"Female","Dooly","406","15","45"
"Male","Dooly","337","15","39"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","3173","141","553"
"Male","Dougherty","2118","127","422"
"Unknown","Dougherty","29","0","0"
"Female","Douglas","6036","74","423"
"Male","Douglas","4996","87","354"
"Unknown","Douglas","65","0","1"
"Female","Early","589","23","43"
"Male","Early","379","18","27"
"Unknown","Early","9","0","0"
"Female","Echols","133","0","3"
"Male","Echols","216","3","9"
"Unknown","Echols","4","0","0"
"Female","Effingham","1902","23","109"
"Male","Effingham","1696","36","119"
"Unknown","Effingham","40","0","0"
"Female","Elbert","882","25","74"
"Male","Elbert","608","25","44"
"Unknown","Elbert","8","0","2"
"Female","Emanuel","977","30","71"
"Male","Emanuel","710","21","50"
"Unknown","Emanuel","13","0","0"
"Female","Evans","402","7","51"
"Male","Evans","303","8","21"
"Unknown","Evans","31","0","0"
"Female","Fannin","1064","23","82"
"Male","Fannin","910","27","81"
"Unknown","Fannin","32","0","0"
"Female","Fayette","3280","60","113"
"Male","Fayette","2940","76","118"
"Unknown","Fayette","41","0","0"
"Female","Floyd","5089","71","389"
"Male","Floyd","4312","96","415"
"Unknown","Floyd","118","0","5"
"Female","Forsyth","8127","59","383"
"Male","Forsyth","7700","95","510"
"Unknown","Forsyth","716","0","4"
"Female","Franklin","1260","11","80"
"Male","Franklin","1004","26","66"
"Unknown","Franklin","19","0","0"
"Female","Fulton","39874","516","2188"
"Male","Fulton","35494","597","2143"
"Unknown","Fulton","578","1","6"
"Female","Gilmer","1290","29","100"
"Male","Gilmer","1032","37","93"
"Unknown","Gilmer","83","0","2"
"Female","Glascock","61","3","7"
"Male","Glascock","68","4","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3343","67","224"
"Male","Glynn","3059","79","203"
"Unknown","Glynn","51","0","2"
"Female","Gordon","3267","43","147"
"Male","Gordon","2805","51","153"
"Unknown","Gordon","139","0","1"
"Female","Grady","836","17","89"
"Male","Grady","628","27","79"
"Unknown","Grady","24","0","1"
"Female","Greene","791","21","62"
"Male","Greene","658","26","68"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","42894","431","2608"
"Male","Gwinnett","37727","506","2469"
"Unknown","Gwinnett","1095","0","13"
"Female","Habersham","2459","76","220"
"Male","Habersham","2046","62","238"
"Unknown","Habersham","48","0","2"
"Female","Hall","12628","180","1079"
"Male","Hall","11082","208","1173"
"Unknown","Hall","361","1","4"
"Female","Hancock","397","23","50"
"Male","Hancock","407","36","50"
"Unknown","Hancock","7","0","0"
"Female","Haralson","860","15","39"
"Male","Haralson","763","18","29"
"Unknown","Haralson","23","0","0"
"Female","Harris","1061","23","71"
"Male","Harris","927","27","73"
"Unknown","Harris","50","0","0"
"Female","Hart","948","16","56"
"Male","Hart","712","19","56"
"Unknown","Hart","10","0","0"
"Female","Heard","328","9","15"
"Male","Heard","274","5","22"
"Female","Henry","9750","123","280"
"Male","Henry","7685","133","237"
"Unknown","Henry","91","0","0"
"Female","Houston","5163","78","337"
"Male","Houston","4273","95","327"
"Unknown","Houston","100","0","2"
