"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","188512","3823","16111"
"Male","Georgia","162627","4126","15297"
"Unknown","Georgia","7086","6","198"
"Female","Appling","637","12","51"
"Male","Appling","525","26","52"
"Unknown","Appling","13","0","0"
"Female","Atkinson","258","4","31"
"Male","Atkinson","227","2","32"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","326","6","19"
"Male","Bacon","302","10","28"
"Unknown","Bacon","10","0","1"
"Female","Baker","45","2","8"
"Male","Baker","47","4","12"
"Female","Baldwin","1273","15","72"
"Male","Baldwin","1027","50","102"
"Unknown","Baldwin","22","0","0"
"Female","Banks","318","3","39"
"Male","Banks","239","5","34"
"Unknown","Banks","6","0","0"
"Female","Barrow","1449","30","149"
"Male","Barrow","1175","21","122"
"Unknown","Barrow","21","0","1"
"Female","Bartow","1939","45","149"
"Male","Bartow","1699","51","185"
"Unknown","Bartow","51","0","3"
"Female","Ben Hill","525","13","49"
"Male","Ben Hill","352","21","42"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","275","7","15"
"Male","Berrien","213","6","10"
"Unknown","Berrien","8","0","0"
"Female","Bibb","3772","108","488"
"Male","Bibb","2821","91","417"
"Unknown","Bibb","66","0","1"
"Female","Bleckley","308","15","17"
"Male","Bleckley","200","11","18"
"Unknown","Bleckley","9","1","0"
"Female","Brantley","259","7","22"
"Male","Brantley","205","6","17"
"Unknown","Brantley","2","0","0"
"Female","Brooks","301","6","27"
"Male","Brooks","239","20","27"
"Unknown","Brooks","13","0","0"
"Female","Bryan","701","7","43"
"Male","Bryan","593","9","52"
"Unknown","Bryan","20","0","0"
"Female","Bulloch","1765","21","82"
"Male","Bulloch","1296","12","62"
"Unknown","Bulloch","41","0","0"
"Female","Burke","488","7","48"
"Male","Burke","402","5","42"
"Unknown","Burke","5","0","1"
"Female","Butts","347","20","24"
"Male","Butts","360","24","31"
"Unknown","Butts","39","0","2"
"Female","Calhoun","139","7","22"
"Male","Calhoun","135","2","27"
"Unknown","Calhoun","1","0","0"
"Female","Camden","752","8","38"
"Male","Camden","678","10","32"
"Unknown","Camden","12","0","0"
"Female","Candler","300","9","18"
"Male","Candler","245","16","21"
"Unknown","Candler","2","0","0"
"Female","Carroll","1752","37","89"
"Male","Carroll","1583","40","94"
"Unknown","Carroll","35","0","2"
"Female","Catoosa","775","14","56"
"Male","Catoosa","658","9","29"
"Unknown","Catoosa","39","0","0"
"Female","Charlton","222","4","13"
"Male","Charlton","420","6","15"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5223","86","446"
"Male","Chatham","4118","104","393"
"Unknown","Chatham","159","0","3"
"Female","Chattahoochee","113","1","5"
"Male","Chattahoochee","1664","0","9"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","520","12","24"
"Male","Chattooga","430","17","40"
"Unknown","Chattooga","17","0","2"
"Female","Cherokee","3783","50","262"
"Male","Cherokee","3363","52","273"
"Unknown","Cherokee","96","0","3"
"Female","Clarke","3186","20","123"
"Male","Clarke","2576","30","124"
"Unknown","Clarke","47","0","2"
"Female","Clay","75","1","3"
"Male","Clay","46","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","4635","94","375"
"Male","Clayton","3610","85","326"
"Unknown","Clayton","117","0","4"
"Female","Clinch","232","2","14"
"Male","Clinch","220","10","18"
"Unknown","Clinch","4","0","0"
"Female","Cobb","11665","223","1002"
"Male","Cobb","10249","235","980"
"Unknown","Cobb","218","0","6"
"Female","Coffee","1171","30","186"
"Male","Coffee","1106","33","153"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","1080","17","88"
"Male","Colquitt","1053","23","82"
"Unknown","Colquitt","8","0","0"
"Female","Columbia","2312","32","93"
"Male","Columbia","2105","33","108"
"Unknown","Columbia","23","0","2"
"Female","Cook","340","6","34"
"Male","Cook","253","10","27"
"Unknown","Cook","5","0","0"
"Female","Coweta","1606","29","75"
"Male","Coweta","1380","34","76"
"Unknown","Coweta","14","0","0"
"Female","Crawford","109","4","19"
"Male","Crawford","78","2","7"
"Unknown","Crawford","9","0","3"
"Female","Crisp","357","7","48"
"Male","Crisp","288","16","38"
"Unknown","Crisp","7","0","0"
"Female","Dade","188","5","11"
"Male","Dade","172","1","12"
"Unknown","Dade","8","0","0"
"Female","Dawson","458","2","35"
"Male","Dawson","456","9","51"
"Unknown","Dawson","11","0","0"
"Female","DeKalb","11427","180","1233"
"Male","DeKalb","9626","223","1121"
"Unknown","DeKalb","388","0","10"
"Female","Decatur","695","19","54"
"Male","Decatur","596","16","46"
"Unknown","Decatur","17","0","0"
"Female","Dodge","353","11","31"
"Male","Dodge","264","8","26"
"Unknown","Dodge","13","0","0"
"Female","Dooly","193","8","28"
"Male","Dooly","181","10","29"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","1998","107","409"
"Male","Dougherty","1277","84","265"
"Unknown","Dougherty","32","0","0"
"Female","Douglas","2291","32","248"
"Male","Douglas","1808","41","217"
"Unknown","Douglas","48","0","2"
"Female","Early","343","20","27"
"Male","Early","206","15","17"
"Unknown","Early","7","0","0"
"Female","Echols","79","0","2"
"Male","Echols","165","2","7"
"Unknown","Echols","2","0","0"
"Female","Effingham","956","14","60"
"Male","Effingham","870","15","59"
"Unknown","Effingham","19","0","0"
"Female","Elbert","446","5","39"
"Male","Elbert","312","5","20"
"Unknown","Elbert","5","0","0"
"Female","Emanuel","710","26","56"
"Male","Emanuel","493","13","32"
"Unknown","Emanuel","6","0","0"
"Female","Evans","264","3","33"
"Male","Evans","198","4","12"
"Unknown","Evans","24","0","1"
"Female","Fannin","458","15","35"
"Male","Fannin","372","12","39"
"Unknown","Fannin","3","0","0"
"Female","Fayette","1144","25","62"
"Male","Fayette","980","32","73"
"Unknown","Fayette","21","0","0"
"Female","Floyd","2148","27","141"
"Male","Floyd","1872","34","170"
"Unknown","Floyd","52","0","9"
"Female","Forsyth","2454","20","155"
"Male","Forsyth","2302","34","213"
"Unknown","Forsyth","67","0","0"
"Female","Franklin","558","6","43"
"Male","Franklin","387","12","24"
"Unknown","Franklin","10","0","0"
"Female","Fulton","15982","295","1305"
"Male","Fulton","14632","332","1316"
"Unknown","Fulton","814","0","8"
"Female","Gilmer","573","9","54"
"Male","Gilmer","434","13","38"
"Unknown","Gilmer","42","0","2"
"Female","Glascock","27","1","2"
"Male","Glascock","22","1","2"
"Unknown","Glascock","1","0","0"
"Female","Glynn","2013","50","169"
"Male","Glynn","1731","54","151"
"Unknown","Glynn","16","0","2"
"Female","Gordon","1275","23","69"
"Male","Gordon","1127","24","66"
"Unknown","Gordon","26","0","1"
"Female","Grady","468","9","48"
"Male","Grady","373","16","51"
"Unknown","Grady","26","0","0"
"Female","Greene","316","13","33"
"Male","Greene","258","12","28"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","16009","222","1516"
"Male","Gwinnett","14128","227","1374"
"Unknown","Gwinnett","757","0","14"
"Female","Habersham","1007","47","111"
"Male","Habersham","860","31","131"
"Unknown","Habersham","33","0","0"
"Female","Hall","5563","87","526"
"Male","Hall","5022","91","576"
"Unknown","Hall","200","0","4"
"Female","Hancock","250","19","34"
"Male","Hancock","163","25","32"
"Unknown","Hancock","1","0","0"
"Female","Haralson","337","4","20"
"Male","Haralson","306","7","14"
"Unknown","Haralson","18","0","0"
"Female","Harris","463","14","46"
"Male","Harris","382","11","47"
"Unknown","Harris","7","0","0"
"Female","Hart","334","8","39"
"Male","Hart","244","9","33"
"Unknown","Hart","9","0","0"
"Female","Heard","132","6","6"
"Male","Heard","105","0","10"
"Female","Henry","3557","54","163"
"Male","Henry","2697","60","131"
"Unknown","Henry","50","0","0"
"Female","Houston","2009","36","210"
"Male","Houston","1634","59","179"
"Unknown","Houston","25","0","2"
"Female","Irwin","182","6","18"
"Male","Irwin","174","2","23"
"Unknown","Irwin","3","0","0"
"Female","Jackson","1312","23","91"
"Male","Jackson","1094","19","117"
"Unknown","Jackson","20","0","0"
"Female","Jasper","142","2","8"
"Male","Jasper","105","2","12"
"Unknown","Jasper","2","0","0"
"Female","Jeff Davis","429","10","26"
"Male","Jeff Davis","373","13","37"
"Unknown","Jeff Davis","2","0","0"
"Female","Jefferson","495","17","49"
"Male","Jefferson","354","16","34"
"Unknown","Jefferson","8","0","1"
"Female","Jenkins","288","13","29"
"Male","Jenkins","183","19","36"
"Unknown","Jenkins","1","0","0"
"Female","Johnson","237","11","32"
"Male","Johnson","204","12","28"
"Female","Jones","393","7","30"
"Male","Jones","254","10","24"
"Unknown","Jones","3","0","0"
"Female","Lamar","239","11","21"
"Male","Lamar","185","9","24"
"Unknown","Lamar","2","0","0"
"Female","Lanier","125","2","3"
"Male","Lanier","188","5","13"
"Unknown","Lanier","7","0","0"
"Female","Laurens","1169","38","86"
"Male","Laurens","824","50","88"
"Unknown","Laurens","26","0","1"
"Female","Lee","404","15","52"
"Male","Lee","344","15","57"
"Unknown","Lee","4","0","0"
"Female","Liberty","693","8","57"
"Male","Liberty","573","17","62"
"Unknown","Liberty","20","0","0"
"Female","Lincoln","139","4","18"
"Male","Lincoln","97","3","10"
"Unknown","Lincoln","1","0","0"
"Female","Long","139","1","9"
"Male","Long","139","3","9"
"Female","Lowndes","2427","46","119"
"Male","Lowndes","2026","41","99"
"Unknown","Lowndes","50","0","0"
"Female","Lumpkin","558","9","53"
"Male","Lumpkin","491","6","48"
"Unknown","Lumpkin","9","0","0"
"Female","Macon","135","2","20"
"Male","Macon","116","8","29"
"Unknown","Macon","1","0","1"
"Female","Madison","415","6","32"
"Male","Madison","375","5","34"
"Unknown","Madison","9","0","0"
"Female","Marion","116","6","13"
"Male","Marion","83","3","10"
"Unknown","Marion","2","0","0"
"Female","McDuffie","393","7","38"
"Male","McDuffie","291","8","39"
"Unknown","McDuffie","6","0","0"
"Female","McIntosh","171","8","17"
"Male","McIntosh","140","0","15"
"Unknown","McIntosh","2","0","0"
"Female","Meriwether","367","11","48"
"Male","Meriwether","227","5","32"
"Unknown","Meriwether","4","0","0"
"Female","Miller","179","1","7"
"Male","Miller","135","1","7"
"Unknown","Miller","2","0","0"
"Female","Mitchell","413","22","77"
"Male","Mitchell","434","24","77"
"Unknown","Mitchell","3","0","0"
"Female","Monroe","401","31","40"
"Male","Monroe","347","24","45"
"Unknown","Monroe","19","0","0"
"Female","Montgomery","191","6","15"
"Male","Montgomery","183","4","12"
"Unknown","Montgomery","1","0","0"
"Female","Morgan","292","2","23"
"Male","Morgan","240","4","19"
"Unknown","Morgan","4","0","0"
"Female","Murray","569","1","35"
"Male","Murray","494","8","30"
"Unknown","Murray","8","0","1"
"Female","Muscogee","3627","93","373"
"Male","Muscogee","2744","82","324"
"Unknown","Muscogee","27","0","1"
"Female","Newton","1619","51","167"
"Male","Newton","1217","45","135"
"Unknown","Newton","56","0","1"
"Female","Non-GA Resident/Unknown State","6057","83","278"
"Male","Non-GA Resident/Unknown State","7019","102","351"
"Unknown","Non-GA Resident/Unknown State","1826","2","42"
"Female","Oconee","457","17","41"
"Male","Oconee","409","14","32"
"Unknown","Oconee","3","0","0"
"Female","Oglethorpe","248","2","24"
"Male","Oglethorpe","176","11","24"
"Unknown","Oglethorpe","3","0","0"
"Female","Paulding","1653","22","74"
"Male","Paulding","1428","39","72"
"Unknown","Paulding","123","0","10"
"Female","Peach","473","16","71"
"Male","Peach","315","10","37"
"Unknown","Peach","2","0","0"
"Female","Pickens","427","4","35"
"Male","Pickens","366","6","34"
"Unknown","Pickens","14","0","0"
"Female","Pierce","379","13","43"
"Male","Pierce","303","11","40"
"Unknown","Pierce","4","0","0"
"Female","Pike","214","4","22"
"Male","Pike","177","7","10"
"Unknown","Pike","4","0","1"
"Female","Polk","900","13","72"
"Male","Polk","804","16","65"
"Unknown","Polk","32","0","2"
"Female","Pulaski","226","14","24"
"Male","Pulaski","116","9","18"
"Unknown","Pulaski","1","0","0"
"Female","Putnam","417","12","34"
"Male","Putnam","388","15","36"
"Unknown","Putnam","4","0","0"
"Female","Quitman","28","0","4"
"Male","Quitman","11","1","2"
"Unknown","Quitman","2","0","1"
"Female","Rabun","214","7","35"
"Male","Rabun","213","4","20"
"Unknown","Rabun","7","0","0"
"Female","Randolph","200","19","31"
"Male","Randolph","139","10","25"
"Unknown","Randolph","1","0","0"
"Female","Richmond","4348","68","299"
"Male","Richmond","3604","117","317"
"Unknown","Richmond","91","0","17"
"Female","Rockdale","1169","20","151"
"Male","Rockdale","934","20","129"
"Unknown","Rockdale","48","0","2"
"Female","Schley","55","0","9"
"Male","Schley","54","2","7"
"Female","Screven","261","8","26"
"Male","Screven","187","3","21"
"Unknown","Screven","4","0","0"
"Female","Seminole","221","7","19"
"Male","Seminole","170","4","12"
"Unknown","Seminole","3","0","0"
"Female","Spalding","944","37","126"
"Male","Spalding","665","26","79"
"Unknown","Spalding","8","0","4"
"Female","Stephens","737","27","70"
"Male","Stephens","542","15","61"
"Unknown","Stephens","9","0","0"
"Female","Stewart","122","7","17"
"Male","Stewart","445","9","64"
"Unknown","Stewart","2","0","0"
"Female","Sumter","562","25","108"
"Male","Sumter","396","43","97"
"Unknown","Sumter","3","0","1"
"Female","Talbot","109","4","14"
"Male","Talbot","67","4","12"
"Female","Taliaferro","18","0","1"
"Male","Taliaferro","12","0","1"
"Female","Tattnall","454","9","34"
"Male","Tattnall","480","7","35"
"Unknown","Tattnall","13","0","0"
"Female","Taylor","140","7","20"
"Male","Taylor","93","5","12"
"Unknown","Taylor","2","0","1"
"Female","Telfair","232","12","17"
"Male","Telfair","248","12","27"
"Unknown","Telfair","22","0","0"
"Female","Terrell","205","15","37"
"Male","Terrell","131","17","37"
"Unknown","Terrell","5","0","0"
"Female","Thomas","925","40","88"
"Male","Thomas","682","30","88"
"Unknown","Thomas","8","0","0"
"Female","Tift","1058","31","149"
"Male","Tift","872","34","90"
"Unknown","Tift","43","0","2"
"Female","Toombs","824","33","57"
"Male","Toombs","676","23","60"
"Unknown","Toombs","11","0","0"
"Female","Towns","254","9","34"
"Male","Towns","189","4","23"
"Unknown","Towns","5","0","0"
"Female","Treutlen","187","6","16"
"Male","Treutlen","124","6","17"
"Unknown","Treutlen","5","0","0"
"Female","Troup","1705","64","185"
"Male","Troup","1254","44","150"
"Unknown","Troup","105","1","2"
"Female","Turner","206","9","25"
"Male","Turner","121","15","26"
"Unknown","Turner","11","0","0"
"Female","Twiggs","121","2","23"
"Male","Twiggs","98","8","29"
"Unknown","Twiggs","1","0","0"
"Female","Union","543","15","43"
"Male","Union","356","11","52"
"Unknown","Union","8","0","1"
"Female","Unknown","776","2","12"
"Male","Unknown","819","2","17"
"Unknown","Unknown","232","2","7"
"Female","Upson","480","42","56"
"Male","Upson","355","29","42"
"Unknown","Upson","5","0","0"
"Female","Walker","1019","24","43"
"Male","Walker","875","21","54"
"Unknown","Walker","28","0","0"
"Female","Walton","1356","32","105"
"Male","Walton","990","37","125"
"Unknown","Walton","28","0","1"
"Female","Ware","918","29","86"
"Male","Ware","812","35","102"
"Unknown","Ware","25","0","3"
"Female","Warren","94","2","21"
"Male","Warren","73","3","7"
"Unknown","Warren","2","0","0"
"Female","Washington","436","4","27"
"Male","Washington","338","9","22"
"Unknown","Washington","4","0","0"
"Female","Wayne","615","16","59"
"Male","Wayne","632","17","58"
"Unknown","Wayne","11","0","1"
"Female","Webster","27","1","6"
"Male","Webster","17","1","4"
"Female","Wheeler","107","0","2"
"Male","Wheeler","242","17","21"
"Unknown","Wheeler","21","0","0"
"Female","White","540","12","50"
"Male","White","452","12","56"
"Unknown","White","21","0","1"
"Female","Whitfield","2934","26","136"
"Male","Whitfield","2598","38","144"
"Unknown","Whitfield","31","0","2"
"Female","Wilcox","113","9","17"
"Male","Wilcox","144","16","36"
"Unknown","Wilcox","1","0","0"
"Female","Wilkes","157","2","14"
"Male","Wilkes","148","4","20"
"Unknown","Wilkes","1","0","0"
"Female","Wilkinson","206","10","34"
"Male","Wilkinson","164","7","32"
"Unknown","Wilkinson","1","0","0"
"Female","Worth","371","18","62"
"Male","Worth","235","16","41"
"Unknown","Worth","3","0","0"
