"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes","infection_date"
"4427","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"4428","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"4429","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"4430","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"4431","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"4432","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-06","","","",NA,"",NA
"4433","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4434","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4435","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4436","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4437","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4438","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4439","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"","2020-01-22"
"4440","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4441","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4442","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4443","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4444","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4445","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-07","","","",NA,"",NA
"4446","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4447","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4448","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4449","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4450","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4451","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4452","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"","2020-01-22"
"4453","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4454","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4455","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4456","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4457","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4458","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-08","","","",NA,"",NA
"4459","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4460","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4461","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4462","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4463","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4464","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4465","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"","2020-01-22"
"4466","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4467","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4468","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4469","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4470","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4471","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-09","","","",NA,"",NA
"4472","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4473","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4474","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4475","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4476","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4477","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4478","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"","2020-01-22"
"4479","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4480","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4481","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4482","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4483","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4484","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-10","","","",NA,"",NA
"4485","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4486","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4487","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4488","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4489","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4490","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4491","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"","2020-01-22"
"4492","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4493","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4494","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4495","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4496","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4497","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-11","","","",NA,"",NA
"4498","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4499","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4500","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4501","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4502","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4503","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4504","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"","2020-01-22"
"4505","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4506","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4507","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4508","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4509","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4510","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-12","","","",NA,"",NA
"4511","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4512","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4513","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4514","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4515","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4516","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4517","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"","2020-01-22"
"4518","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4519","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4520","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4521","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4522","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4523","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-13","","","",NA,"",NA
"4524","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4525","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4526","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4527","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4528","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4529","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4530","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"","2020-01-22"
"4531","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4532","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4533","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4534","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4535","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4536","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-14","","","",NA,"",NA
"4537","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4538","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4539","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4540","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4541","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4542","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4543","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"","2020-01-22"
"4544","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4545","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4546","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4547","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4548","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4549","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-15","","","",NA,"",NA
"4550","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4551","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4552","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4553","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4554","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4555","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4556","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"","2020-01-22"
"4557","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4558","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4559","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4560","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4561","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4562","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-16","","","",NA,"",NA
"4563","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4564","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4565","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4566","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4567","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4568","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4569","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"","2020-01-22"
"4570","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4571","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4572","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4573","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4574","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4575","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-17","","","",NA,"",NA
"4576","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4577","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4578","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4579","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4580","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4581","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4582","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"","2020-01-22"
"4583","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4584","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4585","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4586","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4587","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4588","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-18","","","",NA,"",NA
"4589","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4590","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4591","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4592","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4593","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4594","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4595","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"","2020-01-22"
"4596","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4597","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4598","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4599","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4600","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4601","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-19","","","",NA,"",NA
"4602","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4603","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4604","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4605","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4606","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4607","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4608","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"","2020-01-22"
"4609","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4610","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4611","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4612","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4613","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4614","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-20","","","",NA,"",NA
"4615","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4616","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4617","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4618","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4619","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4620","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4621","China","Jiangsu Province","Suzhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"","2020-01-22"
"4622","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4623","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4624","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4625","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4626","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4627","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-21","","","",NA,"",NA
"4628","China","Jiangsu Province","Changzhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4629","China","Jiangsu Province","Huai'an",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4630","China","Jiangsu Province","Lianyungang",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4631","China","Jiangsu Province","Nanjing",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4632","China","Jiangsu Province","Nantong",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4633","China","Jiangsu Province","Suqian",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4634","China","Jiangsu Province","Suzhou",1,NA,NA,0,NA,"2020-01-22","news","http://www.bjd.com.cn/a/202001/23/WS5e287444e4b0e6e58393b4d8.html","TCO","2020-02-14","","2020-01-22"
"4635","China","Jiangsu Province","Taizhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4636","China","Jiangsu Province","Wuxi",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4637","China","Jiangsu Province","Xuzhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4638","China","Jiangsu Province","Yancheng",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4639","China","Jiangsu Province","Yangzhou",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4640","China","Jiangsu Province","Zhenjiang",0,NA,NA,NA,NA,"2020-01-22","","","",NA,"",NA
"4641","China","Jiangxi Province","Fuzhou",0,NA,0,0,NA,"2019-12-31","","","",NA,"","2020-01-21"
"4642","China","Jiangxi Province","Ganzhou",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4643","China","Jiangxi Province","Ji'an",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4644","China","Jiangxi Province","Jingdezhen",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4645","China","Jiangxi Province","Jiujiang",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4646","China","Jiangxi Province","Nanchang",0,NA,0,0,NA,"2019-12-31","","","",NA,"","2020-01-22"
"4647","China","Jiangxi Province","Pingxiang",0,NA,0,0,NA,"2019-12-31","","","",NA,"","2020-01-21"
"4648","China","Jiangxi Province","Shangrao",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4649","China","Jiangxi Province","Xinyu",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4650","China","Jiangxi Province","Yichun",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4651","China","Jiangxi Province","Yingtan",0,NA,0,0,NA,"2019-12-31","","","",NA,"",NA
"4652","China","Jiangxi Province","Fuzhou",0,NA,0,0,NA,"2020-01-01","","","",NA,"","2020-01-21"
"4653","China","Jiangxi Province","Ganzhou",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
"4654","China","Jiangxi Province","Ji'an",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
"4655","China","Jiangxi Province","Jingdezhen",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
"4656","China","Jiangxi Province","Jiujiang",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
"4657","China","Jiangxi Province","Nanchang",0,NA,0,0,NA,"2020-01-01","","","",NA,"","2020-01-22"
"4658","China","Jiangxi Province","Pingxiang",0,NA,0,0,NA,"2020-01-01","","","",NA,"","2020-01-21"
"4659","China","Jiangxi Province","Shangrao",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
"4660","China","Jiangxi Province","Xinyu",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
"4661","China","Jiangxi Province","Yichun",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
"4662","China","Jiangxi Province","Yingtan",0,NA,0,0,NA,"2020-01-01","","","",NA,"",NA
