"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1916","US-13001","13","1","18561","175","66","10322.72","355.58","107.75","20","386","5"
"Atkinson","782","US-13003","13","3","8330","115","18","9387.76","216.09","12","1","237","1"
"Bacon","1287","US-13005","13","5","11404","87","28","11285.51","245.53","114","13","351","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","69","0"
"Baldwin","3834","US-13009","13","9","44428","319","112","8629.69","252.09","60.77","27","657","16"
"Banks","1631","US-13011","13","11","19982","188","33","8162.35","165.15","95.09","19","177","2"
"Barrow","8736","US-13013","13","13","86383","609","132","10113.1","152.81","204.9","177","1168","4"
"Bartow","11212","US-13015","13","15","110771","828","207","10121.78","186.87","146.25","162","3368","16"
"Ben Hill","1490","US-13017","13","17","16645","154","61","8951.64","366.48","54.07","9","591","18"
"Berrien","1056","US-13019","13","19","19276","70","32","5478.32","166.01","25.94","5","769","12"
"Bibb","13334","US-13021","13","21","152150","1761","404","8763.72","265.53","81.5","124","2453","41"
"Bleckley","800","US-13023","13","23","12838","48","34","6231.5","264.84","31.16","4","645","17"
"Brantley","932","US-13025","13","25","19202","80","32","4853.66","166.65","67.7","13","679","5"
"Brooks","940","US-13027","13","27","15727","87","36","5976.98","228.91","38.15","6","444","11"
"Bryan","2728","US-13029","13","29","39137","174","36","6970.39","91.98","117.54","46","886","3"
"Bulloch","5257","US-13031","13","31","79467","216","64","6615.32","80.54","55.37","44","1516","49"
"Burke","1777","US-13033","13","33","22342","151","37","7953.63","165.61","102.95","23","786","24"
"Butts","2325","US-13035","13","35","25174","126","77","9235.72","305.87","353.54","89","787","6"
"Calhoun","446","US-13037","13","37","6317","73","15","7060.31","237.45","63.32","4","134","0"
"Camden","3204","US-13039","13","39","53924","135","29","5941.7","53.78","35.23","19","725","6"
"Candler","745","US-13043","13","43","10837","62","36","6874.6","332.2","64.59","7","192","29"
"Carroll","7405","US-13045","13","45","120119","310","131","6164.72","109.06","51.62","62","3883","107"
"Catoosa","5661","US-13047","13","47","68771","252","64","8231.67","93.06","170.13","117","616","6"
"Charlton","1072","US-13049","13","49","13251","63","25","8089.96","188.67","196.21","26","298","8"
"Chatham","20167","US-13051","13","51","292176","1616","427","6902.35","146.14","89.33","261","2904","26"
"Chattahoochee","3334","US-13053","13","53","10749","31","13","31016.84","120.94","1144.29","123","606","2"
"Chattooga","2237","US-13055","13","55","24766","180","63","9032.54","254.38","121.13","30","560","8"
"Cherokee","22323","US-13057","13","57","266617","1284","302","8372.68","113.27","111.4","297","8440","14"
"Clarke","12759","US-13059","13","59","129779","491","137","9831.33","105.56","99.4","129","2216","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","0","0","55","0"
"Clayton","23670","US-13063","13","63","304838","1369","447","7764.78","146.64","191.25","583","2687","21"
