"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","448264","7527","29408"
"Male","Georgia","384403","8648","28443"
"Unknown","Georgia","12053","12","217"
"Female","Appling","1006","26","82"
"Male","Appling","834","36","86"
"Unknown","Appling","11","0","0"
"Female","Atkinson","409","6","59"
"Male","Atkinson","352","10","54"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","523","13","34"
"Male","Bacon","549","15","44"
"Unknown","Bacon","29","0","1"
"Female","Baker","83","2","13"
"Male","Baker","77","7","20"
"Female","Baldwin","2070","31","138"
"Male","Baldwin","1661","76","170"
"Unknown","Baldwin","33","0","1"
"Female","Banks","855","19","106"
"Male","Banks","712","14","76"
"Unknown","Banks","18","0","0"
"Female","Barrow","4442","62","303"
"Male","Barrow","3821","58","271"
"Unknown","Barrow","40","0","1"
"Female","Bartow","5602","93","367"
"Male","Bartow","4997","102","400"
"Unknown","Bartow","129","0","1"
"Female","Ben Hill","851","25","83"
"Male","Ben Hill","623","31","66"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","565","14","38"
"Male","Berrien","460","15","32"
"Unknown","Berrien","8","0","0"
"Female","Bibb","7396","189","903"
"Male","Bibb","5479","188","788"
"Unknown","Bibb","166","1","5"
"Female","Bleckley","457","18","24"
"Male","Bleckley","327","15","22"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","485","14","37"
"Male","Brantley","401","15","30"
"Unknown","Brantley","6","0","0"
"Female","Brooks","525","12","46"
"Male","Brooks","381","24","39"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1375","17","82"
"Male","Bryan","1159","16","88"
"Unknown","Bryan","59","0","0"
"Female","Bulloch","2882","34","121"
"Male","Bulloch","2194","24","88"
"Unknown","Bulloch","54","0","0"
"Female","Burke","946","19","75"
"Male","Burke","755","14","70"
"Unknown","Burke","9","0","1"
"Female","Butts","989","31","43"
"Male","Butts","940","39","70"
"Unknown","Butts","127","1","3"
"Female","Calhoun","221","10","35"
"Male","Calhoun","210","4","37"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1627","13","69"
"Male","Camden","1445","13","52"
"Unknown","Camden","23","0","0"
"Female","Candler","400","13","31"
"Male","Candler","334","22","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3770","62","144"
"Male","Carroll","3326","66","156"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","2859","30","128"
"Male","Catoosa","2343","31","108"
"Unknown","Catoosa","104","0","3"
"Female","Charlton","441","10","33"
"Male","Charlton","595","11","28"
"Unknown","Charlton","5","0","0"
"Female","Chatham","10460","170","790"
"Male","Chatham","8551","208","745"
"Unknown","Chatham","284","0","6"
"Female","Chattahoochee","230","1","10"
"Male","Chattahoochee","2648","9","15"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1151","27","74"
"Male","Chattooga","978","33","92"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","11155","117","530"
"Male","Cherokee","9832","163","640"
"Unknown","Cherokee","244","0","2"
"Female","Clarke","6864","50","244"
"Male","Clarke","5422","70","231"
"Unknown","Clarke","66","0","2"
"Female","Clay","103","1","4"
"Male","Clay","73","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","12411","191","678"
"Male","Clayton","9455","208","587"
"Unknown","Clayton","157","0","1"
"Female","Clinch","361","9","32"
"Male","Clinch","353","15","31"
"Unknown","Clinch","4","0","0"
"Female","Cobb","30392","395","1437"
"Male","Cobb","26670","497","1488"
"Unknown","Cobb","399","1","7"
"Female","Coffee","2260","66","356"
"Male","Coffee","1899","62","281"
"Unknown","Coffee","26","0","0"
"Female","Colquitt","1757","29","123"
"Male","Colquitt","1620","43","113"
"Unknown","Colquitt","21","0","0"
"Female","Columbia","5694","69","214"
"Male","Columbia","4963","87","237"
"Unknown","Columbia","44","0","3"
"Female","Cook","655","15","58"
"Male","Cook","476","21","48"
"Unknown","Cook","18","0","0"
"Female","Coweta","4363","72","148"
"Male","Coweta","3941","99","157"
"Unknown","Coweta","51","0","0"
"Female","Crawford","277","9","39"
"Male","Crawford","226","6","23"
"Unknown","Crawford","9","0","1"
"Female","Crisp","790","18","91"
"Male","Crisp","586","29","64"
"Unknown","Crisp","20","0","0"
"Female","Dade","588","7","29"
"Male","Dade","545","3","27"
"Unknown","Dade","21","0","0"
"Female","Dawson","1394","15","112"
"Male","Dawson","1173","22","121"
"Unknown","Dawson","37","0","0"
"Female","DeKalb","29169","392","2251"
"Male","DeKalb","24393","448","2009"
"Unknown","DeKalb","649","0","14"
"Female","Decatur","1169","27","74"
"Male","Decatur","892","26","63"
"Unknown","Decatur","20","0","0"
"Female","Dodge","572","26","51"
"Male","Dodge","475","30","53"
"Unknown","Dodge","25","0","0"
"Female","Dooly","416","15","48"
"Male","Dooly","353","16","42"
"Unknown","Dooly","9","0","0"
"Female","Dougherty","3188","142","556"
"Male","Dougherty","2128","129","425"
"Unknown","Dougherty","27","0","0"
"Female","Douglas","6130","77","431"
"Male","Douglas","5088","88","360"
"Unknown","Douglas","64","0","1"
"Female","Early","596","23","43"
"Male","Early","388","18","28"
"Unknown","Early","8","0","0"
"Female","Echols","133","0","3"
"Male","Echols","216","3","9"
"Unknown","Echols","4","0","0"
"Female","Effingham","1903","25","115"
"Male","Effingham","1685","33","114"
"Unknown","Effingham","40","0","0"
"Female","Elbert","889","26","77"
"Male","Elbert","610","26","44"
"Unknown","Elbert","8","0","2"
"Female","Emanuel","985","30","72"
"Male","Emanuel","713","21","50"
"Unknown","Emanuel","13","0","0"
"Female","Evans","407","7","51"
"Male","Evans","308","10","21"
"Unknown","Evans","30","0","0"
"Female","Fannin","1078","23","82"
"Male","Fannin","917","28","82"
"Unknown","Fannin","30","0","0"
"Female","Fayette","3327","61","116"
"Male","Fayette","2991","76","120"
"Unknown","Fayette","41","0","0"
"Female","Floyd","5171","71","395"
"Male","Floyd","4397","97","423"
"Unknown","Floyd","116","0","5"
"Female","Forsyth","8321","61","388"
"Male","Forsyth","7876","98","516"
"Unknown","Forsyth","708","0","4"
"Female","Franklin","1266","13","80"
"Male","Franklin","1010","26","67"
"Unknown","Franklin","18","0","0"
"Female","Fulton","40689","538","2257"
"Male","Fulton","36241","614","2189"
"Unknown","Fulton","564","1","6"
"Female","Gilmer","1299","29","101"
"Male","Gilmer","1037","39","95"
"Unknown","Gilmer","79","0","2"
"Female","Glascock","62","3","7"
"Male","Glascock","70","4","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3337","68","226"
"Male","Glynn","3041","81","206"
"Unknown","Glynn","50","0","2"
"Female","Gordon","3310","43","151"
"Male","Gordon","2853","53","159"
"Unknown","Gordon","140","0","1"
"Female","Grady","839","18","89"
"Male","Grady","632","27","79"
"Unknown","Grady","24","0","1"
"Female","Greene","798","22","62"
"Male","Greene","664","26","70"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","43446","448","2636"
"Male","Gwinnett","38196","522","2493"
"Unknown","Gwinnett","1106","0","13"
"Female","Habersham","2469","78","224"
"Male","Habersham","2057","63","238"
"Unknown","Habersham","44","0","0"
"Female","Hall","12734","183","1089"
"Male","Hall","11182","213","1186"
"Unknown","Hall","359","1","4"
"Female","Hancock","401","23","50"
"Male","Hancock","411","36","50"
"Unknown","Hancock","7","0","0"
"Female","Haralson","869","15","40"
"Male","Haralson","775","18","30"
"Unknown","Haralson","23","0","0"
"Female","Harris","1083","23","74"
"Male","Harris","951","27","76"
"Unknown","Harris","51","0","0"
"Female","Hart","955","16","57"
"Male","Hart","717","19","57"
"Unknown","Hart","10","0","0"
"Female","Heard","330","9","15"
"Male","Heard","277","5","23"
"Female","Henry","9914","126","296"
"Male","Henry","8029","140","247"
"Unknown","Henry","97","0","0"
"Female","Houston","5229","84","349"
"Male","Houston","4326","97","332"
"Unknown","Houston","101","0","2"
"Female","Irwin","355","11","43"
"Male","Irwin","312","7","37"
"Unknown","Irwin","3","0","0"
"Female","Jackson","4436","60","219"
"Male","Jackson","3745","68","258"
"Unknown","Jackson","46","0","2"
"Female","Jasper","350","6","29"
"Male","Jasper","303","12","29"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","655","14","40"
"Male","Jeff Davis","599","23","57"
"Unknown","Jeff Davis","7","0","0"
"Female","Jefferson","894","26","80"
"Male","Jefferson","644","29","68"
"Unknown","Jefferson","12","0","1"
"Female","Jenkins","423","17","37"
"Male","Jenkins","288","21","42"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","378","15","49"
"Male","Johnson","399","25","46"
"Unknown","Johnson","2","0","0"
"Female","Jones","895","21","80"
"Male","Jones","647","29","70"
"Unknown","Jones","4","0","0"
"Female","Lamar","715","17","52"
"Male","Lamar","560","25","56"
"Unknown","Lamar","7","0","0"
"Female","Lanier","211","3","10"
"Male","Lanier","265","6","17"
