"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1851","US-13001","13","1","18561","168","62","9972.52","334.03","123.92","23","381","5"
"Atkinson","762","US-13003","13","3","8330","113","16","9147.66","192.08","24.01","2","223","1"
"Bacon","1101","US-13005","13","5","11404","79","28","9654.51","245.53","26.31","3","339","8"
"Baker","160","US-13007","13","7","3116","33","9","5134.79","288.83","32.09","1","63","0"
"Baldwin","3764","US-13009","13","9","44428","309","107","8472.13","240.84","63.02","28","599","12"
"Banks","1585","US-13011","13","11","19982","182","33","7932.14","165.15","75.07","15","156","1"
"Barrow","8303","US-13013","13","13","86383","575","120","9611.84","138.92","164.38","142","1062","1"
"Bartow","10728","US-13015","13","15","110771","768","195","9684.85","176.04","288.88","320","3012","14"
"Ben Hill","1476","US-13017","13","17","16645","149","56","8867.53","336.44","18.02","3","569","18"
"Berrien","1033","US-13019","13","19","19276","70","29","5359","150.45","46.69","9","740","12"
"Bibb","13041","US-13021","13","21","152150","1696","378","8571.15","248.44","83.47","127","2228","36"
"Bleckley","790","US-13023","13","23","12838","46","33","6153.61","257.05","46.74","6","631","17"
"Brantley","892","US-13025","13","25","19202","67","29","4645.35","151.03","31.25","6","663","4"
"Brooks","923","US-13027","13","27","15727","85","36","5868.89","228.91","38.15","6","436","11"
"Bryan","2593","US-13029","13","29","39137","170","33","6625.44","84.32","173.75","68","822","3"
"Bulloch","5130","US-13031","13","31","79467","209","58","6455.51","72.99","36.49","29","1447","45"
"Burke","1710","US-13033","13","33","22342","146","33","7653.75","147.7","93.99","21","750","22"
"Butts","2056","US-13035","13","35","25174","116","71","8167.16","282.04","123.14","31","752","6"
"Calhoun","434","US-13037","13","37","6317","72","14","6870.35","221.62","15.83","1","133","0"
"Camden","3095","US-13039","13","39","53924","121","26","5739.56","48.22","46.36","25","693","5"
"Candler","736","US-13043","13","43","10837","60","35","6791.55","322.97","73.82","8","189","26"
"Carroll","7136","US-13045","13","45","120119","301","128","5940.78","106.56","58.28","70","3664","97"
"Catoosa","5306","US-13047","13","47","68771","239","61","7715.46","88.7","133.78","92","482","5"
"Charlton","1041","US-13049","13","49","13251","61","21","7856.01","158.48","120.75","16","294","7"
"Chatham","19295","US-13051","13","51","292176","1541","378","6603.9","129.37","123.21","360","2596","25"
"Chattahoochee","2889","US-13053","13","53","10749","25","10","26876.92","93.03","1581.54","170","537","2"
"Chattooga","2141","US-13055","13","55","24766","166","60","8644.92","242.27","113.06","28","512","7"
"Cherokee","21231","US-13057","13","57","266617","1172","280","7963.11","105.02","205.54","548","7753","11"
"Clarke","12352","US-13059","13","59","129779","477","120","9517.72","92.46","120.97","157","2155","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","0","0","51","0"
"Clayton","22023","US-13063","13","63","304838","1266","399","7224.49","130.89","160.41","489","2379","19"
"Clinch","718","US-13065","13","65","6656","63","24","10787.26","360.58","30.05","2","215","1"
"Cobb","57461","US-13067","13","67","790588","2932","893","7268.13","112.95","155.96","1233","15445","72"
"Coffee","4185","US-13069","13","69","43042","637","128","9723.06","297.38","32.53","14","1037","32"
"Colquitt","3398","US-13071","13","71","45393","236","72","7485.74","158.61","90.32","41","1116","37"
"Columbia","10701","US-13073","13","73","158631","454","156","6745.84","98.34","49.8","79","5416","39"
"Cook","1149","US-13075","13","75","17437","106","36","6589.44","206.46","17.2","3","615","4"
"Coweta","8355","US-13077","13","77","152001","305","171","5496.67","112.5","84.87","129","5126","12"
"Crawford","512","US-13079","13","79","12228","63","15","4187.11","122.67","40.89","5","127","2"
"Crisp","1396","US-13081","13","81","22289","155","47","6263.18","210.87","305.08","68","610","22"
"Dade","1154","US-13083","13","83","16162","56","10","7140.21","61.87","129.93","21","179","1"
"Dawson","2604","US-13085","13","85","27021","233","37","9636.95","136.93","125.83","34","274","1"
"DeKalb","54211","US-13089","13","89","793154","4274","840","6834.86","105.91","189.75","1505","6005","64"
"Decatur","2081","US-13087","13","87","26322","137","53","7905.93","201.35","79.78","21","729","13"
"Dodge","1072","US-13091","13","91","20385","104","56","5258.77","274.71","14.72","3","986","45"
"Dooly","778","US-13093","13","93","13400","90","31","5805.97","231.34","201.49","27","268","12"
"Dougherty","5343","US-13095","13","95","89905","981","271","5942.94","301.43","50.05","45","1835","18"
"Douglas","11282","US-13097","13","97","151906","792","165","7426.96","108.62","145.48","221","2774","35"
"Early","992","US-13099","13","99","10146","71","41","9777.25","404.1","157.7","16","149","3"
"Echols","353","US-13101","13","101","3969","12","3","8893.93","75.59","0","0","103","5"
"Effingham","3628","US-13103","13","103","64026","229","58","5666.45","90.59","103.08","66","711","4"
"Elbert","1507","US-13105","13","105","18945","123","52","7954.61","274.48","31.67","6","748","12"
"Emanuel","1711","US-13107","13","107","22664","122","51","7549.42","225.03","39.71","9","799","28"
