"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","185900","3766","15942"
"Male","Georgia","160367","4073","15106"
"Unknown","Georgia","7105","5","208"
"Female","Appling","626","12","51"
"Male","Appling","520","25","52"
"Unknown","Appling","13","0","0"
"Female","Atkinson","255","4","31"
"Male","Atkinson","226","2","31"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","325","6","19"
"Male","Bacon","301","10","28"
"Unknown","Bacon","10","0","1"
"Female","Baker","45","2","8"
"Male","Baker","46","4","12"
"Female","Baldwin","1262","15","74"
"Male","Baldwin","1022","49","102"
"Unknown","Baldwin","22","0","2"
"Female","Banks","316","3","40"
"Male","Banks","234","5","34"
"Unknown","Banks","6","0","0"
"Female","Barrow","1424","30","148"
"Male","Barrow","1156","21","120"
"Unknown","Barrow","22","0","1"
"Female","Bartow","1887","44","147"
"Male","Bartow","1674","50","181"
"Unknown","Bartow","53","0","2"
"Female","Ben Hill","520","13","49"
"Male","Ben Hill","350","20","42"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","273","7","15"
"Male","Berrien","210","6","10"
"Unknown","Berrien","8","0","0"
"Female","Bibb","3740","108","494"
"Male","Bibb","2798","88","417"
"Unknown","Bibb","66","0","1"
"Female","Bleckley","303","15","17"
"Male","Bleckley","199","11","18"
"Unknown","Bleckley","9","1","0"
"Female","Brantley","252","7","21"
"Male","Brantley","201","6","17"
"Unknown","Brantley","2","0","0"
"Female","Brooks","301","6","27"
"Male","Brooks","238","21","28"
"Unknown","Brooks","13","0","0"
"Female","Bryan","700","7","42"
"Male","Bryan","590","7","51"
"Unknown","Bryan","20","0","0"
"Female","Bulloch","1755","21","82"
"Male","Bulloch","1293","12","61"
"Unknown","Bulloch","41","0","0"
"Female","Burke","483","7","48"
"Male","Burke","398","5","42"
"Unknown","Burke","5","0","1"
"Female","Butts","346","20","24"
"Male","Butts","355","24","30"
"Unknown","Butts","39","0","2"
"Female","Calhoun","136","7","22"
"Male","Calhoun","133","2","26"
"Unknown","Calhoun","1","0","0"
"Female","Camden","731","8","38"
"Male","Camden","675","10","32"
"Unknown","Camden","10","0","0"
"Female","Candler","299","9","17"
"Male","Candler","244","15","20"
"Unknown","Candler","2","0","0"
"Female","Carroll","1734","36","88"
"Male","Carroll","1567","39","93"
"Unknown","Carroll","36","0","2"
"Female","Catoosa","751","13","55"
"Male","Catoosa","640","9","29"
"Unknown","Catoosa","38","0","0"
"Female","Charlton","221","4","13"
"Male","Charlton","420","6","15"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5184","85","435"
"Male","Chatham","4063","102","390"
"Unknown","Chatham","159","0","3"
"Female","Chattahoochee","112","1","5"
"Male","Chattahoochee","1629","0","9"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","505","12","24"
"Male","Chattooga","419","17","39"
"Unknown","Chattooga","16","0","2"
"Female","Cherokee","3708","50","260"
"Male","Cherokee","3281","52","266"
"Unknown","Cherokee","93","0","3"
"Female","Clarke","3139","19","122"
"Male","Clarke","2544","29","121"
"Unknown","Clarke","46","0","2"
"Female","Clay","75","1","3"
"Male","Clay","46","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","4536","93","370"
"Male","Clayton","3548","82","323"
"Unknown","Clayton","116","0","4"
"Female","Clinch","230","2","14"
"Male","Clinch","215","10","18"
"Unknown","Clinch","3","0","0"
"Female","Cobb","11536","220","994"
"Male","Cobb","10106","234","971"
"Unknown","Cobb","225","0","6"
"Female","Coffee","1145","29","179"
"Male","Coffee","1091","31","146"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","1073","17","86"
