"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1775","US-13001","13","1","18561","152","55","9563.06","296.32","393.3","73","361","4"
"Atkinson","752","US-13003","13","3","8330","113","15","9027.61","180.07","120.05","10","206","1"
"Bacon","1011","US-13005","13","5","11404","74","25","8865.31","219.22","149.07","17","328","7"
"Baker","153","US-13007","13","7","3116","31","6","4910.14","192.55","64.18","2","62","0"
"Baldwin","3636","US-13009","13","9","44428","286","95","8184.03","213.83","319.62","142","525","6"
"Banks","1506","US-13011","13","11","19982","172","30","7536.78","150.14","265.24","53","119","1"
"Barrow","7718","US-13013","13","13","86383","536","108","8934.63","125.02","434.11","375","844","1"
"Bartow","9647","US-13015","13","15","110771","659","167","8708.96","150.76","530.82","588","2543","14"
"Ben Hill","1445","US-13017","13","17","16645","145","53","8681.29","318.41","102.13","17","551","16"
"Berrien","989","US-13019","13","19","19276","65","28","5130.73","145.26","171.2","33","643","12"
"Bibb","12297","US-13021","13","21","152150","1553","325","8082.16","213.6","349.65","532","1732","30"
"Bleckley","768","US-13023","13","23","12838","45","32","5982.24","249.26","132.42","17","606","12"
"Brantley","850","US-13025","13","25","19202","64","25","4426.62","130.19","218.73","42","624","2"
"Brooks","881","US-13027","13","27","15727","84","37","5601.83","235.26","82.66","13","352","6"
"Bryan","2340","US-13029","13","29","39137","157","25","5979","63.88","370.49","145","616","3"
"Bulloch","4904","US-13031","13","31","79467","190","47","6171.12","59.14","380.03","302","1281","37"
"Burke","1622","US-13033","13","33","22342","136","30","7259.87","134.28","317.79","71","675","19"
"Butts","1914","US-13035","13","35","25174","108","64","7603.08","254.23","432.99","109","635","4"
"Calhoun","435","US-13037","13","37","6317","71","14","6886.18","221.62","427.42","27","122","0"
"Camden","2966","US-13039","13","39","53924","112","24","5500.33","44.51","281.88","152","567","5"
"Candler","711","US-13043","13","43","10837","57","33","6560.86","304.51","92.28","10","176","19"
"Carroll","6802","US-13045","13","45","120119","283","117","5662.72","97.4","269.73","324","3407","73"
"Catoosa","4875","US-13047","13","47","68771","205","53","7088.74","77.07","508.94","350","375","3"
"Charlton","1000","US-13049","13","49","13251","54","16","7546.6","120.75","203.76","27","277","8"
"Chatham","17785","US-13051","13","51","292176","1400","324","6087.08","110.89","424.06","1239","2010","18"
"Chattahoochee","2558","US-13053","13","53","10749","21","9","23797.56","83.73","1469.9","158","332","2"
"Chattooga","2033","US-13055","13","55","24766","146","55","8208.83","222.08","274.57","68","448","5"
"Cherokee","19144","US-13057","13","57","266617","1075","229","7180.34","85.89","393.45","1049","6668","8"
"Clarke","11708","US-13059","13","59","129779","430","102","9021.49","78.6","413.78","537","2025","4"
"Clay","177","US-13061","13","61","2855","9","3","6199.65","105.08","175.13","5","50","0"
"Clayton","20155","US-13063","13","63","304838","1158","336","6611.71","110.22","700.37","2135","1972","16"
"Clinch","690","US-13065","13","65","6656","62","21","10366.59","315.5","330.53","22","199","0"
"Cobb","53666","US-13067","13","67","790588","2656","776","6788.11","98.15","331.4","2620","13139","59"
"Coffee","4078","US-13069","13","69","43042","598","113","9474.47","262.53","223.04","96","959","25"
