"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1351","US-13001","13","1","18561","120","41","7278.7","220.89","544.15","101","158","1"
"Atkinson","583","US-13003","13","3","8330","85","9","6998.8","108.04","516.21","43","112","0"
"Bacon","722","US-13005","13","5","11404","55","21","6331.11","184.15","473.52","54","152","4"
"Baker","119","US-13007","13","7","3116","24","6","3819","192.55","353.02","11","25","0"
"Baldwin","2719","US-13009","13","9","44428","205","70","6120.01","157.56","324.12","144","213","3"
"Banks","1022","US-13011","13","11","19982","121","17","5114.6","85.08","915.82","183","67","1"
"Barrow","4127","US-13013","13","13","86383","356","62","4777.56","71.77","777.93","672","380","0"
"Bartow","5657","US-13015","13","15","110771","427","105","5106.93","94.79","767.35","850","1123","8"
"Ben Hill","1119","US-13017","13","17","16645","113","36","6722.74","216.28","865.12","144","197","5"
"Berrien","713","US-13019","13","19","19276","35","19","3698.9","98.57","446.15","86","230","11"
"Bibb","8481","US-13021","13","21","152150","1073","234","5574.1","153.8","556.69","847","531","20"
"Bleckley","599","US-13023","13","23","12838","37","30","4665.84","233.68","296","38","235","3"
"Brantley","610","US-13025","13","25","19202","51","18","3176.75","93.74","260.39","50","314","1"
"Brooks","718","US-13027","13","27","15727","60","26","4565.4","165.32","419.66","66","173","4"
"Bryan","1621","US-13029","13","29","39137","114","17","4141.86","43.44","355.16","139","111","2"
"Bulloch","3525","US-13031","13","31","79467","156","35","4435.8","44.04","217.7","173","564","21"
"Burke","1098","US-13033","13","33","22342","108","14","4914.51","62.66","313.31","70","347","3"
"Butts","1128","US-13035","13","35","25174","77","46","4480.81","182.73","778.58","196","329","1"
"Calhoun","303","US-13037","13","37","6317","56","11","4796.58","174.13","300.78","19","40","0"
"Camden","2023","US-13039","13","39","53924","92","18","3751.58","33.38","361.62","195","175","3"
"Candler","592","US-13043","13","43","10837","49","28","5462.77","258.37","92.28","10","46","8"
"Carroll","4828","US-13045","13","45","120119","241","91","4019.35","75.76","469.53","564","2076","19"
"Catoosa","2810","US-13047","13","47","68771","152","34","4086.02","49.44","786.67","541","117","1"
"Charlton","784","US-13049","13","49","13251","44","12","5916.53","90.56","558.45","74","144","7"
"Chatham","11888","US-13051","13","51","292176","985","220","4068.78","75.3","336.44","983","485","9"
"Chattahoochee","2129","US-13053","13","53","10749","18","1","19806.49","9.3","1088.47","117","40","2"
"Chattooga","1382","US-13055","13","55","24766","94","39","5580.23","157.47","807.56","200","192","3"
"Cherokee","11105","US-13057","13","57","266617","737","121","4165.15","45.38","529.22","1411","2636","4"
