"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1913","US-13001","13","1","18561","187","67","10306.56","360.97","37.71","7","395","5"
"Atkinson","804","US-13003","13","3","8330","124","20","9651.86","240.1","60.02","5","243","2"
"Bacon","1286","US-13005","13","5","11404","91","29","11276.75","254.3","35.08","4","364","11"
"Baker","164","US-13007","13","7","3116","35","10","5263.16","320.92","0","0","67","0"
"Baldwin","3887","US-13009","13","9","44428","328","117","8748.99","263.35","36.01","16","691","17"
"Banks","1664","US-13011","13","11","19982","200","36","8327.49","180.16","45.04","9","182","2"
"Barrow","8962","US-13013","13","13","86383","625","139","10374.73","160.91","56.72","49","1237","4"
"Bartow","11398","US-13015","13","15","110771","844","219","10289.7","197.71","61.39","68","3481","17"
"Ben Hill","1503","US-13017","13","17","16645","159","61","9029.74","366.48","18.02","3","605","20"
"Berrien","1076","US-13019","13","19","19276","74","33","5582.07","171.2","10.38","2","804","13"
"Bibb","13535","US-13021","13","21","152150","1799","417","8895.83","274.07","50.61","77","2547","43"
"Bleckley","809","US-13023","13","23","12838","50","33","6301.6","257.05","23.37","3","670","17"
"Brantley","961","US-13025","13","25","19202","85","35","5004.69","182.27","20.83","4","697","5"
"Brooks","961","US-13027","13","27","15727","91","36","6110.51","228.91","31.79","5","457","12"
"Bryan","2832","US-13029","13","29","39137","186","38","7236.12","97.09","35.77","14","915","3"
"Bulloch","5201","US-13031","13","31","79467","224","62","6544.86","78.02","23.91","19","1519","59"
"Burke","1810","US-13033","13","33","22342","159","40","8101.33","179.04","22.38","5","803","24"
"Butts","2375","US-13035","13","35","25174","139","81","9434.34","321.76","51.64","13","815","7"
"Calhoun","448","US-13037","13","37","6317","75","16","7091.97","253.28","31.66","2","136","0"
"Camden","3292","US-13039","13","39","53924","142","32","6104.89","59.34","48.22","26","758","6"
"Candler","789","US-13043","13","43","10837","63","38","7280.61","350.65","36.91","4","195","30"
"Carroll","7512","US-13045","13","45","120119","317","132","6253.8","109.89","21.65","26","4013","113"
"Catoosa","5876","US-13047","13","47","68771","263","66","8544.3","95.97","87.25","60","716","7"
