"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2653","US-13001","13","1","18561","213","78","14293.41","420.24","1023.65","190","575","6"
"Atkinson","1099","US-13003","13","3","8330","158","22","13193.28","264.11","828.33","69","369","3"
"Bacon","1787","US-13005","13","5","11404","131","39","15669.94","341.99","982.11","112","519","10"
"Baker","231","US-13007","13","7","3116","41","13","7413.35","417.2","288.83","9","122","0"
"Baldwin","5026","US-13009","13","9","44428","365","140","11312.69","315.12","796.79","354","1277","18"
"Banks","2194","US-13011","13","11","19982","252","48","10979.88","240.22","1010.91","202","292","3"
"Barrow","11840","US-13013","13","13","86383","791","161","13706.4","186.38","1005.98","869","1565","5"
"Bartow","14353","US-13015","13","15","110771","937","256","12957.36","231.11","926.24","1026","4635","25"
"Ben Hill","1808","US-13017","13","17","16645","173","63","10862.12","378.49","198.26","33","1258","24"
"Berrien","1461","US-13019","13","19","19276","84","41","7579.37","212.7","274.95","53","1846","13"
"Bibb","19079","US-13021","13","21","152150","2085","471","12539.6","309.56","853.76","1299","4799","52"
"Bleckley","1044","US-13023","13","23","12838","57","34","8132.11","264.84","451.78","58","1140","24"
"Brantley","1828","US-13025","13","25","19202","134","54","9519.84","281.22","838.45","161","1101","7"
"Brooks","1333","US-13027","13","27","15727","105","43","8475.87","273.42","387.87","61","982","13"
"Bryan","4359","US-13029","13","29","39137","269","44","11137.8","112.43","794.64","311","1555","3"
"Bulloch","7699","US-13031","13","31","79467","259","79","9688.3","99.41","503.35","400","3019","74"
"Burke","2199","US-13033","13","33","22342","187","42","9842.45","187.99","438.64","98","1338","26"
"Butts","3106","US-13035","13","35","25174","164","86","12338.13","341.62","846.11","213","1180","7"
"Calhoun","592","US-13037","13","37","6317","85","20","9371.54","316.61","332.44","21","211","0"
"Camden","5493","US-13039","13","39","53924","198","67","10186.56","124.25","645.35","348","1569","13"
"Candler","1066","US-13043","13","43","10837","78","41","9836.67","378.33","387.56","42","416","31"
"Carroll","9388","US-13045","13","45","120119","367","139","7815.58","115.72","546.13","656","6049","131"
"Catoosa","7628","US-13047","13","47","68771","283","74","11091.88","107.6","857.92","590","1017","9"
"Charlton","1620","US-13049","13","49","13251","93","39","12225.49","294.32","324.5","43","450","11"
"Chatham","31055","US-13051","13","51","292176","2283","514","10628.87","175.92","706.42","2064","4971","33"
"Chattahoochee","4465","US-13053","13","53","10749","36","13","41538.75","120.94","827.98","89","741","4"
"Chattooga","3290","US-13055","13","55","24766","221","72","13284.34","290.72","1736.25","430","800","10"
"Cherokee","29226","US-13057","13","57","266617","1673","362","10961.79","135.78","720.88","1922","11445","21"
"Clarke","16364","US-13059","13","59","129779","641","154","12609.13","118.66","835.27","1084","2574","6"
"Clay","227","US-13061","13","61","2855","12","3","7950.96","105.08","385.29","11","78","0"
"Clayton","31849","US-13063","13","63","304838","1819","566","10447.84","185.67","573.75","1749","3873","30"
"Clinch","996","US-13065","13","65","6656","74","30","14963.94","450.72","931.49","62","325","2"
"Cobb","78293","US-13067","13","67","790588","3842","1128","9903.14","142.68","600.06","4744","23199","98"
"Coffee","5948","US-13069","13","69","43042","823","162","13819.06","376.38","799.22","344","1434","36"
"Colquitt","5197","US-13071","13","71","45393","309","108","11448.9","237.92","1013.37","460","1826","50"
"Columbia","13920","US-13073","13","73","158631","602","192","8775.08","121.04","450.1","714","9276","47"
