"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","626401","9814","39350"
"Male","Georgia","537638","11155","37596"
"Unknown","Georgia","9545","2","172"
"Female","Appling","1442","34","109"
"Male","Appling","1197","44","104"
"Unknown","Appling","14","0","0"
"Female","Atkinson","588","10","77"
"Male","Atkinson","503","12","81"
"Unknown","Atkinson","8","0","0"
"Female","Bacon","749","17","60"
"Male","Bacon","1035","22","70"
"Unknown","Bacon","3","0","1"
"Female","Baker","127","5","18"
"Male","Baker","104","8","23"
"Female","Baldwin","2803","45","157"
"Male","Baldwin","2207","95","208"
"Unknown","Baldwin","16","0","0"
"Female","Banks","1175","26","136"
"Male","Banks","1005","22","116"
"Unknown","Banks","14","0","0"
"Female","Barrow","6341","75","415"
"Male","Barrow","5465","86","374"
"Unknown","Barrow","34","0","2"
"Female","Bartow","7565","116","442"
"Male","Bartow","6688","140","493"
"Unknown","Bartow","100","0","2"
"Female","Ben Hill","1036","29","91"
"Male","Ben Hill","771","34","82"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","806","20","48"
"Male","Berrien","651","21","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","10815","235","1130"
"Male","Bibb","8096","236","953"
"Unknown","Bibb","168","0","2"
"Female","Bleckley","593","18","29"
"Male","Bleckley","443","16","27"
"Unknown","Bleckley","8","0","1"
"Female","Brantley","988","24","70"
"Male","Brantley","831","30","64"
"Unknown","Brantley","9","0","0"
"Female","Brooks","752","16","62"
"Male","Brooks","572","27","43"
"Unknown","Brooks","9","0","0"
"Female","Bryan","2289","20","127"
"Male","Bryan","2043","24","141"
"Unknown","Bryan","27","0","1"
"Female","Bulloch","4326","46","140"
"Male","Bulloch","3360","33","119"
"Unknown","Bulloch","13","0","0"
"Female","Burke","1224","24","101"
"Male","Burke","964","18","85"
"Unknown","Burke","11","0","1"
"Female","Butts","1497","39","67"
"Male","Butts","1521","47","96"
"Unknown","Butts","88","0","1"
"Female","Calhoun","302","13","40"
"Male","Calhoun","286","7","45"
"Unknown","Calhoun","4","0","0"
"Female","Camden","2923","34","108"
