"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2699","US-13001","13","1","18561","220","79","14541.24","425.62","678.84","126","581","6"
"Atkinson","1113","US-13003","13","3","8330","160","22","13361.34","264.11","528.21","44","370","3"
"Bacon","1808","US-13005","13","5","11404","133","41","15854.09","359.52","719.05","82","526","10"
"Baker","233","US-13007","13","7","3116","41","13","7477.54","417.2","256.74","8","123","0"
"Baldwin","5102","US-13009","13","9","44428","367","142","11483.75","319.62","513.19","228","1328","18"
"Banks","2260","US-13011","13","11","19982","257","49","11310.18","245.22","795.72","159","300","3"
"Barrow","12157","US-13013","13","13","86383","802","167","14073.37","193.33","902.96","780","1588","5"
"Bartow","14639","US-13015","13","15","110771","958","277","13215.55","250.07","781.79","866","4692","26"
"Ben Hill","1819","US-13017","13","17","16645","175","63","10928.21","378.49","168.22","28","1283","26"
"Berrien","1484","US-13019","13","19","19276","85","42","7698.69","217.89","233.45","45","1871","14"
"Bibb","19420","US-13021","13","21","152150","2112","491","12763.72","322.71","636.87","969","4867","52"
"Bleckley","1062","US-13023","13","23","12838","57","35","8272.32","272.63","311.58","40","1146","25"
"Brantley","1863","US-13025","13","25","19202","138","54","9702.11","281.22","489.53","94","1108","9"
"Brooks","1344","US-13027","13","27","15727","108","45","8545.81","286.13","247.98","39","1002","14"
"Bryan","4420","US-13029","13","29","39137","277","48","11293.66","122.65","518.69","203","1564","4"
"Bulloch","7766","US-13031","13","31","79467","260","85","9772.61","106.96","247.9","197","3027","77"
"Burke","2222","US-13033","13","33","22342","189","43","9945.39","192.46","326.74","73","1361","27"
"Butts","3161","US-13035","13","35","25174","170","86","12556.61","341.62","583.94","147","1215","8"
"Calhoun","597","US-13037","13","37","6317","87","21","9450.69","332.44","269.12","17","212","0"
"Camden","5617","US-13039","13","39","53924","200","69","10416.51","127.96","558.19","301","1754","14"
"Candler","1074","US-13043","13","43","10837","78","42","9910.49","387.56","267.6","29","429","32"
"Carroll","9579","US-13045","13","45","120119","373","141","7974.59","117.38","442.89","532","6144","134"
"Catoosa","7787","US-13047","13","47","68771","283","76","11323.09","110.51","617.99","425","1028","9"
"Charlton","1641","US-13049","13","49","13251","96","40","12383.97","301.86","332.05","44","452","11"
"Chatham","31529","US-13051","13","51","292176","2336","535","10791.1","183.11","538.03","1572","5113","34"
"Chattahoochee","4582","US-13053","13","53","10749","37","13","42627.22","120.94","1767.61","190","743","4"
"Chattooga","3404","US-13055","13","55","24766","223","75","13744.65","302.83","1457.64","361","815","10"
"Cherokee","29695","US-13057","13","57","266617","1696","371","11137.7","139.15","515.72","1375","11696","23"
"Clarke","16646","US-13059","13","59","129779","680","156","12826.42","120.2","666.52","865","2589","6"
"Clay","231","US-13061","13","61","2855","13","4","8091.07","140.11","210.16","6","79","0"
"Clayton","32960","US-13063","13","63","304838","1887","581","10812.3","190.59","684.63","2087","3959","30"
"Clinch","1028","US-13065","13","65","6656","74","30","15444.71","450.72","841.35","56","329","2"
"Cobb","79911","US-13067","13","67","790588","3865","1144","10107.79","144.7","510.63","4037","23413","99"
"Coffee","6007","US-13069","13","69","43042","828","164","13956.14","381.02","566.89","244","1449","38"
