"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","202858","4065","16944"
"Male","Georgia","175079","4390","16078"
"Unknown","Georgia","7060","7","194"
"Female","Appling","650","13","54"
"Male","Appling","540","26","52"
"Unknown","Appling","13","0","0"
"Female","Atkinson","265","5","34"
"Male","Atkinson","234","3","35"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","333","7","20"
"Male","Bacon","306","11","29"
"Unknown","Bacon","10","0","1"
"Female","Baker","50","2","8"
"Male","Baker","52","4","13"
"Female","Baldwin","1330","15","73"
"Male","Baldwin","1070","53","103"
"Unknown","Baldwin","21","0","0"
"Female","Banks","366","4","45"
"Male","Banks","267","5","36"
"Unknown","Banks","6","0","0"
"Female","Barrow","1555","33","159"
"Male","Barrow","1270","23","127"
"Unknown","Barrow","22","0","1"
"Female","Bartow","2123","45","159"
"Male","Bartow","1846","53","187"
"Unknown","Bartow","51","0","3"
"Female","Ben Hill","542","13","50"
"Male","Ben Hill","366","22","44"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","283","9","16"
"Male","Berrien","226","8","12"
"Unknown","Berrien","8","0","0"
"Female","Bibb","3967","114","502"
"Male","Bibb","2945","99","423"
"Unknown","Bibb","62","0","1"
"Female","Bleckley","315","16","18"
"Male","Bleckley","207","12","18"
"Unknown","Bleckley","8","0","0"
"Female","Brantley","272","7","25"
"Male","Brantley","227","7","18"
"Unknown","Brantley","2","0","0"
"Female","Brooks","306","6","28"
"Male","Brooks","241","20","27"
"Unknown","Brooks","11","0","0"
"Female","Bryan","713","8","44"
"Male","Bryan","619","9","57"
"Unknown","Bryan","18","0","0"
"Female","Bulloch","1814","20","84"
"Male","Bulloch","1343","14","64"
"Unknown","Bulloch","42","0","0"
"Female","Burke","510","7","48"
"Male","Burke","432","5","43"
"Unknown","Burke","4","0","1"
"Female","Butts","377","21","26"
"Male","Butts","394","24","31"
"Unknown","Butts","44","0","3"
"Female","Calhoun","143","8","22"
"Male","Calhoun","138","2","29"
"Unknown","Calhoun","1","0","0"
"Female","Camden","810","8","42"
"Male","Camden","737","10","36"
"Unknown","Camden","11","0","0"
"Female","Candler","315","10","24"
"Male","Candler","251","16","22"
"Unknown","Candler","2","0","0"
"Female","Carroll","1946","40","103"
"Male","Carroll","1731","41","107"
"Unknown","Carroll","34","0","2"
"Female","Catoosa","897","14","57"
"Male","Catoosa","763","12","33"
"Unknown","Catoosa","44","0","0"
"Female","Charlton","233","4","14"
"Male","Charlton","428","7","17"
"Unknown","Charlton","4","0","0"
"Female","Chatham","5476","89","456"
"Male","Chatham","4348","109","409"
"Unknown","Chatham","154","0","4"
"Female","Chattahoochee","119","1","5"
"Male","Chattahoochee","1782","0","9"
"Unknown","Chattahoochee","7","0","1"
"Female","Chattooga","574","13","31"
"Male","Chattooga","469","17","42"
"Unknown","Chattooga","15","0","1"
"Female","Cherokee","4181","54","276"
"Male","Cherokee","3806","55","288"
"Unknown","Cherokee","94","0","3"
"Female","Clarke","3455","20","130"
"Male","Clarke","2748","30","132"
"Unknown","Clarke","45","0","2"
"Female","Clay","75","1","3"
"Male","Clay","46","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","5021","98","391"
"Male","Clayton","3910","90","344"
"Unknown","Clayton","117","0","4"
"Female","Clinch","246","2","15"
"Male","Clinch","232","11","20"
"Unknown","Clinch","4","0","0"
"Female","Cobb","12603","233","1040"
"Male","Cobb","11069","249","1025"
"Unknown","Cobb","198","0","6"
"Female","Coffee","1256","33","198"
"Male","Coffee","1152","35","156"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","1113","17","93"
"Male","Colquitt","1077","24","82"
"Unknown","Colquitt","8","0","0"
"Female","Columbia","2549","33","98"
"Male","Columbia","2314","36","113"
"Unknown","Columbia","21","0","2"
"Female","Cook","382","6","34"
"Male","Cook","293","10","30"
"Unknown","Cook","6","0","1"
"Female","Coweta","1678","29","79"
"Male","Coweta","1472","35","80"
"Unknown","Coweta","13","0","0"
"Female","Crawford","119","4","18"
"Male","Crawford","82","2","7"
"Unknown","Crawford","8","0","3"
"Female","Crisp","376","9","51"
"Male","Crisp","314","17","38"
"Unknown","Crisp","7","0","0"
"Female","Dade","221","5","11"
"Male","Dade","202","1","13"
"Unknown","Dade","11","0","0"
"Female","Dawson","481","2","37"
"Male","Dawson","483","9","55"
"Unknown","Dawson","11","0","0"
"Female","DeKalb","12486","189","1294"
"Male","DeKalb","10566","236","1179"
"Unknown","DeKalb","419","0","12"
"Female","Decatur","734","21","57"
"Male","Decatur","620","19","48"
"Unknown","Decatur","18","0","0"
"Female","Dodge","370","19","32"
"Male","Dodge","286","11","27"
"Unknown","Dodge","31","0","0"
"Female","Dooly","207","8","31"
"Male","Dooly","188","10","29"
"Unknown","Dooly","2","0","0"
"Female","Dougherty","2030","108","411"
"Male","Dougherty","1308","87","273"
"Unknown","Dougherty","30","1","0"
"Female","Douglas","2486","36","263"
"Male","Douglas","1954","43","226"
"Unknown","Douglas","44","0","1"
"Female","Early","362","21","27"
"Male","Early","218","15","17"
"Unknown","Early","5","0","0"
"Female","Echols","81","0","2"
"Male","Echols","166","2","8"
"Unknown","Echols","2","0","0"
"Female","Effingham","1023","14","62"
"Male","Effingham","921","15","62"
"Unknown","Effingham","19","0","0"
"Female","Elbert","491","7","45"
"Male","Elbert","343","7","21"
"Unknown","Elbert","5","0","0"
"Female","Emanuel","738","27","58"
"Male","Emanuel","516","15","33"
"Unknown","Emanuel","6","0","0"
"Female","Evans","273","3","34"
"Male","Evans","205","4","12"
"Unknown","Evans","22","0","1"
"Female","Fannin","501","17","36"
"Male","Fannin","395","13","43"
"Unknown","Fannin","3","0","0"
"Female","Fayette","1238","26","64"
"Male","Fayette","1080","35","79"
"Unknown","Fayette","19","0","0"
"Female","Floyd","2421","30","163"
"Male","Floyd","2075","37","190"
"Unknown","Floyd","51","0","7"
"Female","Forsyth","2683","21","172"
"Male","Forsyth","2547","35","226"
"Unknown","Forsyth","72","0","0"
"Female","Franklin","608","6","46"
"Male","Franklin","420","13","29"
"Unknown","Franklin","10","0","0"
"Female","Fulton","17300","308","1389"
"Male","Fulton","15819","343","1373"
"Unknown","Fulton","678","0","6"
"Female","Gilmer","613","12","56"
"Male","Gilmer","464","14","43"
"Unknown","Gilmer","41","0","1"
"Female","Glascock","30","1","2"
"Male","Glascock","26","1","3"
"Unknown","Glascock","1","0","0"
"Female","Glynn","2110","52","175"
"Male","Glynn","1834","56","155"
"Unknown","Glynn","18","0","2"
"Female","Gordon","1450","26","79"
"Male","Gordon","1267","28","75"
"Unknown","Gordon","27","0","1"
"Female","Grady","493","10","50"
"Male","Grady","386","16","53"
"Unknown","Grady","19","0","0"
"Female","Greene","337","14","34"
"Male","Greene","266","12","28"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","17307","234","1562"
"Male","Gwinnett","15280","239","1420"
"Unknown","Gwinnett","750","0","12"
"Female","Habersham","1071","46","112"
"Male","Habersham","905","30","133"
"Unknown","Habersham","31","0","0"
"Female","Hall","5922","91","565"
"Male","Hall","5332","97","608"
"Unknown","Hall","189","0","4"
"Female","Hancock","255","20","34"
"Male","Hancock","174","25","33"
"Unknown","Hancock","1","0","0"
"Female","Haralson","401","6","21"
"Male","Haralson","354","11","15"
"Unknown","Haralson","19","0","0"
"Female","Harris","485","14","47"
"Male","Harris","400","12","47"
"Unknown","Harris","12","0","0"
"Female","Hart","369","9","40"
"Male","Hart","275","10","37"
"Unknown","Hart","7","0","0"
"Female","Heard","145","6","7"
"Male","Heard","116","1","11"
"Female","Henry","3866","58","175"
"Male","Henry","2961","67","142"
"Unknown","Henry","54","0","0"
"Female","Houston","2171","39","215"
"Male","Houston","1758","60","195"
"Unknown","Houston","25","0","2"
"Female","Irwin","197","7","18"
"Male","Irwin","183","4","23"
"Unknown","Irwin","2","0","0"
"Female","Jackson","1512","25","101"
"Male","Jackson","1247","21","130"
"Unknown","Jackson","21","0","0"
"Female","Jasper","148","2","8"
"Male","Jasper","113","2","13"
"Unknown","Jasper","2","0","0"
"Female","Jeff Davis","438","12","30"
"Male","Jeff Davis","384","15","46"
"Unknown","Jeff Davis","3","0","0"
"Female","Jefferson","528","20","52"
"Male","Jefferson","368","17","36"
"Unknown","Jefferson","8","0","1"
"Female","Jenkins","294","14","31"
"Male","Jenkins","188","19","38"
"Unknown","Jenkins","1","0","0"
"Female","Johnson","239","12","34"
"Male","Johnson","206","15","30"
"Female","Jones","419","7","30"
"Male","Jones","271","10","25"
"Unknown","Jones","3","0","0"
"Female","Lamar","268","13","23"
"Male","Lamar","208","9","27"
"Unknown","Lamar","3","0","0"
"Female","Lanier","127","2","3"
"Male","Lanier","195","5","13"
"Unknown","Lanier","7","0","0"
"Female","Laurens","1240","43","91"
"Male","Laurens","873","59","95"
"Unknown","Laurens","24","1","0"
"Female","Lee","418","17","53"
"Male","Lee","353","15","59"
"Unknown","Lee","5","0","0"
"Female","Liberty","738","10","58"
"Male","Liberty","637","18","64"
"Unknown","Liberty","20","0","0"
"Female","Lincoln","151","4","18"
"Male","Lincoln","109","4","11"
"Unknown","Lincoln","1","0","0"
"Female","Long","145","1","9"
"Male","Long","146","4","9"
"Female","Lowndes","2601","50","124"
"Male","Lowndes","2146","42","101"
"Unknown","Lowndes","49","1","1"
"Female","Lumpkin","599","12","60"
"Male","Lumpkin","533","7","50"
"Unknown","Lumpkin","9","0","0"
"Female","Macon","145","3","22"
"Male","Macon","125","10","31"
"Unknown","Macon","1","0","1"
"Female","Madison","474","6","36"
"Male","Madison","409","6","37"
"Unknown","Madison","9","0","0"
"Female","Marion","124","6","13"
"Male","Marion","86","4","10"
"Unknown","Marion","3","0","0"
"Female","McDuffie","428","9","42"
"Male","McDuffie","313","10","39"
"Unknown","McDuffie","5","0","0"
"Female","McIntosh","182","7","18"
"Male","McIntosh","149","0","17"
"Unknown","McIntosh","2","0","0"
"Female","Meriwether","379","13","49"
"Male","Meriwether","236","6","35"
"Unknown","Meriwether","4","0","0"
"Female","Miller","196","1","10"
"Male","Miller","142","1","9"
"Unknown","Miller","2","0","0"
"Female","Mitchell","432","22","80"
"Male","Mitchell","441","25","77"
"Unknown","Mitchell","3","0","0"
"Female","Monroe","437","32","45"
"Male","Monroe","369","27","48"
"Unknown","Monroe","17","0","0"
"Female","Montgomery","195","5","15"
"Male","Montgomery","182","4","12"
"Unknown","Montgomery","1","0","0"
"Female","Morgan","306","2","24"
"Male","Morgan","249","4","20"
"Unknown","Morgan","4","0","0"
"Female","Murray","715","2","41"
"Male","Murray","613","13","38"
"Unknown","Murray","19","0","3"
"Female","Muscogee","3739","99","381"
"Male","Muscogee","2843","85","330"
"Unknown","Muscogee","40","0","1"
"Female","Newton","1733","54","175"
"Male","Newton","1318","47","150"
"Unknown","Newton","57","0","1"
"Female","Non-GA Resident/Unknown State","6206","91","290"
"Male","Non-GA Resident/Unknown State","7309","107","363"
"Unknown","Non-GA Resident/Unknown State","1895","2","42"
"Female","Oconee","493","18","42"
"Male","Oconee","445","16","35"
"Unknown","Oconee","3","0","0"
"Female","Oglethorpe","263","2","24"
"Male","Oglethorpe","187","11","25"
"Unknown","Oglethorpe","3","0","0"
"Female","Paulding","1854","26","83"
"Male","Paulding","1569","44","79"
"Unknown","Paulding","107","0","9"
"Female","Peach","511","17","71"
"Male","Peach","343","10","38"
"Unknown","Peach","4","0","0"
"Female","Pickens","495","4","38"
"Male","Pickens","417","9","36"
"Unknown","Pickens","12","0","0"
"Female","Pierce","401","14","45"
"Male","Pierce","316","12","42"
"Unknown","Pierce","4","0","0"
"Female","Pike","228","5","23"
"Male","Pike","188","7","11"
"Unknown","Pike","4","0","1"
"Female","Polk","985","14","86"
"Male","Polk","854","16","69"
"Unknown","Polk","30","0","1"
"Female","Pulaski","239","14","23"
"Male","Pulaski","116","10","17"
"Unknown","Pulaski","1","0","0"
