"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1234","US-13001","13","1","18561","106","38","6648.35","204.73","188.57","35","97","1"
"Atkinson","522","US-13003","13","3","8330","71","9","6266.51","108.04","288.12","24","70","0"
"Bacon","663","US-13005","13","5","11404","52","20","5813.75","175.38","87.69","10","85","4"
"Baker","107","US-13007","13","7","3116","21","6","3433.89","192.55","128.37","4","18","0"
"Baldwin","2504","US-13009","13","9","44428","181","69","5636.09","155.31","202.57","90","146","2"
"Banks","748","US-13011","13","11","19982","89","11","3743.37","55.05","600.54","120","28","1"
"Barrow","3154","US-13013","13","13","86383","303","57","3651.18","65.99","384.33","332","261","0"
"Bartow","4416","US-13015","13","15","110771","362","99","3986.6","89.37","361.11","400","690","6"
"Ben Hill","936","US-13017","13","17","16645","95","35","5623.31","210.27","180.23","30","66","4"
"Berrien","577","US-13019","13","19","19276","28","17","2993.36","88.19","321.64","62","138","11"
"Bibb","7287","US-13021","13","21","152150","945","218","4789.35","143.28","229.38","349","278","15"
"Bleckley","545","US-13023","13","23","12838","36","30","4245.21","233.68","148","19","162","3"
"Brantley","538","US-13025","13","25","19202","45","17","2801.79","88.53","203.1","39","244","1"
"Brooks","587","US-13027","13","27","15727","56","26","3732.43","165.32","178.04","28","78","4"
"Bryan","1434","US-13029","13","29","39137","101","16","3664.05","40.88","237.63","93","70","1"
"Bulloch","3290","US-13031","13","31","79467","151","35","4140.08","44.04","120.8","96","454","19"
"Burke","995","US-13033","13","33","22342","94","12","4453.5","53.71","250.65","56","240","3"
"Butts","876","US-13035","13","35","25174","62","45","3479.78","178.76","293.95","74","195","1"
"Calhoun","270","US-13037","13","37","6317","50","11","4274.18","174.13","110.81","7","23","0"
"Camden","1738","US-13039","13","39","53924","84","18","3223.05","33.38","348.64","188","89","2"
"Candler","580","US-13043","13","43","10837","46","27","5352.03","249.15","110.73","12","36","7"
"Carroll","4070","US-13045","13","45","120119","224","82","3388.31","68.27","307.2","369","1448","11"
"Catoosa","2010","US-13047","13","47","68771","98","29","2922.74","42.17","431.87","297","52","1"
"Charlton","689","US-13049","13","49","13251","34","11","5199.61","83.01","173.57","23","106","6"
"Chatham","10565","US-13051","13","51","292176","898","202","3615.97","69.14","215.28","629","288","7"
"Chattahoochee","1951","US-13053","13","53","10749","16","1","18150.53","9.3","567.49","61","30","2"
"Chattooga","1119","US-13055","13","55","24766","76","31","4518.29","125.17","246.31","61","117","2"
"Cherokee","9018","US-13057","13","57","266617","597","112","3382.38","42.01","388.57","1036","1436","4"
"Clarke","6618","US-13059","13","59","129779","274","54","5099.44","41.61","294.35","382","1283","2"
"Clay","125","US-13061","13","61","2855","9","3","4378.28","105.08","35.03","1","24","0"
"Clayton","9737","US-13063","13","63","304838","762","195","3194.16","63.97","241.44","736","672","6"
"Clinch","489","US-13065","13","65","6656","36","13","7346.75","195.31","105.17","7","45","0"
"Cobb","26102","US-13067","13","67","790588","2149","492","3301.59","62.23","305.34","2414","3537","13"
"Coffee","2604","US-13069","13","69","43042","377","72","6049.9","167.28","429.81","185","324","7"
"Colquitt","2208","US-13071","13","71","45393","177","41","4864.19","90.32","110.15","50","360","6"
"Columbia","5339","US-13073","13","73","158631","225","71","3365.67","44.76","313.94","498","1096","4"
"Cook","758","US-13075","13","75","17437","67","17","4347.08","97.49","481.73","84","122","1"
"Coweta","3601","US-13077","13","77","152001","175","68","2369.06","44.74","300.66","457","1680","4"
"Crawford","223","US-13079","13","79","12228","28","6","1823.68","49.07","122.67","15","25","1"
"Crisp","718","US-13081","13","81","22289","91","26","3221.32","116.65","125.62","28","214","6"
"Dade","492","US-13083","13","83","16162","27","7","3044.18","43.31","383.62","62","24","0"
"Dawson","1109","US-13085","13","85","27021","100","11","4104.22","40.71","521.82","141","39","0"
"DeKalb","25716","US-13089","13","89","793154","2588","435","3242.25","54.84","303.72","2409","1589","20"
"Decatur","1381","US-13087","13","87","26322","106","41","5246.56","155.76","117.77","31","197","5"
"Dodge","713","US-13091","13","91","20385","63","37","3497.67","181.51","156.98","32","351","13"
"Dooly","424","US-13093","13","93","13400","59","18","3164.18","134.33","216.42","29","62","1"
"Dougherty","3427","US-13095","13","95","89905","689","198","3811.8","220.23","88.98","80","275","5"
"Douglas","4924","US-13097","13","97","151906","510","82","3241.48","53.98","317.3","482","739","6"
"Early","612","US-13099","13","99","10146","45","36","6031.93","354.82","433.67","44","77","0"
"Echols","259","US-13101","13","101","3969","10","2","6525.57","50.39","251.95","10","20","1"
"Effingham","2076","US-13103","13","103","64026","129","32","3242.43","49.98","184.3","118","117","1"
"Elbert","920","US-13105","13","105","18945","78","18","4856.16","95.01","443.39","84","265","6"
"Emanuel","1276","US-13107","13","107","22664","94","43","5630.07","189.73","75.01","17","149","4"
"Evans","521","US-13109","13","109","10687","47","8","4875.08","74.86","196.5","21","36","5"
"Fannin","978","US-13111","13","111","26320","84","30","3715.81","113.98","376.14","99","41","6"
"Fayette","2629","US-13113","13","113","117544","150","61","2236.61","51.9","262.88","309","572","1"
"Floyd","5001","US-13115","13","115","99916","397","77","5005.2","77.06","458.39","458","545","5"
"Forsyth","6068","US-13117","13","117","252507","427","61","2403.1","24.16","321.97","813","682","1"
"Franklin","1168","US-13119","13","119","23329","85","19","5006.64","81.44","544.39","127","64","4"
"Fulton","36968","US-13121","13","121","1099181","2868","661","3363.23","60.14","312.41","3434","3217","31"
"Gilmer","1204","US-13123","13","123","31417","105","29","3832.32","92.31","318.3","100","67","4"
"Glascock","63","US-13125","13","125","3025","5","2","2082.64","66.12","198.35","6","17","0"
"Glynn","4123","US-13127","13","127","86047","344","110","4791.57","127.84","224.3","193","160","9"
"Gordon","3049","US-13129","13","129","58049","164","54","5252.46","93.02","513.36","298","403","5"
"Grady","915","US-13131","13","131","24540","107","27","3728.61","110.02","130.4","32","94","4"
"Greene","642","US-13133","13","133","18717","63","26","3430.04","138.91","203.02","38","84","2"
"Gwinnett","36153","US-13135","13","135","971145","3111","492","3722.72","50.66","313.75","3047","3096","30"
"Habersham","2276","US-13137","13","137","45800","261","80","4969.43","174.67","646.29","296","35","2"
"Hall","12247","US-13139","13","139","206349","1239","193","5935.09","93.53","413.86","854","313","8"
"Hancock","477","US-13141","13","141","8193","71","46","5822.04","561.45","622.48","51","15","0"
"Haralson","873","US-13143","13","143","30722","41","20","2841.61","65.1","332.01","102","443","3"
"Harris","950","US-13145","13","145","34712","98","28","2736.81","80.66","172.85","60","87","0"
"Hart","717","US-13147","13","147","26107","79","20","2746.39","76.61","268.13","70","98","7"
"Heard","286","US-13149","13","149","12370","19","7","2312.05","56.59","202.1","25","88","0"
"Henry","7560","US-13151","13","151","239866","336","129","3151.76","53.78","299.33","718","1063","7"
"Houston","4265","US-13153","13","153","157039","420","104","2715.89","66.23","210.78","331","532","3"
"Irwin","413","US-13155","13","155","9433","42","11","4378.25","116.61","371.04","35","29","2"
"Jackson","3095","US-13157","13","157","74700","253","51","4143.24","68.27","464.52","347","231","5"
"Jasper","278","US-13159","13","159","14199","22","4","1957.88","28.17","126.77","18","192","2"
"Jeff Davis","836","US-13161","13","161","15148","76","28","5518.88","184.84","92.42","14","128","4"
"Jefferson","947","US-13163","13","163","15313","94","38","6184.29","248.16","313.46","48","45","1"
"Jenkins","486","US-13165","13","165","8576","69","34","5666.98","396.46","93.28","8","12","0"
"Johnson","464","US-13167","13","167","9661","69","28","4802.82","289.83","186.32","18","64","3"
"Jones","737","US-13169","13","169","28591","60","20","2577.73","69.95","164.39","47","55","0"
"Lamar","541","US-13171","13","171","19347","51","23","2796.3","118.88","346.31","67","161","3"
"Lanier","337","US-13173","13","173","10351","16","7","3255.72","67.63","86.95","9","62","3"
"Laurens","2204","US-13175","13","175","47296","195","107","4660.01","226.23","158.58","75","391","6"
"Lee","815","US-13177","13","177","29971","110","32","2719.3","106.77","166.83","50","137","1"
"Liberty","1474","US-13179","13","179","61904","126","29","2381.11","46.85","132.46","82","80","0"
"Lincoln","280","US-13181","13","181","8125","32","8","3446.15","98.46","246.15","20","43","2"
"Long","311","US-13183","13","183","19915","18","5","1561.64","25.11","100.43","20","21","0"
"Lowndes","5163","US-13185","13","185","117878","230","94","4379.95","79.74","327.46","386","1139","32"
"Lumpkin","1258","US-13187","13","187","33802","120","19","3721.67","56.21","384.59","130","23","1"
"Macon","292","US-13193","13","193","12988","56","14","2248.23","107.79","200.18","26","43","1"
"Madison","1001","US-13195","13","195","30177","74","13","3317.1","43.08","381.08","115","137","6"
"Marion","220","US-13197","13","197","8293","24","10","2652.84","120.58","108.53","9","28","0"
"McDuffie","786","US-13189","13","189","21597","85","20","3639.39","92.61","194.47","42","146","1"
"McIntosh","358","US-13191","13","191","14567","37","8","2457.61","54.92","192.22","28","24","1"
"Meriwether","634","US-13199","13","199","21020","85","19","3016.18","90.39","80.88","17","151","0"
"Miller","346","US-13201","13","201","5764","20","2","6002.78","34.7","208.19","12","58","1"
"Mitchell","891","US-13205","13","205","22056","158","48","4039.72","217.63","117.88","26","88","1"
"Monroe","897","US-13207","13","207","27727","97","59","3235.11","212.79","277.71","77","137","2"
"Montgomery","391","US-13209","13","209","9224","27","9","4238.94","97.57","151.78","14","33","1"
"Morgan","580","US-13211","13","211","19138","47","7","3030.62","36.58","114.95","22","234","1"
"Murray","1718","US-13213","13","213","40261","99","23","4267.16","57.13","1005.94","405","86","1"
"Muscogee","6879","US-13215","13","215","191626","726","188","3589.81","98.11","144.03","276","391","4"
"Newton","3357","US-13217","13","217","112354","346","106","2987.88","94.34","234.08","263","474","3"
"Non-GA Resident/Unknown State","16421","US-.",".",".","0","729","211","0","0","0","1538","1380","39"
"Oconee","1013","US-13219","13","219","41737","79","35","2427.1","83.86","179.7","75","353","0"
"Oglethorpe","494","US-13221","13","221","15240","49","13","3241.47","85.3","275.59","42","62","1"
"Paulding","3977","US-13223","13","223","172542","178","75","2304.95","43.47","268.92","464","1087","2"
"Peach","934","US-13225","13","225","27375","112","28","3411.87","102.28","288.58","79","133","0"
"Pickens","1011","US-13227","13","227","33530","76","13","3015.21","38.77","342.98","115","99","3"
"Pierce","737","US-13229","13","229","19545","88","26","3770.79","133.03","92.1","18","465","3"
"Pike","461","US-13231","13","231","18860","38","12","2444.33","63.63","243.9","46","339","5"
"Polk","1993","US-13233","13","233","43482","166","33","4583.51","75.89","296.67","129","438","1"
"Pulaski","377","US-13235","13","235","10893","40","24","3460.94","220.32","183.6","20","72","2"
"Putnam","896","US-13237","13","237","21885","76","30","4094.13","137.08","123.37","27","85","0"
"Quitman","44","US-13239","13","239","2294","7","1","1918.05","43.59","43.59","1","36","0"
"Rabun","570","US-13241","13","241","16986","67","11","3355.7","64.76","512.19","87","8","0"
"Randolph","346","US-13243","13","243","6754","60","30","5122.89","444.18","14.81","1","22","0"
"Richmond","9412","US-13245","13","245","202240","696","195","4653.88","96.42","358.48","725","818","23"
"Rockdale","2539","US-13247","13","247","94960","352","53","2673.76","55.81","227.46","216","187","2"
"Schley","122","US-13249","13","249","5275","17","2","2312.8","37.91","94.79","5","38","0"
"Screven","468","US-13251","13","251","13900","49","11","3366.91","79.14","50.36","7","31","3"
"Seminole","472","US-13253","13","253","8140","38","12","5798.53","147.42","466.83","38","62","0"
"Spalding","1900","US-13255","13","255","69110","224","72","2749.24","104.18","222.83","154","489","6"
"Stephens","1491","US-13257","13","257","26328","147","45","5663.17","170.92","508.96","134","20","2"
"Stewart","573","US-13259","13","259","6129","81","17","9349","277.37","81.58","5","50","0"
"Sumter","1024","US-13261","13","261","29399","211","69","3483.11","234.7","156.47","46","205","2"
"Talbot","200","US-13263","13","263","6158","28","8","3247.81","129.91","97.43","6","29","0"
"Taliaferro","36","US-13265","13","265","1632","2","0","2205.88","0","245.1","4","4","0"
"Tattnall","1014","US-13267","13","267","25411","73","19","3990.4","74.77","129.87","33","126","7"
"Taylor","274","US-13269","13","269","7958","35","13","3443.08","163.36","301.58","24","80","0"
"Telfair","517","US-13271","13","271","15644","51","25","3304.78","159.81","44.75","7","129","3"
"Terrell","351","US-13273","13","273","8467","76","32","4145.51","377.94","82.67","7","45","1"
"Thomas","1734","US-13275","13","275","44431","178","77","3902.68","173.3","177.8","79","195","4"
"Tift","2257","US-13277","13","277","40830","259","67","5527.8","164.1","482.49","197","242","8"
"Toombs","1634","US-13279","13","279","26983","125","60","6055.66","222.36","259.42","70","62","4"
"Towns","549","US-13281","13","281","12034","68","20","4562.07","166.2","382.25","46","20","8"
