"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","181864","3707","15727"
"Male","Georgia","156553","4017","14900"
"Unknown","Georgia","7118","5","202"
"Female","Appling","619","12","51"
"Male","Appling","515","24","51"
"Unknown","Appling","13","0","0"
"Female","Atkinson","251","3","31"
"Male","Atkinson","224","2","31"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","322","6","19"
"Male","Bacon","299","9","28"
"Unknown","Bacon","8","0","1"
"Female","Baker","43","2","8"
"Male","Baker","46","4","12"
"Female","Baldwin","1240","14","73"
"Male","Baldwin","1005","49","102"
"Unknown","Baldwin","22","0","2"
"Female","Banks","307","3","39"
"Male","Banks","231","5","33"
"Unknown","Banks","6","0","0"
"Female","Barrow","1381","30","146"
"Male","Barrow","1125","20","114"
"Unknown","Barrow","22","0","1"
"Female","Bartow","1825","44","146"
"Male","Bartow","1607","50","179"
"Unknown","Bartow","52","0","2"
"Female","Ben Hill","514","13","49"
"Male","Ben Hill","344","21","43"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","270","6","15"
"Male","Berrien","206","6","10"
"Unknown","Berrien","8","0","0"
"Female","Bibb","3688","106","489"
"Male","Bibb","2765","84","411"
"Unknown","Bibb","67","0","1"
"Female","Bleckley","298","14","15"
"Male","Bleckley","196","9","18"
"Unknown","Bleckley","9","0","0"
"Female","Brantley","246","7","21"
"Male","Brantley","171","6","17"
"Unknown","Brantley","2","0","0"
"Female","Brooks","299","6","27"
"Male","Brooks","237","21","28"
"Unknown","Brooks","13","0","0"
"Female","Bryan","682","7","41"
"Male","Bryan","583","7","51"
"Unknown","Bryan","20","0","0"
"Female","Bulloch","1728","21","78"
"Male","Bulloch","1267","12","61"
"Unknown","Bulloch","42","0","0"
"Female","Burke","474","7","47"
"Male","Burke","394","5","42"
"Unknown","Burke","5","0","1"
"Female","Butts","339","20","23"
"Male","Butts","350","23","30"
"Unknown","Butts","39","0","2"
"Female","Calhoun","133","7","22"
"Male","Calhoun","129","2","26"
"Unknown","Calhoun","1","0","0"
"Female","Camden","719","8","37"
"Male","Camden","664","9","32"
"Unknown","Camden","10","0","0"
"Female","Candler","288","9","17"
"Male","Candler","239","15","18"
"Unknown","Candler","2","0","0"
"Female","Carroll","1686","36","85"
"Male","Carroll","1521","39","90"
"Unknown","Carroll","36","0","2"
"Female","Catoosa","706","13","54"
"Male","Catoosa","622","8","27"
"Unknown","Catoosa","40","0","0"
"Female","Charlton","220","4","13"
"Male","Charlton","419","6","14"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5096","85","431"
"Male","Chatham","3990","101","388"
"Unknown","Chatham","159","0","3"
"Female","Chattahoochee","109","1","5"
"Male","Chattahoochee","1620","0","9"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","481","12","24"
"Male","Chattooga","405","16","38"
"Unknown","Chattooga","16","0","2"
