"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Female","Decatur","2706","38","135"
"Male","Decatur","2058","47","112"
"Unknown","Decatur","42","0","0"
"Female","Dodge","1058","31","68"
"Male","Dodge","995","35","62"
"Unknown","Dodge","40","0","0"
"Female","Dooly","783","17","56"
"Male","Dooly","723","22","53"
"Unknown","Dooly","9","0","0"
"Female","Dougherty","7858","220","874"
"Male","Dougherty","5830","199","656"
"Unknown","Dougherty","217","0","1"
"Female","Douglas","15442","141","660"
"Male","Douglas","12263","152","570"
"Unknown","Douglas","99","0","2"
"Female","Early","1221","30","75"
"Male","Early","833","24","39"
"Unknown","Early","17","0","0"
"Female","Echols","190","1","4"
"Male","Echols","268","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","5405","65","291"
"Male","Effingham","4660","91","281"
"Unknown","Effingham","29","0","0"
"Female","Elbert","1507","38","144"
"Male","Elbert","1100","40","97"
"Unknown","Elbert","13","0","1"
"Female","Emanuel","1869","45","123"
"Male","Emanuel","1494","33","74"
"Unknown","Emanuel","19","0","0"
"Female","Evans","821","18","71"
"Male","Evans","649","20","46"
"Unknown","Evans","7","0","0"
"Female","Fannin","2198","41","143"
"Male","Fannin","1880","69","170"
"Unknown","Fannin","15","0","0"
"Female","Fayette","8668","115","429"
"Male","Fayette","7608","142","467"
"Unknown","Fayette","82","0","1"
"Female","Floyd","12334","154","731"
"Male","Floyd","10174","215","743"
"Unknown","Floyd","113","0","2"
"Female","Forsyth","21637","131","656"
"Male","Forsyth","19620","188","782"
"Unknown","Forsyth","1070","0","0"
"Female","Franklin","2386","27","135"
"Male","Franklin","1923","46","113"
"Unknown","Franklin","20","0","0"
"Female","Fulton","97298","893","4924"
"Male","Fulton","81454","969","4494"
"Unknown","Fulton","1338","0","66"
"Female","Gilmer","2460","58","210"
"Male","Gilmer","2059","73","216"
"Unknown","Gilmer","68","0","0"
"Female","Glascock","137","3","11"
"Male","Glascock","120","5","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","9660","147","361"
"Male","Glynn","8079","187","362"
"Unknown","Glynn","21","0","0"
"Female","Gordon","6201","92","232"
"Male","Gordon","5292","118","246"
"Unknown","Gordon","106","0","1"
"Female","Grady","2038","32","140"
"Male","Grady","1545","45","121"
"Unknown","Grady","27","0","0"
"Female","Greene","1676","33","117"
"Male","Greene","1403","35","134"
"Unknown","Greene","13","0","0"
"Female","Gwinnett","92060","723","3715"
"Male","Gwinnett","78140","884","3479"
"Unknown","Gwinnett","955","0","6"
"Female","Habersham","4494","101","323"
"Male","Habersham","3743","115","360"
"Unknown","Habersham","44","0","1"
"Female","Hall","24647","319","1649"
"Male","Hall","21026","393","1747"
"Unknown","Hall","286","1","2"
"Female","Hancock","687","32","61"
"Male","Hancock","664","47","67"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1839","27","59"
"Male","Haralson","1547","27","46"
"Unknown","Haralson","21","0","0"
"Female","Harris","2651","41","146"
"Male","Harris","2365","49","161"
"Unknown","Harris","47","0","0"
"Female","Hart","1749","26","98"
"Male","Hart","1365","27","90"
"Unknown","Hart","11","0","0"
"Female","Heard","767","17","40"
"Male","Heard","684","11","53"
"Unknown","Heard","5","0","0"
"Female","Henry","25306","264","1031"
"Male","Henry","19384","307","861"
"Unknown","Henry","104","0","1"
"Female","Houston","12646","146","586"
"Male","Houston","9993","162","574"
"Unknown","Houston","121","0","2"
"Female","Irwin","500","14","55"
"Male","Irwin","519","8","44"
"Unknown","Irwin","2","0","0"
"Female","Jackson","9744","104","461"
"Male","Jackson","8473","140","509"
"Unknown","Jackson","89","0","1"
"Female","Jasper","871","15","84"
"Male","Jasper","756","21","67"
"Unknown","Jasper","9","0","0"
"Female","Jeff Davis","1252","17","60"
"Male","Jeff Davis","1027","28","71"
"Unknown","Jeff Davis","4","0","0"
"Female","Jefferson","1245","34","107"
"Male","Jefferson","950","41","98"
"Unknown","Jefferson","13","0","0"
"Female","Jenkins","616","18","47"
"Male","Jenkins","451","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","697","23","61"
"Male","Johnson","736","32","60"
"Unknown","Johnson","19","0","0"
"Female","Jones","2032","38","148"
"Male","Jones","1605","57","156"
"Unknown","Jones","43","0","0"
"Female","Lamar","1793","38","107"
"Male","Lamar","1444","54","113"
"Unknown","Lamar","11","0","1"
"Female","Lanier","552","5","16"
"Male","Lanier","521","7","22"
"Unknown","Lanier","5","0","0"
"Female","Laurens","4818","98","218"
"Male","Laurens","3606","126","238"
"Unknown","Laurens","88","0","1"
"Female","Lee","2070","42","184"
"Male","Lee","1681","42","162"
"Unknown","Lee","29","0","0"
"Female","Liberty","5557","45","193"
"Male","Liberty","5102","58","178"
"Unknown","Liberty","29","0","0"
"Female","Lincoln","442","15","41"
"Male","Lincoln","392","14","41"
"Unknown","Lincoln","14","0","0"
"Female","Long","1198","9","49"
"Male","Long","989","14","37"
"Unknown","Long","7","0","0"
"Female","Lowndes","8275","136","346"
"Male","Lowndes","6522","114","258"
"Unknown","Lowndes","68","0","0"
"Female","Lumpkin","3480","52","242"
"Male","Lumpkin","2921","47","215"
"Unknown","Lumpkin","26","0","0"
"Female","Macon","624","13","52"
"Male","Macon","556","28","63"
"Unknown","Macon","3","0","0"
"Female","Madison","3223","27","201"
"Male","Madison","2660","50","180"
"Unknown","Madison","11","0","0"
"Female","Marion","568","18","42"
"Male","Marion","379","19","41"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1617","39","134"
"Male","McDuffie","1246","33","112"
"Unknown","McDuffie","78","0","1"
"Female","McIntosh","1046","15","45"
"Male","McIntosh","866","16","54"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","1832","59","165"
"Male","Meriwether","1364","49","122"
"Unknown","Meriwether","9","0","0"
"Female","Miller","712","7","33"
"Male","Miller","553","10","25"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1682","42","168"
"Male","Mitchell","1365","52","147"
"Unknown","Mitchell","7","0","0"
"Female","Monroe","2057","58","136"
"Male","Monroe","1755","65","137"
"Unknown","Monroe","30","0","1"
"Female","Montgomery","746","20","37"
"Male","Montgomery","662","25","32"
"Unknown","Montgomery","16","0","0"
"Female","Morgan","1560","15","90"
"Male","Morgan","1285","28","91"
"Unknown","Morgan","12","0","1"
"Female","Murray","4817","60","191"
"Male","Murray","4119","94","210"
"Unknown","Murray","34","0","0"
"Female","Muscogee","17784","341","1151"
"Male","Muscogee","13498","286","1025"
"Unknown","Muscogee","234","0","1"
"Female","Newton","10115","176","1062"
"Male","Newton","7552","189","857"
"Unknown","Newton","84","0","1"
"Female","Non-GA Resident/Unknown State","30109","372","1314"
"Male","Non-GA Resident/Unknown State","28800","511","1587"
"Unknown","Non-GA Resident/Unknown State","3215","0","127"
"Female","Oconee","3598","36","123"
"Male","Oconee","3177","49","131"
"Unknown","Oconee","17","0","0"
"Female","Oglethorpe","1329","18","98"
"Male","Oglethorpe","1021","29","86"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","14085","135","371"
"Male","Paulding","11298","155","328"
"Unknown","Paulding","140","0","6"
"Female","Peach","2061","45","166"
"Male","Peach","1554","54","142"
"Unknown","Peach","14","0","1"
"Female","Pickens","2755","49","219"
"Male","Pickens","2248","66","225"
"Unknown","Pickens","33","0","0"
"Female","Pierce","1509","41","134"
"Male","Pierce","1224","55","149"
"Unknown","Pierce","10","0","0"
"Female","Pike","1429","24","90"
"Male","Pike","1258","37","79"
"Unknown","Pike","12","0","2"
"Female","Polk","4924","75","338"
"Male","Polk","4162","76","301"
"Unknown","Polk","28","0","1"
"Female","Pulaski","737","27","40"
"Male","Pulaski","463","15","29"
"Unknown","Pulaski","8","0","0"
"Female","Putnam","1973","35","135"
"Male","Putnam","1605","57","137"
"Unknown","Putnam","16","0","0"
"Female","Quitman","141","1","8"
"Male","Quitman","84","2","11"
"Unknown","Quitman","1","0","0"
"Female","Rabun","1444","31","130"
"Male","Rabun","1290","42","110"
"Unknown","Rabun","8","0","0"
"Female","Randolph","486","26","69"
"Male","Randolph","351","16","41"
"Female","Richmond","19384","287","1079"
"Male","Richmond","15891","364","1080"
"Unknown","Richmond","188","0","5"
"Female","Rockdale","8447","141","1149"
"Male","Rockdale","6206","131","848"
"Unknown","Rockdale","69","0","3"
"Female","Schley","284","2","14"
"Male","Schley","229","6","17"
"Unknown","Schley","2","0","0"
"Female","Screven","1013","16","58"
"Male","Screven","779","20","51"
"Unknown","Screven","10","0","1"
"Female","Seminole","877","11","66"
"Male","Seminole","730","13","43"
"Unknown","Seminole","6","0","0"
"Female","Spalding","5682","160","412"
"Male","Spalding","4580","161","337"
"Unknown","Spalding","39","0","0"
"Female","Stephens","3205","60","198"
"Male","Stephens","2570","59","181"
"Unknown","Stephens","26","0","0"
"Female","Stewart","528","10","35"
"Male","Stewart","1127","21","112"
"Unknown","Stewart","37","0","0"
"Female","Sumter","2212","62","222"
"Male","Sumter","1633","79","201"
"Unknown","Sumter","15","0","0"
"Female","Talbot","510","10","33"
"Male","Talbot","409","20","41"
"Unknown","Talbot","9","0","0"
"Female","Taliaferro","93","0","2"
"Male","Taliaferro","87","3","14"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1687","42","82"
"Male","Tattnall","1659","36","92"
"Unknown","Tattnall","6","0","0"
"Female","Taylor","603","21","56"
"Male","Taylor","503","17","54"
"Unknown","Taylor","17","0","1"
"Female","Telfair","603","25","39"
"Male","Telfair","604","32","53"
"Unknown","Telfair","19","0","0"
"Female","Terrell","676","31","92"
"Male","Terrell","491","27","78"
"Unknown","Terrell","11","0","0"
"Female","Thomas","5018","93","309"
"Male","Thomas","3664","77","276"
"Unknown","Thomas","26","0","0"
"Female","Tift","3418","74","332"
"Male","Tift","2773","83","251"
"Unknown","Tift","30","0","0"
"Female","Toombs","3012","81","138"
"Male","Toombs","2297","78","142"
"Unknown","Toombs","10","0","0"
"Female","Towns","1093","38","101"
"Male","Towns","878","37","97"
"Unknown","Towns","18","0","1"
"Female","Treutlen","559","25","30"
"Male","Treutlen","545","21","34"
"Unknown","Treutlen","12","0","0"
"Female","Troup","6724","153","377"
"Male","Troup","5192","143","318"
"Unknown","Troup","45","0","1"
"Female","Turner","580","17","62"
"Male","Turner","491","26","61"
"Unknown","Turner","14","0","0"
"Female","Twiggs","555","19","64"
"Male","Twiggs","466","34","85"
"Unknown","Twiggs","5","0","0"
"Female","Union","2273","61","174"
"Male","Union","1895","66","214"
"Unknown","Union","15","0","0"
"Female","Unknown","4205","4","38"
"Male","Unknown","3653","6","43"
"Unknown","Unknown","892","0","15"
"Female","Upson","2336","80","169"
"Male","Upson","1736","75","141"
"Unknown","Upson","11","0","1"
"Female","Walker","6929","90","258"
"Male","Walker","6112","72","265"
"Unknown","Walker","101","2","6"
"Female","Walton","8797","173","745"
"Male","Walton","6827","186","619"
"Unknown","Walton","78","0","0"
"Female","Ware","3225","110","300"
"Male","Ware","2578","99","300"
"Unknown","Ware","49","0","1"
"Female","Warren","357","10","42"
"Male","Warren","282","12","26"
"Unknown","Warren","9","0","0"
"Female","Washington","1734","40","74"
"Male","Washington","1421","40","70"
"Unknown","Washington","4","0","0"
"Female","Wayne","3005","88","211"
"Male","Wayne","2587","84","216"
"Unknown","Wayne","7","0","0"
"Female","Webster","141","4","14"
"Male","Webster","106","3","10"
"Unknown","Webster","3","0","0"
"Female","Wheeler","295","5","7"
"Male","Wheeler","585","29","36"
"Unknown","Wheeler","19","0","0"
"Female","White","3257","57","208"
"Male","White","2870","75","237"
"Unknown","White","32","0","0"
"Female","Whitfield","14312","154","508"
"Male","Whitfield","12599","200","529"
"Unknown","Whitfield","74","0","3"
"Female","Wilcox","380","12","34"
"Male","Wilcox","433","20","54"
"Unknown","Wilcox","4","0","1"
"Female","Wilkes","604","12","61"
"Male","Wilkes","505","19","67"
"Unknown","Wilkes","5","0","0"
"Female","Wilkinson","889","24","72"
"Male","Wilkinson","725","21","87"
"Unknown","Wilkinson","15","0","0"
"Female","Worth","1305","44","150"
"Male","Worth","1001","41","119"
"Unknown","Worth","15","0","0"
