"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Emanuel","2702","US-13107","13","107","22664","171","73","11921.99","322.1","22.06","5","1759","70","153"
"Evans","1125","US-13109","13","109","10687","108","36","10526.81","336.86","74.86","8","523","18","28"
"Fannin","3254","US-13111","13","111","26320","268","93","12363.22","353.34","98.78","26","607","18","15"
"Fayette","9953","US-13113","13","113","117544","639","221","8467.47","188.01","109.75","129","3537","25","17"
"Floyd","15689","US-13115","13","115","99916","1206","312","15702.19","312.26","137.12","137","3002","81","108"
"Forsyth","27568","US-13117","13","117","252507","1276","276","10917.72","109.3","146.13","369","7337","12","16"
"Franklin","3321","US-13119","13","119","23329","219","68","14235.5","291.48","107.16","25","664","16","12"
"Fulton","113590","US-13121","13","121","1099181","7571","1678","10334.06","152.66","96.89","1065","21037","152","141"
"Gilmer","3562","US-13123","13","123","31417","339","119","11337.81","378.78","108.22","34","1256","18","19"
"Glascock","187","US-13125","13","125","3025","28","7","6181.82","231.4","0","0","227","14","6"
"Glynn","12434","US-13127","13","127","86047","671","304","14450.24","353.3","40.68","35","3001","37","42"
"Gordon","8819","US-13129","13","129","58049","433","177","15192.34","304.91","84.41","49","2657","25","36"
"Grady","2436","US-13131","13","131","24540","240","67","9926.65","273.02","48.9","12","1233","26","24"
"Greene","2226","US-13133","13","133","18717","200","64","11892.93","341.94","90.83","17","525","9","2"
"Gwinnett","114401","US-13135","13","135","971145","6421","1424","11780.01","146.63","115.02","1117","21926","98","79"
"Habersham","6536","US-13137","13","137","45800","640","194","14270.74","423.58","174.67","80","1017","17","19"
"Hall","34674","US-13139","13","139","206349","3183","631","16803.57","305.79","154.11","318","4361","40","33"
"Hancock","1005","US-13141","13","141","8193","122","75","12266.57","915.42","61.03","5","127","7","4"
"Haralson","2408","US-13143","13","143","30722","96","47","7838.03","152.98","39.06","12","1431","81","50"
"Harris","3235","US-13145","13","145","34712","250","86","9319.54","247.75","74.9","26","611","9","12"
"Hart","2327","US-13147","13","147","26107","167","50","8913.32","191.52","53.63","14","1241","23","18"
"Heard","1044","US-13149","13","149","12370","66","26","8439.77","210.19","48.5","6","446","16","19"
"Henry","29438","US-13151","13","151","239866","1327","483","12272.69","201.36","87.55","210","9436","35","24"
"Houston","16234","US-13153","13","153","157039","1086","291","10337.56","185.3","40.75","64","9338","117","294"
"Irwin","905","US-13155","13","155","9433","93","21","9593.98","222.62","31.8","3","538","19","12"
"Jackson","13070","US-13157","13","157","74700","836","211","17496.65","282.46","190.09","142","1936","13","12"
"Jasper","1045","US-13159","13","159","14199","105","33","7359.67","232.41","70.43","10","1133","27","13"
"Jeff Davis","1816","US-13161","13","161","15148","122","44","11988.38","290.47","13.2","2","1155","16","76"
"Jefferson","1864","US-13163","13","163","15313","186","68","12172.66","444.07","19.59","3","843","21","24"
"Jenkins","900","US-13165","13","165","8576","95","43","10494.4","501.4","11.66","1","291","15","26"
"Johnson","1025","US-13167","13","167","9661","116","52","10609.67","538.25","10.35","1","538","11","13"
"Jones","2629","US-13169","13","169","28591","268","89","9195.2","311.29","24.48","7","923","9","9"
"Lamar","2318","US-13171","13","171","19347","193","83","11981.19","429.01","67.19","13","1162","15","18"
"Lanier","784","US-13173","13","173","10351","35","12","7574.15","115.93","28.98","3","697","5","13"
"Laurens","5866","US-13175","13","175","47296","424","206","12402.74","435.55","52.86","25","3339","46","48"
"Lee","2650","US-13177","13","177","29971","307","74","8841.88","246.91","56.72","17","2134","8","4"
"Liberty","6662","US-13179","13","179","61904","330","98","10761.82","158.31","37.15","23","954","32","25"
"Lincoln","701","US-13181","13","181","8125","71","27","8627.69","332.31","61.54","5","509","6","8"
"Long","1400","US-13183","13","183","19915","81","20","7029.88","100.43","50.21","10","377","8","6"
"Lowndes","11104","US-13185","13","185","117878","551","230","9419.91","195.12","30.54","36","10412","91","186"
"Lumpkin","4553","US-13187","13","187","33802","430","93","13469.62","275.13","215.96","73","333","16","2"
"Macon","849","US-13193","13","193","12988","104","39","6536.8","300.28","0","0","497","6","8"
"Madison","4263","US-13195","13","195","30177","275","70","14126.65","231.96","72.9","22","771","10","5"
"Marion","668","US-13197","13","197","8293","65","33","8054.99","397.93","60.29","5","315","7","8"
"McDuffie","2283","US-13189","13","189","21597","212","62","10570.91","287.08","64.82","14","1289","16","28"
"McIntosh","1396","US-13191","13","191","14567","90","28","9583.3","192.22","6.86","1","315","4","4"
"Meriwether","2226","US-13199","13","199","21020","230","100","10589.91","475.74","80.88","17","794","20","7"
"Miller","1002","US-13201","13","201","5764","53","15","17383.76","260.24","17.35","1","235","8","6"
"Mitchell","2183","US-13205","13","205","22056","290","89","9897.53","403.52","22.67","5","1201","12","20"
"Monroe","2822","US-13207","13","207","27727","259","119","10177.81","429.18","36.07","10","1461","33","38"
"Montgomery","1149","US-13209","13","209","9224","63","40","12456.63","433.65","43.37","4","378","4","6"
"Morgan","1909","US-13211","13","211","19138","136","39","9974.92","203.78","62.7","12","1380","10","11"
"Murray","6382","US-13213","13","213","40261","367","136","15851.57","337.8","124.19","50","1315","9","12"
"Muscogee","21161","US-13215","13","215","191626","1796","583","11042.86","304.24","99.15","190","3435","83","95"
"Newton","11431","US-13217","13","217","112354","1245","321","10174.09","285.7","111.26","125","5191","41","21"
"Non-GA Resident/Unknown State","32362","US-.",".",".","0","2233","769","0","0","0","369","9308","354","147"
"Oconee","4548","US-13219","13","219","41737","194","74","10896.81","177.3","158.13","66","1309","8","4"
"Oglethorpe","1734","US-13221","13","221","15240","127","42","11377.95","275.59","131.23","20","512","1","1"
"Paulding","16849","US-13223","13","223","172542","603","253","9765.16","146.63","122.87","212","8858","96","124"
"Peach","2707","US-13225","13","225","27375","297","95","9888.58","347.03","43.84","12","1489","18","26"
"Pickens","3667","US-13227","13","227","33530","347","92","10936.47","274.38","110.35","37","2021","28","24"
"Pierce","2122","US-13229","13","229","19545","244","87","10857","445.13","46.05","9","2198","18","46"
"Pike","1901","US-13231","13","231","18860","131","50","10079.53","265.11","68.93","13","1974","21","26"
"Polk","6478","US-13233","13","233","43482","542","143","14898.12","328.87","101.19","44","2149","21","58"
"Pulaski","897","US-13235","13","235","10893","64","38","8234.65","348.85","18.36","2","631","25","30"
"Putnam","2638","US-13237","13","237","21885","242","80","12053.92","365.55","100.53","22","645","5","4"
"Quitman","123","US-13239","13","239","2294","16","3","5361.81","130.78","0","0","134","1","2"
"Rabun","2193","US-13241","13","241","16986","210","63","12910.63","370.89","176.62","30","454","11","12"
"Randolph","606","US-13243","13","243","6754","103","39","8972.46","577.44","44.42","3","406","4","0"
"Richmond","26878","US-13245","13","245","202240","1810","589","13290.15","291.24","70.71","143","8718","144","149"
"Rockdale","9189","US-13247","13","247","94960","1448","225","9676.71","236.94","106.36","101","2499","22","7"
"Schley","343","US-13249","13","249","5275","28","8","6502.37","151.66","37.91","2","365","0","4"
"Screven","1362","US-13251","13","251","13900","101","35","9798.56","251.8","57.55","8","451","27","34"
"Seminole","1219","US-13253","13","253","8140","96","23","14975.43","282.56","61.43","5","311","3","7"
"Spalding","6914","US-13255","13","255","69110","659","278","10004.34","402.26","86.82","60","3651","47","40"
"Stephens","4588","US-13257","13","257","26328","354","110","17426.31","417.81","113.95","30","259","10","4"
"Stewart","1381","US-13259","13","259","6129","140","29","22532.22","473.16","815.79","50","198","0","1"
"Sumter","2822","US-13261","13","261","29399","373","127","9598.97","431.99","57.83","17","1486","10","10"
"Talbot","590","US-13263","13","263","6158","61","28","9581.03","454.69","48.72","3","153","1","3"
"Taliaferro","128","US-13265","13","265","1632","13","3","7843.14","183.82","0","0","40","0","0"
"Tattnall","2701","US-13267","13","267","25411","157","72","10629.26","283.34","31.48","8","1141","42","56"
"Taylor","766","US-13269","13","269","7958","96","33","9625.53","414.68","62.83","5","527","6","12"
"Telfair","969","US-13271","13","271","15644","89","55","6194.07","351.57","19.18","3","1309","19","46"
"Terrell","824","US-13273","13","273","8467","156","56","9731.9","661.39","11.81","1","414","2","2"
"Thomas","6056","US-13275","13","275","44431","544","163","13630.12","366.86","36.01","16","1696","20","30"
"Tift","4890","US-13277","13","277","40830","521","139","11976.49","340.44","34.29","14","3489","46","80"
"Toombs","4420","US-13279","13","279","26983","269","153","16380.68","567.02","18.53","5","1064","22","16"
"Towns","1566","US-13281","13","281","12034","181","67","13013.13","556.76","91.41","11","230","17","7"
"Treutlen","892","US-13283","13","283","6829","63","45","13061.94","658.95","29.29","2","356","8","5"
"Troup","8608","US-13285","13","285","70414","646","270","12224.84","383.45","44.03","31","2333","54","38"
"Turner","814","US-13287","13","287","8076","114","40","10079.25","495.29","24.76","2","918","9","22"
"Twiggs","759","US-13289","13","289","8086","136","49","9386.59","605.99","12.37","1","348","13","10"
"Union","3176","US-13291","13","291","25335","335","119","12536.02","469.71","86.84","22","412","10","7"
"Unknown","2759","US-.",".",".","0","58","7","0","0","0","111","1080","2","2"
"Upson","2753","US-13293","13","293","26277","251","141","10476.84","536.59","30.44","8","2709","47","25"
"Walker","9801","US-13295","13","295","69610","372","123","14079.87","176.7","143.66","100","1799","37","59"
"Walton","11267","US-13297","13","297","95814","917","317","11759.24","330.85","134.64","129","4046","33","24"
"Ware","4566","US-13299","13","299","35853","551","209","12735.34","582.94","19.52","7","2846","42","88"
"Warren","517","US-13301","13","301","5210","59","20","9923.22","383.88","95.97","5","258","6","5"
"Washington","2369","US-13303","13","303","20302","134","80","11668.8","394.05","19.7","4","869","44","37"
"Wayne","4393","US-13305","13","305","29974","390","156","14656.04","520.45","13.34","4","1448","19","21"
"Webster","175","US-13307","13","307","2550","23","6","6862.75","235.29","0","0","98","0","2"
"Wheeler","613","US-13309","13","309","7909","43","31","7750.66","391.96","12.64","1","367","4","9"
"White","4548","US-13311","13","311","31758","412","115","14320.8","362.11","214.12","68","348","17","5"
"Whitfield","19460","US-13313","13","313","104672","954","324","18591.41","309.54","114.64","120","3534","27","26"
"Wilcox","643","US-13315","13","315","8790","83","32","7315.13","364.05","11.38","1","641","28","34"
"Wilkes","890","US-13317","13","317","10014","111","27","8887.56","269.62","39.94","4","689","11","5"
"Wilkinson","1110","US-13319","13","319","8919","148","41","12445.34","459.69","11.21","1","410","5","5"
"Worth","1775","US-13321","13","321","20142","236","78","8812.43","387.25","9.93","2","1324","17","29"
