"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Walton","8178","US-13297","13","297","95814","518","239","8535.29","249.44","31.31","30","2530","22"
"Ware","3077","US-13299","13","299","35853","360","152","8582.27","423.95","52.99","19","1879","27"
"Warren","391","US-13301","13","301","5210","50","17","7504.8","326.3","38.39","2","158","3"
"Washington","1647","US-13303","13","303","20302","118","62","8112.5","305.39","29.55","6","421","26"
"Wayne","2789","US-13305","13","305","29974","278","81","9304.73","270.23","50.04","15","840","10"
"Webster","107","US-13307","13","307","2550","15","4","4196.08","156.86","0","0","39","0"
"Wheeler","463","US-13309","13","309","7909","35","21","5854.09","265.52","25.29","2","171","3"
"White","3015","US-13311","13","311","31758","293","68","9493.67","214.12","31.49","10","192","14"
"Whitfield","14978","US-13313","13","313","104672","783","232","14309.46","221.64","46.81","49","2011","15"
"Wilcox","482","US-13315","13","315","8790","74","30","5483.5","341.3","34.13","3","349","18"
"Wilkes","688","US-13317","13","317","10014","75","23","6870.38","229.68","99.86","10","416","7"
"Wilkinson","737","US-13319","13","319","8919","123","27","8263.26","302.72","22.42","2","202","0"
"Worth","1202","US-13321","13","321","20142","179","61","5967.63","302.85","4.96","1","598","7"
