"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Colquitt","7821","US-13071","13","71","45393","384","147","17229.53","323.84","403.15","183","3072","70","37"
"Columbia","19935","US-13073","13","73","158631","799","284","12566.9","179.03","470.9","747","15078","65","94"
"Cook","2044","US-13075","13","75","17437","139","54","11722.2","309.69","183.52","32","2799","14","25"
"Coweta","20622","US-13077","13","77","152001","1285","397","13567.02","261.18","263.16","400","11881","49","50"
"Crawford","1177","US-13079","13","79","12228","116","42","9625.45","343.47","286.23","35","577","9","6"
"Crisp","2533","US-13081","13","81","22289","196","68","11364.35","305.08","201.89","45","2065","61","98"
"Dade","2466","US-13083","13","83","16162","97","25","15258.01","154.68","482.61","78","573","3","9"
"Dawson","6057","US-13085","13","85","27021","379","91","22415.9","336.78","584.73","158","706","3","3"
"DeKalb","125111","US-13089","13","89","793154","7741","1384","15773.86","174.49","377.35","2993","17555","150","71"
"Decatur","4847","US-13087","13","87","26322","249","85","18414.25","322.92","1219.51","321","1826","35","69"
"Dodge","2097","US-13091","13","91","20385","130","66","10286.98","323.77","196.22","40","3066","75","83"
"Dooly","1516","US-13093","13","93","13400","109","39","11313.43","291.04","231.34","31","824","26","31"
"Dougherty","13953","US-13095","13","95","89905","1535","419","15519.72","466.05","596.18","536","5239","41","22"
"Douglas","27881","US-13097","13","97","151906","1237","294","18354.11","193.54","334.42","508","6477","66","119"
"Early","2075","US-13099","13","99","10146","114","54","20451.41","532.23","374.53","38","617","6","17"
"Echols","462","US-13101","13","101","3969","17","5","11640.21","125.98","226.76","9","458","6","9"
"Effingham","10131","US-13103","13","103","64026","574","157","15823.26","245.21","515.42","330","2621","24","22"
"Elbert","2624","US-13105","13","105","18945","244","80","13850.62","422.28","248.09","47","1875","22","23"
"Emanuel","3384","US-13107","13","107","22664","198","78","14931.17","344.16","330.92","75","2409","72","182"
"Evans","1482","US-13109","13","109","10687","117","38","13867.32","355.57","439.79","47","755","23","34"
"Fannin","4111","US-13111","13","111","26320","315","111","15619.3","421.73","493.92","130","913","21","18"
"Fayette","16439","US-13113","13","113","117544","902","257","13985.4","218.64","374.33","440","5299","36","21"
"Floyd","22688","US-13115","13","115","99916","1488","370","22707.07","370.31","556.47","556","3807","94","116"
"Forsyth","42652","US-13117","13","117","252507","1442","327","16891.41","129.5","635.23","1604","10699","16","16"
"Franklin","4337","US-13119","13","119","23329","250","73","18590.6","312.92","394.36","92","947","18","12"
"Fulton","180749","US-13121","13","121","1099181","9520","1878","16443.97","170.85","384.01","4221","29572","182","147"
"Gilmer","4603","US-13123","13","123","31417","428","132","14651.3","420.15","436.07","137","2049","25","22"
"Glascock","266","US-13125","13","125","3025","28","8","8793.39","264.46","363.64","11","336","15","6"
"Glynn","17842","US-13127","13","127","86047","726","336","20735.18","390.48","603.16","519","4494","41","42"
"Gordon","11636","US-13129","13","129","58049","480","213","20045.13","366.93","439.28","255","3528","31","40"
"Grady","3625","US-13131","13","131","24540","262","77","14771.8","313.77","513.45","126","1987","26","25"
"Greene","3110","US-13133","13","133","18717","255","68","16615.91","363.31","416.73","78","741","9","5"
"Gwinnett","171665","US-13135","13","135","971145","7240","1625","17676.56","167.33","400.66","3891","31794","109","85"
"Habersham","8306","US-13137","13","137","45800","689","218","18135.37","475.98","543.67","249","1498","20","21"
"Hall","46113","US-13139","13","139","206349","3404","717","22347.09","347.47","440.52","909","6512","43","36"
"Hancock","1356","US-13141","13","141","8193","128","80","16550.71","976.44","305.14","25","191","7","4"
"Haralson","3418","US-13143","13","143","30722","105","54","11125.58","175.77","260.4","80","1928","97","58"
"Harris","5081","US-13145","13","145","34712","311","91","14637.59","262.16","354.34","123","894","10","18"
"Hart","3135","US-13147","13","147","26107","188","53","12008.27","203.01","237.48","62","1618","30","22"
"Heard","1461","US-13149","13","149","12370","93","28","11810.83","226.35","307.19","38","687","16","21"
"Henry","44900","US-13151","13","151","239866","1905","575","18718.78","239.72","308.51","740","11784","48","37"
"Houston","22850","US-13153","13","153","157039","1165","310","14550.53","197.4","338.13","531","15894","149","347"
"Irwin","1024","US-13155","13","155","9433","100","22","10855.51","233.22","148.42","14","817","20","18"
"Jackson","18357","US-13157","13","157","74700","979","245","24574.3","327.98","587.68","439","2639","14","10"
"Jasper","1642","US-13159","13","159","14199","152","36","11564.19","253.54","380.31","54","1439","32","15"
"Jeff Davis","2295","US-13161","13","161","15148","132","45","15150.51","297.07","475.31","72","1551","21","87"
"Jefferson","2216","US-13163","13","163","15313","205","75","14471.36","489.78","457.13","70","1375","28","29"
"Jenkins","1069","US-13165","13","165","8576","101","43","12465.02","501.4","139.93","12","411","21","40"
"Johnson","1455","US-13167","13","167","9661","122","55","15060.55","569.3","445.09","43","773","14","21"
"Jones","3690","US-13169","13","169","28591","305","95","12906.16","332.27","332.27","95","1251","9","12"
"Lamar","3262","US-13171","13","171","19347","223","92","16860.5","475.53","418.67","81","1514","15","20"
"Lanier","1080","US-13173","13","173","10351","38","12","10433.77","115.93","202.88","21","1155","7","14"
"Laurens","8526","US-13175","13","175","47296","463","227","18026.89","479.96","401.73","190","5086","51","54"
"Lee","3793","US-13177","13","177","29971","346","85","12655.57","283.61","550.53","165","3325","9","4"
"Liberty","10715","US-13179","13","179","61904","373","103","17309.06","166.39","520.16","322","1264","39","26"
"Lincoln","850","US-13181","13","181","8125","82","29","10461.54","356.92","233.85","19","732","6","8"
"Long","2203","US-13183","13","183","19915","86","23","11062.01","115.49","361.54","72","501","8","6"
"Lowndes","14926","US-13185","13","185","117878","609","252","12662.24","213.78","384.3","453","15549","99","199"
"Lumpkin","6456","US-13187","13","187","33802","460","100","19099.46","295.84","701.14","237","565","19","3"
"Macon","1184","US-13193","13","193","12988","115","41","9116.11","315.68","153.99","20","910","7","10"
"Madison","5916","US-13195","13","195","30177","387","77","19604.33","255.16","453.99","137","961","11","6"
"Marion","950","US-13197","13","197","8293","85","37","11455.44","446.16","204.99","17","530","7","7"
"McDuffie","2955","US-13189","13","189","21597","249","72","13682.46","333.38","300.97","65","2025","17","29"
"McIntosh","1925","US-13191","13","191","14567","100","31","13214.8","212.81","405.03","59","421","4","4"
"Meriwether","3213","US-13199","13","199","21020","288","109","15285.44","518.55","256.9","54","1185","22","9"
"Miller","1270","US-13201","13","201","5764","58","18","22033.31","312.28","537.82","31","405","10","6"
"Mitchell","3064","US-13205","13","205","22056","315","96","13891.91","435.26","503.26","111","2022","12","22"
"Monroe","3848","US-13207","13","207","27727","274","124","13878.17","447.22","252.46","70","1918","36","42"
"Montgomery","1430","US-13209","13","209","9224","69","45","15503.04","487.86","336.08","31","540","4","6"
"Morgan","2861","US-13211","13","211","19138","185","44","14949.32","229.91","527.75","101","1544","10","12"
"Murray","9002","US-13213","13","213","40261","403","157","22359.11","389.96","536.5","216","2126","10","17"
"Muscogee","31615","US-13215","13","215","191626","2195","638","16498.28","332.94","420.09","805","5734","89","134"
"Newton","17814","US-13217","13","217","112354","1930","369","15855.24","328.43","375.6","422","6334","48","30"
"Non-GA Resident/Unknown State","62519","US-.","","","0","3061","893","0","0","0","2613","15847","436","180"
"Oconee","6815","US-13219","13","219","41737","256","85","16328.44","203.66","433.67","181","1800","10","5"
"Oglethorpe","2359","US-13221","13","221","15240","184","47","15479","308.4","380.58","58","818","1","1"
"Paulding","25611","US-13223","13","223","172542","708","293","14843.34","169.81","354.12","611","11770","102","126"
"Peach","3636","US-13225","13","225","27375","312","99","13282.19","361.64","237.44","65","2395","20","36"
"Pickens","5047","US-13227","13","227","33530","445","115","15052.19","342.98","348.94","117","3069","33","26"
"Pierce","2754","US-13229","13","229","19545","285","97","14090.56","496.29","465.59","91","2666","20","55"
"Pike","2707","US-13231","13","231","18860","173","61","14353.13","323.44","270.41","51","2560","23","25"
"Polk","9149","US-13233","13","233","43482","642","152","21040.89","349.57","510.56","222","2428","27","62"
"Pulaski","1211","US-13235","13","235","10893","69","42","11117.23","385.57","137.7","15","925","27","33"
"Putnam","3600","US-13237","13","237","21885","272","92","16449.62","420.38","406.67","89","807","5","4"
"Quitman","228","US-13239","13","239","2294","19","3","9938.97","130.78","217.96","5","179","1","3"
"Rabun","2754","US-13241","13","241","16986","241","73","16213.35","429.77","465.09","79","815","16","16"
"Randolph","842","US-13243","13","243","6754","110","42","12466.69","621.85","488.6","33","613","5","0"
"Richmond","35581","US-13245","13","245","202240","2182","652","17593.45","322.39","472.21","955","13427","159","162"
"Rockdale","14762","US-13247","13","247","94960","2010","273","15545.49","287.49","353.83","336","3299","24","12"
"Schley","518","US-13249","13","249","5275","32","8","9819.91","151.66","322.27","17","605","0","4"
"Screven","1805","US-13251","13","251","13900","113","36","12985.61","258.99","345.32","48","786","27","39"
"Seminole","1616","US-13253","13","253","8140","109","24","19852.58","294.84","503.69","41","489","4","7"
"Spalding","10325","US-13255","13","255","69110","751","323","14939.95","467.37","270.58","187","5251","54","44"
"Stephens","5829","US-13257","13","257","26328","379","121","22139.93","459.59","695.08","183","341","13","7"
"Stewart","1729","US-13259","13","259","6129","147","31","28210.15","505.79","1664.22","102","398","0","1"
"Sumter","3868","US-13261","13","261","29399","425","141","13156.91","479.61","221.1","65","2785","11","14"
"Talbot","934","US-13263","13","263","6158","74","30","15167.26","487.17","405.98","25","199","1","5"
"Taliaferro","182","US-13265","13","265","1632","16","3","11151.96","183.82","428.92","7","82","0","0"
"Tattnall","3378","US-13267","13","267","25411","175","79","13293.46","310.89","743.77","189","1565","46","67"
"Taylor","1129","US-13269","13","269","7958","111","38","14186.98","477.51","376.98","30","816","11","17"
"Telfair","1228","US-13271","13","271","15644","93","57","7849.65","364.36","326","51","1775","20","48"
"Terrell","1182","US-13273","13","273","8467","170","58","13960.08","685.01","425.18","36","829","2","2"
"Thomas","8733","US-13275","13","275","44431","589","170","19655.2","382.62","434.38","193","2747","22","40"
"Tift","6229","US-13277","13","277","40830","583","158","15255.94","386.97","247.37","101","5164","48","95"
"Toombs","5327","US-13279","13","279","26983","280","159","19742.06","589.26","552.2","149","1473","27","19"
"Towns","1994","US-13281","13","281","12034","200","75","16569.72","623.23","698.02","84","302","22","9"
"Treutlen","1118","US-13283","13","283","6829","65","46","16371.36","673.6","307.51","21","485","13","7"
"Troup","11986","US-13285","13","285","70414","697","298","17022.18","423.21","247.11","174","3280","58","42"
"Turner","1086","US-13287","13","287","8076","123","44","13447.25","544.82","210.5","17","1412","9","29"
"Twiggs","1029","US-13289","13","289","8086","154","53","12725.7","655.45","284.44","23","483","13","10"
"Union","4204","US-13291","13","291","25335","390","127","16593.65","501.28","895.99","227","525","15","8"
"Unknown","8793","US-.","","","0","99","15","0","0","0","493","2141","2","3"
"Upson","4099","US-13293","13","293","26277","312","156","15599.19","593.68","521.37","137","3509","60","33"
"Walker","13203","US-13295","13","295","69610","533","165","18967.1","237.03","601.93","419","2744","43","70"
"Walton","15737","US-13297","13","297","95814","1373","361","16424.53","376.77","296.41","284","5939","39","29"
"Ware","5871","US-13299","13","299","35853","603","210","16375.2","585.73","432.32","155","3611","51","117"
"Warren","650","US-13301","13","301","5210","68","22","12476.01","422.26","230.33","12","397","6","4"
"Washington","3182","US-13303","13","303","20302","144","80","15673.33","394.05","487.64","99","1098","52","36"
"Wayne","5620","US-13305","13","305","29974","431","172","18749.58","573.83","473.74","142","1943","21","24"
"Webster","251","US-13307","13","307","2550","24","7","9843.14","274.51","78.43","2","177","0","2"
"Wheeler","917","US-13309","13","309","7909","43","34","11594.39","429.89","2667.85","211","472","4","9"
"White","6184","US-13311","13","311","31758","447","132","19472.26","415.64","680.14","216","493","17","9"
"Whitfield","27072","US-13313","13","313","104672","1047","364","25863.65","347.75","624.81","654","6063","30","28"
"Wilcox","819","US-13315","13","315","8790","90","32","9317.41","364.05","489.19","43","1141","32","39"
"Wilkes","1113","US-13317","13","317","10014","128","32","11114.44","319.55","109.85","11","1107","14","10"
"Wilkinson","1634","US-13319","13","319","8919","159","46","18320.44","515.75","437.27","39","581","6","6"
"Worth","2327","US-13321","13","321","20142","270","85","11552.97","422","327.67","66","2238","20","35"
