"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","657313","10630","41693"
"Male","Georgia","564848","12148","39741"
"Unknown","Georgia","10188","7","192"
"Female","Appling","1511","36","115"
"Male","Appling","1247","49","113"
"Unknown","Appling","14","0","0"
"Female","Atkinson","610","10","81"
"Male","Atkinson","521","16","88"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","791","18","66"
"Male","Bacon","1069","25","74"
"Unknown","Bacon","4","0","1"
"Female","Baker","127","5","19"
"Male","Baker","110","8","23"
"Female","Baldwin","2875","50","162"
"Male","Baldwin","2273","101","213"
"Unknown","Baldwin","18","0","0"
"Female","Banks","1258","29","144"
"Male","Banks","1071","26","120"
"Unknown","Banks","13","0","0"
"Female","Barrow","6732","83","431"
"Male","Barrow","5819","91","385"
"Unknown","Barrow","46","0","1"
"Female","Bartow","7904","128","460"
"Male","Bartow","7034","157","512"
"Unknown","Bartow","107","0","2"
"Female","Ben Hill","1051","29","93"
"Male","Ben Hill","781","38","83"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","830","22","49"
"Male","Berrien","671","21","37"
"Unknown","Berrien","4","0","0"
"Female","Bibb","11203","272","1172"
"Male","Bibb","8451","255","996"
"Unknown","Bibb","163","0","3"
"Female","Bleckley","615","19","31"
"Male","Bleckley","464","16","26"
"Unknown","Bleckley","9","0","1"
"Female","Brantley","1017","29","77"
"Male","Brantley","874","36","70"
"Unknown","Brantley","11","0","0"
"Female","Brooks","770","17","68"
"Male","Brooks","592","31","46"
"Unknown","Brooks","9","0","0"
"Female","Bryan","2356","21","133"
"Male","Bryan","2126","32","159"
"Unknown","Bryan","38","0","2"
"Female","Bulloch","4429","50","150"
"Male","Bulloch","3437","39","128"
"Unknown","Bulloch","15","0","0"
"Female","Burke","1255","24","103"
"Male","Burke","998","20","87"
"Unknown","Burke","13","0","1"
"Female","Butts","1580","41","75"
"Male","Butts","1600","50","99"
"Unknown","Butts","89","0","1"
"Female","Calhoun","311","14","42"
"Male","Calhoun","293","6","47"
"Unknown","Calhoun","3","0","0"
"Female","Camden","3061","39","116"
"Male","Camden","2691","35","94"
"Unknown","Camden","23","0","0"
"Female","Candler","599","16","46"
"Male","Candler","504","31","36"
"Unknown","Candler","1","0","0"
"Female","Carroll","5165","67","180"
"Male","Carroll","4596","79","197"
"Unknown","Carroll","41","0","0"
"Female","Catoosa","4259","43","147"
"Male","Catoosa","3712","38","138"
"Unknown","Catoosa","80","0","3"
"Female","Charlton","646","15","51"
"Male","Charlton","1033","25","47"
"Unknown","Charlton","3","0","0"
"Female","Chatham","17540","261","1255"
"Male","Chatham","14497","316","1190"
"Unknown","Chatham","241","0","11"
"Female","Chattahoochee","341","1","14"
"Male","Chattahoochee","4332","12","24"
"Unknown","Chattahoochee","15","0","0"
"Female","Chattooga","1923","37","106"
"Male","Chattooga","1631","44","128"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","16039","159","817"
"Male","Cherokee","14269","229","950"
"Unknown","Cherokee","89","0","3"
"Female","Clarke","9499","69","374"
"Male","Clarke","7494","92","342"
"Unknown","Clarke","54","0","2"
"Female","Clay","135","1","6"
"Male","Clay","94","3","6"
"Unknown","Clay","2","0","0"
"Female","Clayton","19211","305","1074"
"Male","Clayton","14693","317","908"
"Unknown","Clayton","171","1","1"
"Female","Clinch","538","14","41"
"Male","Clinch","522","18","40"
"Unknown","Clinch","3","0","0"
"Female","Cobb","43788","545","1956"
"Male","Cobb","38049","644","1967"
"Unknown","Cobb","348","1","7"
"Female","Coffee","3336","89","479"
"Male","Coffee","2795","79","383"
"Unknown","Coffee","26","0","0"
"Female","Colquitt","2783","51","156"
"Male","Colquitt","2580","64","160"
"Unknown","Colquitt","17","0","0"
