"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Chattahoochee","5463","US-13053","13","53","10749","42","16","50823.33","148.85","902.41","97","764","5","4"
"Chattooga","3775","US-13055","13","55","24766","262","91","15242.67","367.44","133.25","33","969","17","20"
"Cherokee","32437","US-13057","13","57","266617","2071","459","12166.14","172.16","142.53","380","12758","29","46"
"Clarke","17860","US-13059","13","59","129779","817","179","13761.86","137.93","132.53","172","2730","8","5"
"Clay","235","US-13061","13","61","2855","14","4","8231.17","140.11","35.03","1","80","0","4"
"Clayton","36497","US-13063","13","63","304838","2339","736","11972.59","241.44","201.09","613","4511","45","17"
"Clinch","1014","US-13065","13","65","6656","86","34","15234.38","510.82","60.1","4","489","2","10"
"Cobb","88402","US-13067","13","67","790588","4330","1328","11181.8","167.98","170.63","1349","25614","115","248"
"Coffee","6388","US-13069","13","69","43042","914","194","14841.32","450.72","48.79","21","1583","50","98"
"Colquitt","5597","US-13071","13","71","45393","354","135","12330.09","297.4","90.32","41","2010","68","32"
"Columbia","15005","US-13073","13","73","158631","693","259","9459.06","163.27","85.1","135","10580","60","92"
"Cook","1682","US-13075","13","75","17437","129","53","9646.15","303.95","0","0","1959","12","23"
"Coweta","13408","US-13077","13","77","152001","909","352","8820.99","231.58","189.47","288","8330","41","44"
"Crawford","836","US-13079","13","79","12228","111","40","6836.77","327.12","32.71","4","318","6","4"
"Crisp","1868","US-13081","13","81","22289","187","66","8380.82","296.11","26.92","6","1338","53","88"
"Dade","1900","US-13083","13","83","16162","73","18","11755.97","111.37","253.68","41","376","4","4"
"Dawson","4303","US-13085","13","85","27021","354","75","15924.65","277.56","196.14","53","517","2","3"
"DeKalb","82995","US-13089","13","89","793154","6632","1258","10463.92","158.61","159.49","1265","12217","135","65"
"Decatur","3508","US-13087","13","87","26322","226","78","13327.25","296.33","121.57","32","1330","31","68"
"Dodge","1536","US-13091","13","91","20385","125","63","7534.95","309.05","4.91","1","2105","71","80"
"Dooly","1090","US-13093","13","93","13400","104","38","8134.33","283.58","14.93","2","576","24","26"
"Dougherty","9195","US-13095","13","95","89905","1365","391","10227.46","434.9","52.28","47","3398","36","20"
"Douglas","18130","US-13097","13","97","151906","1154","253","11935.01","166.55","160.63","244","4918","56","118"
"Early","1554","US-13099","13","99","10146","105","53","15316.38","522.37","59.14","6","340","5","18"
"Echols","415","US-13101","13","101","3969","15","5","10456.03","125.98","0","0","317","6","9"
"Effingham","7126","US-13103","13","103","64026","513","153","11129.85","238.97","64.04","41","1910","22","22"
"Elbert","2089","US-13105","13","105","18945","192","71","11026.66","374.77","58.06","11","1321","21","16"
"Emanuel","2703","US-13107","13","107","22664","174","73","11926.4","322.1","35.3","8","1775","69","155"
"Evans","1129","US-13109","13","109","10687","109","36","10564.24","336.86","37.43","4","528","18","27"
"Fannin","3315","US-13111","13","111","26320","276","95","12594.98","360.94","201.37","53","628","20","16"
"Fayette","10267","US-13113","13","113","117544","664","222","8734.6","188.87","231.4","272","3616","25","17"
"Floyd","15950","US-13115","13","115","99916","1232","319","15963.41","319.27","204.17","204","3058","84","108"
"Forsyth","28045","US-13117","13","117","252507","1312","282","11106.62","111.68","149.7","378","7510","12","16"
"Franklin","3372","US-13119","13","119","23329","225","69","14454.11","295.77","98.59","23","678","16","12"
"Fulton","116170","US-13121","13","121","1099181","7775","1703","10568.78","154.93","196.96","2165","21489","153","143"
"Gilmer","3600","US-13123","13","123","31417","349","120","11458.76","381.96","108.22","34","1306","20","20"
"Glascock","187","US-13125","13","125","3025","28","7","6181.82","231.4","0","0","226","14","6"
"Glynn","12527","US-13127","13","127","86047","680","306","14558.32","355.62","86","74","3057","38","42"
"Gordon","8926","US-13129","13","129","58049","433","180","15376.66","310.08","155.04","90","2786","27","39"
"Grady","2442","US-13131","13","131","24540","242","66","9951.1","268.95","40.75","10","1243","25","24"
"Greene","2253","US-13133","13","133","18717","206","65","12037.19","347.28","117.54","22","529","9","2"
"Gwinnett","116317","US-13135","13","135","971145","6538","1446","11977.31","148.9","171.86","1669","22438","100","80"
"Habersham","6634","US-13137","13","137","45800","652","197","14484.72","430.13","176.86","81","1042","17","19"
"Hall","35245","US-13139","13","139","206349","3245","646","17080.29","313.06","208.38","430","4519","39","34"
"Hancock","1026","US-13141","13","141","8193","122","75","12522.89","915.42","207.49","17","134","7","4"
"Haralson","2436","US-13143","13","143","30722","98","47","7929.17","152.98","78.12","24","1458","83","52"
"Harris","3275","US-13145","13","145","34712","256","86","9434.78","247.75","92.19","32","614","10","12"
"Hart","2362","US-13147","13","147","26107","169","50","9047.38","191.52","49.8","13","1246","23","18"
"Heard","1064","US-13149","13","149","12370","73","26","8601.46","210.19","129.35","16","449","16","20"
"Henry","30017","US-13151","13","151","239866","1383","490","12514.07","204.28","159.67","383","9582","35","23"
"Houston","16315","US-13153","13","153","157039","1098","296","10389.14","188.49","35.66","56","9455","123","308"
"Irwin","910","US-13155","13","155","9433","95","22","9646.98","233.22","31.8","3","543","20","14"
"Jackson","13275","US-13157","13","157","74700","862","215","17771.08","287.82","239.63","179","1975","13","12"
"Jasper","1067","US-13159","13","159","14199","110","32","7514.61","225.37","133.81","19","1143","27","14"
"Jeff Davis","1819","US-13161","13","161","15148","122","45","12008.19","297.07","26.41","4","1164","16","77"
"Jefferson","1867","US-13163","13","163","15313","189","69","12192.25","450.6","45.71","7","855","22","24"
"Jenkins","896","US-13165","13","165","8576","95","43","10447.76","501.4","0","0","294","18","26"
"Johnson","1030","US-13167","13","167","9661","116","52","10661.42","538.25","51.75","5","540","12","14"
"Jones","2651","US-13169","13","169","28591","274","90","9272.15","314.78","62.96","18","928","9","9"
"Lamar","2333","US-13171","13","171","19347","196","84","12058.72","434.18","62.03","12","1175","15","19"
"Lanier","788","US-13173","13","173","10351","36","12","7612.79","115.93","48.3","5","702","5","13"
"Laurens","5937","US-13175","13","175","47296","429","210","12552.86","444.01","128.97","61","3356","48","51"
"Lee","2691","US-13177","13","177","29971","310","74","8978.68","246.91","116.78","35","2163","8","4"
"Liberty","6711","US-13179","13","179","61904","338","98","10840.98","158.31","64.62","40","972","34","26"
"Lincoln","708","US-13181","13","181","8125","71","27","8713.85","332.31","110.77","9","525","6","8"
"Long","1411","US-13183","13","183","19915","84","21","7085.11","105.45","50.21","10","383","8","6"
"Lowndes","11184","US-13185","13","185","117878","564","234","9487.78","198.51","47.51","56","10471","92","190"
"Lumpkin","4630","US-13187","13","187","33802","436","94","13697.41","278.09","198.21","67","350","16","2"
"Macon","851","US-13193","13","193","12988","107","40","6552.2","307.98","23.1","3","505","6","8"
"Madison","4310","US-13195","13","195","30177","278","71","14282.4","235.28","102.73","31","774","10","5"
"Marion","676","US-13197","13","197","8293","68","34","8151.45","409.98","48.23","4","314","7","8"
"McDuffie","2311","US-13189","13","189","21597","218","62","10700.56","287.08","115.76","25","1303","16","28"
"McIntosh","1402","US-13191","13","191","14567","91","29","9624.49","199.08","13.73","2","316","4","4"
"Meriwether","2262","US-13199","13","199","21020","234","101","10761.18","480.49","147.48","31","806","20","7"
"Miller","1003","US-13201","13","201","5764","54","15","17401.11","260.24","34.7","2","235","9","6"
"Mitchell","2197","US-13205","13","205","22056","292","89","9961.01","403.52","45.34","10","1210","12","20"
"Monroe","2840","US-13207","13","207","27727","263","119","10242.72","429.18","32.46","9","1468","34","38"
"Montgomery","1154","US-13209","13","209","9224","64","41","12510.84","444.49","21.68","2","380","4","6"
"Morgan","1949","US-13211","13","211","19138","143","39","10183.93","203.78","151.53","29","1387","10","11"
"Murray","6484","US-13213","13","213","40261","378","139","16104.92","345.25","208.64","84","1343","10","14"
"Muscogee","21473","US-13215","13","215","191626","1838","585","11205.68","305.28","117.42","225","3500","83","98"
"Newton","11680","US-13217","13","217","112354","1301","324","10395.71","288.37","192.25","216","5267","43","22"
"Non-GA Resident/Unknown State","31988","US-.","","","0","2300","765","0","0","0","652","9450","363","151"
"Oconee","4609","US-13219","13","219","41737","197","74","11042.96","177.3","115.01","48","1325","8","4"
"Oglethorpe","1760","US-13221","13","221","15240","137","42","11548.56","275.59","190.29","29","523","1","1"
"Paulding","17285","US-13223","13","223","172542","624","254","10017.85","147.21","220.24","380","9007","96","124"
"Peach","2723","US-13225","13","225","27375","299","96","9947.03","350.68","36.53","10","1502","19","30"
"Pickens","3711","US-13227","13","227","33530","358","94","11067.7","280.35","125.26","42","2064","29","27"
"Pierce","2143","US-13229","13","229","19545","250","88","10964.44","450.24","66.51","13","2222","18","48"
"Pike","1919","US-13231","13","231","18860","139","51","10174.97","270.41","79.53","15","2001","21","26"
"Polk","6546","US-13233","13","233","43482","545","143","15054.51","328.87","147.19","64","2167","21","58"
"Pulaski","906","US-13235","13","235","10893","65","41","8317.27","376.39","45.9","5","633","26","31"
"Putnam","2682","US-13237","13","237","21885","244","83","12254.97","379.26","201.05","44","653","5","4"
"Quitman","122","US-13239","13","239","2294","16","3","5318.22","130.78","0","0","135","1","2"
"Rabun","2223","US-13241","13","241","16986","219","64","13087.25","376.78","129.52","22","461","12","12"
"Randolph","617","US-13243","13","243","6754","103","40","9135.33","592.24","162.87","11","410","4","0"
"Richmond","27143","US-13245","13","245","202240","1850","598","13421.18","295.69","114.22","231","8825","149","153"
"Rockdale","9389","US-13247","13","247","94960","1479","230","9887.32","242.21","197.98","188","2527","22","7"
"Schley","348","US-13249","13","249","5275","29","8","6597.16","151.66","75.83","4","376","0","4"
"Screven","1363","US-13251","13","251","13900","100","35","9805.76","251.8","35.97","5","456","27","34"
"Seminole","1225","US-13253","13","253","8140","98","23","15049.14","282.56","73.71","6","312","3","7"
"Spalding","7029","US-13255","13","255","69110","671","283","10170.74","409.49","118.65","82","3715","48","41"
"Stephens","4638","US-13257","13","257","26328","358","112","17616.23","425.4","129.14","34","260","10","4"
"Stewart","1415","US-13259","13","259","6129","140","30","23086.96","489.48","424.21","26","198","0","1"
"Sumter","2849","US-13261","13","261","29399","379","130","9690.81","442.19","61.23","18","1504","11","11"
"Talbot","595","US-13263","13","263","6158","61","28","9662.23","454.69","64.96","4","154","1","3"
"Taliaferro","130","US-13265","13","265","1632","13","3","7965.69","183.82","61.27","1","40","0","0"
"Tattnall","2713","US-13267","13","267","25411","159","73","10676.48","287.28","35.42","9","1155","43","58"
"Taylor","769","US-13269","13","269","7958","97","34","9663.23","427.24","25.13","2","534","6","14"
"Telfair","969","US-13271","13","271","15644","90","56","6194.07","357.96","0","0","1316","19","45"
"Terrell","836","US-13273","13","273","8467","157","56","9873.63","661.39","118.11","10","430","2","2"
"Thomas","6091","US-13275","13","275","44431","547","162","13708.9","364.61","56.27","25","1702","20","31"
"Tift","4908","US-13277","13","277","40830","528","140","12020.57","342.89","26.94","11","3522","46","80"
"Toombs","4439","US-13279","13","279","26983","270","155","16451.1","574.44","66.71","18","1072","22","17"
"Towns","1592","US-13281","13","281","12034","186","68","13229.18","565.07","174.51","21","233","16","8"
"Treutlen","892","US-13283","13","283","6829","63","45","13061.94","658.95","0","0","359","9","6"
"Troup","8723","US-13285","13","285","70414","653","271","12388.16","384.87","143.44","101","2357","55","39"
"Turner","818","US-13287","13","287","8076","114","41","10128.78","507.68","12.38","1","932","9","22"
"Twiggs","761","US-13289","13","289","8086","137","49","9411.33","605.99","24.73","2","351","13","10"
"Union","3254","US-13291","13","291","25335","347","120","12843.89","473.65","244.72","62","423","10","7"
"Unknown","2622","US-.","","","0","57","4","0","0","0","86","1047","2","1"
"Upson","2763","US-13293","13","293","26277","256","140","10514.9","532.79","19.03","5","2738","50","31"
"Walker","10026","US-13295","13","295","69610","403","132","14403.1","189.63","277.26","193","1919","38","64"
"Walton","11444","US-13297","13","297","95814","944","322","11943.97","336.07","142.99","137","4134","33","24"
"Ware","4578","US-13299","13","299","35853","555","207","12768.81","577.36","36.26","13","2863","44","91"
"Warren","516","US-13301","13","301","5210","59","20","9904.03","383.88","57.58","3","260","6","5"
"Washington","2376","US-13303","13","303","20302","135","79","11703.28","389.12","39.4","8","877","45","37"
"Wayne","4401","US-13305","13","305","29974","391","157","14682.73","523.79","30.03","9","1452","19","21"
"Webster","178","US-13307","13","307","2550","23","6","6980.39","235.29","39.22","1","102","0","2"
"Wheeler","617","US-13309","13","309","7909","43","32","7801.24","404.6","25.29","2","369","4","9"
"White","4606","US-13311","13","311","31758","414","116","14503.43","365.26","147.99","47","356","17","6"
"Whitfield","19696","US-13313","13","313","104672","973","328","18816.88","313.36","198.72","208","3617","28","26"
"Wilcox","643","US-13315","13","315","8790","84","32","7315.13","364.05","0","0","659","30","35"
"Wilkes","898","US-13317","13","317","10014","111","27","8967.45","269.62","79.89","8","699","11","5"
"Wilkinson","1112","US-13319","13","319","8919","149","41","12467.77","459.69","33.64","3","414","6","6"
"Worth","1776","US-13321","13","321","20142","237","79","8817.4","392.22","29.79","6","1355","17","29"
