"age group","county name","cases","deaths","hospitalization"
"05-09 years","Clayton","184","0","4"
"10-17 years","Clayton","506","0","14"
"18-29 years","Clayton","2163","3","63"
"30-39 years","Clayton","1847","6","94"
"40-49 years","Clayton","1572","18","119"
"50-59 years","Clayton","1482","27","166"
"60-69 years","Clayton","959","48","144"
"70-79 years","Clayton","419","41","92"
"80 & Older years","Clayton","227","50","56"
"<1 years","Clayton","29","0","1"
"Unknown years","Clayton","16","0","0"
"01-04 years","Clinch","9","0","0"
"05-09 years","Clinch","10","0","0"
"10-17 years","Clinch","58","0","0"
"18-29 years","Clinch","94","0","2"
"30-39 years","Clinch","67","1","4"
"40-49 years","Clinch","68","0","1"
"50-59 years","Clinch","65","0","8"
"60-69 years","Clinch","72","6","9"
"70-79 years","Clinch","31","6","10"
"80 & Older years","Clinch","13","0","2"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","265","1","10"
"05-09 years","Cobb","363","0","3"
"10-17 years","Cobb","1296","0","19"
"18-29 years","Cobb","7174","4","176"
"30-39 years","Cobb","4355","10","195"
"40-49 years","Cobb","4049","20","313"
"50-59 years","Cobb","3613","29","403"
"60-69 years","Cobb","2178","69","386"
"70-79 years","Cobb","1234","149","327"
"80 & Older years","Cobb","837","206","287"
"<1 years","Cobb","79","0","7"
"Unknown years","Cobb","126","0","2"
"01-04 years","Coffee","44","0","2"
"05-09 years","Coffee","45","0","3"
"10-17 years","Coffee","138","0","1"
"18-29 years","Coffee","496","0","11"
"30-39 years","Coffee","370","2","22"
"40-49 years","Coffee","412","2","49"
"50-59 years","Coffee","404","4","72"
"60-69 years","Coffee","354","18","84"
"70-79 years","Coffee","168","21","65"
"80 & Older years","Coffee","102","23","55"
"<1 years","Coffee","8","0","0"
"Unknown years","Coffee","2","0","0"
"01-04 years","Colquitt","31","0","0"
"05-09 years","Colquitt","49","0","1"
"10-17 years","Colquitt","192","0","4"
"18-29 years","Colquitt","510","0","16"
"30-39 years","Colquitt","360","0","16"
"40-49 years","Colquitt","349","4","31"
"50-59 years","Colquitt","304","10","29"
"60-69 years","Colquitt","209","9","30"
"70-79 years","Colquitt","113","6","31"
"80 & Older years","Colquitt","65","12","19"
"<1 years","Colquitt","8","0","0"
"Unknown years","Colquitt","4","0","0"
"01-04 years","Columbia","37","0","1"
"05-09 years","Columbia","94","0","0"
"10-17 years","Columbia","440","0","1"
"18-29 years","Columbia","1167","0","10"
"30-39 years","Columbia","894","2","13"
"40-49 years","Columbia","911","5","24"
"50-59 years","Columbia","780","10","48"
"60-69 years","Columbia","478","9","50"
"70-79 years","Columbia","256","21","38"
"80 & Older years","Columbia","149","24","38"
"<1 years","Columbia","14","0","1"
"Unknown years","Columbia","2","0","0"
"01-04 years","Cook","8","0","0"
"05-09 years","Cook","13","0","0"
"10-17 years","Cook","72","0","1"
"18-29 years","Cook","150","0","2"
"30-39 years","Cook","116","0","4"
"40-49 years","Cook","119","0","11"
"50-59 years","Cook","92","1","15"
"60-69 years","Cook","73","3","11"
"70-79 years","Cook","59","9","16"
"80 & Older years","Cook","20","3","7"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","3","0","0"
"01-04 years","Coweta","42","0","0"
"05-09 years","Coweta","61","0","0"
"10-17 years","Coweta","217","0","0"
"18-29 years","Coweta","744","1","12"
"30-39 years","Coweta","513","0","15"
"40-49 years","Coweta","538","3","21"
"50-59 years","Coweta","613","7","33"
"60-69 years","Coweta","378","15","31"
"70-79 years","Coweta","213","16","33"
"80 & Older years","Coweta","135","25","23"
"<1 years","Coweta","11","0","0"
"Unknown years","Coweta","2","0","0"
"01-04 years","Crawford","1","0","0"
"05-09 years","Crawford","1","0","0"
"10-17 years","Crawford","11","0","0"
"18-29 years","Crawford","42","0","1"
"30-39 years","Crawford","30","0","2"
"40-49 years","Crawford","22","0","2"
"50-59 years","Crawford","52","1","7"
"60-69 years","Crawford","43","3","10"
"70-79 years","Crawford","11","2","3"
"80 & Older years","Crawford","7","0","3"
"01-04 years","Crisp","9","0","0"
"05-09 years","Crisp","10","0","0"
"10-17 years","Crisp","37","0","0"
"18-29 years","Crisp","116","0","7"
"30-39 years","Crisp","118","0","8"
"40-49 years","Crisp","103","1","9"
"50-59 years","Crisp","101","3","15"
"60-69 years","Crisp","109","8","21"
"70-79 years","Crisp","52","7","21"
"80 & Older years","Crisp","33","7","9"
"<1 years","Crisp","5","0","0"
"Unknown years","Crisp","9","0","0"
"01-04 years","Dade","2","0","0"
"05-09 years","Dade","12","0","0"
"10-17 years","Dade","44","0","0"
"18-29 years","Dade","93","0","1"
"30-39 years","Dade","64","0","1"
"40-49 years","Dade","81","0","3"
"50-59 years","Dade","77","1","6"
"60-69 years","Dade","52","0","2"
"70-79 years","Dade","36","5","9"
"80 & Older years","Dade","7","1","3"
"<1 years","Dade","4","0","0"
"Unknown years","Dade","9","0","1"
"01-04 years","Dawson","6","0","0"
"05-09 years","Dawson","13","0","0"
"10-17 years","Dawson","82","0","3"
"18-29 years","Dawson","246","0","7"
"30-39 years","Dawson","144","0","3"
"40-49 years","Dawson","139","0","12"
"50-59 years","Dawson","182","0","12"
"60-69 years","Dawson","141","1","30"
"70-79 years","Dawson","77","7","19"
"80 & Older years","Dawson","30","3","9"
"<1 years","Dawson","5","0","0"
"Unknown years","Dawson","9","0","2"
"01-04 years","DeKalb","313","0","9"
"05-09 years","DeKalb","409","0","4"
"10-17 years","DeKalb","1233","0","33"
"18-29 years","DeKalb","6154","7","247"
"30-39 years","DeKalb","5161","13","332"
"40-49 years","DeKalb","4065","21","357"
"50-59 years","DeKalb","3572","50","481"
"60-69 years","DeKalb","2169","93","480"
"70-79 years","DeKalb","1162","118","369"
"80 & Older years","DeKalb","678","127","232"
"<1 years","DeKalb","84","0","5"
"Unknown years","DeKalb","218","0","6"
"01-04 years","Decatur","31","0","1"
"05-09 years","Decatur","42","0","0"
"10-17 years","Decatur","112","0","0"
"18-29 years","Decatur","280","1","6"
"30-39 years","Decatur","213","1","7"
"40-49 years","Decatur","212","0","14"
"50-59 years","Decatur","180","4","22"
"60-69 years","Decatur","137","9","24"
"70-79 years","Decatur","83","15","17"
"80 & Older years","Decatur","79","10","15"
"<1 years","Decatur","6","0","0"
"01-04 years","Dodge","4","0","0"
"05-09 years","Dodge","13","0","0"
"10-17 years","Dodge","46","1","1"
"18-29 years","Dodge","107","0","0"
"30-39 years","Dodge","63","0","1"
"40-49 years","Dodge","117","1","10"
"50-59 years","Dodge","134","3","10"
"60-69 years","Dodge","112","8","18"
"70-79 years","Dodge","63","10","10"
"80 & Older years","Dodge","47","13","12"
"<1 years","Dodge","2","0","0"
"Unknown years","Dodge","1","0","0"
"01-04 years","Dooly","8","0","0"
"05-09 years","Dooly","3","0","0"
"10-17 years","Dooly","16","0","0"
"18-29 years","Dooly","62","0","5"
"30-39 years","Dooly","58","0","7"
"40-49 years","Dooly","78","0","7"
"50-59 years","Dooly","72","4","11"
"60-69 years","Dooly","71","7","16"
"70-79 years","Dooly","32","4","10"
"80 & Older years","Dooly","13","3","3"
"<1 years","Dooly","1","0","0"
"Unknown years","Dooly","2","0","0"
"01-04 years","Dougherty","24","0","3"
"05-09 years","Dougherty","38","0","0"
"10-17 years","Dougherty","114","0","3"
"18-29 years","Dougherty","574","2","55"
"30-39 years","Dougherty","494","3","55"
"40-49 years","Dougherty","535","12","85"
"50-59 years","Dougherty","606","18","117"
"60-69 years","Dougherty","508","49","159"
"70-79 years","Dougherty","309","50","128"
"80 & Older years","Dougherty","188","64","82"
"<1 years","Dougherty","14","0","1"
"Unknown years","Dougherty","1","0","0"
"01-04 years","Douglas","50","0","1"
"05-09 years","Douglas","83","0","3"
"10-17 years","Douglas","271","0","3"
"18-29 years","Douglas","1023","0","36"
"30-39 years","Douglas","800","3","44"
"40-49 years","Douglas","907","4","74"
"50-59 years","Douglas","779","10","103"
"60-69 years","Douglas","444","15","103"
"70-79 years","Douglas","269","27","80"
"80 & Older years","Douglas","130","22","52"
"<1 years","Douglas","6","0","1"
"Unknown years","Douglas","35","0","0"
"01-04 years","Early","13","0","0"
"05-09 years","Early","13","0","0"
"10-17 years","Early","45","0","0"
"18-29 years","Early","98","0","3"
"30-39 years","Early","87","0","3"
"40-49 years","Early","104","1","7"
"50-59 years","Early","93","3","8"
"60-69 years","Early","73","10","10"
"70-79 years","Early","49","11","7"
"80 & Older years","Early","31","11","7"
"<1 years","Early","2","0","0"
"01-04 years","Echols","2","0","0"
"05-09 years","Echols","4","0","0"
"10-17 years","Echols","13","0","1"
"18-29 years","Echols","106","0","1"
"30-39 years","Echols","46","0","2"
"40-49 years","Echols","28","0","1"
"50-59 years","Echols","30","0","2"
"60-69 years","Echols","14","0","0"
"70-79 years","Echols","11","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","23","0","1"
"05-09 years","Effingham","46","0","0"
"10-17 years","Effingham","186","0","0"
"18-29 years","Effingham","415","0","2"
"30-39 years","Effingham","319","1","9"
"40-49 years","Effingham","342","0","16"
"50-59 years","Effingham","336","6","25"
"60-69 years","Effingham","204","3","29"
"70-79 years","Effingham","118","10","28"
"80 & Older years","Effingham","53","11","18"
"<1 years","Effingham","6","0","0"
"Unknown years","Effingham","3","0","1"
"01-04 years","Elbert","9","0","0"
"05-09 years","Elbert","17","0","0"
"10-17 years","Elbert","55","0","0"
"18-29 years","Elbert","167","0","0"
"30-39 years","Elbert","113","0","6"
"40-49 years","Elbert","128","0","7"
"50-59 years","Elbert","134","0","9"
"60-69 years","Elbert","104","0","14"
"70-79 years","Elbert","89","7","18"
"80 & Older years","Elbert","67","9","19"
"<1 years","Elbert","5","0","2"
"01-04 years","Emanuel","16","0","1"
"05-09 years","Emanuel","16","0","0"
"10-17 years","Emanuel","126","0","2"
"18-29 years","Emanuel","220","1","0"
"30-39 years","Emanuel","173","0","6"
"40-49 years","Emanuel","208","1","7"
"50-59 years","Emanuel","189","4","19"
"60-69 years","Emanuel","164","7","20"
"70-79 years","Emanuel","100","15","23"
"80 & Older years","Emanuel","48","14","15"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","7","0","1"
"01-04 years","Evans","7","0","0"
"05-09 years","Evans","13","0","0"
"10-17 years","Evans","52","0","0"
"18-29 years","Evans","104","1","3"
"30-39 years","Evans","90","0","3"
"40-49 years","Evans","80","0","7"
"50-59 years","Evans","82","1","13"
"60-69 years","Evans","44","2","10"
"70-79 years","Evans","29","3","9"
"80 & Older years","Evans","14","1","2"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","1","0","0"
"01-04 years","Fannin","6","0","0"
"05-09 years","Fannin","11","0","0"
"10-17 years","Fannin","51","0","0"
"18-29 years","Fannin","140","0","2"
"30-39 years","Fannin","96","0","4"
"40-49 years","Fannin","121","0","5"
"50-59 years","Fannin","152","4","10"
"60-69 years","Fannin","168","4","17"
"70-79 years","Fannin","123","1","19"
"80 & Older years","Fannin","76","20","26"
"<1 years","Fannin","3","0","0"
"Unknown years","Fannin","7","0","0"
"01-04 years","Fayette","21","0","0"
"05-09 years","Fayette","28","0","1"
"10-17 years","Fayette","167","0","1"
"18-29 years","Fayette","566","0","5"
"30-39 years","Fayette","287","0","6"
"40-49 years","Fayette","422","1","17"
"50-59 years","Fayette","436","3","27"
"60-69 years","Fayette","326","11","29"
"70-79 years","Fayette","176","21","37"
"80 & Older years","Fayette","99","24","26"
"<1 years","Fayette","2","0","0"
"Unknown years","Fayette","26","0","0"
"01-04 years","Floyd","62","0","1"
"05-09 years","Floyd","106","0","0"
"10-17 years","Floyd","483","0","7"
"18-29 years","Floyd","1031","0","13"
"30-39 years","Floyd","766","2","27"
"40-49 years","Floyd","746","1","38"
"50-59 years","Floyd","659","11","67"
"60-69 years","Floyd","470","18","89"
"70-79 years","Floyd","314","17","92"
"80 & Older years","Floyd","169","24","55"
"<1 years","Floyd","22","0","0"
"Unknown years","Floyd","53","0","2"
"01-04 years","Forsyth","58","0","1"
"05-09 years","Forsyth","130","0","0"
"10-17 years","Forsyth","535","0","1"
"18-29 years","Forsyth","1402","0","30"
"30-39 years","Forsyth","830","0","35"
"40-49 years","Forsyth","996","2","60"
"50-59 years","Forsyth","942","8","75"
"60-69 years","Forsyth","487","6","71"
"70-79 years","Forsyth","284","20","87"
"80 & Older years","Forsyth","167","24","60"
"<1 years","Forsyth","20","0","2"
"Unknown years","Forsyth","56","0","0"
"01-04 years","Franklin","7","0","0"
"05-09 years","Franklin","22","0","0"
"10-17 years","Franklin","96","0","4"
"18-29 years","Franklin","228","0","4"
"30-39 years","Franklin","157","0","2"
"40-49 years","Franklin","169","0","9"
"50-59 years","Franklin","176","0","13"
"60-69 years","Franklin","135","2","16"
"70-79 years","Franklin","77","9","16"
"80 & Older years","Franklin","40","8","13"
"<1 years","Franklin","3","0","1"
"Unknown years","Franklin","20","0","2"
"01-04 years","Fulton","348","0","12"
"05-09 years","Fulton","521","0","7"
"10-17 years","Fulton","1802","1","27"
"18-29 years","Fulton","10727","4","230"
"30-39 years","Fulton","7195","12","336"
"40-49 years","Fulton","5424","27","390"
"50-59 years","Fulton","4595","57","531"
"60-69 years","Fulton","2772","116","491"
"70-79 years","Fulton","1525","160","417"
"80 & Older years","Fulton","1166","279","399"
"<1 years","Fulton","98","0","4"
"Unknown years","Fulton","112","0","5"
"01-04 years","Gilmer","19","0","1"
"05-09 years","Gilmer","15","0","0"
"10-17 years","Gilmer","87","0","2"
"18-29 years","Gilmer","169","0","8"
"30-39 years","Gilmer","164","0","10"
"40-49 years","Gilmer","176","0","10"
"50-59 years","Gilmer","173","4","11"
"60-69 years","Gilmer","174","1","21"
"70-79 years","Gilmer","111","8","21"
"80 & Older years","Gilmer","70","14","19"
"<1 years","Gilmer","7","0","0"
"Unknown years","Gilmer","14","0","0"
