"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2118","US-13001","13","1","18561","198","68","11411.02","366.36","576.48","107","437","5"
"Atkinson","891","US-13003","13","3","8330","134","20","10696.28","240.1","696.28","58","284","3"
"Bacon","1451","US-13005","13","5","11404","103","29","12723.61","254.3","876.89","100","407","11"
"Baker","196","US-13007","13","7","3116","40","11","6290.12","353.02","417.2","13","92","0"
"Baldwin","4078","US-13009","13","9","44428","338","119","9178.9","267.85","330.87","147","758","18"
"Banks","1786","US-13011","13","11","19982","220","42","8938.04","210.19","400.36","80","203","2"
"Barrow","9698","US-13013","13","13","86383","669","142","11226.75","164.38","561.45","485","1316","5"
"Bartow","11954","US-13015","13","15","110771","873","224","10791.63","202.22","321.38","356","4004","18"
"Ben Hill","1568","US-13017","13","17","16645","166","62","9420.25","372.48","222.29","37","768","23"
"Berrien","1196","US-13019","13","19","19276","80","37","6204.61","191.95","368.33","71","1114","13"
"Bibb","15181","US-13021","13","21","152150","1903","425","9977.65","279.33","730.2","1111","3162","46"
"Bleckley","878","US-13023","13","23","12838","52","32","6839.07","249.26","412.84","53","860","20"
"Brantley","1174","US-13025","13","25","19202","98","37","6113.95","192.69","802","154","830","5"
"Brooks","1095","US-13027","13","27","15727","95","38","6962.55","241.62","597.7","94","608","13"
"Bryan","3151","US-13029","13","29","39137","208","39","8051.2","99.65","485.47","190","1140","3"
"Bulloch","5744","US-13031","13","31","79467","239","64","7228.16","80.54","463.09","368","2105","61"
"Burke","1914","US-13033","13","33","22342","169","40","8566.82","179.04","237.22","53","929","26"
"Butts","2550","US-13035","13","35","25174","148","84","10129.5","333.68","432.99","109","897","7"
"Calhoun","479","US-13037","13","37","6317","78","16","7582.71","253.28","395.76","25","147","0"
"Camden","4263","US-13039","13","39","53924","167","38","7905.57","70.47","782.58","422","1099","8"
"Candler","859","US-13043","13","43","10837","67","38","7926.55","350.65","424.47","46","232","30"
"Carroll","7953","US-13045","13","45","120119","358","135","6620.93","112.39","223.94","269","4735","118"
"Catoosa","6255","US-13047","13","47","68771","274","70","9095.4","101.79","344.62","237","856","7"
"Charlton","1452","US-13049","13","49","13251","78","29","10957.66","218.85","482.98","64","407","8"
"Chatham","23930","US-13051","13","51","292176","1849","456","8190.27","156.07","782.06","2285","3689","29"
"Chattahoochee","4241","US-13053","13","53","10749","35","13","39454.83","120.94","511.68","55","688","4"
