"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Clarke","23991","US-13059","13","59","129779","1005","185","18486.04","142.55","2437.22","3163","3262","9","5"
"Clay","318","US-13061","13","61","2855","14","4","11138.35","140.11","2066.55","59","150","0","4"
"Clayton","50384","US-13063","13","63","304838","2852","759","16528.12","248.98","1573.62","4797","5888","55","18"
"Clinch","1250","US-13065","13","65","6656","89","34","18780.05","510.82","2448.92","163","558","2","10"
"Cobb","120612","US-13067","13","67","790588","4550","1396","15255.99","176.58","1364.05","10784","33662","122","251"
"Coffee","7546","US-13069","13","69","43042","946","199","17531.71","462.34","1914.41","824","1885","51","97"
"Colquitt","7169","US-13071","13","71","45393","369","139","15793.18","306.21","2275.68","1033","2665","70","33"
"Columbia","17868","US-13073","13","73","158631","753","270","11263.88","170.21","1078.6","1711","13720","63","93"
"Cook","1922","US-13075","13","75","17437","135","53","11022.54","303.95","1032.29","180","2511","12","22"
"Coweta","19203","US-13077","13","77","152001","1184","368","12633.47","242.1","1286.83","1956","11039","47","49"
"Crawford","1051","US-13079","13","79","12228","113","40","8595.03","327.12","956.82","117","456","8","5"
"Crisp","2373","US-13081","13","81","22289","194","67","10646.51","300.6","1633.09","364","1751","57","91"
"Dade","2241","US-13083","13","83","16162","88","22","13865.86","136.12","1293.16","209","496","3","6"
"Dawson","5572","US-13085","13","85","27021","367","83","20621","307.17","2176.09","588","636","2","3"
"DeKalb","112123","US-13089","13","89","793154","7350","1303","14136.35","164.28","1281.09","10161","16794","145","67"
"Decatur","4113","US-13087","13","87","26322","236","80","15625.71","303.93","1398.07","368","1603","33","69"
"Dodge","1846","US-13091","13","91","20385","127","64","9055.68","313.96","1054.7","215","2732","73","82"
"Dooly","1364","US-13093","13","93","13400","108","39","10179.1","291.04","1201.49","161","736","24","29"
"Dougherty","12408","US-13095","13","95","89905","1459","403","13801.23","448.25","2374.73","2135","4291","38","21"
"Douglas","26109","US-13097","13","97","151906","1207","268","17187.6","176.42","1639.83","2491","6152","62","119"
"Early","1914","US-13099","13","99","10146","111","53","18864.58","522.37","2759.71","280","530","5","17"
"Echols","439","US-13101","13","101","3969","16","5","11060.72","125.98","529.1","21","414","6","9"
"Effingham","8996","US-13103","13","103","64026","538","154","14050.54","240.53","2050.73","1313","2183","23","22"
"Elbert","2433","US-13105","13","105","18945","219","74","12842.44","390.6","1124.31","213","1658","21","20"
"Emanuel","3097","US-13107","13","107","22664","186","74","13664.84","326.51","1310.45","297","2235","70","168"
"Evans","1345","US-13109","13","109","10687","113","37","12585.38","346.22","1459.72","156","689","21","32"
"Fannin","3776","US-13111","13","111","26320","290","103","14346.5","391.34","1094.22","288","833","21","17"
"Fayette","14894","US-13113","13","113","117544","846","236","12671","200.78","1270.16","1493","4840","32","20"
"Floyd","20893","US-13115","13","115","99916","1374","333","20910.56","333.28","2793.35","2791","3534","87","110"
"Forsyth","38241","US-13117","13","117","252507","1405","298","15144.53","118.02","1751.24","4422","9626","15","18"
"Franklin","4035","US-13119","13","119","23329","238","71","17296.07","304.34","1868.92","436","837","19","12"
"Fulton","165564","US-13121","13","121","1099181","9121","1770","15062.49","161.03","1386.49","15240","27866","171","146"
"Gilmer","4205","US-13123","13","123","31417","400","126","13384.47","401.06","1340.04","421","1712","24","20"
"Glascock","234","US-13125","13","125","3025","28","8","7735.54","264.46","561.98","17","295","14","6"
"Glynn","16130","US-13127","13","127","86047","700","316","18745.57","367.24","2674.12","2301","3720","40","42"
"Gordon","10728","US-13129","13","129","58049","457","189","18480.94","325.59","1903.56","1105","3266","29","39"
"Grady","3180","US-13131","13","131","24540","251","70","12958.44","285.25","1898.94","466","1613","25","23"
"Greene","2922","US-13133","13","133","18717","234","65","15611.48","347.28","1554.74","291","669","9","3"
"Gwinnett","155216","US-13135","13","135","971145","6935","1515","15982.78","156","1685.54","16369","30901","104","85"
"Habersham","7675","US-13137","13","137","45800","666","208","16757.64","454.15","1355.9","621","1307","19","19"
"Hall","43150","US-13139","13","139","206349","3327","679","20911.17","329.05","1892.91","3906","5963","42","35"
"Hancock","1261","US-13141","13","141","8193","126","77","15391.19","939.83","1122.91","92","174","7","4"
"Haralson","3064","US-13143","13","143","30722","102","51","9973.31","166","1197.84","368","1833","91","52"
"Harris","4598","US-13145","13","145","34712","287","87","13246.14","250.63","2339.25","812","817","10","15"
"Hart","2887","US-13147","13","147","26107","176","50","11058.34","191.52","1248.71","326","1517","27","19"
"Heard","1356","US-13149","13","149","12370","84","27","10962","218.27","1131.77","140","610","16","21"
"Henry","42013","US-13151","13","151","239866","1768","520","17515.2","216.79","1663.43","3990","11407","43","34"
"Houston","20748","US-13153","13","153","157039","1135","299","13212","190.4","1402.2","2202","13925","135","335"
"Irwin","973","US-13155","13","155","9433","99","22","10314.85","233.22","402.84","38","681","20","15"
"Jackson","16950","US-13157","13","157","74700","926","231","22690.76","309.24","2625.17","1961","2462","14","11"
"Jasper","1472","US-13159","13","159","14199","137","34","10366.93","239.45","1493.06","212","1401","30","14"
"Jeff Davis","2043","US-13161","13","161","15148","126","45","13486.93","297.07","1168.47","177","1390","19","82"
"Jefferson","2087","US-13163","13","163","15313","197","72","13628.94","470.19","881.6","135","1238","26","28"
"Jenkins","997","US-13165","13","165","8576","97","43","11625.47","501.4","874.53","75","372","21","32"
"Johnson","1277","US-13167","13","167","9661","119","52","13218.09","538.25","1614.74","156","699","12","18"
"Jones","3354","US-13169","13","169","28591","291","91","11730.96","318.28","1220.66","349","1117","9","11"
"Lamar","3010","US-13171","13","171","19347","209","89","15557.97","460.02","1685.02","326","1455","15","20"
"Lanier","1004","US-13173","13","173","10351","37","12","9699.55","115.93","1487.78","154","1024","5","14"
"Laurens","7815","US-13175","13","175","47296","444","216","16523.6","456.7","2562.58","1212","4611","50","52"
"Lee","3353","US-13177","13","177","29971","324","81","11187.48","270.26","1408.03","422","2731","9","4"
"Liberty","9320","US-13179","13","179","61904","354","101","15055.57","163.16","3246.96","2010","1148","38","26"
"Lincoln","798","US-13181","13","181","8125","78","27","9821.54","332.31","566.15","46","668","6","8"
"Long","1908","US-13183","13","183","19915","85","21","9580.72","105.45","1978.41","394","436","8","6"
"Lowndes","13585","US-13185","13","185","117878","583","237","11524.63","201.06","1236.02","1457","14040","94","191"
"Lumpkin","5809","US-13187","13","187","33802","447","94","17185.37","278.09","1840.13","622","497","18","3"
"Macon","1110","US-13193","13","193","12988","110","40","8546.35","307.98","947.03","123","792","6","10"
"Madison","5443","US-13195","13","195","30177","340","74","18036.92","245.22","2286.51","690","908","11","5"
"Marion","878","US-13197","13","197","8293","77","36","10587.24","434.1","1555.53","129","432","7","7"
"McDuffie","2763","US-13189","13","189","21597","230","67","12793.44","310.23","986.25","213","1794","16","27"
"McIntosh","1753","US-13191","13","191","14567","94","31","12034.05","212.81","1572.05","229","370","4","4"
"Meriwether","3004","US-13199","13","199","21020","263","103","14291.15","490.01","1422.45","299","1058","21","9"
"Miller","1154","US-13201","13","201","5764","57","15","20020.82","260.24","1839","106","369","10","6"
"Mitchell","2671","US-13205","13","205","22056","302","90","12110.08","408.05","1360.17","300","1790","12","23"
"Monroe","3568","US-13207","13","207","27727","267","120","12868.32","432.79","1226.24","340","1794","35","42"
"Montgomery","1290","US-13209","13","209","9224","66","42","13985.26","455.33","1029.92","95","488","4","6"
"Morgan","2644","US-13211","13","211","19138","171","42","13815.45","219.46","1844.5","353","1492","10","12"
"Murray","8164","US-13213","13","213","40261","385","143","20277.69","355.18","2829.04","1139","1770","10","14"
"Muscogee","29066","US-13215","13","215","191626","2056","604","15168.09","315.2","2262.22","4335","5072","85","114"
"Newton","16411","US-13217","13","217","112354","1802","339","14606.51","301.72","1424.96","1601","6172","47","28"
"Non-GA Resident/Unknown State","51405","US-.","","","0","2798","818","0","0","0","10557","14781","410","166"
"Oconee","6187","US-13219","13","219","41737","238","76","14823.78","182.09","1955.1","816","1678","9","5"
"Oglethorpe","2190","US-13221","13","221","15240","170","45","14370.08","295.28","1607.61","245","765","1","1"
"Paulding","23700","US-13223","13","223","172542","680","266","13735.79","154.17","1302.29","2247","11188","99","122"
"Peach","3398","US-13225","13","225","27375","305","96","12412.79","350.68","1271.23","348","2079","19","34"
"Pickens","4625","US-13227","13","227","33530","424","101","13793.62","301.22","1455.41","488","2624","34","26"
"Pierce","2489","US-13229","13","229","19545","270","91","12734.71","465.59","1412.13","276","2464","17","51"
"Pike","2488","US-13231","13","231","18860","157","54","13191.94","286.32","1659.6","313","2390","23","25"
"Polk","8450","US-13233","13","233","43482","600","145","19433.33","333.47","2458.49","1069","2399","24","61"
"Pulaski","1111","US-13235","13","235","10893","66","42","10199.21","385.57","1404.57","153","833","26","32"
"Putnam","3344","US-13237","13","237","21885","262","87","15279.87","397.53","1535.3","336","763","5","4"
"Quitman","205","US-13239","13","239","2294","17","3","8936.36","130.78","2353.97","54","162","1","2"
"Rabun","2552","US-13241","13","241","16986","231","69","15024.14","406.22","1383.49","235","733","14","12"
"Randolph","754","US-13243","13","243","6754","107","40","11163.75","592.24","1539.83","104","528","5","0"
"Richmond","32966","US-13245","13","245","202240","2028","620","16300.44","306.57","1437.4","2907","12453","155","156"
"Rockdale","13644","US-13247","13","247","94960","1899","253","14368.16","266.43","1447.98","1375","3192","23","10"
"Schley","477","US-13249","13","249","5275","30","8","9042.65","151.66","1763.03","93","520","0","4"
"Screven","1618","US-13251","13","251","13900","106","35","11640.29","251.8","1431.65","199","687","27","37"
"Seminole","1483","US-13253","13","253","8140","105","23","18218.67","282.56","2334.15","190","434","4","7"
"Spalding","9651","US-13255","13","255","69110","715","300","13964.69","434.09","1361.6","941","4946","53","42"
"Stephens","5323","US-13257","13","257","26328","368","116","20218.02","440.6","1739.59","458","311","12","5"
"Stewart","1577","US-13259","13","259","6129","146","31","25730.14","505.79","1305.27","80","322","0","1"
"Sumter","3626","US-13261","13","261","29399","405","134","12333.75","455.8","1329.98","391","2364","11","12"
"Talbot","875","US-13263","13","263","6158","68","29","14209.16","470.93","2452.09","151","191","1","3"
"Taliaferro","153","US-13265","13","265","1632","14","3","9375","183.82","857.84","14","65","0","0"
"Tattnall","3009","US-13267","13","267","25411","174","75","11841.33","295.15","881.51","224","1394","45","58"
"Taylor","1038","US-13269","13","269","7958","103","36","13043.48","452.37","1809.5","144","710","10","17"
"Telfair","1101","US-13271","13","271","15644","90","56","7037.84","357.96","485.81","76","1568","19","47"
"Terrell","1086","US-13273","13","273","8467","164","57","12826.27","673.2","2373.92","201","627","2","2"
"Thomas","7790","US-13275","13","275","44431","565","166","17532.8","373.61","2678.31","1190","2201","20","35"
"Tift","5861","US-13277","13","277","40830","576","146","14354.64","357.58","1520.94","621","4593","47","85"
"Toombs","4992","US-13279","13","279","26983","276","155","18500.54","574.44","1452.77","392","1331","22","18"
"Towns","1818","US-13281","13","281","12034","192","74","15107.2","614.92","1362.81","164","276","19","9"
"Treutlen","1036","US-13283","13","283","6829","64","45","15170.6","658.95","1713.28","117","443","10","7"
"Troup","11372","US-13285","13","285","70414","681","280","16150.2","397.65","1259.69","887","3031","55","40"
"Turner","1008","US-13287","13","287","8076","121","41","12481.43","507.68","1523.03","123","1261","9","24"
"Twiggs","961","US-13289","13","289","8086","141","49","11884.74","605.99","1224.34","99","435","13","10"
"Union","3808","US-13291","13","291","25335","371","122","15030.59","481.55","1389.38","352","456","13","7"
"Unknown","9160","US-.","","","0","105","9","0","0","0","5735","2470","2","4"
"Upson","3717","US-13293","13","293","26277","281","141","14145.45","536.59","1579.33","415","3334","57","33"
"Walker","11778","US-13295","13","295","69610","495","145","16919.98","208.3","1501.22","1045","2391","39","68"
"Walton","14732","US-13297","13","297","95814","1277","337","15375.62","351.72","1474.73","1413","5536","34","26"
"Ware","5364","US-13299","13","299","35853","575","206","14961.09","574.57","1826.9","655","3297","46","100"
"Warren","616","US-13301","13","301","5210","65","20","11823.42","383.88","882.92","46","353","6","4"
"Washington","2910","US-13303","13","303","20302","141","79","14333.56","389.12","1630.38","331","1030","48","37"
"Wayne","5139","US-13305","13","305","29974","411","162","17144.86","540.47","1731.5","519","1661","21","21"
"Webster","229","US-13307","13","307","2550","23","7","8980.39","274.51","1176.47","30","158","0","2"
"Wheeler","673","US-13309","13","309","7909","43","32","8509.29","404.6","493.11","39","424","4","9"
"White","5596","US-13311","13","311","31758","429","122","17620.76","384.16","1867.25","593","435","17","8"
"Whitfield","24810","US-13313","13","313","104672","994","339","23702.61","323.87","3249.2","3401","5113","29","26"
"Wilcox","741","US-13315","13","315","8790","85","32","8430.03","364.05","716.72","63","897","29","37"
"Wilkes","1068","US-13317","13","317","10014","124","27","10665.07","269.62","1078.49","108","894","13","7"
"Wilkinson","1459","US-13319","13","319","8919","151","43","16358.34","482.12","2163.92","193","514","6","6"
"Worth","2119","US-13321","13","321","20142","251","80","10520.31","397.18","1246.15","251","1942","17","33"
