"age group","county name","cases","deaths","confirmed_case_hospitalization"
"10-17 years","Baker","19","0","0"
"18-29 years","Baker","47","0","0"
"30-39 years","Baker","31","0","4"
"40-49 years","Baker","31","3","3"
"50-59 years","Baker","37","0","4"
"60-69 years","Baker","41","3","16"
"70-79 years","Baker","23","3","11"
"80 & Older years","Baker","16","4","6"
"<1 years","Baker","3","0","0"
"01-04 years","Baldwin","100","0","1"
"05-09 years","Baldwin","195","0","0"
"10-17 years","Baldwin","499","1","5"
"18-29 years","Baldwin","1875","0","22"
"30-39 years","Baldwin","919","2","20"
"40-49 years","Baldwin","861","6","44"
"50-59 years","Baldwin","810","22","79"
"60-69 years","Baldwin","623","40","90"
"70-79 years","Baldwin","377","44","70"
"80 & Older years","Baldwin","215","62","75"
"<1 years","Baldwin","36","0","3"
"Unknown years","Baldwin","4","0","0"
"01-04 years","Banks","39","0","1"
"05-09 years","Banks","71","0","1"
"10-17 years","Banks","226","0","5"
"18-29 years","Banks","588","0","20"
"30-39 years","Banks","422","0","22"
"40-49 years","Banks","438","6","29"
"50-59 years","Banks","433","6","40"
"60-69 years","Banks","353","16","69"
"70-79 years","Banks","248","24","77"
"80 & Older years","Banks","107","15","36"
"<1 years","Banks","21","0","3"
"Unknown years","Banks","22","0","1"
"01-04 years","Barrow","311","0","1"
"05-09 years","Barrow","569","0","2"
"10-17 years","Barrow","1693","1","13"
"18-29 years","Barrow","3429","1","65"
"30-39 years","Barrow","3040","3","86"
"40-49 years","Barrow","2923","13","120"
"50-59 years","Barrow","2385","19","176"
"60-69 years","Barrow","1551","48","194"
"70-79 years","Barrow","852","55","143"
"80 & Older years","Barrow","367","64","121"
"<1 years","Barrow","127","0","11"
"Unknown years","Barrow","14","0","2"
"01-04 years","Bartow","374","0","12"
"05-09 years","Bartow","552","0","4"
"10-17 years","Bartow","1792","0","17"
"18-29 years","Bartow","3829","0","39"
"30-39 years","Bartow","3080","6","67"
"40-49 years","Bartow","2974","8","122"
"50-59 years","Bartow","3010","35","223"
"60-69 years","Bartow","1892","85","231"
"70-79 years","Bartow","1197","112","255"
"80 & Older years","Bartow","565","97","153"
"<1 years","Bartow","152","0","8"
"Unknown years","Bartow","52","0","3"
"01-04 years","Ben Hill","41","0","1"
"05-09 years","Ben Hill","38","0","0"
"10-17 years","Ben Hill","162","0","0"
"18-29 years","Ben Hill","404","0","5"
"30-39 years","Ben Hill","308","3","13"
"40-49 years","Ben Hill","280","2","14"
"50-59 years","Ben Hill","295","8","34"
"60-69 years","Ben Hill","250","17","36"
"70-79 years","Ben Hill","162","22","56"
"80 & Older years","Ben Hill","77","20","21"
"<1 years","Ben Hill","14","0","2"
"01-04 years","Berrien","47","0","1"
"05-09 years","Berrien","50","0","0"
"10-17 years","Berrien","162","0","1"
"18-29 years","Berrien","329","0","0"
"30-39 years","Berrien","284","0","5"
"40-49 years","Berrien","218","1","7"
"50-59 years","Berrien","241","6","23"
"60-69 years","Berrien","187","11","28"
"70-79 years","Berrien","129","18","22"
"80 & Older years","Berrien","64","15","15"
"<1 years","Berrien","13","0","0"
"Unknown years","Berrien","1","0","0"
"01-04 years","Bibb","413","0","7"
"05-09 years","Bibb","729","0","4"
"10-17 years","Bibb","1949","0","14"
"18-29 years","Bibb","5875","4","138"
"30-39 years","Bibb","4383","11","192"
"40-49 years","Bibb","3898","28","315"
"50-59 years","Bibb","3461","61","426"
"60-69 years","Bibb","2570","138","557"
"70-79 years","Bibb","1409","168","466"
"80 & Older years","Bibb","807","197","378"
"<1 years","Bibb","120","0","8"
"Unknown years","Bibb","14","0","1"
"01-04 years","Bleckley","17","0","0"
"05-09 years","Bleckley","48","0","0"
"10-17 years","Bleckley","146","0","0"
"18-29 years","Bleckley","302","0","6"
"30-39 years","Bleckley","183","1","5"
"40-49 years","Bleckley","162","1","2"
"50-59 years","Bleckley","160","4","9"
"60-69 years","Bleckley","117","9","15"
"70-79 years","Bleckley","80","8","14"
"80 & Older years","Bleckley","64","18","14"
"<1 years","Bleckley","9","0","0"
"Unknown years","Bleckley","1","0","0"
"01-04 years","Brantley","39","0","0"
"05-09 years","Brantley","71","0","0"
"10-17 years","Brantley","226","0","1"
"18-29 years","Brantley","404","0","5"
"30-39 years","Brantley","313","3","8"
"40-49 years","Brantley","289","5","20"
"50-59 years","Brantley","321","17","34"
"60-69 years","Brantley","226","15","38"
"70-79 years","Brantley","148","25","45"
"80 & Older years","Brantley","63","13","18"
"<1 years","Brantley","5","0","0"
"Unknown years","Brantley","2","0","0"
"01-04 years","Brooks","42","0","1"
"05-09 years","Brooks","58","0","0"
"10-17 years","Brooks","139","0","0"
"18-29 years","Brooks","296","0","4"
"30-39 years","Brooks","233","1","10"
"40-49 years","Brooks","223","2","15"
"50-59 years","Brooks","250","6","32"
"60-69 years","Brooks","150","12","28"
"70-79 years","Brooks","128","17","26"
"80 & Older years","Brooks","79","19","22"
"<1 years","Brooks","16","0","0"
"01-04 years","Bryan","154","0","0"
"05-09 years","Bryan","259","0","2"
"10-17 years","Bryan","685","0","4"
"18-29 years","Bryan","1098","1","20"
"30-39 years","Bryan","979","4","29"
"40-49 years","Bryan","954","5","51"
"50-59 years","Bryan","655","8","55"
"60-69 years","Bryan","411","18","61"
"70-79 years","Bryan","247","19","90"
"80 & Older years","Bryan","92","10","33"
"<1 years","Bryan","58","0","4"
"Unknown years","Bryan","14","0","0"
"01-04 years","Bulloch","205","0","1"
"05-09 years","Bulloch","363","0","1"
"10-17 years","Bulloch","989","0","3"
"18-29 years","Bulloch","3488","1","16"
"30-39 years","Bulloch","1301","5","31"
"40-49 years","Bulloch","1011","7","37"
"50-59 years","Bulloch","895","19","62"
"60-69 years","Bulloch","598","24","71"
"70-79 years","Bulloch","294","26","61"
"80 & Older years","Bulloch","142","19","43"
"<1 years","Bulloch","79","0","4"
"Unknown years","Bulloch","3","0","0"
"01-04 years","Burke","43","0","0"
"05-09 years","Burke","89","0","0"
"10-17 years","Burke","230","0","1"
"18-29 years","Burke","531","2","14"
"30-39 years","Burke","426","1","18"
"40-49 years","Burke","424","4","24"
"50-59 years","Burke","376","6","38"
"60-69 years","Burke","296","8","49"
"70-79 years","Burke","151","16","44"
"80 & Older years","Burke","51","12","19"
"<1 years","Burke","18","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","71","0","3"
"05-09 years","Butts","105","0","0"
"10-17 years","Butts","316","0","5"
"18-29 years","Butts","806","0","11"
"30-39 years","Butts","730","1","11"
"40-49 years","Butts","653","5","26"
"50-59 years","Butts","661","17","51"
"60-69 years","Butts","438","19","52"
"70-79 years","Butts","291","34","52"
"80 & Older years","Butts","173","39","17"
"<1 years","Butts","33","0","3"
"01-04 years","Calhoun","20","0","0"
"05-09 years","Calhoun","17","0","0"
"10-17 years","Calhoun","70","0","1"
"18-29 years","Calhoun","110","0","7"
"30-39 years","Calhoun","91","3","7"
"40-49 years","Calhoun","110","1","11"
"50-59 years","Calhoun","106","4","21"
"60-69 years","Calhoun","98","4","26"
"70-79 years","Calhoun","35","7","12"
"80 & Older years","Calhoun","25","2","10"
"<1 years","Calhoun","6","0","0"
"Unknown years","Calhoun","2","0","0"
"01-04 years","Camden","175","0","0"
"05-09 years","Camden","294","0","2"
"10-17 years","Camden","730","0","1"
"18-29 years","Camden","1612","0","11"
"30-39 years","Camden","1299","3","26"
"40-49 years","Camden","901","10","30"
"50-59 years","Camden","957","13","38"
"60-69 years","Camden","648","23","52"
"70-79 years","Camden","364","13","35"
"80 & Older years","Camden","143","22","29"
"<1 years","Camden","35","0","2"
"Unknown years","Camden","31","0","0"
"01-04 years","Candler","20","0","0"
"05-09 years","Candler","43","0","0"
"10-17 years","Candler","115","0","0"
"18-29 years","Candler","213","0","2"
"30-39 years","Candler","172","0","6"
"40-49 years","Candler","177","5","4"
"50-59 years","Candler","195","13","20"
"60-69 years","Candler","136","10","20"
"70-79 years","Candler","97","15","23"
"80 & Older years","Candler","35","8","15"
"<1 years","Candler","9","0","0"
"01-04 years","Carroll","235","0","3"
"05-09 years","Carroll","374","0","3"
"10-17 years","Carroll","1296","0","7"
"18-29 years","Carroll","3014","1","21"
"30-39 years","Carroll","2084","4","28"
"40-49 years","Carroll","1886","10","48"
"50-59 years","Carroll","1792","17","67"
"60-69 years","Carroll","1212","33","102"
"70-79 years","Carroll","668","40","79"
"80 & Older years","Carroll","357","58","56"
"<1 years","Carroll","85","0","2"
"Unknown years","Carroll","16","0","1"
"01-04 years","Catoosa","216","0","1"
"05-09 years","Catoosa","369","0","2"
"10-17 years","Catoosa","1055","0","2"
"18-29 years","Catoosa","1982","1","15"
"30-39 years","Catoosa","1605","2","15"
"40-49 years","Catoosa","1637","3","36"
"50-59 years","Catoosa","1468","12","59"
"60-69 years","Catoosa","1001","15","79"
"70-79 years","Catoosa","578","26","80"
"80 & Older years","Catoosa","378","44","62"
"<1 years","Catoosa","76","0","1"
"Unknown years","Catoosa","43","0","2"
"01-04 years","Charlton","25","0","0"
"05-09 years","Charlton","53","0","0"
"10-17 years","Charlton","114","0","0"
"18-29 years","Charlton","439","1","3"
"30-39 years","Charlton","370","2","6"
"40-49 years","Charlton","308","3","14"
"50-59 years","Charlton","223","5","13"
"60-69 years","Charlton","206","12","32"
"70-79 years","Charlton","100","11","25"
"80 & Older years","Charlton","40","10","18"
"<1 years","Charlton","9","0","0"
"Unknown years","Charlton","3","0","0"
"01-04 years","Chatham","1399","0","9"
"05-09 years","Chatham","2148","1","6"
"10-17 years","Chatham","4434","0","33"
"18-29 years","Chatham","10816","7","179"
"30-39 years","Chatham","8077","24","264"
"40-49 years","Chatham","5938","43","332"
"50-59 years","Chatham","4949","86","461"
"60-69 years","Chatham","3675","144","595"
"70-79 years","Chatham","1873","173","543"
"80 & Older years","Chatham","1040","211","444"
"<1 years","Chatham","504","0","16"
"Unknown years","Chatham","110","0","2"
"01-04 years","Chattahoochee","18","0","0"
"05-09 years","Chattahoochee","38","0","0"
"10-17 years","Chattahoochee","205","0","2"
"18-29 years","Chattahoochee","4696","7","10"
"30-39 years","Chattahoochee","475","2","5"
"40-49 years","Chattahoochee","101","1","1"
"50-59 years","Chattahoochee","64","1","10"
"60-69 years","Chattahoochee","29","1","7"
"70-79 years","Chattahoochee","20","1","6"
"80 & Older years","Chattahoochee","10","3","5"
"<1 years","Chattahoochee","14","0","0"
"Unknown years","Chattahoochee","2","0","0"
"01-04 years","Chattooga","73","0","0"
"05-09 years","Chattooga","139","0","1"
"10-17 years","Chattooga","493","0","3"
"18-29 years","Chattooga","794","0","9"
"30-39 years","Chattooga","666","2","13"
"40-49 years","Chattooga","683","6","35"
"50-59 years","Chattooga","654","13","47"
"60-69 years","Chattooga","492","23","60"
"70-79 years","Chattooga","298","22","69"
"80 & Older years","Chattooga","171","33","42"
"<1 years","Chattooga","35","0","3"
"Unknown years","Chattooga","12","0","1"
"01-04 years","Cherokee","729","0","8"
"05-09 years","Cherokee","1491","0","13"
"10-17 years","Cherokee","4448","0","24"
"18-29 years","Cherokee","7805","2","137"
"30-39 years","Cherokee","6093","8","187"
"40-49 years","Cherokee","6466","13","257"
"50-59 years","Cherokee","6108","44","396"
"60-69 years","Cherokee","3740","84","416"
"70-79 years","Cherokee","2271","130","405"
"80 & Older years","Cherokee","1189","190","339"
"<1 years","Cherokee","231","0","9"
"Unknown years","Cherokee","70","0","0"
"01-04 years","Clarke","467","0","8"
"05-09 years","Clarke","710","0","8"
"10-17 years","Clarke","1500","0","17"
"18-29 years","Clarke","9998","0","122"
"30-39 years","Clarke","3229","3","99"
"40-49 years","Clarke","2478","6","120"
"50-59 years","Clarke","2026","17","148"
"60-69 years","Clarke","1327","36","166"
"70-79 years","Clarke","786","60","178"
"80 & Older years","Clarke","381","61","112"
"<1 years","Clarke","161","0","5"
"Unknown years","Clarke","10","0","0"
"01-04 years","Clay","10","0","0"
"05-09 years","Clay","8","0","0"
"10-17 years","Clay","29","0","0"
"18-29 years","Clay","57","0","0"
"30-39 years","Clay","53","0","2"
"40-49 years","Clay","47","0","2"
"50-59 years","Clay","31","1","3"
"60-69 years","Clay","27","1","2"
"70-79 years","Clay","23","0","1"
"80 & Older years","Clay","14","2","4"
"<1 years","Clay","1","0","0"
"Unknown years","Clay","1","0","0"
"01-04 years","Clayton","1297","0","19"
"05-09 years","Clayton","2116","1","16"
"10-17 years","Clayton","4893","1","72"
"18-29 years","Clayton","10360","11","277"
"30-39 years","Clayton","9384","36","386"
"40-49 years","Clayton","7849","54","408"
"50-59 years","Clayton","6748","114","563"
"60-69 years","Clayton","4057","196","502"
"70-79 years","Clayton","1627","183","336"
"80 & Older years","Clayton","718","164","207"
"<1 years","Clayton","382","0","20"
"Unknown years","Clayton","50","0","8"
"01-04 years","Clinch","30","0","0"
"05-09 years","Clinch","38","0","0"
"10-17 years","Clinch","120","0","0"
"18-29 years","Clinch","220","0","2"
"30-39 years","Clinch","185","1","5"
"40-49 years","Clinch","166","0","4"
"50-59 years","Clinch","157","3","20"
"60-69 years","Clinch","163","12","24"
"70-79 years","Clinch","76","10","24"
"80 & Older years","Clinch","28","8","10"
"<1 years","Clinch","10","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","2391","1","31"
"05-09 years","Cobb","4639","0","30"
"10-17 years","Cobb","11307","0","75"
"18-29 years","Cobb","27278","10","333"
"30-39 years","Cobb","20333","36","389"
"40-49 years","Cobb","18632","63","586"
"50-59 years","Cobb","15852","130","810"
"60-69 years","Cobb","9528","247","806"
"70-79 years","Cobb","4905","376","746"
"80 & Older years","Cobb","2726","522","687"
"<1 years","Cobb","703","0","29"
"Unknown years","Cobb","115","0","1"
"01-04 years","Coffee","165","0","2"
"05-09 years","Coffee","280","0","4"
"10-17 years","Coffee","665","0","6"
"18-29 years","Coffee","1515","1","42"
"30-39 years","Coffee","1178","6","71"
"40-49 years","Coffee","1108","16","142"
"50-59 years","Coffee","1016","24","198"
"60-69 years","Coffee","750","51","196"
"70-79 years","Coffee","385","54","167"
"80 & Older years","Coffee","198","46","107"
"<1 years","Coffee","49","0","5"
"Unknown years","Coffee","11","0","0"
"01-04 years","Colquitt","101","0","0"
"05-09 years","Colquitt","273","0","2"
"10-17 years","Colquitt","881","0","12"
"18-29 years","Colquitt","1424","1","35"
"30-39 years","Colquitt","1055","3","35"
"40-49 years","Colquitt","1000","8","49"
"50-59 years","Colquitt","913","24","53"
"60-69 years","Colquitt","652","32","70"
"70-79 years","Colquitt","406","31","67"
"80 & Older years","Colquitt","209","39","43"
"<1 years","Colquitt","45","0","2"
"Unknown years","Colquitt","4","0","0"
"01-04 years","Columbia","303","1","3"
"05-09 years","Columbia","653","1","6"
"10-17 years","Columbia","1909","0","10"
"18-29 years","Columbia","3476","2","40"
"30-39 years","Columbia","3254","7","56"
"40-49 years","Columbia","2776","16","75"
"50-59 years","Columbia","2246","37","119"
"60-69 years","Columbia","1454","45","133"
"70-79 years","Columbia","764","67","153"
"80 & Older years","Columbia","430","89","140"
"<1 years","Columbia","98","0","6"
"Unknown years","Columbia","11","0","0"
"01-04 years","Cook","41","0","3"
"05-09 years","Cook","71","0","0"
"10-17 years","Cook","190","0","2"
"18-29 years","Cook","352","0","10"
"30-39 years","Cook","285","0","5"
"40-49 years","Cook","276","3","19"
"50-59 years","Cook","239","7","23"
"60-69 years","Cook","179","11","24"
"70-79 years","Cook","122","13","30"
"80 & Older years","Cook","79","19","17"
"<1 years","Cook","24","0","2"
"Unknown years","Cook","1","0","0"
"01-04 years","Coweta","391","0","3"
"05-09 years","Coweta","654","0","3"
"10-17 years","Coweta","1885","0","19"
"18-29 years","Coweta","3569","5","84"
"30-39 years","Coweta","2854","13","136"
"40-49 years","Coweta","2900","28","151"
"50-59 years","Coweta","3059","52","216"
"60-69 years","Coweta","1771","66","197"
"70-79 years","Coweta","1052","99","209"
"80 & Older years","Coweta","513","103","134"
"<1 years","Coweta","110","0","8"
"Unknown years","Coweta","13","0","0"
"01-04 years","Crawford","8","0","0"
"05-09 years","Crawford","14","0","0"
"10-17 years","Crawford","57","0","2"
"18-29 years","Crawford","168","0","4"
"30-39 years","Crawford","163","1","11"
"40-49 years","Crawford","129","3","8"
"50-59 years","Crawford","195","9","25"
"60-69 years","Crawford","158","12","25"
"70-79 years","Crawford","84","12","23"
"80 & Older years","Crawford","33","3","15"
"<1 years","Crawford","2","0","0"
"01-04 years","Crisp","35","0","0"
"05-09 years","Crisp","67","0","0"
"10-17 years","Crisp","230","0","3"
"18-29 years","Crisp","389","0","14"
"30-39 years","Crisp","371","2","20"
"40-49 years","Crisp","312","4","23"
"50-59 years","Crisp","286","4","31"
"60-69 years","Crisp","253","21","50"
"70-79 years","Crisp","129","16","34"
"80 & Older years","Crisp","75","20","18"
"<1 years","Crisp","18","0","0"
"Unknown years","Crisp","60","0","0"
"01-04 years","Dade","43","0","0"
"05-09 years","Dade","92","0","0"
"10-17 years","Dade","224","0","1"
"18-29 years","Dade","436","0","2"
"30-39 years","Dade","300","0","2"
"40-49 years","Dade","331","1","10"
"50-59 years","Dade","274","4","20"
"60-69 years","Dade","226","2","14"
"70-79 years","Dade","143","11","23"
"80 & Older years","Dade","67","3","13"
"<1 years","Dade","13","0","0"
"Unknown years","Dade","16","0","1"
"01-04 years","Dawson","91","0","0"
"05-09 years","Dawson","149","0","0"
"10-17 years","Dawson","435","0","6"
"18-29 years","Dawson","1059","0","20"
"30-39 years","Dawson","876","2","26"
"40-49 years","Dawson","762","2","42"
"50-59 years","Dawson","825","9","60"
"60-69 years","Dawson","606","15","97"
"70-79 years","Dawson","370","29","71"
"80 & Older years","Dawson","149","24","38"
"<1 years","Dawson","36","0","3"
"Unknown years","Dawson","36","0","1"
"01-04 years","DeKalb","2517","0","32"
"05-09 years","DeKalb","3989","0","34"
"10-17 years","DeKalb","8721","0","119"
"18-29 years","DeKalb","25229","16","707"
"30-39 years","DeKalb","22185","30","935"
"40-49 years","DeKalb","16837","63","1009"
"50-59 years","DeKalb","14235","159","1287"
"60-69 years","DeKalb","8809","266","1368"
"70-79 years","DeKalb","4299","336","1029"
"80 & Older years","DeKalb","2357","422","717"
"<1 years","DeKalb","717","0","31"
"Unknown years","DeKalb","274","0","16"
"01-04 years","Decatur","162","0","2"
"05-09 years","Decatur","177","0","0"
"10-17 years","Decatur","424","0","1"
"18-29 years","Decatur","804","1","20"
"30-39 years","Decatur","594","1","11"
"40-49 years","Decatur","575","3","32"
"50-59 years","Decatur","483","10","45"
"60-69 years","Decatur","360","18","56"
"70-79 years","Decatur","211","24","41"
"80 & Older years","Decatur","124","23","26"
"<1 years","Decatur","48","0","0"
"Unknown years","Decatur","5","0","0"
"01-04 years","Dodge","25","0","0"
"05-09 years","Dodge","49","0","0"
"10-17 years","Dodge","193","1","2"
"18-29 years","Dodge","383","0","7"
"30-39 years","Dodge","248","2","10"
"40-49 years","Dodge","265","3","13"
"50-59 years","Dodge","248","6","23"
"60-69 years","Dodge","193","19","32"
"70-79 years","Dodge","104","18","24"
"80 & Older years","Dodge","68","15","16"
"<1 years","Dodge","11","0","0"
"01-04 years","Dooly","26","0","0"
"05-09 years","Dooly","42","0","0"
"10-17 years","Dooly","127","0","1"
"18-29 years","Dooly","229","1","5"
"30-39 years","Dooly","166","0","12"
"40-49 years","Dooly","208","2","14"
"50-59 years","Dooly","209","6","22"
"60-69 years","Dooly","169","11","27"
"70-79 years","Dooly","77","10","20"
"80 & Older years","Dooly","31","9","6"
"<1 years","Dooly","8","0","0"
"Unknown years","Dooly","17","0","0"
"01-04 years","Dougherty","264","0","5"
"05-09 years","Dougherty","562","0","0"
"10-17 years","Dougherty","1255","0","16"
"18-29 years","Dougherty","2303","3","152"
"30-39 years","Dougherty","1914","8","132"
"40-49 years","Dougherty","1615","31","173"
"50-59 years","Dougherty","1489","41","227"
"60-69 years","Dougherty","1179","103","338"
"70-79 years","Dougherty","618","90","232"
"80 & Older years","Dougherty","379","120","171"
"<1 years","Dougherty","100","0","9"
"Unknown years","Dougherty","9","0","0"
"01-04 years","Douglas","543","0","8"
"05-09 years","Douglas","974","0","9"
"10-17 years","Douglas","2648","1","27"
"18-29 years","Douglas","5025","0","72"
"30-39 years","Douglas","4299","8","109"
"40-49 years","Douglas","4468","14","175"
"50-59 years","Douglas","3834","33","231"
"60-69 years","Douglas","2125","63","242"
"70-79 years","Douglas","1017","75","187"
"80 & Older years","Douglas","467","74","135"
"<1 years","Douglas","167","0","8"
"Unknown years","Douglas","25","0","1"
"01-04 years","Early","57","0","0"
"05-09 years","Early","74","0","0"
"10-17 years","Early","273","0","0"
"18-29 years","Early","309","1","12"
"30-39 years","Early","260","1","6"
"40-49 years","Early","272","1","13"
"50-59 years","Early","256","5","17"
"60-69 years","Early","173","12","21"
"70-79 years","Early","108","20","23"
"80 & Older years","Early","58","13","18"
"<1 years","Early","9","0","0"
"Unknown years","Early","2","0","0"
"01-04 years","Echols","11","0","0"
"05-09 years","Echols","9","0","0"
"10-17 years","Echols","33","0","1"
"18-29 years","Echols","146","0","2"
"30-39 years","Echols","69","1","4"
"40-49 years","Echols","53","0","1"
"50-59 years","Echols","52","1","2"
"60-69 years","Echols","25","0","1"
"70-79 years","Echols","21","2","3"
"80 & Older years","Echols","5","1","2"
"<1 years","Echols","3","0","0"
"01-04 years","Effingham","208","0","1"
"05-09 years","Effingham","423","0","3"
"10-17 years","Effingham","1045","0","2"
"18-29 years","Effingham","1543","1","14"
"30-39 years","Effingham","1537","4","43"
"40-49 years","Effingham","1303","10","71"
"50-59 years","Effingham","1157","32","115"
"60-69 years","Effingham","743","27","119"
"70-79 years","Effingham","380","39","110"
"80 & Older years","Effingham","167","41","51"
"<1 years","Effingham","67","0","5"
"Unknown years","Effingham","18","0","0"
"01-04 years","Elbert","41","0","0"
"05-09 years","Elbert","66","0","0"
"10-17 years","Elbert","176","0","3"
"18-29 years","Elbert","428","1","6"
"30-39 years","Elbert","321","0","13"
"40-49 years","Elbert","323","1","16"
"50-59 years","Elbert","342","2","33"
"60-69 years","Elbert","271","8","38"
"70-79 years","Elbert","208","24","52"
"80 & Older years","Elbert","155","37","52"
"<1 years","Elbert","21","0","4"
"Unknown years","Elbert","5","0","0"
"01-04 years","Emanuel","67","0","2"
"05-09 years","Emanuel","104","0","1"
"10-17 years","Emanuel","340","0","3"
"18-29 years","Emanuel","575","1","5"
"30-39 years","Emanuel","457","0","19"
"40-49 years","Emanuel","455","4","17"
"50-59 years","Emanuel","388","10","40"
"60-69 years","Emanuel","307","16","36"
"70-79 years","Emanuel","186","22","37"
"80 & Older years","Emanuel","76","21","24"
"<1 years","Emanuel","14","0","1"
"Unknown years","Emanuel","5","0","1"
"01-04 years","Evans","27","0","0"
"05-09 years","Evans","55","0","0"
"10-17 years","Evans","134","0","2"
"18-29 years","Evans","254","1","3"
"30-39 years","Evans","225","0","4"
"40-49 years","Evans","192","4","22"
"50-59 years","Evans","189","6","21"
"60-69 years","Evans","120","7","22"
"70-79 years","Evans","73","15","24"
"80 & Older years","Evans","28","4","15"
"<1 years","Evans","9","0","0"
"01-04 years","Fannin","39","0","1"
"05-09 years","Fannin","82","0","0"
"10-17 years","Fannin","302","0","2"
"18-29 years","Fannin","533","0","8"
"30-39 years","Fannin","406","2","12"
"40-49 years","Fannin","473","5","19"
"50-59 years","Fannin","610","7","47"
"60-69 years","Fannin","605","20","66"
"70-79 years","Fannin","413","26","77"
"80 & Older years","Fannin","206","41","56"
"<1 years","Fannin","9","0","1"
"Unknown years","Fannin","3","0","0"
"01-04 years","Fayette","262","0","3"
"05-09 years","Fayette","547","0","4"
"10-17 years","Fayette","1502","0","13"
"18-29 years","Fayette","2613","4","37"
"30-39 years","Fayette","1886","6","55"
"40-49 years","Fayette","2363","6","91"
"50-59 years","Fayette","2305","17","159"
"60-69 years","Fayette","1636","34","150"
"70-79 years","Fayette","832","82","183"
"80 & Older years","Fayette","497","83","132"
"<1 years","Fayette","78","0","4"
"Unknown years","Fayette","23","0","0"
"01-04 years","Floyd","377","0","6"
"05-09 years","Floyd","704","0","1"
"10-17 years","Floyd","2191","1","15"
"18-29 years","Floyd","4191","4","62"
"30-39 years","Floyd","3141","7","77"
"40-49 years","Floyd","2873","18","145"
"50-59 years","Floyd","2785","44","241"
"60-69 years","Floyd","1945","62","288"
"70-79 years","Floyd","1143","92","289"
"80 & Older years","Floyd","609","102","203"
"<1 years","Floyd","161","0","8"
"Unknown years","Floyd","103","0","2"
"01-04 years","Forsyth","804","0","9"
"05-09 years","Forsyth","1994","0","2"
"10-17 years","Forsyth","5089","0","13"
"18-29 years","Forsyth","6135","0","67"
"30-39 years","Forsyth","5241","3","96"
"40-49 years","Forsyth","6639","12","186"
"50-59 years","Forsyth","5489","27","254"
"60-69 years","Forsyth","2818","47","242"
"70-79 years","Forsyth","1586","89","296"
"80 & Older years","Forsyth","863","119","229"
"<1 years","Forsyth","177","0","7"
"Unknown years","Forsyth","345","0","1"
"01-04 years","Franklin","52","0","1"
"05-09 years","Franklin","115","0","0"
"10-17 years","Franklin","359","0","6"
"18-29 years","Franklin","752","1","16"
"30-39 years","Franklin","543","0","13"
"40-49 years","Franklin","555","2","24"
"50-59 years","Franklin","575","5","39"
"60-69 years","Franklin","475","9","48"
"70-79 years","Franklin","282","27","50"
"80 & Older years","Franklin","138","27","35"
"<1 years","Franklin","25","0","4"
"Unknown years","Franklin","43","0","0"
"01-04 years","Fulton","3275","0","57"
"05-09 years","Fulton","5595","0","42"
"10-17 years","Fulton","13881","1","133"
"18-29 years","Fulton","40094","6","854"
"30-39 years","Fulton","32022","51","1081"
"40-49 years","Fulton","24535","65","1162"
"50-59 years","Fulton","20445","189","1651"
"60-69 years","Fulton","11898","336","1547"
"70-79 years","Fulton","5931","468","1259"
