"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Crisp","2225","US-13081","13","81","22289","193","67","9982.5","300.6","1215.85","271","1700","56","90"
"Dade","2165","US-13083","13","83","16162","86","21","13395.62","129.93","1039.48","168","475","3","6"
"Dawson","5394","US-13085","13","85","27021","364","81","19962.25","299.77","2257.5","610","618","2","3"
"DeKalb","110169","US-13089","13","89","793154","7284","1292","13889.99","162.89","1571.7","12466","16179","142","66"
"Decatur","3967","US-13087","13","87","26322","234","80","15071.04","303.93","1242.31","327","1555","32","69"
"Dodge","1787","US-13091","13","91","20385","127","64","8766.25","313.96","922.25","188","2556","73","82"
"Dooly","1309","US-13093","13","93","13400","107","39","9768.66","291.04","1216.42","163","723","24","28"
"Dougherty","11687","US-13095","13","95","89905","1455","396","12999.28","440.46","1975.42","1776","4068","38","21"
"Douglas","25592","US-13097","13","97","151906","1204","268","16847.26","176.42","2109.86","3205","6029","60","119"
"Early","1851","US-13099","13","99","10146","110","53","18243.64","522.37","2454.17","249","476","5","18"
"Echols","427","US-13101","13","101","3969","16","5","10758.38","125.98","327.54","13","357","6","9"
"Effingham","8591","US-13103","13","103","64026","534","154","13417.99","240.53","1805.52","1156","2074","23","22"
"Elbert","2357","US-13105","13","105","18945","217","73","12441.28","385.33","997.62","189","1599","21","18"
"Emanuel","2974","US-13107","13","107","22664","186","74","13122.13","326.51","926.58","210","2146","70","167"
"Evans","1306","US-13109","13","109","10687","113","37","12220.45","346.22","1225.79","131","659","21","31"
"Fannin","3681","US-13111","13","111","26320","289","101","13985.56","383.74","930.85","245","783","21","17"
"Fayette","14544","US-13113","13","113","117544","831","232","12373.24","197.37","1510.07","1775","4641","30","21"
"Floyd","20223","US-13115","13","115","99916","1337","330","20240","330.28","2799.35","2797","3448","86","108"
"Forsyth","37180","US-13117","13","117","252507","1402","297","14724.34","117.62","1862.92","4704","9108","15","18"
"Franklin","3914","US-13119","13","119","23329","236","71","16777.4","304.34","1757.47","410","788","17","12"
"Fulton","162715","US-13121","13","121","1099181","9023","1758","14803.29","159.94","1700.72","18694","27123","166","146"
"Gilmer","4108","US-13123","13","123","31417","392","126","13075.72","401.06","1231.82","387","1656","24","20"
"Glascock","229","US-13125","13","125","3025","28","7","7570.25","231.4","694.21","21","284","14","6"
"Glynn","15675","US-13127","13","127","86047","694","309","18216.79","359.11","2691.55","2316","3481","40","42"
"Gordon","10476","US-13129","13","129","58049","451","186","18046.82","320.42","1793.31","1041","3188","29","39"
"Grady","3084","US-13131","13","131","24540","250","70","12567.24","285.25","2049.71","503","1546","25","23"
"Greene","2854","US-13133","13","133","18717","231","65","15248.17","347.28","1618.85","303","640","9","3"
"Gwinnett","152374","US-13135","13","135","971145","6889","1500","15690.14","154.46","1980.86","19237","29573","103","85"
"Habersham","7457","US-13137","13","137","45800","665","207","16281.66","451.97","1155.02","529","1260","18","19"
"Hall","42089","US-13139","13","139","206349","3311","672","20397","325.66","2012.61","4153","5733","42","35"
"Hancock","1245","US-13141","13","141","8193","126","76","15195.9","927.62","1257.17","103","171","7","4"
"Haralson","2976","US-13143","13","143","30722","102","50","9686.87","162.75","1162.03","357","1800","88","52"
"Harris","4253","US-13145","13","145","34712","283","86","12252.25","247.75","1984.9","689","792","10","15"
"Hart","2795","US-13147","13","147","26107","173","50","10705.94","191.52","1206.57","315","1440","26","19"
"Heard","1330","US-13149","13","149","12370","83","27","10751.82","218.27","1261.12","156","567","16","20"
"Henry","41278","US-13151","13","151","239866","1754","514","17208.77","214.29","2056.56","4933","11281","41","30"
"Houston","20098","US-13153","13","153","157039","1133","299","12798.09","190.4","1392.65","2187","13143","133","333"
"Irwin","963","US-13155","13","155","9433","99","22","10208.84","233.22","392.24","37","662","20","15"
"Jackson","16461","US-13157","13","157","74700","922","230","22036.14","307.9","2670.68","1995","2350","14","11"
"Jasper","1413","US-13159","13","159","14199","133","34","9951.41","239.45","1422.64","202","1382","28","14"
"Jeff Davis","1974","US-13161","13","161","15148","125","45","13031.42","297.07","851.6","129","1336","19","82"
"Jefferson","2053","US-13163","13","163","15313","197","71","13406.91","463.66","888.13","136","1174","26","26"
"Jenkins","966","US-13165","13","165","8576","97","43","11263.99","501.4","676.31","58","357","20","31"
"Johnson","1211","US-13167","13","167","9661","119","52","12534.93","538.25","1304.21","126","654","12","18"
"Jones","3243","US-13169","13","169","28591","288","91","11342.73","318.28","1262.64","361","1083","9","11"
"Lamar","2940","US-13171","13","171","19347","208","87","15196.15","449.68","1762.55","341","1412","15","20"
"Lanier","895","US-13173","13","173","10351","37","12","8646.51","115.93","705.25","73","868","5","14"
"Laurens","7558","US-13175","13","175","47296","440","213","15980.21","450.36","2404.01","1137","4302","50","52"
"Lee","3195","US-13177","13","177","29971","323","79","10660.3","263.59","1134.43","340","2484","10","5"
"Liberty","8688","US-13179","13","179","61904","353","100","14034.63","161.54","2641.19","1635","1113","38","26"
"Lincoln","785","US-13181","13","181","8125","78","27","9661.54","332.31","652.31","53","641","6","8"
"Long","1772","US-13183","13","183","19915","85","21","8897.82","105.45","1511.42","301","421","8","6"
"Lowndes","12876","US-13185","13","185","117878","582","236","10923.16","200.21","884.81","1043","12653","94","192"
"Lumpkin","5607","US-13187","13","187","33802","446","95","16587.78","281.05","1715.87","580","489","18","3"
"Macon","1089","US-13193","13","193","12988","110","40","8384.66","307.98","1131.81","147","725","6","9"
"Madison","5243","US-13195","13","195","30177","330","74","17374.16","245.22","2117.51","639","885","11","5"
"Marion","822","US-13197","13","197","8293","76","36","9911.97","434.1","1350.54","112","404","7","7"
"McDuffie","2719","US-13189","13","189","21597","230","64","12589.71","296.34","1060.33","229","1660","16","27"
"McIntosh","1711","US-13191","13","191","14567","92","29","11745.73","199.08","1530.86","223","349","4","4"
"Meriwether","2921","US-13199","13","199","21020","262","103","13896.29","490.01","1560.42","328","1010","20","8"
"Miller","1129","US-13201","13","201","5764","57","15","19587.09","260.24","1734.91","100","336","10","6"
"Mitchell","2590","US-13205","13","205","22056","300","90","11742.84","408.05","1242.29","274","1664","12","22"
"Monroe","3457","US-13207","13","207","27727","266","119","12467.99","429.18","1208.21","335","1720","35","41"
"Montgomery","1257","US-13209","13","209","9224","66","42","13627.49","455.33","878.14","81","450","4","6"
"Morgan","2519","US-13211","13","211","19138","169","42","13162.29","219.46","1562.34","299","1473","10","12"
"Murray","7859","US-13213","13","213","40261","384","143","19520.13","355.18","2598.05","1046","1625","10","14"
"Muscogee","27799","US-13215","13","215","191626","2030","598","14506.9","312.07","2213.69","4242","4841","87","110"
"Newton","16173","US-13217","13","217","112354","1779","335","14394.68","298.16","1807.68","2031","6083","47","28"
"Non-GA Resident/Unknown State","48722","US-.","","","0","2749","805","0","0","0","10585","14237","403","162"
"Oconee","5948","US-13219","13","219","41737","237","75","14251.14","179.7","1964.68","820","1613","9","5"
"Oglethorpe","2107","US-13221","13","221","15240","164","44","13825.46","288.71","1430.45","218","717","1","1"
"Paulding","23153","US-13223","13","223","172542","676","264","13418.76","153.01","1429.22","2466","10875","99","122"
"Peach","3311","US-13225","13","225","27375","305","96","12094.98","350.68","1271.23","348","1988","19","34"
"Pickens","4477","US-13227","13","227","33530","417","100","13352.22","298.24","1437.52","482","2585","33","26"
"Pierce","2382","US-13229","13","229","19545","267","91","12187.26","465.59","1018.16","199","2390","17","50"
"Pike","2390","US-13231","13","231","18860","154","54","12672.32","286.32","1474.02","278","2307","23","26"
"Polk","8252","US-13233","13","233","43482","582","144","18977.97","331.17","2605.68","1133","2341","24","60"
"Pulaski","1068","US-13235","13","235","10893","66","42","9804.46","385.57","1147.53","125","751","26","32"
"Putnam","3236","US-13237","13","237","21885","261","86","14786.38","392.96","1411.93","309","750","5","4"
"Quitman","187","US-13239","13","239","2294","17","3","8151.7","130.78","2353.97","54","157","1","2"
"Rabun","2476","US-13241","13","241","16986","229","69","14576.71","406.22","1089.13","185","674","14","12"
"Randolph","716","US-13243","13","243","6754","105","40","10601.13","592.24","1140.07","77","498","5","0"
"Richmond","32188","US-13245","13","245","202240","1991","618","15915.74","305.58","1498.71","3031","11797","156","157"
"Rockdale","13453","US-13247","13","247","94960","1874","251","14167.02","264.32","1877.63","1783","3088","23","10"
"Schley","444","US-13249","13","249","5275","29","8","8417.06","151.66","1535.55","81","474","0","4"
"Screven","1571","US-13251","13","251","13900","105","35","11302.16","251.8","1287.77","179","634","27","36"
"Seminole","1412","US-13253","13","253","8140","103","23","17346.44","282.56","1891.89","154","417","3","7"
"Spalding","9458","US-13255","13","255","69110","709","298","13685.43","431.2","1701.64","1176","4794","52","42"
"Stephens","5165","US-13257","13","257","26328","367","115","19617.9","436.8","1466.12","386","291","11","5"
"Stewart","1563","US-13259","13","259","6129","144","30","25501.71","489.48","1778.43","109","296","0","1"
"Sumter","3542","US-13261","13","261","29399","396","134","12048.03","455.8","1530.66","450","2050","11","12"
"Talbot","821","US-13263","13","263","6158","68","29","13332.25","470.93","2208.51","136","187","1","3"
"Taliaferro","151","US-13265","13","265","1632","14","3","9252.45","183.82","980.39","16","60","0","0"
"Tattnall","2929","US-13267","13","267","25411","172","75","11526.5","295.15","684.74","174","1324","45","56"
"Taylor","985","US-13269","13","269","7958","103","35","12377.48","439.81","1545.61","123","677","8","15"
"Telfair","1072","US-13271","13","271","15644","90","56","6852.47","357.96","441.06","69","1503","19","47"
"Terrell","1016","US-13273","13","273","8467","163","56","11999.53","661.39","1759.77","149","584","2","2"
"Thomas","7541","US-13275","13","275","44431","561","165","16972.38","371.36","2595.03","1153","2086","20","33"
"Tift","5756","US-13277","13","277","40830","576","143","14097.48","350.23","1525.84","623","4390","46","83"
"Toombs","4866","US-13279","13","279","26983","274","155","18033.58","574.44","1204.46","325","1267","22","18"
"Towns","1768","US-13281","13","281","12034","190","72","14691.71","598.3","1105.2","133","268","18","9"
"Treutlen","993","US-13283","13","283","6829","63","45","14540.93","658.95","1171.47","80","416","10","7"
"Troup","11195","US-13285","13","285","70414","679","279","15898.83","396.23","1505.38","1060","2915","55","40"
"Turner","969","US-13287","13","287","8076","121","41","11998.51","507.68","1287.77","104","1209","9","24"
"Twiggs","934","US-13289","13","289","8086","139","49","11550.83","605.99","1298.54","105","420","13","10"
"Union","3671","US-13291","13","291","25335","370","121","14489.84","477.6","1065.72","270","451","12","7"
"Unknown","7841","US-.","","","0","95","6","0","0","0","4583","2060","3","3"
"Upson","3588","US-13293","13","293","26277","278","141","13654.53","536.59","1461.35","384","3224","54","32"
"Walker","11436","US-13295","13","295","69610","486","142","16428.67","203.99","1340.32","933","2311","38","68"
"Walton","14397","US-13297","13","297","95814","1257","335","15025.99","349.64","1553.01","1488","5305","34","26"
"Ware","5098","US-13299","13","299","35853","572","206","14219.17","574.57","1255.13","450","3219","46","98"
"Warren","607","US-13301","13","301","5210","65","20","11650.67","383.88","1055.66","55","333","6","4"
"Washington","2805","US-13303","13","303","20302","140","79","13816.37","389.12","1482.61","301","996","48","37"
"Wayne","4979","US-13305","13","305","29974","409","161","16611.06","537.13","1451.26","435","1590","20","21"
"Webster","221","US-13307","13","307","2550","23","7","8666.67","274.51","1215.69","31","141","0","2"
"Wheeler","668","US-13309","13","309","7909","43","32","8446.07","404.6","467.82","37","409","4","9"
"White","5376","US-13311","13","311","31758","426","120","16928.02","377.86","1618.49","514","423","17","7"
"Whitfield","24076","US-13313","13","313","104672","990","337","23001.38","321.96","3105.89","3251","4728","29","26"
"Wilcox","724","US-13315","13","315","8790","85","32","8236.63","364.05","693.97","61","840","29","37"
"Wilkes","1044","US-13317","13","317","10014","122","27","10425.4","269.62","1088.48","109","852","13","7"
"Wilkinson","1398","US-13319","13","319","8919","151","43","15674.4","482.12","2365.74","211","492","5","5"
"Worth","2059","US-13321","13","321","20142","248","80","10222.42","397.18","1181.61","238","1842","17","33"
