"province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"新疆维吾尔自治区","city","昌吉州","3",NA,"0","0","0",NA
"北京市","city","昌平区","18",NA,"0","0","0",NA
"海南省","city","昌江","6",NA,"0","0","0",NA
"云南省","city","昭通","12",NA,"0","0","1",NA
"山西省","city","晋中","32",NA,"0","0","8",NA
"山西省","city","晋城","8",NA,"0","0","2",NA
"云南省","city","普洱","4",NA,"0","0","0",NA
"上海市","city","普陀区","8",NA,"0","0","0",NA
"江西省","city","景德镇","5",NA,"0","0","1",NA
"云南省","city","曲靖","12",NA,"0","0","1",NA
"山西省","city","朔州","7",NA,"0","0","1",NA
"辽宁省","city","朝阳","6",NA,"0","0","0",NA
"北京市","city","朝阳区","56",NA,"0","0","0",NA
"辽宁省","city","本溪","3",NA,"0","0","0",NA
"广西壮族自治区","city","来宾","11",NA,"0","0","0",NA
"陕西省","city","杨凌","1",NA,"0","0","0",NA
"上海市","city","杨浦区","7",NA,"0","0","0",NA
"浙江省","city","杭州","155",NA,"0","0","41",NA
"吉林省","city","松原","2",NA,"0","0","1",NA
"上海市","city","松江区","14",NA,"0","0","0",NA
"山东省","city","枣庄","21",NA,"0","0","1",NA
"广西壮族自治区","city","柳州","22",NA,"0","0","3",NA
"湖南省","city","株洲","61",NA,"0","0","10",NA
"广西壮族自治区","city","桂林","30",NA,"0","0","5",NA
"重庆市","city","梁平区","4",NA,"0","0","1",NA
"广东省","city","梅州","13",NA,"0","0","4",NA
"吉林省","city","梅河口","1",NA,"0","0","0",NA
"广西壮族自治区","city","梧州","5",NA,"0","0","3",NA
"云南省","city","楚雄","4",NA,"0","0","0",NA
"陕西省","city","榆林","3",NA,"0","0","1",NA
"湖北省","city","武汉","16902",NA,"0","681","1046",NA
"天津市","city","武清区","1",NA,"0","0","0",NA
"重庆市","city","武隆区","1",NA,"0","0","0",NA
"贵州省","city","毕节","21",NA,"0","0","0",NA
"重庆市","city","永川区","5",NA,"0","0","3",NA
"湖南省","city","永州","41",NA,"0","0","13",NA
"陕西省","city","汉中","21",NA,"0","0","0",NA
"广东省","city","汕头","25",NA,"0","0","6",NA
"广东省","city","汕尾","5",NA,"0","0","1",NA
"重庆市","city","江北区","24",NA,"0","0","1",NA
"重庆市","city","江津区","4",NA,"0","0","1",NA
"广东省","city","江门","20",NA,"0","0","4",NA
"安徽省","city","池州","15",NA,"0","0","3",NA
"辽宁省","city","沈阳","26",NA,"0","0","6",NA
"重庆市","city","沙坪坝区","2",NA,"0","0","0",NA
"河北省","city","沧州","28",NA,"0","1","10",NA
"天津市","city","河东区","11",NA,"0","0","1",NA
"天津市","city","河北区","10",NA,"0","0","1",NA
"广西壮族自治区","city","河池","21",NA,"0","1","0",NA
"广东省","city","河源","3",NA,"0","0","1",NA
"天津市","city","河西区","4",NA,"0","0","0",NA
"福建省","city","泉州","42",NA,"0","0","11",NA
"山东省","city","泰安","31",NA,"0","0","1",NA
"江苏省","city","泰州","31",NA,"0","0","5",NA
"四川省","city","泸州","17",NA,"0","0","2",NA
"河南省","city","洛阳","27",NA,"0","0","2",NA
"天津市","city","津南区","1",NA,"0","0","4",NA
"山东省","city","济南","44",NA,"0","0","7",NA
"山东省","city","济宁","39",NA,"0","0","8",NA
"河南省","city","济源","4",NA,"0","0","0",NA
"上海市","city","浦东新区","56",NA,"0","0","9",NA
"青海省","city","海北州","3",NA,"0","0","0",NA
"海南省","city","海口","28",NA,"0","0","4",NA
"北京市","city","海淀区","54",NA,"0","0","0",NA
"重庆市","city","涪陵区","3",NA,"0","0","0",NA
"山东省","city","淄博","17",NA,"0","0","1",NA
"安徽省","city","淮北","23",NA,"0","0","5",NA
"安徽省","city","淮南","23",NA,"0","0","4",NA
"江苏省","city","淮安","46",NA,"0","0","5",NA
"广东省","city","深圳","369",NA,"0","0","56",NA
"广东省","city","清远","10",NA,"0","0","5",NA
"重庆市","city","渝中区","20",NA,"0","0","1",NA
"重庆市","city","渝北区","13",NA,"0","0","2",NA
"浙江省","city","温州","464",NA,"0","0","99",NA
"陕西省","city","渭南","14",NA,"0","0","0",NA
"浙江省","city","湖州","10",NA,"0","0","3",NA
"湖南省","city","湘潭","31",NA,"0","0","11",NA
"湖南省","city","湘西自治州","8",NA,"0","0","6",NA
"广东省","city","湛江","21",NA,"0","0","7",NA
"安徽省","city","滁州","12",NA,"0","0","3",NA
"山东省","city","滨州","11",NA,"0","0","5",NA
"天津市","city","滨海新区","3",NA,"0","0","0",NA
"河南省","city","漯河","30",NA,"0","0","6",NA
"福建省","city","漳州","16",NA,"0","0","3",NA
"山东省","city","潍坊","37",NA,"0","0","1",NA
"湖北省","city","潜江","85",NA,"0","2","3",NA
"广东省","city","潮州","5",NA,"0","0","0",NA
"重庆市","city","潼南区","13",NA,"0","0","0",NA
"海南省","city","澄迈","7",NA,"0","1","1",NA
"河南省","city","濮阳","10",NA,"0","0","1",NA
"山东省","city","烟台","39",NA,"0","0","3",NA
"河南省","city","焦作","25",NA,"0","1","1",NA
"黑龙江省","city","牡丹江","12",NA,"0","0","1",NA
"广西壮族自治区","city","玉林","9",NA,"0","0","1",NA
"云南省","city","玉溪","14",NA,"0","0","2",NA
"广东省","city","珠海","85",NA,"0","0","4",NA
"海南省","city","琼中","1",NA,"0","0","1",NA
"海南省","city","琼海","6",NA,"0","1","0",NA
"重庆市","city","璧山区","8",NA,"0","0","1",NA
"甘肃省","city","甘南","6",NA,"0","0","0",NA
"四川省","city","甘孜州","23",NA,"0","0","2",NA
"吉林省","city","白城","1",NA,"0","0","0",NA
"甘肃省","city","白银","4",NA,"0","0","0",NA
"广西壮族自治区","city","百色","3",NA,"0","0","0",NA
"湖南省","city","益阳","53",NA,"0","0","16",NA
"江苏省","city","盐城","18",NA,"0","0","3",NA
"辽宁省","city","盘锦","11",NA,"0","0","0",NA
"四川省","city","眉山","7",NA,"0","0","1",NA
"宁夏回族自治区","city","石嘴山","1",NA,"0","0","0",NA
"河北省","city","石家庄","25",NA,"0","0","3",NA
"北京市","city","石景山区","13",NA,"0","0","0",NA
"重庆市","city","石柱县","12",NA,"0","0","2",NA
"湖北省","city","神农架林区","10",NA,"0","0","6",NA
"福建省","city","福州","63",NA,"0","0","12",NA
"重庆市","city","秀山县","1",NA,"0","0","1",NA
"河北省","city","秦皇岛","7",NA,"0","0","0",NA
"湖南省","city","娄底","66",NA,"0","0","8",NA
"重庆市","city","綦江区","15",NA,"0","0","0",NA
"天津市","city","红桥区","2",NA,"0","0","1",NA
"云南省","city","红河","6",NA,"0","0","2",NA
"浙江省","city","绍兴","41",NA,"0","0","10",NA
"黑龙江省","city","绥化","37",NA,"0","3","6",NA
"四川省","city","绵阳","21",NA,"0","0","4",NA
"山东省","city","聊城","34",NA,"0","0","2",NA
"广东省","city","肇庆","15",NA,"0","1","4",NA
"四川省","city","自贡","9",NA,"0","0","2",NA
"浙江省","city","舟山","7",NA,"0","0","5",NA
"安徽省","city","芜湖","30",NA,"0","0","3",NA
"江苏省","city","苏州","77",NA,"0","0","13",NA
"广东省","city","茂名","10",NA,"0","0","1",NA
"湖北省","city","荆州","1045",NA,"0","15","46",NA
"湖北省","city","荆门","641",NA,"0","20","63",NA
"重庆市","city","荣昌区","8",NA,"0","0","0",NA
"福建省","city","莆田","51",NA,"0","0","2",NA
"山东省","city","菏泽","16",NA,"0","0","5",NA
"江西省","city","萍乡","25",NA,"0","0","1",NA
"辽宁省","city","营口","1",NA,"0","0","0",NA
"辽宁省","city","葫芦岛","9",NA,"0","0","0",NA
"上海市","city","虹口区","7",NA,"0","0","1",NA
"安徽省","city","蚌埠","126",NA,"0","3","2",NA
"河北省","city","衡水","8",NA,"0","0","2",NA
"湖南省","city","衡阳","45",NA,"0","0","16",NA
"浙江省","city","衢州","15",NA,"0","0","5",NA
"湖北省","city","襄阳","1019",NA,"0","9","42",NA
"云南省","city","西双版纳","15",NA,"0","0","2",NA
"北京市","city","西城区","39",NA,"0","0","0",NA
"青海省","city","西宁","15",NA,"0","0","3",NA
"陕西省","city","西安","98",NA,"0","0","10",NA
"天津市","city","西青区","4",NA,"0","0","0",NA
"河南省","city","许昌","31",NA,"0","0","2",NA
"广西壮族自治区","city","贵港","8",NA,"0","0","0",NA
"贵州省","city","贵阳","27",NA,"0","0","1",NA
"广西壮族自治区","city","贺州","4",NA,"0","0","0",NA
"四川省","city","资阳","3",NA,"0","0","1",NA
"江西省","city","赣州","71",NA,"0","1","6",NA
"江西省","city","赣江新区","1",NA,"0","0","0",NA
"内蒙古自治区","city","赤峰","4",NA,"0","0","1",NA
"吉林省","city","辽源","6",NA,"0","0","0",NA
"辽宁省","city","辽阳","3",NA,"0","0","0",NA
"四川省","city","达州","28",NA,"0","0","5",NA
"山西省","city","运城","18",NA,"0","0","4",NA
"江苏省","city","连云港","35",NA,"0","0","4",NA
"吉林省","city","通化","3",NA,"0","0","0",NA
"北京市","city","通州区","16",NA,"0","0","1",NA
"内蒙古自治区","city","通辽","6",NA,"0","0","0",NA
"四川省","city","遂宁","10",NA,"0","0","2",NA
"贵州省","city","遵义","19",NA,"0","0","1",NA
"河北省","city","邢台","21",NA,"0","1","4",NA
"河北省","city","邯郸","27",NA,"0","0","3",NA
"湖南省","city","邵阳","89",NA,"0","0","22",NA
"河南省","city","郑州","130",NA,"0","0","36",NA
"湖南省","city","郴州","32",NA,"0","0","13",NA
"内蒙古自治区","city","鄂尔多斯","11",NA,"0","0","2",NA
"湖北省","city","鄂州","725",NA,"0","24","48",NA
"重庆市","city","酉阳县","1",NA,"0","0","0",NA
"浙江省","city","金华","53",NA,"0","0","16",NA
"上海市","city","金山区","3",NA,"0","0","0",NA
"甘肃省","city","金昌","1",NA,"0","0","1",NA
"广西壮族自治区","city","钦州","8",NA,"0","0","0",NA
"辽宁省","city","铁岭","4",NA,"0","0","0",NA
"贵州省","city","铜仁","8",NA,"0","0","5",NA
"陕西省","city","铜川","8",NA,"0","0","4",NA
"重庆市","city","铜梁区","8",NA,"0","0","0",NA
"安徽省","city","铜陵","25",NA,"0","0","7",NA
"宁夏回族自治区","city","银川","28",NA,"0","0","5",NA
"内蒙古自治区","city","锡林郭勒盟","2",NA,"0","0","1",NA
"辽宁省","city","锦州","11",NA,"0","0","1",NA
"江苏省","city","镇江","12",NA,"0","0","1",NA
"上海市","city","长宁区","11",NA,"0","0","2",NA
"重庆市","city","长寿区","15",NA,"0","0","3",NA
"吉林省","city","长春","39",NA,"0","0","6",NA
"湖南省","city","长沙","213",NA,"0","0","39",NA
"山西省","city","长治","7",NA,"0","0","0",NA
"北京市","city","门头沟区","3",NA,"0","0","0",NA
"上海市","city","闵行区","17",NA,"0","0","2",NA
"辽宁省","city","阜新","8",NA,"0","0","0",NA
"安徽省","city","阜阳","125",NA,"0","0","13",NA
"广西壮族自治区","city","防城港","17",NA,"0","0","1",NA
"广东省","city","阳江","13",NA,"0","0","1",NA
"山西省","city","阳泉","4",NA,"0","0","0",NA
"新疆维吾尔自治区","city","阿克苏地区","1",NA,"0","0","0",NA
"四川省","city","阿坝州","1",NA,"0","0","0",NA
"甘肃省","city","陇南","4",NA,"0","0","0",NA
"海南省","city","陵水","4",NA,"0","0","0",NA
"湖北省","city","随州","1049",NA,"0","10","23",NA
"四川省","city","雅安","6",NA,"0","0","2",NA
"山东省","city","青岛","53",NA,"0","1","10",NA
"上海市","city","青浦区","5",NA,"0","0","2",NA
"上海市","city","静安区","16",NA,"0","0","3",NA
"辽宁省","city","鞍山","3",NA,"0","0","0",NA
"陕西省","city","韩城","1",NA,"0","0","0",NA
"广东省","city","韶关","6",NA,"0","0","3",NA
"北京市","city","顺义区","10",NA,"0","0","0",NA
"安徽省","city","马鞍山","31",NA,"0","0","2",NA
"河南省","city","驻马店","123",NA,"0","0","25",NA
"重庆市","city","高新区","4",NA,"0","0","0",NA
"黑龙江省","city","鸡西","34",NA,"0","0","1",NA
"河南省","city","鹤壁","17",NA,"0","0","3",NA
"黑龙江省","city","鹤岗","5",NA,"0","0","1",NA
"江西省","city","鹰潭","12",NA,"0","0","1",NA
"湖北省","city","黄冈","2252",NA,"0","45","215",NA
"安徽省","city","黄山","9",NA,"0","0","1",NA
"上海市","city","黄浦区","5",NA,"0","0","1",NA
"湖北省","city","黄石","805",NA,"0","3","67",NA
"黑龙江省","city","黑河","4",NA,"0","0","0",NA
"贵州省","city","黔东南州","8",NA,"0","0","0",NA
"贵州省","city","黔南州","8",NA,"0","0","3",NA
"重庆市","city","黔江区","2",NA,"0","0","2",NA
"贵州省","city","黔西南州","4",NA,"0","0","0",NA
"黑龙江省","city","齐齐哈尔","30",NA,"0","1","0",NA
"福建省","city","龙岩","6",NA,"0","0","1",NA
"上海市","province","上海市","299",NA,"0","1","48","治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区"
"云南省","province","云南省","149",NA,"0","0","19",""
"内蒙古自治区","province","内蒙古自治区","58",NA,"0","0","5",""
"北京市","province","北京市","337",NA,"0","2","44",""
"台湾","province","台湾","18",NA,"0","0","1",""
"吉林省","province","吉林省","80",NA,"0","1","13",""
"四川省","province","四川省","405",NA,"0","1","80",""
"天津市","province","天津市","95",NA,"0","1","8",""
"宁夏回族自治区","province","宁夏回族自治区","49",NA,"0","0","13",""
"安徽省","province","安徽省","830",NA,"0","3","88",""
"山东省","province","山东省","466",NA,"0","1","66",""
"山西省","province","山西省","119",NA,"0","0","25",""
"广东省","province","广东省","1159",NA,"0","1","167",""
"广西壮族自治区","province","广西壮族自治区","210",NA,"0","1","24",""
"新疆维吾尔自治区","province","新疆维吾尔自治区","49",NA,"0","0","0",""
"江苏省","province","江苏省","492",NA,"0","0","81",""
"江西省","province","江西省","771",NA,"0","1","105",""
"河北省","province","河北省","218",NA,"0","2","41",""
"河南省","province","河南省","1073",NA,"0","6","191","参考卫健委统计口径，部分县区与地级市合并"
"浙江省","province","浙江省","1092",NA,"0","0","242",""
"海南省","province","海南省","138",NA,"0","3","19",""
"湖北省","province","湖北省","29631",NA,"0","871","1854",""
"湖南省","province","湖南省","879",NA,"0","1","208",""
"澳门","province","澳门","10",NA,"0","0","1",""
"甘肃省","province","甘肃省","83",NA,"0","2","17",""
"福建省","province","福建省","261",NA,"0","0","39",""
"西藏自治区","province","西藏自治区","1",NA,"0","0","0",""
"贵州省","province","贵州省","109",NA,"0","1","10",""
"辽宁省","province","辽宁省","108",NA,"0","0","13",""
"重庆市","province","重庆市","473",NA,"0","2","66",""
"陕西省","province","陕西省","213",NA,"0","0","30",""
"青海省","province","青海省","18",NA,"0","0","3",""
"香港","province","香港","38",NA,"0","1","0",""
"黑龙江省","province","黑龙江省","331",NA,"0","7","30",""
