"province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"黑龙江省","city","大庆","8",NA,"0","0","0",NA
"重庆市","city","大渡口区","6",NA,"0","0","0",NA
"云南省","city","大理","6",NA,"0","0","1",NA
"重庆市","city","大足区","4",NA,"0","0","0",NA
"辽宁省","city","大连","10",NA,"0","0","1",NA
"甘肃省","city","天水","3",NA,"0","0","0",NA
"湖北省","city","天门","82",NA,"0","7","0",NA
"山西省","city","太原","4",NA,"0","0","1",NA
"重庆市","city","奉节县","5",NA,"0","0","0",NA
"上海市","city","奉贤区","5",NA,"0","0","0",NA
"山东省","city","威海","24",NA,"0","0","0",NA
"湖北省","city","孝感","628",NA,"0","12","2",NA
"宁夏回族自治区","city","宁东管委会","1",NA,"0","0","0",NA
"福建省","city","宁德","9",NA,"0","0","0",NA
"天津市","city","宁河区","2",NA,"0","0","0",NA
"浙江省","city","宁波","55",NA,"0","0","1",NA
"安徽省","city","安庆","31",NA,"0","0","0",NA
"陕西省","city","安康","14",NA,"0","0","0",NA
"河南省","city","安阳","24",NA,"0","0","0",NA
"海南省","city","定安","1",NA,"0","0","0",NA
"甘肃省","city","定西","3",NA,"0","0","0",NA
"四川省","city","宜宾","7",NA,"0","0","0",NA
"湖北省","city","宜昌","276",NA,"0","1","0",NA
"江西省","city","宜春","29",NA,"0","0","0",NA
"天津市","city","宝坻区","3",NA,"0","0","0",NA
"上海市","city","宝山区","8",NA,"0","0","0",NA
"陕西省","city","宝鸡","6",NA,"0","0","0",NA
"安徽省","city","宣城","4",NA,"0","0","0",NA
"安徽省","city","宿州","12",NA,"0","0","0",NA
"安徽省","city","宿松","6",NA,"0","0","0",NA
"江苏省","city","宿迁","8",NA,"0","0","0",NA
"湖南省","city","岳阳","45",NA,"0","0","0",NA
"重庆市","city","巫山县","6",NA,"0","0","1",NA
"重庆市","city","巫溪县","10",NA,"0","0","0",NA
"四川省","city","巴中","8",NA,"0","0","0",NA
"重庆市","city","巴南区","1",NA,"0","0","0",NA
"内蒙古自治区","city","巴彦淖尔","3",NA,"0","0","0",NA
"江苏省","city","常州","14",NA,"0","0","0",NA
"湖南省","city","常德","39",NA,"0","0","0",NA
"甘肃省","city","平凉","1",NA,"0","0","0",NA
"河南省","city","平顶山","11",NA,"0","0","0",NA
"四川省","city","广元","2",NA,"0","0","0",NA
"四川省","city","广安","16",NA,"0","0","0",NA
"广东省","city","广州","150",NA,"0","0","3",NA
"河北省","city","廊坊","11",NA,"0","0","0",NA
"陕西省","city","延安","7",NA,"0","0","0",NA
"吉林省","city","延边","2",NA,"0","0","0",NA
"河南省","city","开封","8",NA,"0","0","0",NA
"重庆市","city","开州区","16",NA,"0","0","0",NA
"河北省","city","张家口","8",NA,"0","0","0",NA
"湖南省","city","张家界","2",NA,"0","0","0",NA
"甘肃省","city","张掖","2",NA,"0","0","0",NA
"江苏省","city","徐州","23",NA,"0","0","0",NA
"上海市","city","徐汇区","7",NA,"0","0","0",NA
"云南省","city","德宏","3",NA,"0","0","0",NA
"山东省","city","德州","17",NA,"0","0","1",NA
"四川省","city","德阳","7",NA,"0","0","0",NA
"重庆市","city","忠县","12",NA,"0","0","0",NA
"山西省","city","忻州","1",NA,"0","0","0",NA
"湖南省","city","怀化","28",NA,"0","0","1",NA
"北京市","city","怀柔区","1",NA,"0","0","0",NA
"湖北省","city","恩施州","87",NA,"0","0","1",NA
"广东省","city","惠州","20",NA,"0","0","1",NA
"四川省","city","成都","72",NA,"0","1","3",NA
"北京市","city","房山区","2",NA,"0","0","0",NA
"江苏省","city","扬州","13",NA,"0","0","0",NA
"河北省","city","承德","2",NA,"0","0","0",NA
"江西省","city","抚州","18",NA,"0","0","0",NA
"广东省","city","揭阳","6",NA,"0","0","0",NA
"四川省","city","攀枝花","7",NA,"0","0","0",NA
"江西省","city","新余","40",NA,"0","0","2",NA
"河南省","city","新乡","21",NA,"0","0","0",NA
"江苏省","city","无锡","13",NA,"0","0","0",NA
"山东省","city","日照","10",NA,"0","0","0",NA
"云南省","city","昆明","30",NA,"0","0","0",NA
"北京市","city","昌平区","12",NA,"0","0","0",NA
"海南省","city","昌江","1",NA,"0","0","0",NA
"云南省","city","昭通","6",NA,"0","0","0",NA
"山西省","city","晋中","11",NA,"0","0","0",NA
"山西省","city","晋城","2",NA,"0","0","0",NA
"云南省","city","普洱","4",NA,"0","0","0",NA
"上海市","city","普陀区","2",NA,"0","0","0",NA
"江西省","city","景德镇","3",NA,"0","0","1",NA
"云南省","city","曲靖","5",NA,"0","0","0",NA
"山西省","city","朔州","3",NA,"0","0","0",NA
"辽宁省","city","朝阳","6",NA,"0","0","0",NA
"北京市","city","朝阳区","28",NA,"0","0","0",NA
"上海市","city","未知地区","0",NA,"0","0","5",NA
"辽宁省","city","本溪","3",NA,"0","0","0",NA
"上海市","city","杨浦区","2",NA,"0","0","0",NA
"浙江省","city","杭州","98",NA,"0","0","3",NA
"吉林省","city","松原","2",NA,"0","0","0",NA
"上海市","city","松江区","3",NA,"0","0","0",NA
"山东省","city","枣庄","12",NA,"0","0","0",NA
"广西壮族自治区","city","柳州","12",NA,"0","0","0",NA
"湖南省","city","株洲","22",NA,"0","0","0",NA
"广西壮族自治区","city","桂林","21",NA,"0","0","0",NA
"重庆市","city","梁平区","2",NA,"0","0","0",NA
"广东省","city","梅州","6",NA,"0","0","0",NA
"广西壮族自治区","city","梧州","5",NA,"0","0","1",NA
"陕西省","city","榆林","1",NA,"0","0","0",NA
"湖北省","city","武汉","3215",NA,"0","192","106",NA
"重庆市","city","武隆区","1",NA,"0","0","0",NA
"贵州省","city","毕节","3",NA,"0","0","0",NA
"河南省","city","永城","7",NA,"0","0","0",NA
"重庆市","city","永川区","3",NA,"0","0","0",NA
"湖南省","city","永州","18",NA,"0","0","2",NA
"陕西省","city","汉中","13",NA,"0","0","0",NA
"广东省","city","汕头","14",NA,"0","0","0",NA
"广东省","city","汕尾","4",NA,"0","0","0",NA
"重庆市","city","江北区","12",NA,"0","0","0",NA
"重庆市","city","江津区","3",NA,"0","0","0",NA
"广东省","city","江门","3",NA,"0","0","0",NA
"安徽省","city","池州","4",NA,"0","0","0",NA
"辽宁省","city","沈阳","13",NA,"0","0","0",NA
"重庆市","city","沙坪坝区","2",NA,"0","0","0",NA
"河北省","city","沧州","19",NA,"0","1","0",NA
"天津市","city","河东区","6",NA,"0","0","0",NA
"天津市","city","河北区","9",NA,"0","0","0",NA
"广西壮族自治区","city","河池","6",NA,"0","0","0",NA
"广东省","city","河源","1",NA,"0","0","0",NA
"天津市","city","河西区","3",NA,"0","0","0",NA
"福建省","city","泉州","24",NA,"0","0","0",NA
"山东省","city","泰安","6",NA,"0","0","0",NA
"江苏省","city","泰州","17",NA,"0","0","0",NA
"四川省","city","泸州","5",NA,"0","0","0",NA
"河南省","city","洛阳","5",NA,"0","0","0",NA
"山东省","city","济南","18",NA,"0","0","0",NA
"山东省","city","济宁","11",NA,"0","0","1",NA
"上海市","city","浦东新区","32",NA,"0","0","0",NA
"海南省","city","海口","11",NA,"0","0","0",NA
"北京市","city","海淀区","39",NA,"0","0","0",NA
"重庆市","city","涪陵区","1",NA,"0","0","0",NA
"山东省","city","淄博","10",NA,"0","0","0",NA
"安徽省","city","淮北","6",NA,"0","0","0",NA
"安徽省","city","淮南","6",NA,"0","0","0",NA
"江苏省","city","淮安","12",NA,"0","0","1",NA
"广东省","city","深圳","170",NA,"0","0","5",NA
"广东省","city","清远","6",NA,"0","0","1",NA
"重庆市","city","渝中区","7",NA,"0","0","0",NA
"重庆市","city","渝北区","11",NA,"0","0","0",NA
"浙江省","city","温州","241",NA,"0","0","8",NA
"陕西省","city","渭南","5",NA,"0","0","0",NA
"浙江省","city","湖州","6",NA,"0","0","0",NA
"湖南省","city","湘潭","13",NA,"0","0","0",NA
"湖南省","city","湘西自治州","6",NA,"0","0","0",NA
"广东省","city","湛江","13",NA,"0","0","1",NA
"安徽省","city","滁州","6",NA,"0","0","0",NA
"河南省","city","滑县","1",NA,"0","0","0",NA
"山东省","city","滨州","9",NA,"0","0","0",NA
"天津市","city","滨海新区","2",NA,"0","0","0",NA
"河南省","city","漯河","14",NA,"0","0","0",NA
"福建省","city","漳州","11",NA,"0","0","0",NA
"山东省","city","潍坊","9",NA,"0","0","0",NA
"湖北省","city","潜江","27",NA,"0","1","0",NA
"广东省","city","潮州","3",NA,"0","0","0",NA
"重庆市","city","潼南区","2",NA,"0","0","0",NA
"海南省","city","澄迈","2",NA,"0","1","0",NA
"河南省","city","濮阳","3",NA,"0","0","0",NA
"山东省","city","烟台","20",NA,"0","0","0",NA
"河南省","city","焦作","2",NA,"0","0","0",NA
"黑龙江省","city","牡丹江","6",NA,"0","0","0",NA
"广西壮族自治区","city","玉林","5",NA,"0","0","0",NA
"云南省","city","玉溪","7",NA,"0","0","0",NA
"广东省","city","珠海","38",NA,"0","0","1",NA
"海南省","city","琼中","1",NA,"0","0","0",NA
"海南省","city","琼海","5",NA,"0","0","0",NA
"重庆市","city","璧山区","8",NA,"0","0","0",NA
"甘肃省","city","甘南","1",NA,"0","0","0",NA
"四川省","city","甘孜州","5",NA,"0","0","0",NA
"甘肃省","city","白银","1",NA,"0","0","0",NA
"广西壮族自治区","city","百色","2",NA,"0","0","0",NA
"湖南省","city","益阳","24",NA,"0","0","0",NA
"江苏省","city","盐城","13",NA,"0","0","0",NA
"辽宁省","city","盘锦","7",NA,"0","0","0",NA
"四川省","city","眉山","2",NA,"0","0","0",NA
"河北省","city","石家庄","12",NA,"0","0","0",NA
"北京市","city","石景山区","3",NA,"0","0","0",NA
"重庆市","city","石柱县","10",NA,"0","0","0",NA
"湖北省","city","神农架林区","7",NA,"0","0","2",NA
"福建省","city","福州","39",NA,"0","0","0",NA
"重庆市","city","秀山县","1",NA,"0","0","1",NA
"河北省","city","秦皇岛","1",NA,"0","0","0",NA
"新疆维吾尔自治区","city","第七师","1",NA,"0","0","0",NA
"新疆维吾尔自治区","city","第九师","1",NA,"0","0","0",NA
"新疆维吾尔自治区","city","第八师","1",NA,"0","0","0",NA
"湖南省","city","娄底","26",NA,"0","0","1",NA
"重庆市","city","綦江区","4",NA,"0","0","0",NA
"天津市","city","红桥区","2",NA,"0","0","0",NA
"云南省","city","红河","5",NA,"0","0","1",NA
"浙江省","city","绍兴","24",NA,"0","0","0",NA
"黑龙江省","city","绥化","13",NA,"0","2","0",NA
"四川省","city","绵阳","12",NA,"0","0","0",NA
"山东省","city","聊城","8",NA,"0","0","0",NA
"广东省","city","肇庆","6",NA,"0","0","1",NA
"四川省","city","自贡","9",NA,"0","0","0",NA
"浙江省","city","舟山","7",NA,"0","0","1",NA
"安徽省","city","芜湖","15",NA,"0","0","0",NA
"江苏省","city","苏州","34",NA,"0","0","2",NA
"广东省","city","茂名","3",NA,"0","0","0",NA
"湖北省","city","荆州","287",NA,"0","4","2",NA
"湖北省","city","荆门","251",NA,"0","5","1",NA
"重庆市","city","荣昌区","2",NA,"0","0","0",NA
"福建省","city","莆田","25",NA,"0","0","0",NA
"山东省","city","菏泽","8",NA,"0","0","0",NA
"江西省","city","萍乡","9",NA,"0","0","1",NA
"辽宁省","city","营口","1",NA,"0","0","0",NA
"辽宁省","city","葫芦岛","5",NA,"0","0","0",NA
"上海市","city","虹口区","5",NA,"0","0","0",NA
"安徽省","city","蚌埠","16",NA,"0","0","0",NA
"河北省","city","衡水","4",NA,"0","0","0",NA
"湖南省","city","衡阳","26",NA,"0","0","0",NA
"浙江省","city","衢州","13",NA,"0","0","0",NA
"湖北省","city","襄阳","347",NA,"0","0","0",NA
"云南省","city","西双版纳","12",NA,"0","0","0",NA
"北京市","city","西城区","17",NA,"0","0","0",NA
"青海省","city","西宁","9",NA,"0","0","0",NA
"陕西省","city","西安","39",NA,"0","0","0",NA
"天津市","city","西青区","2",NA,"0","0","0",NA
"河南省","city","许昌","12",NA,"0","0","0",NA
"贵州省","city","贵阳","4",NA,"0","0","1",NA
"广西壮族自治区","city","贺州","1",NA,"0","0","0",NA
"四川省","city","资阳","2",NA,"0","0","0",NA
"江西省","city","赣州","30",NA,"0","0","0",NA
"内蒙古自治区","city","赤峰","2",NA,"0","0","0",NA
"辽宁省","city","辽阳","1",NA,"0","0","0",NA
"四川省","city","达州","9",NA,"0","0","0",NA
"山西省","city","运城","10",NA,"0","0","0",NA
"江苏省","city","连云港","13",NA,"0","0","1",NA
"吉林省","city","通化","1",NA,"0","0","0",NA
"北京市","city","通州区","13",NA,"0","0","0",NA
"内蒙古自治区","city","通辽","1",NA,"0","0","0",NA
"四川省","city","遂宁","5",NA,"0","0","0",NA
"贵州省","city","遵义","4",NA,"0","0","0",NA
"河北省","city","邢台","10",NA,"0","0","0",NA
"河北省","city","邯郸","10",NA,"0","0","0",NA
"湖南省","city","邵阳","41",NA,"0","0","1",NA
"河南省","city","郑州","56",NA,"0","0","1",NA
"湖南省","city","郴州","13",NA,"0","0","1",NA
"内蒙古自治区","city","鄂尔多斯","5",NA,"0","0","0",NA
"湖北省","city","鄂州","227",NA,"0","9","0",NA
"浙江省","city","金华","34",NA,"0","0","3",NA
"上海市","city","金山区","1",NA,"0","0","0",NA
"甘肃省","city","金昌","1",NA,"0","0","0",NA
"广西壮族自治区","city","钦州","1",NA,"0","0","0",NA
"辽宁省","city","铁岭","2",NA,"0","0","0",NA
"贵州省","city","铜仁","3",NA,"0","0","1",NA
"陕西省","city","铜川","5",NA,"0","0","0",NA
"重庆市","city","铜梁区","2",NA,"0","0","0",NA
"安徽省","city","铜陵","16",NA,"0","0","0",NA
"宁夏回族自治区","city","银川","15",NA,"0","0","0",NA
"内蒙古自治区","city","锡林郭勒盟","2",NA,"0","0","0",NA
"辽宁省","city","锦州","7",NA,"0","0","0",NA
"江苏省","city","镇江","2",NA,"0","0","0",NA
"河南省","city","长垣","2",NA,"0","0","0",NA
"上海市","city","长宁区","7",NA,"0","0","0",NA
"重庆市","city","长寿区","10",NA,"0","0","0",NA
"吉林省","city","长春","7",NA,"0","0","1",NA
"湖南省","city","长沙","86",NA,"0","0","2",NA
"山西省","city","长治","3",NA,"0","0","0",NA
"北京市","city","门头沟区","1",NA,"0","0","0",NA
"上海市","city","闵行区","7",NA,"0","0","0",NA
"辽宁省","city","阜新","2",NA,"0","0","0",NA
"安徽省","city","阜阳","47",NA,"0","0","0",NA
"广西壮族自治区","city","防城港","8",NA,"0","0","1",NA
"广东省","city","阳江","10",NA,"0","0","0",NA
"山西省","city","阳泉","1",NA,"0","0","0",NA
"新疆维吾尔自治区","city","阿克苏","1",NA,"0","0","0",NA
"四川省","city","阿坝州","1",NA,"0","0","0",NA
"甘肃省","city","陇南","3",NA,"0","0","0",NA
"海南省","city","陵水","5",NA,"0","0","0",NA
"湖北省","city","随州","304",NA,"0","1","0",NA
"四川省","city","雅安","5",NA,"0","0","0",NA
"山东省","city","青岛","21",NA,"0","0","1",NA
"上海市","city","青浦区","2",NA,"0","0","0",NA
"上海市","city","静安区","8",NA,"0","0","0",NA
"辽宁省","city","鞍山","1",NA,"0","0","0",NA
"陕西省","city","韩城","1",NA,"0","0","0",NA
"广东省","city","韶关","4",NA,"0","0","0",NA
"北京市","city","顺义区","2",NA,"0","0","0",NA
"安徽省","city","马鞍山","22",NA,"0","0","0",NA
"河南省","city","驻马店","40",NA,"0","0","0",NA
"黑龙江省","city","鸡西","4",NA,"0","0","0",NA
"河南省","city","鹤壁","6",NA,"0","0","0",NA
"黑龙江省","city","鹤岗","1",NA,"0","0","0",NA
"江西省","city","鹰潭","4",NA,"0","0","0",NA
"湖北省","city","黄冈","726",NA,"0","14","17",NA
"安徽省","city","黄山","9",NA,"0","0","0",NA
"上海市","city","黄浦区","5",NA,"0","0","0",NA
"湖北省","city","黄石","209",NA,"0","2","1",NA
"贵州省","city","黔东南州","2",NA,"0","0","0",NA
"贵州省","city","黔南州","4",NA,"0","0","0",NA
"重庆市","city","黔江区","2",NA,"0","0","0",NA
"贵州省","city","黔西南州","1",NA,"0","0","0",NA
"黑龙江省","city","齐齐哈尔","3",NA,"0","0","0",NA
"福建省","city","龙岩","1",NA,"0","0","0",NA
"上海市","province","上海市","169",NA,"0","1","10","治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"云南省","province","云南省","93",NA,"0","0","2",""
"内蒙古自治区","province","内蒙古自治区","23",NA,"0","0","1",""
"北京市","province","北京市","168",NA,"0","1","9","待明确地区：死亡 1，治愈 5"
"台湾","province","台湾","10",NA,"0","0","0",""
"吉林省","province","吉林省","17",NA,"0","0","1",""
"四川省","province","四川省","207",NA,"0","1","3",""
"天津市","province","天津市","41",NA,"0","0","0",""
"宁夏回族自治区","province","宁夏回族自治区","26",NA,"0","0","0",""
"安徽省","province","安徽省","297",NA,"0","0","5",""
"山东省","province","山东省","206",NA,"0","0","3",""
"山西省","province","山西省","47",NA,"0","0","1",""
"广东省","province","广东省","535",NA,"0","0","14",""
"广西壮族自治区","province","广西壮族自治区","100",NA,"0","0","2",""
"待明确地区","province","待明确地区","0",NA,"0","0","0",""
"新疆维吾尔自治区","province","新疆维吾尔自治区","18",NA,"0","0","0",""
"江苏省","province","江苏省","202",NA,"0","0","6",""
"江西省","province","江西省","286",NA,"0","0","9","待明确地区治愈2例"
"河北省","province","河北省","96",NA,"0","1","0",""
"河南省","province","河南省","422",NA,"0","2","3","待明确地区：治愈 1"
"浙江省","province","浙江省","599",NA,"0","0","21",""
"海南省","province","海南省","62",NA,"0","1","1","待明确地区：确诊 2"
"湖北省","province","湖北省","7153",NA,"0","249","168","待明确地区：治愈 35"
"湖南省","province","湖南省","389",NA,"0","0","8",""
"澳门","province","澳门","7",NA,"0","0","0",""
"甘肃省","province","甘肃省","40",NA,"0","0","0",""
"福建省","province","福建省","144",NA,"0","0","0",""
"西藏自治区","province","西藏自治区","1",NA,"0","0","0",""
"贵州省","province","贵州省","29",NA,"0","0","2",""
"辽宁省","province","辽宁省","64",NA,"0","0","1",""
"重庆市","province","重庆市","247",NA,"0","1","3",""
"陕西省","province","陕西省","101",NA,"0","0","0",""
"青海省","province","青海省","9",NA,"0","0","0",""
"香港","province","香港","13",NA,"0","0","0",""
"黑龙江省","province","黑龙江省","80",NA,"0","2","2",""
