"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Heard","646","US-13149","13","149","12370","46","16","5222.31","129.35","129.35","16","228","4"
"Henry","19268","US-13151","13","151","239866","608","299","8032.82","124.65","134.66","323","5915","27"
"Houston","10109","US-13153","13","153","157039","763","194","6437.25","123.54","94.88","149","4469","61"
"Irwin","684","US-13155","13","155","9433","81","18","7251.14","190.82","31.8","3","225","11"
"Jackson","8527","US-13157","13","157","74700","508","140","11414.99","187.42","99.06","74","1294","11"
"Jasper","683","US-13159","13","159","14199","61","18","4810.2","126.77","105.64","15","719","20"
"Jeff Davis","1298","US-13161","13","161","15148","91","36","8568.79","237.66","39.61","6","589","8"
"Jefferson","1582","US-13163","13","163","15313","153","59","10331.09","385.29","26.12","4","362","7"
"Jenkins","728","US-13165","13","165","8576","83","40","8488.81","466.42","46.64","4","125","4"
"Johnson","787","US-13167","13","167","9661","98","42","8146.15","434.74","31.05","3","328","7"
"Jones","1584","US-13169","13","169","28591","165","53","5540.2","185.37","59.46","17","425","4"
"Lamar","1352","US-13171","13","171","19347","122","46","6988.16","237.76","77.53","15","685","11"
"Lanier","503","US-13173","13","173","10351","27","9","4859.43","86.95","67.63","7","278","4"
"Laurens","3714","US-13175","13","175","47296","351","144","7852.67","304.47","44.4","21","1840","23"
"Lee","1600","US-13177","13","177","29971","184","50","5338.49","166.83","53.38","16","1132","8"
"Liberty","3461","US-13179","13","179","61904","224","61","5590.91","98.54","138.92","86","542","2"
"Lincoln","514","US-13181","13","181","8125","52","24","6326.15","295.38","73.85","6","298","2"
"Long","674","US-13183","13","183","19915","47","11","3384.38","55.23","85.36","17","183","1"
"Lowndes","7817","US-13185","13","185","117878","381","143","6631.43","121.31","73.81","87","4851","67"
"Lumpkin","2803","US-13187","13","187","33802","287","62","8292.41","183.42","82.84","28","151","9"
"Macon","618","US-13193","13","193","12988","83","27","4758.24","207.88","61.6","8","254","4"
"Madison","2750","US-13195","13","195","30177","157","46","9112.9","152.43","96.1","29","478","10"
"Marion","401","US-13197","13","197","8293","39","17","4835.4","204.99","60.29","5","161","2"
"McDuffie","1692","US-13189","13","189","21597","159","41","7834.42","189.84","157.43","34","798","7"
"McIntosh","697","US-13191","13","191","14567","57","14","4784.79","96.11","34.32","5","162","2"
"Meriwether","1526","US-13199","13","199","21020","139","73","7259.75","347.29","80.88","17","475","12"
"Miller","682","US-13201","13","201","5764","40","9","11832.06","156.14","121.44","7","172","4"
"Mitchell","1540","US-13205","13","205","22056","231","74","6982.23","335.51","63.47","14","539","8"
"Monroe","1876","US-13207","13","207","27727","192","87","6765.97","313.77","90.16","25","759","13"
"Montgomery","723","US-13209","13","209","9224","43","21","7838.25","227.67","86.73","8","162","2"
"Morgan","1194","US-13211","13","211","19138","90","23","6238.9","120.18","36.58","7","920","7"
"Murray","4181","US-13213","13","213","40261","255","81","10384.74","201.19","96.87","39","747","5"
"Muscogee","14402","US-13215","13","215","191626","1174","404","7515.68","210.83","152.38","292","1928","54"
"Newton","7543","US-13217","13","217","112354","658","221","6713.6","196.7","116.6","131","3543","19"
"Non-GA Resident/Unknown State","23723","US-.",".",".","0","1267","476","0","0","0","390","5656","160"
"Oconee","3061","US-13219","13","219","41737","130","64","7334.02","153.34","71.88","30","944","8"
"Oglethorpe","1193","US-13221","13","221","15240","75","28","7828.08","183.73","59.06","9","280","1"
"Paulding","10811","US-13223","13","223","172542","420","166","6265.72","96.21","100.85","174","5983","49"
"Peach","1861","US-13225","13","225","27375","223","52","6798.17","189.95","98.63","27","773","7"
"Pickens","2538","US-13227","13","227","33530","212","64","7569.34","190.87","89.47","30","879","15"
"Pierce","1267","US-13229","13","229","19545","136","43","6482.48","220.01","143.26","28","1200","13"
"Pike","1067","US-13231","13","231","18860","71","26","5657.48","137.86","58.32","11","1204","14"
"Polk","3953","US-13233","13","233","43482","381","82","9091.12","188.58","85.09","37","1679","13"
"Pulaski","610","US-13235","13","235","10893","56","32","5599.93","293.77","27.54","3","315","12"
"Putnam","1802","US-13237","13","237","21885","161","56","8233.95","255.88","127.94","28","381","0"
"Quitman","82","US-13239","13","239","2294","11","2","3574.54","87.18","43.59","1","86","0"
"Rabun","1544","US-13241","13","241","16986","151","41","9089.84","241.38","164.84","28","190","8"
"Randolph","470","US-13243","13","243","6754","81","33","6958.84","488.6","29.61","2","157","1"
"Richmond","20046","US-13245","13","245","202240","1358","417","9911.99","206.19","165.64","335","4567","91"
"Rockdale","6061","US-13247","13","247","94960","876","152","6382.69","160.07","117.94","112","1564","19"
"Schley","212","US-13249","13","249","5275","21","5","4018.96","94.79","37.91","2","139","0"
"Screven","815","US-13251","13","251","13900","72","21","5863.31","151.08","43.17","6","170","10"
"Seminole","752","US-13253","13","253","8140","66","18","9238.33","221.13","61.43","5","202","1"
"Spalding","4081","US-13255","13","255","69110","441","156","5905.08","225.73","94.05","65","2176","33"
"Stephens","2989","US-13257","13","257","26328","255","81","11352.93","307.66","125.34","33","117","2"
"Stewart","791","US-13259","13","259","6129","127","25","12905.86","407.9","130.53","8","100","0"
"Sumter","1811","US-13261","13","261","29399","264","92","6160.07","312.94","57.83","17","740","9"
"Talbot","386","US-13263","13","263","6158","42","18","6268.27","292.3","64.96","4","91","0"
"Taliaferro","101","US-13265","13","265","1632","8","3","6188.73","183.82","0","0","22","0"
"Tattnall","1848","US-13267","13","267","25411","120","46","7272.44","181.02","51.16","13","458","19"
"Taylor","512","US-13269","13","269","7958","74","22","6433.78","276.45","50.26","4","286","3"
"Telfair","721","US-13271","13","271","15644","69","45","4608.8","287.65","38.35","6","579","12"
"Terrell","568","US-13273","13","273","8467","112","45","6708.4","531.48","82.67","7","238","2"
"Thomas","3576","US-13275","13","275","44431","349","113","8048.43","254.33","99.03","44","847","10"
"Tift","3438","US-13277","13","277","40830","416","97","8420.28","237.57","58.78","24","1449","29"
"Toombs","2942","US-13279","13","279","26983","179","98","10903.16","363.19","122.3","33","456","15"
"Towns","1106","US-13281","13","281","12034","128","44","9190.63","365.63","257.6","31","119","12"
"Treutlen","625","US-13283","13","283","6829","53","24","9152.15","351.44","14.64","1","216","3"
"Troup","5963","US-13285","13","285","70414","496","187","8468.49","265.57","130.66","92","1533","38"
"Turner","603","US-13287","13","287","8076","87","34","7466.57","421","86.68","7","417","5"
"Twiggs","514","US-13289","13","289","8086","101","37","6356.67","457.58","49.47","4","208","5"
"Union","2054","US-13291","13","291","25335","212","70","8107.36","276.3","110.52","28","166","3"
"Unknown","2337","US-.",".",".","0","42","11","0","0","0","31","786","2"
"Upson","1818","US-13293","13","293","26277","178","107","6918.6","407.2","72.31","19","1644","19"
"Walker","6564","US-13295","13","295","69610","287","80","9429.68","114.93","191.06","133","893","7"
"Walton","8094","US-13297","13","297","95814","508","237","8447.62","247.35","109.59","105","2490","20"
"Ware","3022","US-13299","13","299","35853","351","154","8428.86","429.53","89.25","32","1834","25"
"Warren","376","US-13301","13","301","5210","48","14","7216.89","268.71","38.39","2","151","3"
"Washington","1632","US-13303","13","303","20302","113","62","8038.62","305.39","137.92","28","409","24"
"Wayne","2753","US-13305","13","305","29974","270","78","9184.63","260.23","103.42","31","829","10"
"Webster","106","US-13307","13","307","2550","15","4","4156.86","156.86","39.22","1","39","0"
"Wheeler","459","US-13309","13","309","7909","35","21","5803.51","265.52","25.29","2","168","3"
"White","2980","US-13311","13","311","31758","294","67","9383.46","210.97","69.27","22","189","13"
"Whitfield","14859","US-13313","13","313","104672","755","229","14195.77","218.78","101.27","106","1952","15"
"Wilcox","476","US-13315","13","315","8790","72","29","5415.24","329.92","22.75","2","348","18"
"Wilkes","669","US-13317","13","317","10014","72","21","6680.65","209.71","9.99","1","410","6"
"Wilkinson","731","US-13319","13","319","8919","121","28","8195.99","313.94","67.27","6","192","0"
"Worth","1196","US-13321","13","321","20142","174","61","5937.84","302.85","74.47","15","591","7"
