"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Miller","1031","US-13201","13","201","5764","54","15","17886.88","260.24","451.08","26","296","9","6"
"Mitchell","2334","US-13205","13","205","22056","296","90","10582.15","408.05","616.61","136","1415","12","21"
"Monroe","3141","US-13207","13","207","27727","264","119","11328.31","429.18","1017.06","282","1633","35","41"
"Montgomery","1180","US-13209","13","209","9224","66","41","12792.71","444.49","325.24","30","408","4","6"
"Morgan","2237","US-13211","13","211","19138","154","42","11688.79","219.46","1416.03","271","1434","10","12"
"Murray","6895","US-13213","13","213","40261","381","143","17125.75","355.18","963.71","388","1434","10","14"
"Muscogee","23879","US-13215","13","215","191626","1933","596","12461.25","311.02","1182.51","2266","4156","84","104"
"Newton","14316","US-13217","13","217","112354","1639","329","12741.87","292.82","2005.27","2253","5831","46","23"
"Non-GA Resident/Unknown State","40289","US-.","","","0","2576","786","0","0","0","7679","12813","382","157"
"Oconee","5168","US-13219","13","219","41737","209","74","12382.3","177.3","1214.75","507","1455","9","4"
"Oglethorpe","1900","US-13221","13","221","15240","148","43","12467.19","282.15","853.02","130","593","1","1"
"Paulding","20936","US-13223","13","223","172542","648","258","12133.86","149.53","1844.19","3182","10182","97","123"
"Peach","2993","US-13225","13","225","27375","301","96","10933.33","350.68","938.81","257","1720","19","32"
"Pickens","4064","US-13227","13","227","33530","394","96","12120.49","286.31","972.26","326","2321","30","27"
"Pierce","2189","US-13229","13","229","19545","255","90","11199.8","460.48","235.35","46","2267","17","48"
"Pike","2129","US-13231","13","231","18860","143","53","11288.44","281.02","1002.12","189","2153","21","26"
"Polk","7189","US-13233","13","233","43482","561","143","16533.28","328.87","1405.18","611","2263","21","58"
"Pulaski","946","US-13235","13","235","10893","66","42","8684.48","385.57","339.67","37","682","26","32"
"Putnam","2953","US-13237","13","237","21885","254","85","13493.26","388.39","1151.47","252","716","5","4"
"Quitman","133","US-13239","13","239","2294","17","3","5797.73","130.78","479.51","11","143","1","2"
"Rabun","2295","US-13241","13","241","16986","225","66","13511.13","388.56","370.89","63","526","13","12"
"Randolph","639","US-13243","13","243","6754","104","40","9461.06","592.24","325.73","22","446","4","0"
"Richmond","29377","US-13245","13","245","202240","1924","612","14525.81","302.61","1053.2","2130","10137","153","154"
"Rockdale","11807","US-13247","13","247","94960","1750","242","12433.66","254.84","2185.13","2075","2952","23","7"
"Schley","364","US-13249","13","249","5275","29","8","6900.47","151.66","303.32","16","403","0","4"
"Screven","1400","US-13251","13","251","13900","101","35","10071.94","251.8","287.77","40","521","27","35"
"Seminole","1267","US-13253","13","253","8140","101","23","15565.11","282.56","491.4","40","334","3","7"
"Spalding","8337","US-13255","13","255","69110","688","292","12063.38","422.51","1752.28","1211","4410","49","41"
"Stephens","4802","US-13257","13","257","26328","361","114","18239.14","433","569.74","150","272","10","5"
"Stewart","1457","US-13259","13","259","6129","140","30","23772.23","489.48","603.69","37","239","0","1"
"Sumter","3103","US-13261","13","261","29399","386","134","10554.78","455.8","823.16","242","1791","11","12"
"Talbot","688","US-13263","13","263","6158","64","29","11172.46","470.93","1412.8","87","175","1","3"
"Taliaferro","136","US-13265","13","265","1632","14","3","8333.33","183.82","367.65","6","42","0","0"
"Tattnall","2764","US-13267","13","267","25411","163","73","10877.18","287.28","173.15","44","1209","44","57"
"Taylor","862","US-13269","13","269","7958","99","34","10831.87","427.24","1143.5","91","596","8","15"
"Telfair","1009","US-13271","13","271","15644","90","56","6449.76","357.96","223.73","35","1386","19","47"
"Terrell","869","US-13273","13","273","8467","159","56","10263.38","661.39","342.51","29","489","2","2"
"Thomas","6449","US-13275","13","275","44431","551","165","14514.64","371.36","783.24","348","1811","20","31"
"Tift","5165","US-13277","13","277","40830","551","142","12650.01","347.78","617.19","252","3856","46","83"
"Toombs","4556","US-13279","13","279","26983","274","155","16884.71","574.44","403.96","109","1136","22","18"
"Towns","1644","US-13281","13","281","12034","187","71","13661.29","590","365.63","44","249","17","9"
"Treutlen","916","US-13283","13","283","6829","63","45","13413.38","658.95","351.44","24","379","10","7"
"Troup","10260","US-13285","13","285","70414","666","272","14570.97","386.29","1974.04","1390","2587","55","39"
"Turner","868","US-13287","13","287","8076","117","41","10747.89","507.68","606.74","49","1049","9","23"
"Twiggs","833","US-13289","13","289","8086","138","49","10301.76","605.99","840.96","68","400","13","10"
"Union","3430","US-13291","13","291","25335","356","120","13538.58","473.65","572.33","145","428","12","7"
"Unknown","3838","US-.","","","0","73","6","0","0","0","1202","1553","2","4"
"Upson","3237","US-13293","13","293","26277","261","140","12318.76","532.79","1723.94","453","3048","53","32"
"Walker","10546","US-13295","13","295","69610","443","138","15150.12","198.25","560.26","390","2153","38","67"
"Walton","13018","US-13297","13","297","95814","1155","330","13586.74","344.42","1501.87","1439","4766","34","24"
"Ware","4665","US-13299","13","299","35853","561","207","13011.46","577.36","340.28","122","3006","44","93"
"Warren","556","US-13301","13","301","5210","61","20","10671.79","383.88","729.37","38","293","6","4"
"Washington","2518","US-13303","13","303","20302","137","79","12402.72","389.12","684.66","139","923","48","37"
"Wayne","4559","US-13305","13","305","29974","398","161","15209.85","537.13","513.78","154","1526","20","22"
"Webster","191","US-13307","13","307","2550","23","7","7490.2","274.51","509.8","13","120","0","2"
"Wheeler","633","US-13309","13","309","7909","43","32","8003.54","404.6","189.66","15","389","4","9"
"White","4911","US-13311","13","311","31758","422","118","15463.82","371.56","884.82","281","381","17","7"
"Whitfield","20977","US-13313","13","313","104672","985","333","20040.7","318.14","1190.39","1246","4003","29","26"
"Wilcox","668","US-13315","13","315","8790","85","32","7599.54","364.05","261.66","23","712","29","35"
"Wilkes","949","US-13317","13","317","10014","117","27","9476.73","269.62","449.37","45","732","12","6"
"Wilkinson","1231","US-13319","13","319","8919","149","42","13802","470.9","1300.59","116","470","5","5"
"Worth","1836","US-13321","13","321","20142","242","79","9115.28","392.22","278.03","56","1533","17","31"
