"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Dodge","30","0","0"
"Female","Dooly","763","17","56"
"Male","Dooly","662","22","53"
"Unknown","Dooly","4","0","0"
"Female","Dougherty","7545","215","858"
"Male","Dougherty","5469","191","639"
"Unknown","Dougherty","180","2","1"
"Female","Douglas","15014","134","651"
"Male","Douglas","11933","141","559"
"Unknown","Douglas","91","0","2"
"Female","Early","1188","30","75"
"Male","Early","805","23","38"
"Unknown","Early","13","0","0"
"Female","Echols","189","1","4"
"Male","Echols","259","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","5150","65","279"
"Male","Effingham","4450","90","271"
"Unknown","Effingham","25","0","0"
"Female","Elbert","1470","38","136"
"Male","Elbert","1074","38","89"
"Unknown","Elbert","11","0","1"
"Female","Emanuel","1812","45","118"
"Male","Emanuel","1438","31","68"
"Unknown","Emanuel","14","0","0"
"Female","Evans","786","18","71"
"Male","Evans","612","20","43"
"Unknown","Evans","6","0","0"
"Female","Fannin","2105","39","133"
"Male","Fannin","1805","66","163"
"Unknown","Fannin","14","0","0"
"Female","Fayette","8355","111","408"
"Male","Fayette","7317","131","448"
"Unknown","Fayette","83","0","1"
"Female","Floyd","11928","142","704"
"Male","Floyd","9852","198","715"
"Unknown","Floyd","113","0","2"
"Female","Forsyth","20569","123","651"
"Male","Forsyth","18813","181","768"
"Unknown","Forsyth","948","0","0"
"Female","Franklin","2325","26","133"
"Male","Franklin","1865","45","110"
"Unknown","Franklin","19","0","0"
"Female","Fulton","94518","857","4825"
"Male","Fulton","79178","935","4382"
"Unknown","Fulton","1315","0","52"
"Female","Gilmer","2372","56","204"
"Male","Gilmer","1982","70","205"
"Unknown","Gilmer","60","0","0"
"Female","Glascock","124","3","11"
"Male","Glascock","115","5","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","9230","145","357"
"Male","Glynn","7803","177","353"
"Unknown","Glynn","15","0","0"
"Female","Gordon","5994","85","223"
"Male","Gordon","5152","110","240"
"Unknown","Gordon","106","0","1"
"Female","Grady","1946","30","137"
"Male","Grady","1459","41","120"
"Unknown","Grady","27","0","0"
"Female","Greene","1633","31","114"
"Male","Greene","1360","35","128"
"Unknown","Greene","11","0","0"
"Female","Gwinnett","88886","703","3635"
"Male","Gwinnett","75323","847","3397"
"Unknown","Gwinnett","921","0","6"
"Female","Habersham","4329","99","317"
"Male","Habersham","3587","111","352"
"Unknown","Habersham","36","0","1"
"Female","Hall","23912","310","1628"
"Male","Hall","20462","376","1717"
"Unknown","Hall","272","2","2"
"Female","Hancock","662","32","60"
"Male","Hancock","652","47","67"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1743","26","59"
"Male","Haralson","1477","25","44"
"Unknown","Haralson","19","0","0"
"Female","Harris","2539","40","141"
"Male","Harris","2277","48","151"
"Unknown","Harris","45","0","0"
"Female","Hart","1699","25","94"
"Male","Hart","1331","25","85"
"Unknown","Hart","12","0","0"
"Female","Heard","741","17","37"
"Male","Heard","661","11","49"
"Unknown","Heard","4","0","0"
"Female","Henry","24709","246","994"
"Male","Henry","18919","288","831"
"Unknown","Henry","100","0","1"
"Female","Houston","12128","143","579"
"Male","Houston","9617","159","568"
"Unknown","Houston","108","0","2"
"Female","Irwin","488","14","55"
"Male","Irwin","506","8","44"
"Unknown","Irwin","2","0","0"
"Female","Jackson","9427","99","451"
"Male","Jackson","8196","136","495"
"Unknown","Jackson","83","0","1"
"Female","Jasper","827","15","78"
"Male","Jasper","725","20","63"
"Unknown","Jasper","8","0","0"
"Female","Jeff Davis","1198","17","58"
"Male","Jeff Davis","980","28","69"
"Unknown","Jeff Davis","3","0","0"
"Female","Jefferson","1219","34","105"
"Male","Jefferson","909","40","95"
"Unknown","Jefferson","13","0","0"
"Female","Jenkins","606","18","46"
"Male","Jenkins","436","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","675","22","61"
"Male","Johnson","682","31","60"
"Unknown","Johnson","15","0","0"
"Female","Jones","1963","38","145"
"Male","Jones","1538","54","151"
"Unknown","Jones","30","0","0"
"Female","Lamar","1733","38","105"
"Male","Lamar","1390","52","111"
"Unknown","Lamar","9","0","0"
"Female","Lanier","539","5","16"
"Male","Lanier","510","7","21"
"Unknown","Lanier","5","0","0"
"Female","Laurens","4676","95","217"
"Male","Laurens","3488","123","232"
"Unknown","Laurens","67","0","0"
"Female","Lee","1961","41","178"
"Male","Lee","1568","42","154"
"Unknown","Lee","22","0","0"
"Female","Liberty","5303","44","189"
"Male","Liberty","4861","57","173"
"Unknown","Liberty","26","0","0"
"Female","Lincoln","430","15","41"
"Male","Lincoln","380","14","39"
"Unknown","Lincoln","13","0","0"
"Female","Long","1130","8","49"
"Male","Long","939","13","36"
"Unknown","Long","5","0","0"
"Female","Lowndes","7956","132","338"
"Male","Lowndes","6276","107","247"
"Unknown","Lowndes","52","0","0"
"Female","Lumpkin","3318","49","238"
"Male","Lumpkin","2792","45","211"
"Unknown","Lumpkin","24","0","0"
"Female","Macon","605","13","50"
"Male","Macon","547","28","61"
"Unknown","Macon","3","0","0"
"Female","Madison","3121","27","189"
"Male","Madison","2569","47","167"
"Unknown","Madison","11","0","0"
"Female","Marion","550","17","40"
"Male","Marion","364","19","41"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1569","36","128"
"Male","McDuffie","1209","31","108"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","1013","15","45"
"Male","McIntosh","831","16","51"
"Female","Meriwether","1781","55","158"
"Male","Meriwether","1330","48","117"
"Unknown","Meriwether","9","0","0"
"Female","Miller","684","6","32"
"Male","Miller","523","9","25"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1602","41","162"
"Male","Mitchell","1244","51","143"
"Unknown","Mitchell","6","0","0"
"Female","Monroe","1984","56","133"
"Male","Monroe","1711","65","135"
"Unknown","Monroe","30","0","1"
"Female","Montgomery","726","20","35"
"Male","Montgomery","616","23","31"
"Unknown","Montgomery","10","0","0"
"Female","Morgan","1507","15","85"
"Male","Morgan","1229","28","88"
"Unknown","Morgan","10","0","1"
"Female","Murray","4645","58","186"
"Male","Murray","3974","88","207"
"Unknown","Murray","33","0","0"
"Female","Muscogee","17146","335","1118"
"Male","Muscogee","12935","278","982"
"Unknown","Muscogee","222","0","1"
"Female","Newton","9781","169","1019"
"Male","Newton","7300","177","830"
"Unknown","Newton","77","0","1"
"Female","Non-GA Resident/Unknown State","28042","354","1255"
"Male","Non-GA Resident/Unknown State","26913","487","1527"
"Unknown","Non-GA Resident/Unknown State","3146","0","111"
"Female","Oconee","3467","35","120"
"Male","Oconee","3058","48","126"
"Unknown","Oconee","17","0","0"
"Female","Oglethorpe","1287","16","93"
"Male","Oglethorpe","986","29","82"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","13640","127","362"
"Male","Paulding","10930","142","321"
"Unknown","Paulding","132","1","6"
"Female","Peach","1988","45","165"
"Male","Peach","1514","52","141"
"Unknown","Peach","13","0","0"
"Female","Pickens","2656","47","215"
"Male","Pickens","2175","60","218"
"Unknown","Pickens","31","0","0"
"Female","Pierce","1456","39","128"
"Male","Pierce","1162","52","146"
"Unknown","Pierce","8","0","0"
"Female","Pike","1391","21","89"
"Male","Pike","1220","34","73"
"Unknown","Pike","9","0","2"
"Female","Polk","4744","72","328"
"Male","Polk","4040","74","293"
"Unknown","Polk","28","0","1"
"Female","Pulaski","724","27","39"
"Male","Pulaski","439","15","29"
"Unknown","Pulaski","8","0","0"
"Female","Putnam","1902","34","128"
"Male","Putnam","1559","53","136"
"Unknown","Putnam","15","0","0"
"Female","Quitman","138","1","8"
"Male","Quitman","82","2","10"
"Unknown","Quitman","1","0","0"
"Female","Rabun","1391","30","127"
"Male","Rabun","1244","40","107"
"Unknown","Rabun","8","0","0"
"Female","Randolph","459","26","68"
"Male","Randolph","338","14","40"
"Female","Richmond","18732","277","1035"
"Male","Richmond","15304","350","1023"
"Unknown","Richmond","149","0","5"
"Female","Rockdale","8179","134","1116"
"Male","Rockdale","6009","124","824"
"Unknown","Rockdale","69","0","3"
"Female","Schley","275","2","14"
"Male","Schley","220","6","16"
"Unknown","Schley","2","0","0"
"Female","Screven","985","16","57"
"Male","Screven","744","19","50"
"Unknown","Screven","10","0","1"
"Female","Seminole","842","11","64"
"Male","Seminole","699","12","43"
"Unknown","Seminole","6","0","0"
"Female","Spalding","5514","151","399"
"Male","Spalding","4449","154","328"
"Unknown","Spalding","40","0","0"
"Female","Stephens","3104","60","193"
"Male","Stephens","2452","59","176"
"Unknown","Stephens","24","0","0"
"Female","Stewart","506","10","35"
"Male","Stewart","1073","21","112"
"Unknown","Stewart","36","0","0"
"Female","Sumter","2163","59","217"
"Male","Sumter","1606","75","199"
"Unknown","Sumter","14","0","0"
"Female","Talbot","498","10","32"
"Male","Talbot","395","19","38"
"Unknown","Talbot","8","0","0"
"Female","Taliaferro","95","0","2"
"Male","Taliaferro","75","3","13"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1621","40","82"
"Male","Tattnall","1517","36","93"
"Unknown","Tattnall","5","0","0"
"Female","Taylor","587","20","54"
"Male","Taylor","490","17","52"
"Unknown","Taylor","15","0","0"
"Female","Telfair","582","25","38"
"Male","Telfair","567","32","53"
"Unknown","Telfair","19","0","0"
"Female","Terrell","655","31","91"
"Male","Terrell","463","26","74"
"Unknown","Terrell","10","0","0"
"Female","Thomas","4838","91","300"
"Male","Thomas","3544","77","272"
"Unknown","Thomas","22","0","0"
"Female","Tift","3333","69","329"
"Male","Tift","2712","79","247"
"Unknown","Tift","29","0","0"
"Female","Toombs","2913","79","134"
"Male","Toombs","2214","75","141"
"Unknown","Toombs","8","0","0"
"Female","Towns","1044","38","98"
"Male","Towns","824","36","97"
"Unknown","Towns","17","0","1"
"Female","Treutlen","548","25","30"
"Male","Treutlen","528","20","34"
"Unknown","Treutlen","8","0","0"
"Female","Troup","6591","150","371"
"Male","Troup","5066","137","317"
"Unknown","Troup","48","0","1"
"Female","Turner","567","17","62"
"Male","Turner","475","24","60"
"Unknown","Turner","6","0","0"
"Female","Twiggs","534","18","63"
"Male","Twiggs","456","32","83"
"Unknown","Twiggs","5","0","0"
"Female","Union","2154","60","169"
"Male","Union","1762","65","206"
"Unknown","Union","11","0","0"
"Female","Unknown","4445","4","35"
"Male","Unknown","3856","6","53"
"Unknown","Unknown","945","1","16"
"Female","Upson","2227","71","157"
"Male","Upson","1653","73","132"
"Unknown","Upson","11","0","1"
"Female","Walker","6622","87","254"
"Male","Walker","5827","65","256"
"Unknown","Walker","95","1","5"
"Female","Walton","8553","169","726"
"Male","Walton","6648","175","600"
"Unknown","Walton","75","0","0"
"Female","Ware","3128","110","290"
"Male","Ware","2476","96","287"
"Unknown","Ware","44","0","1"
"Female","Warren","345","9","41"
"Male","Warren","275","12","26"
"Unknown","Warren","9","0","0"
"Female","Washington","1670","39","72"
"Male","Washington","1366","40","70"
"Unknown","Washington","2","0","0"
"Female","Wayne","2878","83","205"
"Male","Wayne","2500","81","215"
"Unknown","Wayne","7","0","0"
"Female","Webster","138","4","13"
"Male","Webster","104","3","10"
"Unknown","Webster","3","0","0"
"Female","Wheeler","289","5","7"
"Male","Wheeler","404","27","36"
"Unknown","Wheeler","11","0","0"
"Female","White","3110","55","204"
"Male","White","2736","71","231"
"Unknown","White","30","0","0"
"Female","Whitfield","13837","150","494"
"Male","Whitfield","12142","195","513"
"Unknown","Whitfield","64","0","3"
"Female","Wilcox","369","12","34"
"Male","Wilcox","396","20","53"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","597","11","59"
"Male","Wilkes","497","19","67"
"Unknown","Wilkes","5","0","0"
"Female","Wilkinson","839","23","71"
"Male","Wilkinson","687","21","83"
"Unknown","Wilkinson","12","0","0"
"Female","Worth","1256","42","146"
"Male","Worth","963","38","114"
"Unknown","Worth","11","0","0"
