"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Grady","3432","US-13131","13","131","24540","257","71","13985.33","289.32","1972.29","484","1818","25","23"
"Greene","3004","US-13133","13","133","18717","242","66","16049.58","352.62","1170.06","219","711","9","3"
"Gwinnett","165130","US-13135","13","135","971145","7038","1550","17003.64","159.61","1724.77","16750","30854","105","85"
"Habersham","7952","US-13137","13","137","45800","670","210","17362.45","458.52","1327.51","608","1376","19","20"
"Hall","44646","US-13139","13","139","206349","3347","688","21636.16","333.42","1617.65","3338","6203","43","35"
"Hancock","1318","US-13141","13","141","8193","127","79","16086.9","964.24","1135.12","93","178","7","4"
"Haralson","3239","US-13143","13","143","30722","103","51","10542.93","166","1149.01","353","1883","93","54"
"Harris","4861","US-13145","13","145","34712","292","88","14003.8","253.51","2007.95","697","854","10","15"
"Hart","3042","US-13147","13","147","26107","179","50","11652.05","191.52","1149.12","300","1555","27","20"
"Heard","1406","US-13149","13","149","12370","86","28","11366.21","226.35","921.58","114","650","16","21"
"Henry","43728","US-13151","13","151","239866","1826","534","18230.18","222.62","1319.07","3164","11509","46","36"
"Houston","21853","US-13153","13","153","157039","1149","302","13915.65","192.31","1440.41","2262","15032","137","336"
"Irwin","996","US-13155","13","155","9433","99","22","10558.68","233.22","424.04","40","740","20","15"
"Jackson","17706","US-13157","13","157","74700","947","235","23702.81","314.59","2242.3","1675","2538","14","10"
"Jasper","1560","US-13159","13","159","14199","141","35","10986.69","246.5","1380.38","196","1419","32","14"
"Jeff Davis","2181","US-13161","13","161","15148","127","45","14397.94","297.07","1736.2","263","1456","19","82"
"Jefferson","2141","US-13163","13","163","15313","200","74","13981.58","483.25","744.47","114","1294","26","28"
"Jenkins","1043","US-13165","13","165","8576","98","43","12161.85","501.4","1107.74","95","385","21","35"
"Johnson","1372","US-13167","13","167","9661","121","53","14201.43","548.6","2018.42","195","734","13","19"
"Jones","3531","US-13169","13","169","28591","296","92","12350.04","321.78","1189.19","340","1158","9","11"
"Lamar","3132","US-13171","13","171","19347","216","90","16188.56","465.19","1245.67","241","1486","15","20"
"Lanier","1054","US-13173","13","173","10351","37","12","10182.59","115.93","1594.05","165","1116","6","14"
"Laurens","8231","US-13175","13","175","47296","449","218","17403.16","460.93","2304.63","1090","4896","50","54"
"Lee","3551","US-13177","13","177","29971","332","83","11848.12","276.93","1511.46","453","3006","9","4"
"Liberty","10190","US-13179","13","179","61904","362","101","16460.97","163.16","2944.88","1823","1194","39","26"
"Lincoln","823","US-13181","13","181","8125","80","29","10129.23","356.92","664.62","54","700","6","8"
"Long","2074","US-13183","13","183","19915","85","21","10414.26","105.45","1903.09","379","447","8","6"
"Lowndes","14284","US-13185","13","185","117878","585","239","12117.61","202.75","1307.28","1541","14971","95","194"
"Lumpkin","6134","US-13187","13","187","33802","449","94","18146.86","278.09","1822.38","616","520","18","3"
"Macon","1155","US-13193","13","193","12988","111","41","8892.82","315.68","731.44","95","865","6","9"
"Madison","5701","US-13195","13","195","30177","356","74","18891.87","245.22","2110.88","637","944","11","6"
"Marion","915","US-13197","13","197","8293","81","36","11033.4","434.1","1302.3","108","490","7","7"
"McDuffie","2857","US-13189","13","189","21597","237","67","13228.69","310.23","851.97","184","1918","17","28"
"McIntosh","1844","US-13191","13","191","14567","96","31","12658.75","212.81","1407.29","205","382","4","4"
"Meriwether","3120","US-13199","13","199","21020","275","103","14843.01","490.01","1208.37","254","1114","22","9"
"Miller","1210","US-13201","13","201","5764","57","15","20992.37","260.24","2272.73","131","388","10","6"
"Mitchell","2852","US-13205","13","205","22056","305","92","12930.72","417.12","1605.01","354","1915","12","23"
"Monroe","3725","US-13207","13","207","27727","269","121","13434.56","436.4","1172.14","325","1834","35","42"
"Montgomery","1352","US-13209","13","209","9224","66","43","14657.42","466.18","1246.75","115","502","4","6"
"Morgan","2746","US-13211","13","211","19138","174","43","14348.42","224.68","1520.54","291","1505","10","12"
"Murray","8652","US-13213","13","213","40261","393","146","21489.78","362.63","2660.14","1071","1927","10","14"
"Muscogee","30303","US-13215","13","215","191626","2101","613","15813.62","319.89","1813.43","3475","5336","87","118"
"Newton","17158","US-13217","13","217","112354","1850","346","15271.37","307.96","1243.39","1397","6255","47","29"
"Non-GA Resident/Unknown State","58101","US-.","","","0","2893","841","0","0","0","11914","14980","432","168"
"Oconee","6542","US-13219","13","219","41737","246","83","15674.34","198.86","1871.24","781","1756","9","5"
"Oglethorpe","2277","US-13221","13","221","15240","175","45","14940.94","295.28","1450.13","221","800","1","1"
"Paulding","24702","US-13223","13","223","172542","689","270","14316.51","156.48","1134.22","1957","11405","100","121"
"Peach","3515","US-13225","13","225","27375","306","97","12840.18","354.34","1132.42","310","2250","19","35"
"Pickens","4862","US-13227","13","227","33530","433","107","14500.45","319.12","1491.2","500","2819","33","26"
"Pierce","2626","US-13229","13","229","19545","274","91","13435.66","465.59","1540.04","301","2524","17","52"
"Pike","2620","US-13231","13","231","18860","164","55","13891.83","291.62","1553.55","293","2452","23","25"
"Polk","8812","US-13233","13","233","43482","622","146","20265.86","335.77","1849.04","804","2414","24","60"
"Pulaski","1171","US-13235","13","235","10893","68","42","10750.02","385.57","1294.41","141","886","26","33"
"Putnam","3476","US-13237","13","237","21885","264","87","15883.02","397.53","1402.79","307","792","5","4"
"Quitman","221","US-13239","13","239","2294","18","3","9633.83","130.78","1700.09","39","171","1","2"
"Rabun","2643","US-13241","13","241","16986","234","70","15559.87","412.1","1259.86","214","771","14","14"
"Randolph","797","US-13243","13","243","6754","108","40","11800.41","592.24","1376.96","93","571","5","0"
"Richmond","34185","US-13245","13","245","202240","2063","627","16903.18","310.03","1273.73","2576","13017","154","159"
"Rockdale","14257","US-13247","13","247","94960","1943","258","15013.69","271.69","1218.41","1157","3235","24","11"
"Schley","497","US-13249","13","249","5275","30","8","9421.8","151.66","1251.18","66","575","0","4"
"Screven","1739","US-13251","13","251","13900","108","35","12510.79","251.8","1575.54","219","744","27","39"
"Seminole","1547","US-13253","13","253","8140","107","23","19004.91","282.56","2137.59","174","466","4","7"
"Spalding","10003","US-13255","13","255","69110","727","305","14474.03","441.33","1012.88","700","5081","54","42"
"Stephens","5580","US-13257","13","257","26328","369","119","21194.17","451.99","1887.72","497","317","13","5"
"Stewart","1615","US-13259","13","259","6129","147","31","26350.14","505.79","1044.22","64","341","0","1"
"Sumter","3783","US-13261","13","261","29399","416","134","12867.78","455.8","1282.36","377","2580","11","12"
"Talbot","901","US-13263","13","263","6158","70","29","14631.37","470.93","1493.99","92","194","1","3"
"Taliaferro","171","US-13265","13","265","1632","15","3","10477.94","183.82","1286.76","21","76","0","0"
"Tattnall","3143","US-13267","13","267","25411","175","76","12368.66","299.08","1038.92","264","1466","45","62"
"Taylor","1092","US-13269","13","269","7958","106","37","13722.04","464.94","1445.09","115","768","10","17"
"Telfair","1168","US-13271","13","271","15644","91","57","7466.12","364.36","728.71","114","1668","19","47"
"Terrell","1128","US-13273","13","273","8467","165","57","13322.31","673.2","1688.91","143","729","2","2"
"Thomas","8404","US-13275","13","275","44431","572","168","18914.72","378.11","2905.63","1291","2448","21","37"
"Tift","6074","US-13277","13","277","40830","576","148","14876.32","362.48","1170.71","478","4892","47","89"
"Toombs","5135","US-13279","13","279","26983","275","154","19030.5","570.73","1374.94","371","1394","24","19"
"Towns","1885","US-13281","13","281","12034","196","74","15663.95","614.92","1196.61","144","283","19","9"
"Treutlen","1084","US-13283","13","283","6829","64","45","15873.48","658.95","1640.06","112","465","10","7"
"Troup","11705","US-13285","13","285","70414","689","287","16623.11","407.59","938.73","661","3163","57","40"
"Turner","1048","US-13287","13","287","8076","122","41","12976.72","507.68","1176.32","95","1346","9","25"
"Twiggs","995","US-13289","13","289","8086","146","50","12305.22","618.35","939.9","76","458","13","10"
"Union","3927","US-13291","13","291","25335","375","125","15500.3","493.39","1270.97","322","499","14","7"
"Unknown","9246","US-.","","","0","104","11","0","0","0","2570","2440","3","4"
"Upson","3891","US-13293","13","293","26277","290","144","14807.63","548.01","1347.19","354","3422","58","33"
"Walker","12544","US-13295","13","295","69610","515","153","18020.4","219.8","1828.76","1273","2501","41","70"
"Walton","15276","US-13297","13","297","95814","1326","344","15943.39","359.03","1215.9","1165","5749","36","27"
"Ware","5648","US-13299","13","299","35853","578","206","15753.21","574.57","1985.89","712","3398","46","100"
"Warren","629","US-13301","13","301","5210","67","21","12072.94","403.07","671.79","35","375","6","4"
"Washington","3038","US-13303","13","303","20302","142","79","14964.04","389.12","1482.61","301","1068","51","37"
"Wayne","5385","US-13305","13","305","29974","420","164","17965.57","547.14","1928.34","578","1713","21","22"
"Webster","245","US-13307","13","307","2550","23","7","9607.84","274.51","1098.04","28","167","0","2"
"Wheeler","704","US-13309","13","309","7909","43","32","8901.25","404.6","543.68","43","446","4","9"
"White","5876","US-13311","13","311","31758","435","126","18502.42","396.75","1889.29","600","463","17","8"
"Whitfield","26043","US-13313","13","313","104672","1010","345","24880.58","329.6","2894.76","3030","5580","29","27"
"Wilcox","768","US-13315","13","315","8790","87","32","8737.2","364.05","602.96","53","1019","29","38"
"Wilkes","1099","US-13317","13","317","10014","126","30","10974.64","299.58","888.76","89","1016","13","7"
"Wilkinson","1538","US-13319","13","319","8919","154","44","17244.09","493.33","1816.35","162","526","6","6"
"Worth","2230","US-13321","13","321","20142","260","80","11071.39","397.18","1266.01","255","2099","18","32"
