"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1665","US-13001","13","1","18561","141","49","8970.42","263.99","522.6","97","304","3"
"Atkinson","736","US-13003","13","3","8330","105","14","8835.53","168.07","396.16","33","192","0"
"Bacon","984","US-13005","13","5","11404","70","24","8628.55","210.45","648.9","74","317","6"
"Baker","150","US-13007","13","7","3116","31","6","4813.86","192.55","320.92","10","57","0"
"Baldwin","3416","US-13009","13","9","44428","263","90","7688.84","202.57","499.68","222","481","3"
"Banks","1426","US-13011","13","11","19982","158","26","7136.42","130.12","540.49","108","107","1"
"Barrow","7132","US-13013","13","13","86383","477","88","8256.25","101.87","1142.59","987","723","1"
"Bartow","8834","US-13015","13","15","110771","589","154","7975.01","139.03","733.04","812","2176","12"
"Ben Hill","1419","US-13017","13","17","16645","138","49","8525.08","294.38","540.7","90","519","15"
"Berrien","941","US-13019","13","19","19276","60","24","4881.72","124.51","243.83","47","566","11"
"Bibb","11596","US-13021","13","21","152150","1404","292","7621.43","191.92","638.84","972","1506","28"
"Bleckley","743","US-13023","13","23","12838","45","32","5787.51","249.26","397.26","51","554","10"
"Brantley","788","US-13025","13","25","19202","60","22","4103.74","114.57","343.71","66","563","3"
"Brooks","858","US-13027","13","27","15727","80","32","5455.59","203.47","197.11","31","309","5"
"Bryan","2156","US-13029","13","29","39137","140","22","5508.85","56.21","551.91","216","509","3"
"Bulloch","4528","US-13031","13","31","79467","178","46","5697.96","57.89","444.21","353","1106","30"
"Burke","1516","US-13033","13","33","22342","129","24","6785.43","107.42","734.04","164","618","12"
"Butts","1744","US-13035","13","35","25174","99","56","6927.78","222.45","734.89","185","574","3"
"Calhoun","406","US-13037","13","37","6317","64","12","6427.1","189.96","664.87","42","105","0"
"Camden","2764","US-13039","13","39","53924","110","21","5125.73","38.94","497","268","473","3"
"Candler","697","US-13043","13","43","10837","54","29","6431.67","267.6","267.6","29","169","12"
"Carroll","6353","US-13045","13","45","120119","270","110","5288.92","91.58","458.71","551","3108","56"
"Catoosa","4409","US-13047","13","47","68771","186","50","6411.13","72.71","519.11","357","305","3"
"Charlton","965","US-13049","13","49","13251","51","15","7282.47","113.2","384.88","51","253","8"
"Chatham","16202","US-13051","13","51","292176","1277","277","5545.29","94.81","607.17","1774","1694","13"
"Chattahoochee","2330","US-13053","13","53","10749","20","1","21676.44","9.3","1265.23","136","253","2"
"Chattooga","1941","US-13055","13","55","24766","130","53","7837.36","214","654.12","162","408","4"
"Cherokee","17683","US-13057","13","57","266617","1011","193","6632.36","72.39","828.15","2208","6063","8"
"Clarke","10952","US-13059","13","59","129779","383","84","8438.96","64.73","817.54","1061","1901","3"
"Clay","169","US-13061","13","61","2855","9","3","5919.44","105.08","315.24","9","46","0"
"Clayton","17500","US-13063","13","63","304838","1097","281","5740.75","92.18","667.57","2035","1777","15"
"Clinch","659","US-13065","13","65","6656","57","18","9900.84","270.43","706.13","47","181","0"
"Cobb","49759","US-13067","13","67","790588","2574","688","6293.92","87.02","711.75","5627","11641","42"
"Coffee","3928","US-13069","13","69","43042","575","101","9125.97","234.65","355.47","153","917","20"
"Colquitt","2896","US-13071","13","71","45393","192","55","6379.84","121.16","339.26","154","1029","18"
"Columbia","9487","US-13073","13","73","158631","361","116","5980.55","73.13","644.89","1023","4428","29"
"Cook","1091","US-13075","13","75","17437","101","30","6256.81","172.05","217.93","38","481","3"
"Coweta","6988","US-13077","13","77","152001","243","108","4597.34","71.05","511.84","778","4150","7"
"Crawford","449","US-13079","13","79","12228","54","9","3671.9","73.6","318.94","39","101","2"
"Crisp","1213","US-13081","13","81","22289","136","35","5442.15","157.03","520.44","116","542","16"
"Dade","940","US-13083","13","83","16162","47","8","5816.11","49.5","414.55","67","126","1"
"Dawson","2331","US-13085","13","85","27021","204","24","8626.62","88.82","1099.15","297","153","0"
"DeKalb","46119","US-13089","13","89","793154","3657","593","5814.63","74.76","609.21","4832","4233","43"
"Decatur","1941","US-13087","13","87","26322","125","47","7374.06","178.56","604.06","159","551","10"
"Dodge","1025","US-13091","13","91","20385","98","52","5028.21","255.09","274.71","56","908","34"
"Dooly","681","US-13093","13","93","13400","74","26","5082.09","194.03","492.54","66","213","7"
"Dougherty","4893","US-13095","13","95","89905","865","239","5442.41","265.84","410.43","369","1629","9"
"Douglas","9360","US-13097","13","97","151906","632","125","6161.71","82.29","742.56","1128","2092","21"
"Early","891","US-13099","13","99","10146","63","40","8781.79","394.24","985.61","100","134","4"
"Echols","344","US-13101","13","101","3969","11","2","8667.17","50.39","226.76","9","83","4"
"Effingham","3041","US-13103","13","103","64026","200","45","4749.63","70.28","512.29","328","455","2"
"Elbert","1394","US-13105","13","105","18945","108","32","7358.14","168.91","596.46","113","673","11"
"Emanuel","1618","US-13107","13","107","22664","112","47","7139.08","207.38","229.44","52","665","18"
"Evans","669","US-13109","13","109","10687","65","10","6259.94","93.57","374.29","40","156","6"
"Fannin","1764","US-13111","13","111","26320","146","44","6702.13","167.17","915.65","241","158","8"
"Fayette","5034","US-13113","13","113","117544","193","101","4282.65","85.93","484.92","570","1597","8"
"Floyd","8463","US-13115","13","115","99916","660","138","8470.11","138.12","602.51","602","1333","22"
"Forsyth","13995","US-13117","13","117","252507","799","102","5542.42","40.39","860.57","2173","2285","3"
"Franklin","2085","US-13119","13","119","23329","129","28","8937.37","120.02","737.28","172","220","5"
"Fulton","67040","US-13121","13","121","1099181","3733","876","6099.09","79.7","659.22","7246","8895","57"
"Gilmer","2107","US-13123","13","123","31417","168","42","6706.56","133.69","748","235","344","5"
"Glascock","124","US-13125","13","125","3025","18","4","4099.17","132.23","595.04","18","99","6"
"Glynn","5642","US-13127","13","127","86047","402","134","6556.88","155.73","482.29","415","977","15"
"Gordon","5136","US-13129","13","129","58049","249","75","8847.7","129.2","654.62","380","1109","7"
"Grady","1387","US-13131","13","131","24540","142","39","5652","158.92","440.1","108","444","6"
"Greene","1265","US-13133","13","133","18717","98","33","6758.56","176.31","651.81","122","244","3"
"Gwinnett","72464","US-13135","13","135","971145","4472","689","7461.71","70.95","1059.78","10292","9374","48"
"Habersham","4297","US-13137","13","137","45800","423","114","9382.1","248.91","613.54","281","162","4"
"Hall","22300","US-13139","13","139","206349","2035","306","10806.93","148.29","986.68","2036","1340","16"
"Hancock","749","US-13141","13","141","8193","89","52","9141.95","634.69","476.02","39","66","1"
"Haralson","1474","US-13143","13","143","30722","56","27","4797.86","87.88","358.05","110","772","30"
"Harris","1747","US-13145","13","145","34712","124","37","5032.84","106.59","504.15","175","288","0"
"Hart","1515","US-13147","13","147","26107","104","29","5803.04","111.08","524.76","137","513","14"
"Heard","528","US-13149","13","149","12370","33","12","4268.39","97.01","436.54","54","186","1"
"Henry","15168","US-13151","13","151","239866","425","189","6323.53","78.79","788.36","1891","3572","16"
"Houston","8567","US-13153","13","153","157039","580","142","5455.33","90.42","676.9","1063","3177","38"
"Irwin","640","US-13155","13","155","9433","73","14","6784.69","148.42","318.03","30","194","10"
