"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1643","US-13001","13","1","18561","139","47","8851.89","253.22","571.09","106","295","3"
"Atkinson","728","US-13003","13","3","8330","102","12","8739.5","144.06","432.17","36","188","0"
"Bacon","953","US-13005","13","5","11404","69","24","8356.72","210.45","587.51","67","304","6"
"Baker","147","US-13007","13","7","3116","30","6","4717.59","192.55","353.02","11","57","0"
"Baldwin","3331","US-13009","13","9","44428","250","85","7497.52","191.32","542.45","241","466","3"
"Banks","1403","US-13011","13","11","19982","156","25","7021.32","125.11","710.64","142","104","1"
"Barrow","6794","US-13013","13","13","86383","466","87","7864.97","100.71","1281.5","1107","689","1"
"Bartow","8450","US-13015","13","15","110771","552","145","7628.35","130.9","747.49","828","2079","11"
"Ben Hill","1395","US-13017","13","17","16645","135","46","8380.9","276.36","588.77","98","501","12"
"Berrien","923","US-13019","13","19","19276","56","24","4788.34","124.51","290.52","56","524","11"
"Bibb","11349","US-13021","13","21","152150","1355","281","7459.09","184.69","770.95","1173","1435","27"
"Bleckley","735","US-13023","13","23","12838","44","32","5725.19","249.26","412.84","53","540","8"
"Brantley","764","US-13025","13","25","19202","59","22","3978.75","114.57","291.64","56","529","3"
"Brooks","849","US-13027","13","27","15727","78","32","5398.36","203.47","228.91","36","293","5"
"Bryan","2080","US-13029","13","29","39137","138","22","5314.66","56.21","526.36","206","471","3"
"Bulloch","4388","US-13031","13","31","79467","176","43","5521.79","54.11","449.24","357","1032","26"
"Burke","1467","US-13033","13","33","22342","127","23","6566.11","102.95","917.55","205","589","10"
"Butts","1694","US-13035","13","35","25174","98","54","6729.17","214.51","869.95","219","550","3"
"Calhoun","415","US-13037","13","37","6317","64","12","6569.57","189.96","854.84","54","94","0"
"Camden","2690","US-13039","13","39","53924","105","21","4988.5","38.94","511.83","276","437","3"
"Candler","692","US-13043","13","43","10837","52","28","6385.53","258.37","406.02","44","167","10"
"Carroll","6173","US-13045","13","45","120119","268","106","5139.07","88.25","456.21","548","2947","50"
"Catoosa","4247","US-13047","13","47","68771","176","45","6175.57","65.43","613.63","422","291","3"
"Charlton","951","US-13049","13","49","13251","49","15","7176.82","113.2","452.8","60","244","8"
"Chatham","15644","US-13051","13","51","292176","1222","273","5354.31","93.44","612.99","1791","1572","13"
"Chattahoochee","2202","US-13053","13","53","10749","20","1","20485.63","9.3","139.55","15","243","2"
