"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1880","US-13001","13","1","18561","170","63","10128.76","339.42","123.92","23","380","5"
"Atkinson","770","US-13003","13","3","8330","115","16","9243.7","192.08","72.03","6","233","1"
"Bacon","1262","US-13005","13","5","11404","81","28","11066.29","245.53","166.61","19","341","8"
"Baker","160","US-13007","13","7","3116","33","9","5134.79","288.83","32.09","1","65","0"
"Baldwin","3791","US-13009","13","9","44428","312","109","8532.91","245.34","56.27","25","625","14"
"Banks","1599","US-13011","13","11","19982","183","33","8002.2","165.15","75.07","15","159","1"
"Barrow","8412","US-13013","13","13","86383","581","126","9738.03","145.86","127.34","110","1089","1"
"Bartow","10887","US-13015","13","15","110771","784","201","9828.38","181.46","202.22","224","3115","14"
"Ben Hill","1482","US-13017","13","17","16645","151","58","8903.57","348.45","54.07","9","576","18"
"Berrien","1042","US-13019","13","19","19276","70","29","5405.69","150.45","51.88","10","751","12"
"Bibb","13112","US-13021","13","21","152150","1713","387","8617.81","254.35","67.7","103","2263","35"
"Bleckley","791","US-13023","13","23","12838","46","33","6161.4","257.05","15.58","2","637","17"
"Brantley","899","US-13025","13","25","19202","71","30","4681.8","156.23","57.29","11","673","4"
"Brooks","931","US-13027","13","27","15727","85","36","5919.76","228.91","31.79","5","437","11"
"Bryan","2623","US-13029","13","29","39137","170","33","6702.1","84.32","112.43","44","843","2"
"Bulloch","5161","US-13031","13","31","79467","210","62","6494.52","78.02","39.01","31","1459","48"
"Burke","1725","US-13033","13","33","22342","146","35","7720.88","156.66","71.61","16","755","22"
"Butts","2120","US-13035","13","35","25174","117","73","8421.39","289.98","282.04","71","765","6"
"Calhoun","443","US-13037","13","37","6317","73","14","7012.82","221.62","142.47","9","133","0"
"Camden","3143","US-13039","13","39","53924","127","27","5828.57","50.07","53.78","29","703","4"
"Candler","736","US-13043","13","43","10837","60","36","6791.55","332.2","27.68","3","189","28"
"Carroll","7258","US-13045","13","45","120119","303","129","6042.34","107.39","110.72","133","3729","99"
"Catoosa","5395","US-13047","13","47","68771","242","61","7844.88","88.7","164.31","113","529","5"
"Charlton","1044","US-13049","13","49","13251","61","23","7878.65","173.57","52.83","7","294","7"
"Chatham","19563","US-13051","13","51","292176","1559","394","6695.62","134.85","117.05","342","2669","23"
"Chattahoochee","2995","US-13053","13","53","10749","27","12","27863.06","111.64","1330.36","143","572","2"
"Chattooga","2176","US-13055","13","55","24766","169","60","8786.24","242.27","145.36","36","523","7"
"Cherokee","21668","US-13057","13","57","266617","1205","288","8127.01","108.02","213.41","569","7976","13"
"Clarke","12447","US-13059","13","59","129779","480","128","9590.92","98.63","87.07","113","2174","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","70.05","2","54","0"
"Clayton","22406","US-13063","13","63","304838","1291","414","7350.13","135.81","133.19","406","2428","19"
"Clinch","718","US-13065","13","65","6656","65","25","10787.26","375.6","0","0","220","1"
"Cobb","58391","US-13067","13","67","790588","2984","915","7385.77","115.74","160.13","1266","15953","75"
"Coffee","4204","US-13069","13","69","43042","641","133","9767.2","309","51.11","22","1038","33"
"Colquitt","3466","US-13071","13","71","45393","241","74","7635.54","163.02","74.9","34","1121","40"
"Columbia","10775","US-13073","13","73","158631","457","158","6792.49","99.6","52.95","84","5510","39"
