"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Pierce","2883","US-13229","13","229","19545","304","105","14750.58","537.22","143.26","28","3113","31","59"
"Pike","2917","US-13231","13","231","18860","194","74","15466.6","392.36","217.39","41","2934","25","29"
"Polk","9871","US-13233","13","233","43482","712","171","22701.35","393.27","478.36","208","2859","29","62"
"Pulaski","1269","US-13235","13","235","10893","71","47","11649.68","431.47","183.6","20","1060","31","38"
"Putnam","3958","US-13237","13","237","21885","308","101","18085.45","461.5","274.16","60","871","6","4"
"Quitman","255","US-13239","13","239","2294","23","3","11115.95","130.78","217.96","5","215","1","3"
"Rabun","2973","US-13241","13","241","16986","273","83","17502.65","488.64","194.28","33","875","18","16"
"Randolph","902","US-13243","13","243","6754","121","43","13355.05","636.66","236.9","16","718","5","2"
"Richmond","39888","US-13245","13","245","202240","2499","731","19723.1","361.45","369.86","748","15210","174","180"
"Rockdale","17448","US-13247","13","247","94960","2305","302","18374.05","318.03","477.04","453","3591","29","17"
"Schley","558","US-13249","13","249","5275","36","11","10578.2","208.53","151.66","8","722","0","4"
"Screven","1951","US-13251","13","251","13900","123","36","14035.97","258.99","208.63","29","926","35","48"
"Seminole","1759","US-13253","13","253","8140","117","26","21609.34","319.41","294.84","24","519","5","9"
"Spalding","11303","US-13255","13","255","69110","860","365","16355.09","528.14","282.16","195","6146","62","50"
"Stephens","6216","US-13257","13","257","26328","406","139","23609.85","527.96","357.03","94","420","29","13"
"Stewart","2396","US-13259","13","259","6129","155","32","39092.84","522.11","65.26","4","468","3","3"
"Sumter","4138","US-13261","13","261","29399","465","157","14075.31","534.03","309.53","91","3516","16","17"
"Talbot","1010","US-13263","13","263","6158","86","32","16401.43","519.65","341.02","21","239","1","8"
"Taliaferro","193","US-13265","13","265","1632","19","3","11825.98","183.82","183.82","3","105","1","1"
"Tattnall","3526","US-13267","13","267","25411","189","84","13875.88","330.57","149.54","38","1855","51","91"
"Taylor","1210","US-13269","13","269","7958","123","41","15204.83","515.2","263.89","21","936","13","18"
"Telfair","1290","US-13271","13","271","15644","100","60","8245.97","383.53","57.53","9","1889","28","59"
"Terrell","1240","US-13273","13","273","8467","177","64","14645.09","755.88","259.83","22","1022","4","2"
"Thomas","9319","US-13275","13","275","44431","661","183","20974.09","411.87","337.6","150","3430","32","49"
"Tift","6552","US-13277","13","277","40830","621","166","16047.02","406.56","198.38","81","5984","59","122"
"Toombs","5690","US-13279","13","279","26983","296","174","21087.35","644.85","252.01","68","1770","32","26"
"Towns","2241","US-13281","13","281","12034","222","89","18622.24","739.57","357.32","43","360","29","13"
"Treutlen","1185","US-13283","13","283","6829","74","48","17352.47","702.88","219.65","15","538","16","11"
"Troup","13233","US-13285","13","285","70414","766","327","18793.14","464.4","461.56","325","3666","61","45"
"Turner","1144","US-13287","13","287","8076","135","48","14165.43","594.35","148.59","12","1656","15","38"
"Twiggs","1125","US-13289","13","289","8086","162","55","13912.94","680.19","247.34","20","558","15","11"
"Union","4841","US-13291","13","291","25335","433","148","19107.95","584.17","461.81","117","627","17","8"
"Unknown","9995","US-.","","","0","91","2","0","0","0","226","2355","2","10"
"Upson","4629","US-13293","13","293","26277","374","180","17616.17","685.01","532.79","140","3873","64","34"
"Walker","14665","US-13295","13","295","69610","606","202","21067.38","290.19","311.74","217","3681","51","81"
"Walton","17370","US-13297","13","297","95814","1777","393","18128.87","410.17","454","435","6327","45","40"
"Ware","6107","US-13299","13","299","35853","634","224","17033.44","624.77","304.02","109","4498","61","123"
"Warren","697","US-13301","13","301","5210","73","23","13378.12","441.46","307.1","16","468","7","5"
"Washington","3399","US-13303","13","303","20302","152","82","16742.19","403.9","270.91","55","1375","57","42"
"Wayne","6013","US-13305","13","305","29974","495","181","20060.72","603.86","423.7","127","2236","26","28"
"Webster","265","US-13307","13","307","2550","27","8","10392.16","313.73","235.29","6","216","0","3"
"Wheeler","971","US-13309","13","309","7909","46","35","12277.15","442.53","50.58","4","511","4","8"
"White","6844","US-13311","13","311","31758","499","146","21550.48","459.73","484.92","154","521","21","11"
"Whitfield","28597","US-13313","13","313","104672","1118","408","27320.58","389.79","436.6","457","7389","39","33"
"Wilcox","844","US-13315","13","315","8790","95","34","9601.82","386.8","68.26","6","1312","37","45"
"Wilkes","1153","US-13317","13","317","10014","144","39","11513.88","389.45","129.82","13","1225","17","17"
"Wilkinson","1751","US-13319","13","319","8919","169","52","19632.25","583.03","347.57","31","681","8","6"
"Worth","2484","US-13321","13","321","20142","293","95","12332.44","471.65","223.41","45","2549","26","43"
