"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Camden","9215","US-13039","13","39","53924","262","106","17088.87","196.57","333.8","180","2740","18","36"
"Candler","1418","US-13043","13","43","10837","106","55","13084.8","507.52","55.37","6","829","44","41"
"Carroll","14860","US-13045","13","45","120119","464","185","12371.07","154.01","127.37","153","9594","280","348"
"Catoosa","13052","US-13047","13","47","68771","409","136","18978.93","197.76","154.13","106","2176","42","42"
"Charlton","2287","US-13049","13","49","13251","123","47","17259.07","354.69","332.05","44","807","15","21"
"Chatham","56968","US-13051","13","51","292176","3506","826","19497.84","282.71","323.09","944","11127","77","69"
"Chattahoochee","6627","US-13053","13","53","10749","58","17","61652.25","158.15","111.64","12","897","5","3"
"Chattooga","5350","US-13055","13","55","24766","328","119","21602.2","480.5","165.55","41","1443","17","20"
"Cherokee","47771","US-13057","13","57","266617","2463","595","17917.46","223.17","258.8","690","18680","45","61"
"Clarke","27406","US-13059","13","59","129779","1311","224","21117.44","172.6","312.07","405","3581","13","8"
"Clay","371","US-13061","13","61","2855","14","6","12994.75","210.16","105.08","3","171","0","4"
"Clayton","61356","US-13063","13","63","304838","3398","914","20127.41","299.83","295.57","901","6197","75","25"
"Clinch","1404","US-13065","13","65","6656","98","40","21093.75","600.96","75.12","5","753","2","10"
"Cobb","148811","US-13067","13","67","790588","4924","1702","18822.83","215.28","352.9","2790","38596","161","259"
"Coffee","8335","US-13069","13","69","43042","1089","228","19364.81","529.72","104.55","45","2420","53","114"
"Colquitt","8119","US-13071","13","71","45393","415","174","17886.02","383.32","129.98","59","3170","75","40"
"Columbia","21751","US-13073","13","73","158631","882","322","13711.7","202.99","156.34","248","15871","71","95"
"Cook","2098","US-13075","13","75","17437","144","57","12031.89","326.89","80.29","14","2931","18","31"
"Coweta","22605","US-13077","13","77","152001","1601","431","14871.61","283.55","337.5","513","12356","62","71"
"Crawford","1220","US-13079","13","79","12228","124","46","9977.1","376.19","139.03","17","620","9","8"
"Crisp","2563","US-13081","13","81","22289","204","71","11498.95","318.54","31.41","7","2213","66","106"
"Dade","2770","US-13083","13","83","16162","103","27","17138.97","167.06","160.87","26","742","6","10"
"Dawson","6432","US-13085","13","85","27021","405","97","23803.71","358.98","440.4","119","747","4","3"
"DeKalb","143933","US-13089","13","89","793154","8563","1585","18146.92","199.84","342.56","2717","19453","188","74"
"Decatur","5441","US-13087","13","87","26322","263","95","20670.92","360.91","338.12","89","1955","38","72"
"Dodge","2134","US-13091","13","91","20385","137","71","10468.48","348.3","88.3","18","3190","84","91"
"Dooly","1553","US-13093","13","93","13400","109","40","11589.55","298.51","37.31","5","887","29","36"
"Dougherty","14660","US-13095","13","95","89905","1610","458","16306.1","509.43","349.26","314","5938","47","24"
"Douglas","29926","US-13097","13","97","151906","1318","332","19700.34","218.56","344.29","523","6970","77","127"
"Early","2139","US-13099","13","99","10146","117","55","21082.2","542.09","128.13","13","676","9","16"
"Echols","469","US-13101","13","101","3969","17","6","11816.58","151.17","25.2","1","475","6","9"
"Effingham","10842","US-13103","13","103","64026","631","170","16933.75","265.52","253.02","162","3083","28","24"
"Elbert","2680","US-13105","13","105","18945","278","82","14146.21","432.83","126.68","24","1947","29","31"
"Emanuel","3472","US-13107","13","107","22664","206","80","15319.45","352.98","66.18","15","2541","80","190"
"Evans","1539","US-13109","13","109","10687","126","41","14400.67","383.64","131","14","885","23","39"
"Fannin","4252","US-13111","13","111","26320","348","133","16155.02","505.32","167.17","44","984","29","20"
"Fayette","18912","US-13113","13","113","117544","1095","284","16089.29","241.61","451.75","531","5673","45","25"
"Floyd","23508","US-13115","13","115","99916","1593","424","23527.76","424.36","222.19","222","4500","103","125"
"Forsyth","47075","US-13117","13","117","252507","1594","389","18643.05","154.06","260.98","659","10873","21","15"
"Franklin","4453","US-13119","13","119","23329","273","80","19087.83","342.92","107.16","25","996","24","12"
"Fulton","204497","US-13121","13","121","1099181","10494","2149","18604.49","195.51","361.63","3975","33261","237","156"
"Gilmer","4743","US-13123","13","123","31417","472","151","15096.92","480.63","124.14","39","2371","29","27"
"Glascock","276","US-13125","13","125","3025","29","8","9123.97","264.46","132.23","4","342","17","8"
"Glynn","18721","US-13127","13","127","86047","782","364","21756.71","423.02","202.22","174","5506","45","46"
"Gordon","12250","US-13129","13","129","58049","505","233","21102.86","401.39","160.21","93","5022","38","43"
"Grady","3793","US-13131","13","131","24540","274","83","15456.4","338.22","228.2","56","2137","30","31"
"Greene","3305","US-13133","13","133","18717","289","75","17657.74","400.71","170.97","32","778","10","6"
"Gwinnett","186551","US-13135","13","135","971145","7830","1784","19209.39","183.7","277.3","2693","34703","123","94"
"Habersham","8587","US-13137","13","137","45800","733","240","18748.91","524.02","189.96","87","1610","24","22"
"Hall","48667","US-13139","13","139","206349","3631","806","23584.8","390.6","270.9","559","6459","49","39"
"Hancock","1402","US-13141","13","141","8193","135","82","17112.17","1000.85","85.44","7","226","8","4"
"Haralson","3530","US-13143","13","143","30722","115","67","11490.14","218.08","87.88","27","1997","111","71"
"Harris","5316","US-13145","13","145","34712","358","102","15314.59","293.85","169.97","59","945","14","21"
"Hart","3266","US-13147","13","147","26107","214","65","12510.05","248.98","65.12","17","1668","39","24"
"Heard","1512","US-13149","13","149","12370","102","35","12223.12","282.94","137.43","17","702","21","26"
"Henry","48682","US-13151","13","151","239866","2348","635","20295.5","264.73","370.21","888","12568","57","55"
"Houston","24470","US-13153","13","153","157039","1215","337","15582.12","214.6","213.96","336","17270","166","374"
"Irwin","1059","US-13155","13","155","9433","106","25","11226.55","265.03","31.8","3","882","26","25"
"Jackson","18997","US-13157","13","157","74700","1069","274","25431.06","366.8","317.27","237","2686","18","13"
"Jasper","1759","US-13159","13","159","14199","173","39","12388.2","274.67","147.9","21","1486","34","15"
"Jeff Davis","2346","US-13161","13","161","15148","138","49","15487.19","323.48","19.8","3","1635","25","96"
"Jefferson","2263","US-13163","13","163","15313","215","82","14778.29","535.49","45.71","7","1470","31","36"
"Jenkins","1109","US-13165","13","165","8576","107","46","12931.44","536.38","23.32","2","442","21","42"
"Johnson","1490","US-13167","13","167","9661","131","57","15422.83","590","93.16","9","786","16","21"
"Jones","3853","US-13169","13","169","28591","327","99","13476.27","346.26","153.89","44","1404","10","12"
"Lamar","3358","US-13171","13","171","19347","239","97","17356.7","501.37","165.4","32","1661","16","21"
"Lanier","1114","US-13173","13","173","10351","46","18","10762.25","173.9","38.64","4","1207","7","14"
"Laurens","8840","US-13175","13","175","47296","480","249","18690.8","526.47","234.69","111","5388","57","55"
"Lee","3985","US-13177","13","177","29971","367","93","13296.19","310.3","220.21","66","3574","11","9"
"Liberty","11472","US-13179","13","179","61904","405","108","18531.92","174.46","216.46","134","1430","45","28"
"Lincoln","873","US-13181","13","181","8125","86","29","10744.62","356.92","49.23","4","756","6","7"
"Long","2320","US-13183","13","183","19915","99","26","11649.51","130.55","95.41","19","560","9","7"
"Lowndes","15827","US-13185","13","185","117878","692","283","13426.59","240.08","155.25","183","16257","111","214"
"Lumpkin","6869","US-13187","13","187","33802","499","112","20321.28","331.34","251.46","85","581","20","3"
"Macon","1236","US-13193","13","193","12988","119","44","9516.48","338.77","123.19","16","980","8","13"
"Madison","6103","US-13195","13","195","30177","449","100","20224.01","331.38","198.83","60","1002","13","6"
"Marion","978","US-13197","13","197","8293","99","43","11793.08","518.51","60.29","5","573","8","9"
"McDuffie","3043","US-13189","13","189","21597","272","79","14089.92","365.79","78.71","17","2197","23","36"
"McIntosh","2042","US-13191","13","191","14567","107","33","14017.99","226.54","157.89","23","512","4","4"
"Meriwether","3393","US-13199","13","199","21020","320","123","16141.77","585.16","233.11","49","1247","24","10"
"Miller","1328","US-13201","13","201","5764","62","20","23039.56","346.98","329.63","19","422","12","7"
"Mitchell","3171","US-13205","13","205","22056","331","104","14377.04","471.53","131.48","29","2171","14","26"
"Monroe","4060","US-13207","13","207","27727","290","135","14642.77","486.89","216.4","60","2105","39","44"
"Montgomery","1497","US-13209","13","209","9224","77","49","16229.4","531.22","86.73","8","612","4","8"
"Morgan","3017","US-13211","13","211","19138","216","58","15764.45","303.06","214.23","41","1671","12","13"
"Murray","9314","US-13213","13","213","40261","433","174","23134.05","432.18","240.93","97","2452","17","19"
"Muscogee","33265","US-13215","13","215","191626","2505","729","17359.34","380.43","258.84","496","6390","109","168"
"Newton","19191","US-13217","13","217","112354","2202","407","17080.83","362.25","261.67","294","6657","53","38"
"Non-GA Resident/Unknown State","67713","US-.","","","0","3552","988","0","0","0","1534","17489","516","206"
"Oconee","7286","US-13219","13","219","41737","299","95","17456.93","227.62","208.45","87","1863","11","5"
"Oglethorpe","2491","US-13221","13","221","15240","217","53","16345.14","347.77","157.48","24","858","5","3"
"Paulding","27617","US-13223","13","223","172542","776","319","16005.96","184.88","248.64","429","12392","118","127"
"Peach","3880","US-13225","13","225","27375","331","110","14173.52","401.83","204.57","56","2691","26","43"
"Pickens","5316","US-13227","13","227","33530","498","131","15854.46","390.69","184.91","62","3347","39","26"
"Pierce","2815","US-13229","13","229","19545","299","103","14402.66","526.99","117.68","23","2974","27","61"
"Pike","2806","US-13231","13","231","18860","188","73","14878.05","387.06","100.74","19","2802","25","27"
"Polk","9462","US-13233","13","233","43482","689","167","21760.73","384.07","197.78","86","2690","29","62"
"Pulaski","1245","US-13235","13","235","10893","70","47","11429.36","431.47","36.72","4","976","31","38"
"Putnam","3809","US-13237","13","237","21885","302","101","17404.62","461.5","196.48","43","847","6","4"
"Quitman","243","US-13239","13","239","2294","22","3","10592.85","130.78","87.18","2","187","1","3"
"Rabun","2877","US-13241","13","241","16986","262","83","16937.48","488.64","82.42","14","854","18","16"
"Randolph","872","US-13243","13","243","6754","115","43","12910.87","636.66","88.84","6","653","5","1"
"Richmond","38110","US-13245","13","245","202240","2410","730","18843.95","360.96","234.87","475","14343","170","174"
"Rockdale","16367","US-13247","13","247","94960","2178","299","17235.68","314.87","383.32","364","3469","28","17"
"Schley","538","US-13249","13","249","5275","35","11","10199.05","208.53","37.91","2","673","0","4"
"Screven","1890","US-13251","13","251","13900","119","36","13597.12","258.99","115.11","16","846","33","43"
"Seminole","1686","US-13253","13","253","8140","112","26","20712.53","319.41","294.84","24","498","4","8"
"Spalding","10862","US-13255","13","255","69110","834","362","15716.97","523.8","189.55","131","5732","62","50"
"Stephens","6025","US-13257","13","257","26328","400","136","22884.38","516.56","148.13","39","394","27","13"
"Stewart","2363","US-13259","13","259","6129","155","32","38554.41","522.11","505.79","31","431","3","2"
"Sumter","3978","US-13261","13","261","29399","451","156","13531.07","530.63","91.84","27","3081","15","14"
"Talbot","969","US-13263","13","263","6158","85","32","15735.63","519.65","194.87","12","232","1","8"
"Taliaferro","185","US-13265","13","265","1632","18","3","11335.78","183.82","61.27","1","91","0","0"
"Tattnall","3453","US-13267","13","267","25411","183","82","13588.6","322.69","106.25","27","1748","50","78"
"Taylor","1164","US-13269","13","269","7958","118","41","14626.79","515.2","87.96","7","871","13","17"
"Telfair","1274","US-13271","13","271","15644","99","59","8143.7","377.14","38.35","6","1862","28","57"
"Terrell","1203","US-13273","13","273","8467","172","64","14208.1","755.88","82.67","7","915","4","2"
"Thomas","8986","US-13275","13","275","44431","634","181","20224.62","407.37","164.3","73","3004","32","43"
"Tift","6381","US-13277","13","277","40830","607","164","15628.21","401.67","73.48","30","5513","55","116"
"Toombs","5567","US-13279","13","279","26983","294","174","20631.51","644.85","151.95","41","1685","31","22"
"Towns","2124","US-13281","13","281","12034","215","89","17649.99","739.57","265.91","32","339","28","13"
"Treutlen","1161","US-13283","13","283","6829","73","47","17001.03","688.24","219.65","15","522","15","8"
"Troup","12509","US-13285","13","285","70414","749","323","17764.93","458.72","262.73","185","3443","60","43"
"Turner","1122","US-13287","13","287","8076","134","48","13893.02","594.35","49.53","4","1501","14","34"
"Twiggs","1074","US-13289","13","289","8086","162","55","13282.22","680.19","98.94","8","512","15","11"
"Union","4520","US-13291","13","291","25335","418","142","17840.93","560.49","442.08","112","605","17","7"
"Unknown","9812","US-.","","","0","90","3","0","0","0","261","2078","2","7"
"Upson","4309","US-13293","13","293","26277","350","175","16398.37","665.98","201.7","53","3690","62","33"
"Walker","14175","US-13295","13","295","69610","599","202","20363.45","290.19","103.43","72","3428","51","80"
"Walton","16483","US-13297","13","297","95814","1620","389","17203.12","405.99","223.35","214","6119","44","39"
"Ware","6044","US-13299","13","299","35853","632","224","16857.72","624.77","128.3","46","4177","59","122"
"Warren","666","US-13301","13","301","5210","71","23","12783.11","441.46","115.16","6","426","7","5"
"Washington","3291","US-13303","13","303","20302","151","81","16210.23","398.98","108.36","22","1265","56","41"
"Wayne","5812","US-13305","13","305","29974","478","180","19390.14","600.52","170.15","51","2135","25","27"
"Webster","256","US-13307","13","307","2550","27","8","10039.22","313.73","39.22","1","194","0","3"
"Wheeler","967","US-13309","13","309","7909","47","35","12226.58","442.53","37.93","3","487","4","8"
"White","6494","US-13311","13","311","31758","489","144","20448.39","453.43","283.39","90","504","21","10"
"Whitfield","27671","US-13313","13","313","104672","1108","402","26435.91","384.06","213.05","223","6868","38","34"
"Wilcox","834","US-13315","13","315","8790","95","34","9488.05","386.8","56.88","5","1200","37","42"
"Wilkes","1134","US-13317","13","317","10014","139","38","11324.15","379.47","49.93","5","1162","15","15"
"Wilkinson","1691","US-13319","13","319","8919","168","51","18959.52","571.81","280.3","25","637","8","6"
"Worth","2394","US-13321","13","321","20142","285","94","11885.61","466.69","114.19","23","2382","26","41"
