"age group","county name","cases","deaths","confirmed_case_hospitalization"
"01-04 years","Bleckley","25","0","0"
"05-09 years","Bleckley","60","0","0"
"10-17 years","Bleckley","168","0","1"
"18-29 years","Bleckley","348","0","6"
"30-39 years","Bleckley","217","1","5"
"40-49 years","Bleckley","196","1","3"
"50-59 years","Bleckley","187","4","11"
"60-69 years","Bleckley","133","10","18"
"70-79 years","Bleckley","91","8","17"
"80 & Older years","Bleckley","69","21","16"
"<1 years","Bleckley","10","0","0"
"01-04 years","Brantley","55","0","0"
"05-09 years","Brantley","93","0","0"
"10-17 years","Brantley","265","0","1"
"18-29 years","Brantley","480","0","5"
"30-39 years","Brantley","367","3","7"
"40-49 years","Brantley","349","6","20"
"50-59 years","Brantley","380","18","38"
"60-69 years","Brantley","268","18","43"
"70-79 years","Brantley","185","29","51"
"80 & Older years","Brantley","77","17","20"
"<1 years","Brantley","10","0","0"
"Unknown years","Brantley","1","0","0"
"01-04 years","Brooks","56","0","2"
"05-09 years","Brooks","71","0","0"
"10-17 years","Brooks","165","0","0"
"18-29 years","Brooks","341","0","4"
"30-39 years","Brooks","276","1","10"
"40-49 years","Brooks","265","2","18"
"50-59 years","Brooks","287","7","34"
"60-69 years","Brooks","194","13","32"
"70-79 years","Brooks","160","21","31"
"80 & Older years","Brooks","99","23","30"
"<1 years","Brooks","24","0","0"
"Unknown years","Brooks","1","0","0"
"01-04 years","Bryan","252","0","2"
"05-09 years","Bryan","358","0","2"
"10-17 years","Bryan","874","0","6"
"18-29 years","Bryan","1388","2","25"
"30-39 years","Bryan","1235","5","37"
"40-49 years","Bryan","1190","6","57"
"50-59 years","Bryan","865","9","64"
"60-69 years","Bryan","526","20","75"
"70-79 years","Bryan","302","21","108"
"80 & Older years","Bryan","124","14","42"
"<1 years","Bryan","117","0","8"
"Unknown years","Bryan","8","0","0"
"01-04 years","Bulloch","265","0","1"
"05-09 years","Bulloch","451","0","1"
"10-17 years","Bulloch","1113","0","3"
"18-29 years","Bulloch","3856","1","21"
"30-39 years","Bulloch","1535","5","36"
"40-49 years","Bulloch","1152","7","41"
"50-59 years","Bulloch","1055","18","69"
"60-69 years","Bulloch","679","25","85"
"70-79 years","Bulloch","343","32","71"
"80 & Older years","Bulloch","170","23","51"
"<1 years","Bulloch","112","0","6"
"01-04 years","Burke","56","0","0"
"05-09 years","Burke","103","0","0"
"10-17 years","Burke","273","0","4"
"18-29 years","Burke","602","2","17"
"30-39 years","Burke","489","2","22"
"40-49 years","Burke","482","5","26"
"50-59 years","Burke","426","6","42"
"60-69 years","Burke","339","14","55"
"70-79 years","Burke","172","24","57"
"80 & Older years","Burke","59","15","23"
"<1 years","Burke","23","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","98","0","3"
"05-09 years","Butts","122","0","0"
"10-17 years","Butts","351","0","6"
"18-29 years","Butts","918","0","17"
"30-39 years","Butts","822","2","14"
"40-49 years","Butts","728","6","29"
"50-59 years","Butts","760","20","63"
"60-69 years","Butts","537","29","68"
"70-79 years","Butts","347","45","63"
"80 & Older years","Butts","214","45","24"
"<1 years","Butts","40","0","3"
"Unknown years","Butts","2","0","0"
"01-04 years","Calhoun","28","0","0"
"05-09 years","Calhoun","24","0","0"
"10-17 years","Calhoun","72","0","1"
"18-29 years","Calhoun","174","0","9"
"30-39 years","Calhoun","182","3","8"
"40-49 years","Calhoun","165","1","11"
"50-59 years","Calhoun","146","4","21"
"60-69 years","Calhoun","115","4","29"
"70-79 years","Calhoun","49","7","12"
"80 & Older years","Calhoun","38","4","14"
"<1 years","Calhoun","7","0","0"
"Unknown years","Calhoun","2","0","0"
"01-04 years","Camden","251","0","0"
"05-09 years","Camden","395","0","2"
"10-17 years","Camden","940","0","3"
"18-29 years","Camden","2048","0","12"
"30-39 years","Camden","1664","3","27"
"40-49 years","Camden","1150","10","34"
"50-59 years","Camden","1187","17","43"
"60-69 years","Camden","836","27","61"
"70-79 years","Camden","484","19","43"
"80 & Older years","Camden","190","30","35"
"<1 years","Camden","62","0","2"
"Unknown years","Camden","8","0","0"
"01-04 years","Candler","24","0","0"
"05-09 years","Candler","50","0","0"
"10-17 years","Candler","132","0","0"
"18-29 years","Candler","247","0","2"
"30-39 years","Candler","207","0","7"
"40-49 years","Candler","205","5","5"
"50-59 years","Candler","233","13","23"
"60-69 years","Candler","152","10","24"
"70-79 years","Candler","110","15","25"
"80 & Older years","Candler","42","12","19"
"<1 years","Candler","16","0","1"
"01-04 years","Carroll","293","0","3"
"05-09 years","Carroll","465","0","5"
"10-17 years","Carroll","1455","0","7"
"18-29 years","Carroll","3402","0","27"
"30-39 years","Carroll","2371","3","28"
"40-49 years","Carroll","2129","12","51"
"50-59 years","Carroll","2060","20","78"
"60-69 years","Carroll","1366","38","111"
"70-79 years","Carroll","800","49","90"
"80 & Older years","Carroll","400","63","55"
"<1 years","Carroll","106","0","2"
"Unknown years","Carroll","13","0","7"
"01-04 years","Catoosa","298","0","2"
"05-09 years","Catoosa","491","0","2"
"10-17 years","Catoosa","1309","0","2"
"18-29 years","Catoosa","2440","1","16"
"30-39 years","Catoosa","1999","2","17"
"40-49 years","Catoosa","1987","4","41"
"50-59 years","Catoosa","1849","15","67"
"60-69 years","Catoosa","1277","21","89"
"70-79 years","Catoosa","788","37","101"
"80 & Older years","Catoosa","491","56","71"
"<1 years","Catoosa","99","0","1"
"Unknown years","Catoosa","24","0","0"
"01-04 years","Charlton","38","0","0"
"05-09 years","Charlton","65","0","0"
"10-17 years","Charlton","140","0","0"
"18-29 years","Charlton","546","0","4"
"30-39 years","Charlton","438","2","5"
"40-49 years","Charlton","350","3","13"
"50-59 years","Charlton","265","5","13"
"60-69 years","Charlton","244","12","35"
"70-79 years","Charlton","133","13","32"
"80 & Older years","Charlton","53","12","21"
"<1 years","Charlton","15","0","0"
"01-04 years","Chatham","2003","0","19"
"05-09 years","Chatham","2956","1","10"
"10-17 years","Chatham","5702","0","37"
"18-29 years","Chatham","13242","8","225"
"30-39 years","Chatham","9992","27","319"
"40-49 years","Chatham","7384","47","376"
"50-59 years","Chatham","6316","97","544"
"60-69 years","Chatham","4753","174","715"
"70-79 years","Chatham","2477","223","671"
"80 & Older years","Chatham","1324","249","564"
"<1 years","Chatham","795","0","24"
"Unknown years","Chatham","24","0","2"
"01-04 years","Chattahoochee","32","0","0"
"05-09 years","Chattahoochee","68","0","0"
"10-17 years","Chattahoochee","241","0","2"
"18-29 years","Chattahoochee","5340","7","11"
"30-39 years","Chattahoochee","614","2","7"
"40-49 years","Chattahoochee","142","1","3"
"50-59 years","Chattahoochee","89","2","11"
"60-69 years","Chattahoochee","51","1","11"
"70-79 years","Chattahoochee","26","1","7"
"80 & Older years","Chattahoochee","11","3","6"
"<1 years","Chattahoochee","13","0","0"
"01-04 years","Chattooga","101","0","0"
"05-09 years","Chattooga","180","0","1"
"10-17 years","Chattooga","559","0","5"
"18-29 years","Chattooga","948","0","10"
"30-39 years","Chattooga","789","3","16"
"40-49 years","Chattooga","794","7","39"
"50-59 years","Chattooga","780","17","52"
"60-69 years","Chattooga","583","27","68"
"70-79 years","Chattooga","362","23","81"
"80 & Older years","Chattooga","204","42","50"
"<1 years","Chattooga","47","0","5"
"Unknown years","Chattooga","3","0","1"
"01-04 years","Cherokee","965","0","13"
"05-09 years","Cherokee","1750","0","13"
"10-17 years","Cherokee","4914","0","24"
"18-29 years","Cherokee","8908","3","147"
"30-39 years","Cherokee","7269","9","206"
"40-49 years","Cherokee","7491","16","278"
"50-59 years","Cherokee","7249","59","422"
"60-69 years","Cherokee","4573","108","478"
"70-79 years","Cherokee","2875","163","478"
"80 & Older years","Cherokee","1454","237","389"
"<1 years","Cherokee","317","0","15"
"Unknown years","Cherokee","6","0","0"
"01-04 years","Clarke","632","1","11"
"05-09 years","Clarke","897","0","11"
"10-17 years","Clarke","1776","0","25"
"18-29 years","Clarke","11552","1","154"
"30-39 years","Clarke","3910","3","141"
"40-49 years","Clarke","2938","8","158"
"50-59 years","Clarke","2393","20","187"
"60-69 years","Clarke","1618","44","215"
"70-79 years","Clarke","988","68","235"
"80 & Older years","Clarke","476","79","164"
"<1 years","Clarke","223","0","9"
"Unknown years","Clarke","3","0","1"
"01-04 years","Clay","15","0","0"
"05-09 years","Clay","16","0","0"
"10-17 years","Clay","44","0","0"
"18-29 years","Clay","64","0","0"
"30-39 years","Clay","60","0","2"
"40-49 years","Clay","53","0","2"
"50-59 years","Clay","38","1","3"
"60-69 years","Clay","34","2","2"
"70-79 years","Clay","24","0","1"
"80 & Older years","Clay","19","3","4"
"<1 years","Clay","4","0","0"
"01-04 years","Clayton","1639","1","26"
"05-09 years","Clayton","2938","1","22"
"10-17 years","Clayton","6102","2","84"
"18-29 years","Clayton","12565","13","326"
"30-39 years","Clayton","11558","43","452"
"40-49 years","Clayton","9604","59","470"
"50-59 years","Clayton","8378","141","663"
"60-69 years","Clayton","5085","231","625"
"70-79 years","Clayton","2049","225","428"
"80 & Older years","Clayton","897","198","262"
"<1 years","Clayton","511","0","28"
"Unknown years","Clayton","30","0","12"
"01-04 years","Clinch","33","0","0"
"05-09 years","Clinch","49","0","0"
"10-17 years","Clinch","129","0","0"
"18-29 years","Clinch","250","0","3"
"30-39 years","Clinch","208","1","5"
"40-49 years","Clinch","189","0","5"
"50-59 years","Clinch","184","3","21"
"60-69 years","Clinch","201","15","27"
"70-79 years","Clinch","99","12","25"
"80 & Older years","Clinch","48","9","12"
"<1 years","Clinch","14","0","0"
"01-04 years","Cobb","3593","1","50"
"05-09 years","Cobb","6150","0","35"
"10-17 years","Cobb","13915","0","85"
"18-29 years","Cobb","32543","14","363"
"30-39 years","Cobb","25713","40","426"
"40-49 years","Cobb","23445","73","604"
"50-59 years","Cobb","19992","161","855"
"60-69 years","Cobb","12461","302","881"
"70-79 years","Cobb","6478","476","829"
"80 & Older years","Cobb","3451","635","763"
"<1 years","Cobb","983","0","33"
"Unknown years","Cobb","87","0","0"
"01-04 years","Coffee","194","0","4"
"05-09 years","Coffee","338","0","6"
"10-17 years","Coffee","768","0","8"
"18-29 years","Coffee","1707","1","44"
"30-39 years","Coffee","1340","7","81"
"40-49 years","Coffee","1247","16","160"
"50-59 years","Coffee","1131","25","228"
"60-69 years","Coffee","846","60","228"
"70-79 years","Coffee","465","66","201"
"80 & Older years","Coffee","230","53","121"
"<1 years","Coffee","69","0","8"
"01-04 years","Colquitt","144","0","1"
"05-09 years","Colquitt","328","0","2"
"10-17 years","Colquitt","977","0","12"
"18-29 years","Colquitt","1591","1","37"
"30-39 years","Colquitt","1224","3","38"
"40-49 years","Colquitt","1137","10","52"
"50-59 years","Colquitt","1076","29","60"
"60-69 years","Colquitt","798","40","78"
"70-79 years","Colquitt","514","38","78"
"80 & Older years","Colquitt","272","53","54"
"<1 years","Colquitt","57","0","3"
"Unknown years","Colquitt","1","0","0"
"01-04 years","Columbia","440","1","6"
"05-09 years","Columbia","880","1","8"
"10-17 years","Columbia","2292","0","16"
"18-29 years","Columbia","4238","2","50"
"30-39 years","Columbia","4166","9","64"
"40-49 years","Columbia","3505","17","85"
"50-59 years","Columbia","2760","40","137"
"60-69 years","Columbia","1830","57","153"
"70-79 years","Columbia","955","81","182"
"80 & Older years","Columbia","528","113","170"
"<1 years","Columbia","153","1","11"
"Unknown years","Columbia","4","0","0"
"01-04 years","Cook","54","0","3"
"05-09 years","Cook","83","0","0"
"10-17 years","Cook","204","0","2"
"18-29 years","Cook","400","0","10"
"30-39 years","Cook","325","0","5"
"40-49 years","Cook","306","3","20"
"50-59 years","Cook","269","7","24"
"60-69 years","Cook","207","13","27"
"70-79 years","Cook","135","15","32"
"80 & Older years","Cook","87","19","18"
"<1 years","Cook","28","0","3"
"01-04 years","Coweta","506","0","5"
"05-09 years","Coweta","841","0","7"
"10-17 years","Coweta","2194","0","25"
"18-29 years","Coweta","4162","5","113"
"30-39 years","Coweta","3468","15","166"
"40-49 years","Coweta","3465","33","202"
"50-59 years","Coweta","3715","59","303"
"60-69 years","Coweta","2202","75","279"
"70-79 years","Coweta","1299","120","298"
"80 & Older years","Coweta","593","124","192"
"<1 years","Coweta","150","0","9"
"Unknown years","Coweta","10","0","2"
"01-04 years","Crawford","12","0","0"
"05-09 years","Crawford","17","0","0"
"10-17 years","Crawford","72","0","2"
"18-29 years","Crawford","197","0","4"
"30-39 years","Crawford","187","1","11"
"40-49 years","Crawford","161","3","10"
"50-59 years","Crawford","222","10","26"
"60-69 years","Crawford","195","13","28"
"70-79 years","Crawford","110","14","25"
"80 & Older years","Crawford","45","5","18"
"<1 years","Crawford","2","0","0"
"01-04 years","Crisp","51","0","0"
"05-09 years","Crisp","96","0","0"
"10-17 years","Crisp","275","0","3"
"18-29 years","Crisp","455","2","16"
"30-39 years","Crisp","432","2","20"
"40-49 years","Crisp","364","4","24"
"50-59 years","Crisp","345","5","33"
"60-69 years","Crisp","299","22","53"
"70-79 years","Crisp","142","16","37"
"80 & Older years","Crisp","77","20","18"
"<1 years","Crisp","27","0","0"
"01-04 years","Dade","52","0","0"
"05-09 years","Dade","120","0","0"
"10-17 years","Dade","274","0","1"
"18-29 years","Dade","548","0","3"
"30-39 years","Dade","391","0","3"
"40-49 years","Dade","417","1","10"
"50-59 years","Dade","371","7","25"
"60-69 years","Dade","298","2","16"
"70-79 years","Dade","189","13","29"
"80 & Older years","Dade","84","4","16"
"<1 years","Dade","21","0","0"
"Unknown years","Dade","5","0","0"
"01-04 years","Dawson","121","0","1"
"05-09 years","Dawson","184","0","1"
"10-17 years","Dawson","512","0","7"
"18-29 years","Dawson","1248","0","21"
"30-39 years","Dawson","1040","2","28"
"40-49 years","Dawson","870","5","45"
"50-59 years","Dawson","997","11","71"
"60-69 years","Dawson","745","20","103"
"70-79 years","Dawson","462","32","78"
"80 & Older years","Dawson","203","27","47"
"<1 years","Dawson","49","0","3"
"Unknown years","Dawson","1","0","0"
"01-04 years","DeKalb","3811","0","52"
"05-09 years","DeKalb","5848","0","42"
"10-17 years","DeKalb","11539","0","140"
"18-29 years","DeKalb","31704","19","855"
"30-39 years","DeKalb","28967","38","1091"
"40-49 years","DeKalb","22125","78","1146"
"50-59 years","DeKalb","18469","199","1487"
"60-69 years","DeKalb","11606","329","1595"
"70-79 years","DeKalb","5772","411","1228"
"80 & Older years","DeKalb","2979","510","863"
"<1 years","DeKalb","990","1","40"
"Unknown years","DeKalb","123","0","24"
"01-04 years","Decatur","232","0","2"
"05-09 years","Decatur","279","0","1"
"10-17 years","Decatur","606","0","1"
"18-29 years","Decatur","1047","1","21"
"30-39 years","Decatur","815","1","12"
"40-49 years","Decatur","753","3","36"
"50-59 years","Decatur","655","14","52"
"60-69 years","Decatur","506","21","62"
"70-79 years","Decatur","284","29","47"
"80 & Older years","Decatur","170","26","28"
"<1 years","Decatur","86","0","1"
"Unknown years","Decatur","8","0","0"
"01-04 years","Dodge","29","0","0"
"05-09 years","Dodge","64","0","0"
"10-17 years","Dodge","208","1","2"
"18-29 years","Dodge","460","0","9"
"30-39 years","Dodge","320","2","10"
"40-49 years","Dodge","320","3","14"
"50-59 years","Dodge","302","7","23"
"60-69 years","Dodge","221","22","35"
"70-79 years","Dodge","124","19","26"
"80 & Older years","Dodge","73","17","18"
"<1 years","Dodge","12","0","0"
"Unknown years","Dodge","1","0","0"
"01-04 years","Dooly","32","0","0"
"05-09 years","Dooly","56","0","0"
"10-17 years","Dooly","148","0","1"
"18-29 years","Dooly","270","1","5"
"30-39 years","Dooly","220","0","12"
"40-49 years","Dooly","253","2","14"
"50-59 years","Dooly","234","6","22"
"60-69 years","Dooly","201","11","27"
"70-79 years","Dooly","89","11","21"
"80 & Older years","Dooly","35","9","7"
"<1 years","Dooly","13","0","0"
"Unknown years","Dooly","2","0","0"
"01-04 years","Dougherty","376","0","5"
"05-09 years","Dougherty","848","0","1"
"10-17 years","Dougherty","1968","0","19"
"18-29 years","Dougherty","2743","4","175"
"30-39 years","Dougherty","2248","8","146"
"40-49 years","Dougherty","1941","34","189"
"50-59 years","Dougherty","1751","46","255"
"60-69 years","Dougherty","1384","117","358"
"70-79 years","Dougherty","735","105","256"
"80 & Older years","Dougherty","466","144","195"
"<1 years","Dougherty","132","0","10"
"Unknown years","Dougherty","68","0","1"
"01-04 years","Douglas","680","0","12"
"05-09 years","Douglas","1202","0","15"
"10-17 years","Douglas","3041","1","35"
"18-29 years","Douglas","5735","0","78"
"30-39 years","Douglas","5024","8","120"
"40-49 years","Douglas","5203","17","188"
"50-59 years","Douglas","4528","47","248"
"60-69 years","Douglas","2514","79","264"
"70-79 years","Douglas","1211","89","200"
"80 & Older years","Douglas","555","91","144"
"<1 years","Douglas","220","0","13"
"Unknown years","Douglas","13","0","1"
"01-04 years","Early","70","0","0"
"05-09 years","Early","90","0","0"
"10-17 years","Early","301","0","0"
"18-29 years","Early","344","1","12"
"30-39 years","Early","304","1","6"
"40-49 years","Early","302","2","15"
"50-59 years","Early","301","5","18"
"60-69 years","Early","208","12","21"
"70-79 years","Early","134","21","26"
"80 & Older years","Early","70","13","19"
"<1 years","Early","13","0","0"
"Unknown years","Early","2","0","0"
"01-04 years","Echols","15","0","0"
"05-09 years","Echols","10","0","0"
"10-17 years","Echols","37","0","2"
"18-29 years","Echols","149","0","2"
"30-39 years","Echols","71","1","4"
"40-49 years","Echols","59","0","1"
"50-59 years","Echols","55","1","2"
"60-69 years","Echols","37","0","1"
"70-79 years","Echols","25","2","3"
"80 & Older years","Echols","6","2","2"
"<1 years","Echols","5","0","0"
"01-04 years","Effingham","313","0","1"
"05-09 years","Effingham","575","0","3"
"10-17 years","Effingham","1250","0","2"
"18-29 years","Effingham","1884","1","18"
"30-39 years","Effingham","1962","5","49"
"40-49 years","Effingham","1641","10","76"
"50-59 years","Effingham","1427","33","124"
"60-69 years","Effingham","977","29","147"
"70-79 years","Effingham","469","46","133"
"80 & Older years","Effingham","213","46","72"
"<1 years","Effingham","126","0","6"
"Unknown years","Effingham","5","0","0"
"01-04 years","Elbert","52","0","2"
"05-09 years","Elbert","78","0","0"
"10-17 years","Elbert","192","0","4"
"18-29 years","Elbert","488","1","11"
"30-39 years","Elbert","368","0","18"
"40-49 years","Elbert","358","1","22"
"50-59 years","Elbert","375","4","40"
"60-69 years","Elbert","329","11","51"
"70-79 years","Elbert","234","25","64"
"80 & Older years","Elbert","175","40","62"
"<1 years","Elbert","29","0","4"
"Unknown years","Elbert","2","0","0"
"01-04 years","Emanuel","86","0","2"
"05-09 years","Emanuel","133","0","1"
"10-17 years","Emanuel","380","0","3"
"18-29 years","Emanuel","654","1","7"
"30-39 years","Emanuel","554","1","22"
"40-49 years","Emanuel","528","4","19"
"50-59 years","Emanuel","452","10","43"
"60-69 years","Emanuel","358","17","41"
"70-79 years","Emanuel","212","24","41"
"80 & Older years","Emanuel","93","23","25"
"<1 years","Emanuel","20","0","1"
"Unknown years","Emanuel","2","0","1"
"01-04 years","Evans","28","0","0"
"05-09 years","Evans","71","0","0"
"10-17 years","Evans","154","0","3"
"18-29 years","Evans","305","0","3"
"30-39 years","Evans","269","0","5"
"40-49 years","Evans","227","4","23"
"50-59 years","Evans","211","6","24"
"60-69 years","Evans","139","9","26"
"70-79 years","Evans","90","18","27"
"80 & Older years","Evans","35","4","15"
"<1 years","Evans","10","0","0"
"01-04 years","Fannin","58","0","1"
"05-09 years","Fannin","98","0","0"
"10-17 years","Fannin","330","0","2"
"18-29 years","Fannin","604","0","8"
"30-39 years","Fannin","460","2","14"
"40-49 years","Fannin","536","5","20"
"50-59 years","Fannin","690","7","46"
"60-69 years","Fannin","711","27","82"
"70-79 years","Fannin","497","33","97"
"80 & Older years","Fannin","255","59","77"
"<1 years","Fannin","13","0","1"
"01-04 years","Fayette","393","0","7"
"05-09 years","Fayette","739","0","4"
"10-17 years","Fayette","1934","0","16"
"18-29 years","Fayette","3171","3","55"
"30-39 years","Fayette","2447","6","69"
"40-49 years","Fayette","3044","8","116"
"50-59 years","Fayette","3046","23","196"
"60-69 years","Fayette","2222","42","206"
"70-79 years","Fayette","1160","98","237"
"80 & Older years","Fayette","638","104","180"
"<1 years","Fayette","102","0","6"
"Unknown years","Fayette","16","0","3"
"01-04 years","Floyd","504","0","10"
"05-09 years","Floyd","886","0","3"
"10-17 years","Floyd","2534","1","16"
"18-29 years","Floyd","4727","4","71"
"30-39 years","Floyd","3597","9","92"
"40-49 years","Floyd","3286","18","170"
"50-59 years","Floyd","3257","54","269"
"60-69 years","Floyd","2323","84","345"
"70-79 years","Floyd","1384","120","347"
"80 & Older years","Floyd","762","133","257"
"<1 years","Floyd","215","1","13"
"Unknown years","Floyd","33","0","0"
"01-04 years","Forsyth","1235","0","12"
"05-09 years","Forsyth","2645","0","5"
"10-17 years","Forsyth","6203","0","19"
"18-29 years","Forsyth","7380","1","71"
"30-39 years","Forsyth","6885","6","108"
"40-49 years","Forsyth","8563","15","206"
"50-59 years","Forsyth","6936","31","272"
"60-69 years","Forsyth","3640","57","277"
"70-79 years","Forsyth","2110","118","335"
"80 & Older years","Forsyth","1183","161","281"
"<1 years","Forsyth","261","0","8"
"Unknown years","Forsyth","34","0","0"
"01-04 years","Franklin","75","0","2"
"05-09 years","Franklin","143","0","0"
"10-17 years","Franklin","415","0","6"
"18-29 years","Franklin","847","1","17"
"30-39 years","Franklin","623","0","14"
"40-49 years","Franklin","643","4","28"
"50-59 years","Franklin","637","6","46"
"60-69 years","Franklin","530","11","55"
"70-79 years","Franklin","331","30","60"
"80 & Older years","Franklin","157","28","40"
"<1 years","Franklin","48","0","5"
"Unknown years","Franklin","4","0","0"
"01-04 years","Fulton","4951","0","74"
"05-09 years","Fulton","7863","0","52"
"10-17 years","Fulton","17421","1","151"
"18-29 years","Fulton","48806","7","995"
"30-39 years","Fulton","40147","65","1265"
"40-49 years","Fulton","30771","78","1319"
"50-59 years","Fulton","25535","229","1891"
"60-69 years","Fulton","15252","423","1810"
"70-79 years","Fulton","7706","561","1471"
"80 & Older years","Fulton","4550","785","1300"
"<1 years","Fulton","1295","0","62"
"Unknown years","Fulton","200","0","104"
"01-04 years","Gilmer","82","0","4"
"05-09 years","Gilmer","91","0","0"
"10-17 years","Gilmer","377","0","6"
"18-29 years","Gilmer","666","0","27"
"30-39 years","Gilmer","608","2","31"
"40-49 years","Gilmer","640","3","32"
