"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","513923","8835","34685"
"Male","Georgia","441042","10015","33202"
"Unknown","Georgia","8837","6","169"
"Female","Appling","1138","27","99"
"Male","Appling","956","40","97"
"Unknown","Appling","4","0","0"
"Female","Atkinson","472","9","66"
"Male","Atkinson","405","11","66"
"Unknown","Atkinson","2","0","0"
"Female","Bacon","607","14","47"
"Male","Bacon","812","15","53"
"Unknown","Bacon","1","0","1"
"Female","Baker","101","3","17"
"Male","Baker","94","8","23"
"Female","Baldwin","2253","39","145"
"Male","Baldwin","1790","80","191"
"Unknown","Baldwin","18","0","0"
"Female","Banks","946","21","122"
"Male","Banks","811","18","95"
"Unknown","Banks","13","0","0"
"Female","Barrow","5166","68","345"
"Male","Barrow","4411","74","316"
"Unknown","Barrow","32","0","1"
"Female","Bartow","6229","105","413"
"Male","Bartow","5526","119","452"
"Unknown","Bartow","110","0","1"
"Female","Ben Hill","897","27","89"
"Male","Ben Hill","659","35","77"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","645","19","43"
"Male","Berrien","524","18","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","8541","212","1012"
"Male","Bibb","6276","212","874"
"Unknown","Bibb","128","0","2"
"Female","Bleckley","503","17","26"
"Male","Bleckley","364","15","25"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","616","17","53"
"Male","Brantley","533","20","44"
"Unknown","Brantley","2","0","0"
"Female","Brooks","619","14","52"
"Male","Brooks","453","24","42"
"Unknown","Brooks","11","0","0"
"Female","Bryan","1648","18","95"
"Male","Bryan","1432","21","110"
"Unknown","Bryan","18","0","0"
"Female","Bulloch","3199","36","132"
"Male","Bulloch","2475","27","107"
"Unknown","Bulloch","4","0","0"
"Female","Burke","1062","24","91"
"Male","Burke","838","16","76"
"Unknown","Burke","10","0","1"
"Female","Butts","1176","37","60"
"Male","Butts","1249","47","87"
"Unknown","Butts","113","0","1"
"Female","Calhoun","239","11","38"
"Male","Calhoun","232","5","40"
"Unknown","Calhoun","4","0","0"
"Female","Camden","2241","20","90"
"Male","Camden","1958","18","77"
"Unknown","Camden","14","0","0"
"Female","Candler","454","14","36"
"Male","Candler","389","24","30"
"Unknown","Candler","1","0","0"
"Female","Carroll","4163","65","169"
"Male","Carroll","3703","70","186"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","3313","37","142"
"Male","Catoosa","2810","33","128"
"Unknown","Catoosa","86","0","3"
"Female","Charlton","531","11","42"
"Male","Charlton","911","18","36"
"Unknown","Charlton","2","0","0"
"Female","Chatham","12692","207","934"
"Male","Chatham","10480","245","881"
"Unknown","Chatham","185","0","7"
"Female","Chattahoochee","276","1","12"
"Male","Chattahoochee","3949","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1254","29","85"
"Male","Chattooga","1078","38","107"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","12642","138","677"
"Male","Cherokee","11260","184","789"
"Unknown","Cherokee","98","0","2"
"Female","Clarke","7551","61","269"
"Male","Clarke","6033","82","250"
"Unknown","Clarke","52","0","1"
"Female","Clay","115","1","4"
"Male","Clay","79","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","14962","242","819"
"Male","Clayton","11353","261","708"
"Unknown","Clayton","157","0","2"
"Female","Clinch","418","10","36"
"Male","Clinch","393","15","34"
"Female","Cobb","35014","474","1823"
"Male","Cobb","30659","566","1872"
"Unknown","Cobb","289","0","9"
"Female","Coffee","2584","75","385"
"Male","Coffee","2202","73","309"
"Unknown","Coffee","8","0","0"
"Female","Colquitt","2145","38","139"
"Male","Colquitt","1994","52","146"
"Unknown","Colquitt","15","0","0"
"Female","Columbia","6299","74","251"
"Male","Columbia","5482","95","271"
"Unknown","Columbia","40","0","2"
"Female","Cook","735","17","61"
"Male","Cook","528","22","48"
"Unknown","Cook","2","0","0"
"Female","Coweta","4926","96","209"
"Male","Coweta","4433","131","215"
"Unknown","Coweta","32","0","0"
"Female","Crawford","322","10","46"
"Male","Crawford","258","9","32"
"Unknown","Crawford","2","0","0"
"Female","Crisp","864","28","103"
"Male","Crisp","639","30","67"
"Unknown","Crisp","25","1","1"
"Female","Dade","667","9","32"
"Male","Dade","624","4","30"
"Unknown","Dade","19","0","0"
"Female","Dawson","1533","19","121"
"Male","Dawson","1333","29","135"
"Unknown","Dawson","29","0","1"
"Female","DeKalb","34184","476","2748"
"Male","DeKalb","28325","528","2391"
"Unknown","DeKalb","536","0","9"
"Female","Decatur","1341","30","90"
"Male","Decatur","1009","32","72"
"Unknown","Decatur","19","0","0"
"Female","Dodge","620","26","57"
"Male","Dodge","508","30","54"
"Unknown","Dodge","13","0","0"
"Female","Dooly","458","13","48"
"Male","Dooly","377","18","47"
"Unknown","Dooly","10","0","0"
"Female","Dougherty","3661","155","631"
"Male","Dougherty","2465","135","470"
"Unknown","Dougherty","33","0","0"
"Female","Douglas","7193","94","522"
"Male","Douglas","5947","98","451"
"Unknown","Douglas","53","0","2"
"Female","Early","702","24","51"
"Male","Early","467","18","30"
"Unknown","Early","7","0","0"
"Female","Echols","143","0","3"
"Male","Echols","222","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","2320","31","145"
"Male","Effingham","2049","42","144"
"Unknown","Effingham","38","1","3"
"Female","Elbert","936","32","84"
"Male","Elbert","644","28","49"
"Unknown","Elbert","7","0","2"
"Female","Emanuel","1104","33","77"
"Male","Emanuel","797","22","53"
"Unknown","Emanuel","14","0","0"
"Female","Evans","510","8","58"
"Male","Evans","394","12","27"
"Unknown","Evans","1","0","0"
"Female","Fannin","1262","29","98"
"Male","Fannin","1082","37","103"
"Unknown","Fannin","7","0","0"
"Female","Fayette","3798","73","158"
"Male","Fayette","3397","90","175"
"Unknown","Fayette","37","0","0"
"Female","Floyd","5601","80","428"
"Male","Floyd","4765","122","474"
"Unknown","Floyd","96","0","2"
"Female","Forsyth","9637","85","464"
"Male","Forsyth","9159","114","583"
"Unknown","Forsyth","517","0","2"
"Female","Franklin","1420","19","97"
"Male","Franklin","1109","28","78"
"Unknown","Franklin","16","0","0"
"Female","Fulton","47633","659","2928"
"Male","Fulton","41999","727","2736"
"Unknown","Fulton","437","0","5"
"Female","Gilmer","1450","36","123"
"Male","Gilmer","1191","44","114"
"Unknown","Gilmer","22","0","0"
"Female","Glascock","69","3","9"
"Male","Glascock","74","4","15"
"Unknown","Glascock","10","0","0"
"Female","Glynn","4063","75","259"
"Male","Glynn","3660","88","242"
"Unknown","Glynn","54","0","2"
"Female","Gordon","3595","46","170"
"Male","Gordon","3109","61","175"
"Unknown","Gordon","105","0","1"
"Female","Grady","1011","18","100"
"Male","Grady","760","33","98"
"Unknown","Grady","20","0","0"
"Female","Greene","882","26","69"
"Male","Greene","738","30","76"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","48625","532","2786"
"Male","Gwinnett","42620","609","2624"
"Unknown","Gwinnett","296","0","2"
"Female","Habersham","2642","80","242"
"Male","Habersham","2196","77","270"
"Unknown","Habersham","35","0","0"
"Female","Hall","14026","225","1238"
"Male","Hall","12336","253","1329"
"Unknown","Hall","266","1","3"
"Female","Hancock","430","26","55"
"Male","Hancock","434","40","57"
"Unknown","Hancock","5","0","0"
"Female","Haralson","954","18","46"
"Male","Haralson","853","18","34"
"Unknown","Haralson","16","0","0"
"Female","Harris","1294","32","94"
"Male","Harris","1113","32","85"
"Unknown","Harris","40","0","0"
"Female","Hart","1045","17","70"
"Male","Hart","780","22","64"
"Unknown","Hart","8","0","0"
"Female","Heard","376","12","20"
"Male","Heard","336","6","31"
"Female","Henry","11827","146","373"
"Male","Henry","9501","173","315"
"Unknown","Henry","78","0","0"
"Female","Houston","6019","96","436"
"Male","Houston","5017","113","431"
"Unknown","Houston","71","0","1"
"Female","Irwin","382","11","46"
"Male","Irwin","411","8","40"
"Unknown","Irwin","2","0","0"
"Female","Jackson","4953","66","262"
"Male","Jackson","4227","74","298"
"Unknown","Jackson","41","0","1"
"Female","Jasper","391","7","31"
"Male","Jasper","343","13","33"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","746","15","47"
"Male","Jeff Davis","674","22","56"
"Female","Jefferson","940","28","93"
"Male","Jefferson","687","33","76"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","463","17","41"
"Male","Jenkins","316","21","45"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","402","17","52"
"Male","Johnson","419","26","48"
"Unknown","Johnson","1","0","0"
"Female","Jones","1001","24","92"
"Male","Jones","740","31","89"
"Unknown","Jones","1","0","1"
"Female","Lamar","860","21","65"
"Male","Lamar","664","27","73"
"Unknown","Lamar","7","0","0"
"Female","Lanier","249","3","10"
"Male","Lanier","305","7","19"
"Unknown","Lanier","3","0","0"
"Female","Laurens","2371","55","181"
"Male","Laurens","1760","94","193"
"Unknown","Laurens","12","0","1"
"Female","Lee","997","26","104"
"Male","Lee","806","25","104"
"Unknown","Lee","4","0","0"
"Female","Liberty","2207","27","131"
"Male","Liberty","1952","37","123"
"Unknown","Liberty","52","0","0"
"Female","Lincoln","296","14","29"
"Male","Lincoln","248","11","28"
"Unknown","Lincoln","12","0","0"
"Female","Long","465","5","30"
"Male","Long","374","7","23"
"Unknown","Long","8","0","1"
"Female","Lowndes","4858","85","240"
"Male","Lowndes","3846","66","180"
"Unknown","Lowndes","29","0","0"
"Female","Lumpkin","1648","38","174"
"Male","Lumpkin","1383","33","142"
"Unknown","Lumpkin","15","0","1"
"Female","Macon","343","12","39"
"Male","Macon","320","20","54"
"Unknown","Macon","1","0","0"
"Female","Madison","1596","20","83"
"Male","Madison","1343","26","80"
"Unknown","Madison","9","0","0"
"Female","Marion","283","14","21"
"Male","Marion","181","9","22"
"Unknown","Marion","2","0","0"
"Female","McDuffie","995","26","96"
"Male","McDuffie","740","19","76"
"Unknown","McDuffie","80","0","1"
"Female","McIntosh","432","9","30"
"Male","McIntosh","332","5","31"
"Unknown","McIntosh","5","0","0"
"Female","Meriwether","977","40","98"
"Male","Meriwether","699","41","74"
"Unknown","Meriwether","6","0","0"
"Female","Miller","411","3","22"
"Male","Miller","319","6","22"
"Unknown","Miller","1","0","0"
"Female","Mitchell","921","35","125"
"Male","Mitchell","795","42","116"
"Unknown","Mitchell","5","0","0"
"Female","Monroe","1103","46","105"
"Male","Monroe","942","47","106"
"Unknown","Monroe","24","0","1"
"Female","Montgomery","456","11","29"
"Male","Montgomery","371","10","20"
"Unknown","Montgomery","6","0","0"
"Female","Morgan","712","8","41"
"Male","Morgan","594","16","57"
"Unknown","Morgan","9","0","1"
"Female","Murray","2416","33","127"
"Male","Murray","2092","51","151"
"Unknown","Murray","19","0","2"
"Female","Muscogee","8988","243","724"
