"age group","county name","cases","deaths","hospitalization"
"10-17 years","Brooks","79","0","0"
"18-29 years","Brooks","158","0","0"
"30-39 years","Brooks","113","0","2"
"40-49 years","Brooks","106","1","11"
"50-59 years","Brooks","131","2","17"
"60-69 years","Brooks","90","7","14"
"70-79 years","Brooks","77","9","19"
"80 & Older years","Brooks","55","12","14"
"<1 years","Brooks","3","0","0"
"Unknown years","Brooks","1","0","0"
"01-04 years","Bryan","37","0","0"
"05-09 years","Bryan","47","0","0"
"10-17 years","Bryan","176","0","1"
"18-29 years","Bryan","422","0","8"
"30-39 years","Bryan","327","1","8"
"40-49 years","Bryan","359","0","13"
"50-59 years","Bryan","288","4","25"
"60-69 years","Bryan","190","6","25"
"70-79 years","Bryan","129","6","40"
"80 & Older years","Bryan","56","5","18"
"<1 years","Bryan","11","0","0"
"Unknown years","Bryan","7","0","0"
"01-04 years","Bulloch","52","0","0"
"05-09 years","Bulloch","70","0","0"
"10-17 years","Bulloch","249","0","2"
"18-29 years","Bulloch","2006","0","7"
"30-39 years","Bulloch","510","4","20"
"40-49 years","Bulloch","444","2","24"
"50-59 years","Bulloch","420","4","24"
"60-69 years","Bulloch","311","13","35"
"70-79 years","Bulloch","158","10","30"
"80 & Older years","Bulloch","94","9","31"
"<1 years","Bulloch","19","0","2"
"Unknown years","Bulloch","11","0","1"
"01-04 years","Burke","16","0","0"
"05-09 years","Burke","36","0","0"
"10-17 years","Burke","107","0","1"
"18-29 years","Burke","293","0","7"
"30-39 years","Burke","216","1","7"
"40-49 years","Burke","244","2","11"
"50-59 years","Burke","224","1","29"
"60-69 years","Burke","175","5","34"
"70-79 years","Burke","102","8","25"
"80 & Older years","Burke","33","6","12"
"<1 years","Burke","5","0","0"
"Unknown years","Burke","4","0","0"
"01-04 years","Butts","18","0","2"
"05-09 years","Butts","18","0","0"
"10-17 years","Butts","85","0","1"
"18-29 years","Butts","292","0","6"
"30-39 years","Butts","255","0","7"
"40-49 years","Butts","257","3","12"
"50-59 years","Butts","282","5","19"
"60-69 years","Butts","204","10","26"
"70-79 years","Butts","154","14","17"
"80 & Older years","Butts","96","22","6"
"<1 years","Butts","4","0","0"
"01-04 years","Calhoun","3","0","0"
"05-09 years","Calhoun","2","0","0"
"10-17 years","Calhoun","34","0","0"
"18-29 years","Calhoun","63","0","5"
"30-39 years","Calhoun","53","2","5"
"40-49 years","Calhoun","75","1","9"
"50-59 years","Calhoun","78","2","13"
"60-69 years","Calhoun","66","2","18"
"70-79 years","Calhoun","23","3","7"
"80 & Older years","Calhoun","14","2","7"
"<1 years","Calhoun","2","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","38","0","0"
"05-09 years","Camden","32","0","1"
"10-17 years","Camden","172","0","1"
"18-29 years","Camden","664","0","4"
"30-39 years","Camden","427","0","12"
"40-49 years","Camden","348","1","10"
"50-59 years","Camden","407","1","16"
"60-69 years","Camden","300","6","21"
"70-79 years","Camden","176","1","19"
"80 & Older years","Camden","83","12","20"
"<1 years","Camden","8","0","1"
"Unknown years","Camden","13","0","0"
"01-04 years","Candler","8","0","0"
"05-09 years","Candler","12","0","0"
"10-17 years","Candler","51","0","0"
"18-29 years","Candler","122","0","0"
"30-39 years","Candler","89","0","2"
"40-49 years","Candler","111","2","1"
"50-59 years","Candler","116","5","10"
"60-69 years","Candler","91","7","13"
"70-79 years","Candler","56","10","16"
"80 & Older years","Candler","25","4","10"
"<1 years","Candler","4","0","0"
"Unknown years","Candler","1","0","0"
"01-04 years","Carroll","74","0","1"
"05-09 years","Carroll","100","0","1"
"10-17 years","Carroll","493","0","6"
"18-29 years","Carroll","1484","0","11"
"30-39 years","Carroll","891","4","18"
"40-49 years","Carroll","871","4","25"
"50-59 years","Carroll","919","10","52"
"60-69 years","Carroll","638","18","62"
"70-79 years","Carroll","383","28","54"
"80 & Older years","Carroll","243","41","37"
"<1 years","Carroll","24","0","0"
"Unknown years","Carroll","13","0","0"
"01-04 years","Catoosa","63","0","0"
"05-09 years","Catoosa","93","0","1"
"10-17 years","Catoosa","373","0","1"
"18-29 years","Catoosa","780","0","7"
"30-39 years","Catoosa","564","1","8"
"40-49 years","Catoosa","659","1","11"
"50-59 years","Catoosa","618","5","22"
"60-69 years","Catoosa","444","5","42"
"70-79 years","Catoosa","285","14","39"
"80 & Older years","Catoosa","203","19","38"
"<1 years","Catoosa","26","0","0"
"Unknown years","Catoosa","95","0","6"
"01-04 years","Charlton","12","0","0"
"05-09 years","Charlton","22","0","0"
"10-17 years","Charlton","55","0","0"
"18-29 years","Charlton","167","0","1"
"30-39 years","Charlton","190","0","4"
"40-49 years","Charlton","169","2","8"
"50-59 years","Charlton","130","1","4"
"60-69 years","Charlton","131","4","14"
"70-79 years","Charlton","47","4","9"
"80 & Older years","Charlton","21","4","9"
"<1 years","Charlton","2","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","276","0","2"
"05-09 years","Chatham","324","1","1"
"10-17 years","Chatham","986","0","13"
"18-29 years","Chatham","3942","2","45"
"30-39 years","Chatham","2710","4","99"
"40-49 years","Chatham","2156","11","122"
"50-59 years","Chatham","1959","26","195"
"60-69 years","Chatham","1587","49","275"
"70-79 years","Chatham","860","74","247"
"80 & Older years","Chatham","523","104","206"
"<1 years","Chatham","75","0","4"
"Unknown years","Chatham","49","0","2"
"01-04 years","Chattahoochee","8","0","0"
"05-09 years","Chattahoochee","7","0","0"
"10-17 years","Chattahoochee","102","0","2"
"18-29 years","Chattahoochee","1784","0","1"
"30-39 years","Chattahoochee","194","0","3"
"40-49 years","Chattahoochee","48","0","0"
"50-59 years","Chattahoochee","20","0","5"
"60-69 years","Chattahoochee","16","0","4"
"70-79 years","Chattahoochee","6","0","2"
"80 & Older years","Chattahoochee","6","1","3"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","10","0","0"
"05-09 years","Chattooga","23","0","0"
"10-17 years","Chattooga","155","0","0"
"18-29 years","Chattooga","323","0","4"
"30-39 years","Chattooga","253","0","6"
"40-49 years","Chattooga","292","1","9"
"50-59 years","Chattooga","289","5","13"
"60-69 years","Chattooga","245","13","32"
"70-79 years","Chattooga","154","12","37"
"80 & Older years","Chattooga","107","18","24"
"<1 years","Chattooga","9","0","1"
"Unknown years","Chattooga","20","0","1"
"01-04 years","Cherokee","169","0","7"
"05-09 years","Cherokee","408","0","5"
"10-17 years","Cherokee","1651","0","10"
"18-29 years","Cherokee","3417","1","63"
"30-39 years","Cherokee","2383","2","84"
"40-49 years","Cherokee","2689","4","100"
"50-59 years","Cherokee","2671","12","159"
"60-69 years","Cherokee","1581","24","179"
"70-79 years","Cherokee","1050","46","190"
"80 & Older years","Cherokee","703","89","173"
"<1 years","Cherokee","34","0","1"
"Unknown years","Cherokee","69","0","2"
"01-04 years","Clarke","130","0","0"
"05-09 years","Clarke","161","0","1"
"10-17 years","Clarke","457","0","4"
"18-29 years","Clarke","5133","0","24"
"30-39 years","Clarke","1296","1","30"
"40-49 years","Clarke","1057","2","39"
"50-59 years","Clarke","936","5","50"
"60-69 years","Clarke","645","12","74"
"70-79 years","Clarke","375","32","84"
"80 & Older years","Clarke","199","29","53"
"<1 years","Clarke","33","0","2"
"Unknown years","Clarke","33","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","15","0","0"
"18-29 years","Clay","26","0","0"
"30-39 years","Clay","26","0","1"
"40-49 years","Clay","23","0","0"
"50-59 years","Clay","17","0","1"
"60-69 years","Clay","22","1","2"
"70-79 years","Clay","17","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","1","0","0"
"01-04 years","Clayton","274","0","7"
"05-09 years","Clayton","388","1","8"
"10-17 years","Clayton","1062","0","21"
"18-29 years","Clayton","3588","4","84"
"30-39 years","Clayton","3053","6","125"
"40-49 years","Clayton","2800","23","150"
"50-59 years","Clayton","2607","34","220"
"60-69 years","Clayton","1651","67","199"
"70-79 years","Clayton","704","61","135"
"80 & Older years","Clayton","371","67","90"
"<1 years","Clayton","57","0","1"
"Unknown years","Clayton","48","0","2"
"01-04 years","Clinch","10","0","0"
"05-09 years","Clinch","16","0","0"
"10-17 years","Clinch","68","0","0"
"18-29 years","Clinch","115","0","2"
"30-39 years","Clinch","94","1","4"
"40-49 years","Clinch","86","0","3"
"50-59 years","Clinch","82","2","12"
"60-69 years","Clinch","95","6","13"
"70-79 years","Clinch","49","6","17"
"80 & Older years","Clinch","16","1","4"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","535","1","13"
"05-09 years","Cobb","948","0","6"
"10-17 years","Cobb","3157","0","27"
"18-29 years","Cobb","12239","4","213"
"30-39 years","Cobb","8071","12","218"
"40-49 years","Cobb","7538","25","353"
"50-59 years","Cobb","6779","40","461"
"60-69 years","Cobb","4151","98","448"
"70-79 years","Cobb","2323","196","416"
"80 & Older years","Cobb","1456","275","371"
"<1 years","Cobb","151","0","9"
"Unknown years","Cobb","203","0","3"
"01-04 years","Coffee","67","0","2"
"05-09 years","Coffee","85","0","4"
"10-17 years","Coffee","251","0","3"
"18-29 years","Coffee","734","0","21"
"30-39 years","Coffee","546","3","39"
"40-49 years","Coffee","632","3","83"
"50-59 years","Coffee","622","5","108"
"60-69 years","Coffee","490","26","119"
"70-79 years","Coffee","267","31","105"
"80 & Older years","Coffee","137","31","76"
"<1 years","Coffee","12","0","0"
"Unknown years","Coffee","2","0","0"
"01-04 years","Colquitt","38","0","0"
"05-09 years","Colquitt","77","0","1"
"10-17 years","Colquitt","262","0","4"
"18-29 years","Colquitt","622","0","16"
"30-39 years","Colquitt","431","0","16"
"40-49 years","Colquitt","447","5","33"
"50-59 years","Colquitt","393","10","30"
"60-69 years","Colquitt","276","11","32"
"70-79 years","Colquitt","158","8","35"
"80 & Older years","Colquitt","114","17","22"
"<1 years","Colquitt","12","0","0"
"Unknown years","Colquitt","3","0","0"
"01-04 years","Columbia","95","0","2"
"05-09 years","Columbia","220","0","0"
"10-17 years","Columbia","833","0","1"
"18-29 years","Columbia","1908","0","15"
"30-39 years","Columbia","1668","2","21"
"40-49 years","Columbia","1505","6","37"
"50-59 years","Columbia","1313","11","59"
"60-69 years","Columbia","833","15","68"
"70-79 years","Columbia","448","30","74"
"80 & Older years","Columbia","254","41","69"
"<1 years","Columbia","23","0","1"
"Unknown years","Columbia","17","0","0"
"01-04 years","Cook","12","0","1"
"05-09 years","Cook","21","0","0"
"10-17 years","Cook","86","0","1"
"18-29 years","Cook","211","0","5"
"30-39 years","Cook","160","0","4"
"40-49 years","Cook","166","0","13"
"50-59 years","Cook","150","2","15"
"60-69 years","Cook","116","8","17"
"70-79 years","Cook","95","10","24"
"80 & Older years","Cook","51","10","12"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","2","0","0"
"01-04 years","Coweta","83","0","0"
"05-09 years","Coweta","139","0","0"
"10-17 years","Coweta","483","0","3"
"18-29 years","Coweta","1286","1","14"
"30-39 years","Coweta","962","0","20"
"40-49 years","Coweta","1025","4","27"
"50-59 years","Coweta","1167","12","49"
"60-69 years","Coweta","724","21","41"
"70-79 years","Coweta","458","22","50"
"80 & Older years","Coweta","257","40","33"
"<1 years","Coweta","23","0","1"
"Unknown years","Coweta","13","0","0"
"01-04 years","Crawford","2","0","0"
"05-09 years","Crawford","1","0","0"
"10-17 years","Crawford","22","0","0"
"18-29 years","Crawford","63","0","2"
"30-39 years","Crawford","58","0","5"
"40-49 years","Crawford","49","1","3"
"50-59 years","Crawford","100","2","11"
"60-69 years","Crawford","86","3","13"
"70-79 years","Crawford","34","3","12"
"80 & Older years","Crawford","19","0","5"
"01-04 years","Crisp","19","0","0"
"05-09 years","Crisp","22","0","0"
"10-17 years","Crisp","84","0","1"
"18-29 years","Crisp","183","0","7"
"30-39 years","Crisp","184","1","11"
"40-49 years","Crisp","171","1","16"
"50-59 years","Crisp","165","3","21"
"60-69 years","Crisp","166","10","31"
"70-79 years","Crisp","84","8","29"
"80 & Older years","Crisp","67","10","16"
"<1 years","Crisp","7","0","0"
"Unknown years","Crisp","18","0","0"
"01-04 years","Dade","8","0","0"
"05-09 years","Dade","25","0","0"
"10-17 years","Dade","72","0","0"
"18-29 years","Dade","173","0","1"
"30-39 years","Dade","113","0","1"
"40-49 years","Dade","149","0","6"
"50-59 years","Dade","127","1","7"
"60-69 years","Dade","98","1","5"
"70-79 years","Dade","69","5","15"
"80 & Older years","Dade","44","1","8"
"<1 years","Dade","7","0","0"
"Unknown years","Dade","24","0","1"
"01-04 years","Dawson","20","0","0"
"05-09 years","Dawson","34","0","0"
"10-17 years","Dawson","166","0","4"
"18-29 years","Dawson","448","0","10"
"30-39 years","Dawson","318","0","9"
"40-49 years","Dawson","294","0","20"
"50-59 years","Dawson","353","1","27"
"60-69 years","Dawson","286","3","61"
"70-79 years","Dawson","180","11","40"
"80 & Older years","Dawson","72","6","20"
"<1 years","Dawson","9","0","1"
"Unknown years","Dawson","66","0","2"
"01-04 years","DeKalb","585","0","16"
"05-09 years","DeKalb","855","0","11"
"10-17 years","DeKalb","2507","0","43"
"18-29 years","DeKalb","10299","9","297"
"30-39 years","DeKalb","8855","14","430"
"40-49 years","DeKalb","7043","27","486"
"50-59 years","DeKalb","6322","62","668"
"60-69 years","DeKalb","4010","112","691"
"70-79 years","DeKalb","2053","148","516"
"80 & Older years","DeKalb","1250","191","372"
"<1 years","DeKalb","141","0","6"
"Unknown years","DeKalb","206","0","6"
"01-04 years","Decatur","46","0","1"
"05-09 years","Decatur","54","0","0"
"10-17 years","Decatur","173","0","0"
"18-29 years","Decatur","368","1","8"
"30-39 years","Decatur","288","1","8"
"40-49 years","Decatur","278","1","17"
"50-59 years","Decatur","231","5","25"
"60-69 years","Decatur","203","10","27"
"70-79 years","Decatur","116","16","20"
"80 & Older years","Decatur","94","13","18"
"<1 years","Decatur","9","0","0"
"01-04 years","Dodge","7","0","0"
"05-09 years","Dodge","17","0","0"
"10-17 years","Dodge","77","1","1"
"18-29 years","Dodge","171","0","3"
"30-39 years","Dodge","129","0","3"
"40-49 years","Dodge","146","1","10"
"50-59 years","Dodge","172","4","15"
"60-69 years","Dodge","150","13","29"
"70-79 years","Dodge","78","16","19"
"80 & Older years","Dodge","53","16","17"
"<1 years","Dodge","3","0","0"
"01-04 years","Dooly","10","0","0"
"05-09 years","Dooly","8","0","0"
"10-17 years","Dooly","39","0","0"
"18-29 years","Dooly","91","0","5"
"30-39 years","Dooly","88","0","8"
"40-49 years","Dooly","106","0","8"
"50-59 years","Dooly","119","5","14"
"60-69 years","Dooly","110","9","22"
"70-79 years","Dooly","54","6","11"
"80 & Older years","Dooly","19","4","3"
"<1 years","Dooly","2","0","0"
"Unknown years","Dooly","8","0","0"
"01-04 years","Dougherty","43","0","3"
"05-09 years","Dougherty","80","0","0"
"10-17 years","Dougherty","190","0","3"
"18-29 years","Dougherty","828","2","70"
"30-39 years","Dougherty","684","4","65"
"40-49 years","Dougherty","724","14","99"
"50-59 years","Dougherty","806","21","140"
"60-69 years","Dougherty","696","62","207"
"70-79 years","Dougherty","409","56","151"
"80 & Older years","Dougherty","236","77","103"
"<1 years","Dougherty","22","0","1"
"Unknown years","Dougherty","20","0","0"
"01-04 years","Douglas","110","0","3"
"05-09 years","Douglas","206","0","4"
"10-17 years","Douglas","625","0","5"
"18-29 years","Douglas","1817","0","41"
"30-39 years","Douglas","1419","3","51"
"40-49 years","Douglas","1641","4","85"
"50-59 years","Douglas","1483","17","126"
"60-69 years","Douglas","855","22","123"
"70-79 years","Douglas","478","42","108"
"80 & Older years","Douglas","230","30","67"
"<1 years","Douglas","22","0","3"
"Unknown years","Douglas","43","0","0"
"01-04 years","Early","17","0","0"
"05-09 years","Early","16","0","0"
"10-17 years","Early","65","0","0"
"18-29 years","Early","127","0","4"
"30-39 years","Early","131","0","4"
"40-49 years","Early","148","1","9"
"50-59 years","Early","135","3","10"
"60-69 years","Early","100","11","12"
"70-79 years","Early","69","13","14"
"80 & Older years","Early","38","12","10"
"<1 years","Early","2","0","0"
"01-04 years","Echols","7","0","0"
"05-09 years","Echols","5","0","0"
"10-17 years","Echols","24","0","1"
"18-29 years","Echols","129","0","1"
"30-39 years","Echols","54","0","2"
"40-49 years","Echols","40","0","1"
"50-59 years","Echols","41","0","2"
"60-69 years","Echols","21","0","0"
"70-79 years","Echols","17","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","39","0","2"
"05-09 years","Effingham","79","0","0"
"10-17 years","Effingham","257","0","0"
"18-29 years","Effingham","558","0","4"
"30-39 years","Effingham","475","1","12"
"40-49 years","Effingham","452","0","25"
"50-59 years","Effingham","469","7","33"
"60-69 years","Effingham","310","5","46"
"70-79 years","Effingham","174","16","41"
"80 & Older years","Effingham","80","14","26"
"<1 years","Effingham","7","0","0"
"Unknown years","Effingham","11","0","1"
"01-04 years","Elbert","14","0","0"
"05-09 years","Elbert","24","0","0"
"10-17 years","Elbert","76","0","0"
"18-29 years","Elbert","232","0","1"
"30-39 years","Elbert","160","0","8"
"40-49 years","Elbert","194","1","8"
"50-59 years","Elbert","205","0","11"
"60-69 years","Elbert","161","1","18"
"70-79 years","Elbert","140","10","28"
"80 & Older years","Elbert","121","18","26"
"<1 years","Elbert","8","0","2"
"Unknown years","Elbert","7","0","0"
"01-04 years","Emanuel","21","0","1"
"05-09 years","Emanuel","20","0","0"
"10-17 years","Emanuel","151","0","2"
"18-29 years","Emanuel","283","1","0"
"30-39 years","Emanuel","217","0","7"
"40-49 years","Emanuel","268","1","7"
"50-59 years","Emanuel","237","5","24"
"60-69 years","Emanuel","208","8","25"
"70-79 years","Emanuel","121","15","25"
"80 & Older years","Emanuel","58","17","20"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","10","0","1"
"01-04 years","Evans","8","0","0"
"05-09 years","Evans","18","0","0"
"10-17 years","Evans","75","0","0"
"18-29 years","Evans","124","1","3"
"30-39 years","Evans","113","0","3"
"40-49 years","Evans","98","0","9"
"50-59 years","Evans","99","1","14"
"60-69 years","Evans","55","3","13"
"70-79 years","Evans","40","3","10"
"80 & Older years","Evans","17","2","9"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","1","0","0"
"01-04 years","Fannin","11","0","0"
"05-09 years","Fannin","20","0","0"
"10-17 years","Fannin","93","0","0"
"18-29 years","Fannin","242","1","3"
"30-39 years","Fannin","189","0","5"
"40-49 years","Fannin","213","0","9"
"50-59 years","Fannin","297","3","21"
"60-69 years","Fannin","283","4","29"
"70-79 years","Fannin","204","6","31"
"80 & Older years","Fannin","125","26","41"
"<1 years","Fannin","4","0","0"
"Unknown years","Fannin","18","0","0"
"01-04 years","Fayette","47","0","0"
"05-09 years","Fayette","79","0","1"
"10-17 years","Fayette","361","0","2"
"18-29 years","Fayette","918","0","5"
"30-39 years","Fayette","581","1","7"
"40-49 years","Fayette","773","1","21"
"50-59 years","Fayette","826","3","32"
"60-69 years","Fayette","628","14","36"
"70-79 years","Fayette","326","35","53"
"80 & Older years","Fayette","223","41","31"
"<1 years","Fayette","10","0","0"
"Unknown years","Fayette","20","0","0"
"01-04 years","Floyd","100","0","3"
"05-09 years","Floyd","162","0","0"
"10-17 years","Floyd","755","0","8"
"18-29 years","Floyd","1691","0","19"
"30-39 years","Floyd","1234","3","38"
"40-49 years","Floyd","1211","3","66"
"50-59 years","Floyd","1133","17","109"
"60-69 years","Floyd","838","28","136"
"70-79 years","Floyd","575","33","145"
"80 & Older years","Floyd","328","45","104"
"<1 years","Floyd","40","0","2"
"Unknown years","Floyd","94","0","1"
"01-04 years","Forsyth","149","0","1"
"05-09 years","Forsyth","329","0","1"
"10-17 years","Forsyth","1338","0","3"
"18-29 years","Forsyth","2391","0","38"
"30-39 years","Forsyth","1699","0","51"
"40-49 years","Forsyth","2160","4","103"
"50-59 years","Forsyth","2025","9","136"
"60-69 years","Forsyth","1064","9","117"
"70-79 years","Forsyth","672","29","186"
"80 & Older years","Forsyth","402","47","123"
"<1 years","Forsyth","37","0","3"
"Unknown years","Forsyth","952","0","2"
"01-04 years","Franklin","11","0","0"
"05-09 years","Franklin","46","0","0"
"10-17 years","Franklin","156","0","5"
"18-29 years","Franklin","385","0","9"
"30-39 years","Franklin","265","0","3"
"40-49 years","Franklin","290","0","10"
"50-59 years","Franklin","299","0","19"
"60-69 years","Franklin","266","2","29"
"70-79 years","Franklin","146","12","24"
"80 & Older years","Franklin","65","12","19"
"<1 years","Franklin","7","0","1"
"Unknown years","Franklin","85","0","2"
"01-04 years","Fulton","705","0","16"
"05-09 years","Fulton","1211","0","10"
"10-17 years","Fulton","3854","1","35"
"18-29 years","Fulton","17311","4","288"
"30-39 years","Fulton","12398","16","400"
"40-49 years","Fulton","9763","28","476"
"50-59 years","Fulton","8725","74","665"
"60-69 years","Fulton","5146","151","639"
"70-79 years","Fulton","2805","218","565"
"80 & Older years","Fulton","2017","357","566"
"<1 years","Fulton","167","0","7"
"Unknown years","Fulton","238","1","5"
"01-04 years","Gilmer","28","0","2"
"05-09 years","Gilmer","29","0","0"
"10-17 years","Gilmer","150","0","2"
"18-29 years","Gilmer","296","0","8"
"30-39 years","Gilmer","254","0","14"
