"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1641","US-13001","13","1","18561","138","46","8841.12","247.83","608.8","113","292","3"
"Atkinson","725","US-13003","13","3","8330","99","12","8703.48","144.06","528.21","44","186","0"
"Bacon","949","US-13005","13","5","11404","69","23","8321.64","201.68","710.28","81","301","6"
"Baker","147","US-13007","13","7","3116","30","6","4717.59","192.55","353.02","11","55","0"
"Baldwin","3308","US-13009","13","9","44428","247","81","7445.75","182.32","528.95","235","465","3"
"Banks","1396","US-13011","13","11","19982","156","25","6986.29","125.11","745.67","149","103","1"
"Barrow","6689","US-13013","13","13","86383","463","86","7743.42","99.56","1290.76","1115","673","1"
"Bartow","8384","US-13015","13","15","110771","551","145","7568.77","130.9","771.86","855","2059","10"
"Ben Hill","1384","US-13017","13","17","16645","135","45","8314.81","270.35","594.77","99","497","12"
"Berrien","921","US-13019","13","19","19276","55","24","4777.96","124.51","352.77","68","518","11"
"Bibb","11274","US-13021","13","21","152150","1344","277","7409.79","182.06","806.44","1227","1412","27"
"Bleckley","725","US-13023","13","23","12838","43","33","5647.3","257.05","436.21","56","547","8"
"Brantley","761","US-13025","13","25","19202","60","22","3963.13","114.57","312.47","60","518","3"
"Brooks","845","US-13027","13","27","15727","78","31","5372.93","197.11","260.7","41","289","4"
"Bryan","2049","US-13029","13","29","39137","138","22","5235.45","56.21","470.14","184","456","3"
"Bulloch","4344","US-13031","13","31","79467","176","42","5466.42","52.85","471.89","375","1013","25"
"Burke","1455","US-13033","13","33","22342","126","23","6512.4","102.95","904.13","202","580","9"
"Butts","1665","US-13035","13","35","25174","96","54","6613.97","214.51","865.97","218","540","2"
"Calhoun","414","US-13037","13","37","6317","64","12","6553.74","189.96","997.31","63","94","0"
"Camden","2668","US-13039","13","39","53924","105","21","4947.7","38.94","526.67","284","436","3"
"Candler","686","US-13043","13","43","10837","52","28","6330.17","258.37","369.11","40","161","9"
"Carroll","6133","US-13045","13","45","120119","267","105","5105.77","87.41","479.52","576","2903","48"
"Catoosa","4203","US-13047","13","47","68771","175","45","6111.59","65.43","684.88","471","286","3"
"Charlton","947","US-13049","13","49","13251","49","15","7146.63","113.2","490.53","65","244","8"
"Chatham","15447","US-13051","13","51","292176","1211","271","5286.88","92.75","598.95","1750","1534","12"
"Chattahoochee","2200","US-13053","13","53","10749","20","1","20467.02","9.3","139.55","15","170","2"
"Chattooga","1880","US-13055","13","55","24766","127","49","7591.05","197.85","835.82","207","385","4"
"Cherokee","16825","US-13057","13","57","266617","973","178","6310.55","66.76","929.42","2478","5694","8"
"Clarke","10455","US-13059","13","59","129779","361","81","8056","62.41","913.86","1186","1850","3"
"Clay","166","US-13061","13","61","2855","9","3","5814.36","105.08","385.29","11","46","0"
"Clayton","16603","US-13063","13","63","304838","1042","263","5446.5","86.28","735.47","2242","1614","15"
"Clinch","633","US-13065","13","65","6656","55","16","9510.22","240.38","631.01","42","168","0"
"Cobb","47551","US-13067","13","67","790588","2538","651","6014.64","82.34","800.54","6329","10798","37"
"Coffee","3845","US-13069","13","69","43042","560","99","8933.14","230.01","471.63","203","903","18"
"Colquitt","2833","US-13071","13","71","45393","189","51","6241.05","112.35","381.12","173","969","13"
"Columbia","9117","US-13073","13","73","158631","347","105","5747.3","66.19","772.23","1225","4160","23"
"Cook","1075","US-13075","13","75","17437","92","30","6165.05","172.05","263.81","46","450","3"
"Coweta","6620","US-13077","13","77","152001","238","100","4355.23","65.79","558.55","849","3892","7"
"Crawford","434","US-13079","13","79","12228","51","9","3549.23","73.6","351.65","43","98","1"
"Crisp","1170","US-13081","13","81","22289","132","33","5249.23","148.06","542.87","121","498","16"
