"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1230","US-13001","13","1","18561","106","38","6626.8","204.73","177.79","33","97","0"
"Atkinson","521","US-13003","13","3","8330","71","9","6254.5","108.04","276.11","23","70","0"
"Bacon","663","US-13005","13","5","11404","52","19","5813.75","166.61","105.23","12","85","4"
"Baker","105","US-13007","13","7","3116","21","6","3369.7","192.55","64.18","2","18","0"
"Baldwin","2496","US-13009","13","9","44428","181","69","5618.08","155.31","202.57","90","146","2"
"Banks","739","US-13011","13","11","19982","89","11","3698.33","55.05","580.52","116","28","1"
"Barrow","3131","US-13013","13","13","86383","303","56","3624.56","64.83","371.6","321","259","0"
"Bartow","4398","US-13015","13","15","110771","362","99","3970.35","89.37","389.09","431","669","6"
"Ben Hill","935","US-13017","13","17","16645","95","35","5617.3","210.27","186.24","31","66","4"
"Berrien","574","US-13019","13","19","19276","28","17","2977.8","88.19","321.64","62","138","10"
"Bibb","7258","US-13021","13","21","152150","945","217","4770.29","142.62","226.75","345","277","15"
"Bleckley","545","US-13023","13","23","12838","36","30","4245.21","233.68","163.58","21","162","3"
"Brantley","536","US-13025","13","25","19202","45","17","2791.38","88.53","208.31","40","244","1"
"Brooks","585","US-13027","13","27","15727","56","26","3719.72","165.32","171.68","27","78","4"
"Bryan","1432","US-13029","13","29","39137","101","16","3658.94","40.88","250.4","98","70","1"
"Bulloch","3288","US-13031","13","31","79467","151","35","4137.57","44.04","122.06","97","452","18"
"Burke","992","US-13033","13","33","22342","94","12","4440.07","53.71","255.12","57","240","3"
"Butts","868","US-13035","13","35","25174","62","45","3448","178.76","289.98","73","188","1"
"Calhoun","270","US-13037","13","37","6317","50","11","4274.18","174.13","110.81","7","23","0"
"Camden","1729","US-13039","13","39","53924","84","18","3206.36","33.38","363.47","196","88","2"
"Candler","580","US-13043","13","43","10837","46","26","5352.03","239.92","119.96","13","36","7"
"Carroll","4039","US-13045","13","45","120119","224","82","3362.5","68.27","304.7","366","1430","11"
"Catoosa","1997","US-13047","13","47","68771","98","29","2903.84","42.17","447.86","308","52","1"
"Charlton","688","US-13049","13","49","13251","34","11","5192.06","83.01","181.12","24","106","6"
"Chatham","10527","US-13051","13","51","292176","898","202","3602.97","69.14","219.05","640","268","7"
"Chattahoochee","1951","US-13053","13","53","10749","16","1","18150.53","9.3","567.49","61","30","2"
"Chattooga","1116","US-13055","13","55","24766","76","31","4506.18","125.17","270.53","67","117","2"
"Cherokee","8973","US-13057","13","57","266617","597","111","3365.5","41.63","396.45","1057","1412","4"
"Clarke","6594","US-13059","13","59","129779","274","54","5080.95","41.61","304.36","395","1277","2"
"Clay","125","US-13061","13","61","2855","9","3","4378.28","105.08","35.03","1","24","0"
"Clayton","9678","US-13063","13","63","304838","762","194","3174.8","63.64","233.89","713","669","6"
"Clinch","489","US-13065","13","65","6656","36","13","7346.75","195.31","165.26","11","46","0"
"Cobb","25950","US-13067","13","67","790588","2149","492","3282.37","62.23","300.66","2377","3471","13"
"Coffee","2586","US-13069","13","69","43042","377","72","6008.09","167.28","422.84","182","324","6"
"Colquitt","2203","US-13071","13","71","45393","177","41","4853.17","90.32","112.35","51","361","6"
