"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1956","US-13001","13","1","18561","192","67","10538.23","360.97","75.43","14","400","5"
"Atkinson","814","US-13003","13","3","8330","129","20","9771.91","240.1","120.05","10","256","3"
"Bacon","1312","US-13005","13","5","11404","93","29","11504.74","254.3","114","13","370","11"
"Baker","176","US-13007","13","7","3116","40","10","5648.27","320.92","385.11","12","75","0"
"Baldwin","3905","US-13009","13","9","44428","330","119","8789.5","267.85","38.26","17","698","17"
"Banks","1682","US-13011","13","11","19982","205","36","8417.58","180.16","80.07","16","185","2"
"Barrow","9056","US-13013","13","13","86383","633","142","10483.54","164.38","67.14","58","1254","5"
"Bartow","11460","US-13015","13","15","110771","854","223","10345.67","201.32","74.03","82","3607","16"
"Ben Hill","1510","US-13017","13","17","16645","162","61","9071.79","366.48","42.05","7","629","23"
"Berrien","1098","US-13019","13","19","19276","76","34","5696.2","176.39","93.38","18","860","13"
"Bibb","13678","US-13021","13","21","152150","1823","422","8989.81","277.36","52.58","80","2605","44"
"Bleckley","815","US-13023","13","23","12838","50","32","6348.34","249.26","46.74","6","701","20"
"Brantley","982","US-13025","13","25","19202","86","36","5114.05","187.48","52.08","10","712","5"
"Brooks","964","US-13027","13","27","15727","92","38","6129.59","241.62","25.43","4","469","12"
"Bryan","2868","US-13029","13","29","39137","190","38","7328.1","97.09","53.66","21","945","3"
"Bulloch","5264","US-13031","13","31","79467","229","63","6624.13","79.28","37.75","30","1632","59"
"Burke","1839","US-13033","13","33","22342","163","40","8231.13","179.04","85.04","19","810","25"
"Butts","2412","US-13035","13","35","25174","143","83","9581.31","329.71","59.59","15","826","7"
"Calhoun","450","US-13037","13","37","6317","75","16","7123.63","253.28","63.32","4","138","0"
"Camden","3467","US-13039","13","39","53924","154","34","6429.42","63.05","254.06","137","830","6"
"Candler","798","US-13043","13","43","10837","65","38","7363.66","350.65","27.68","3","199","30"
"Carroll","7585","US-13045","13","45","120119","345","132","6314.57","109.89","37.46","45","4088","114"
"Catoosa","5938","US-13047","13","47","68771","271","69","8634.45","100.33","74.16","51","752","6"
"Charlton","1331","US-13049","13","49","13251","73","28","10044.52","211.3","316.96","42","341","8"
"Chatham","20880","US-13051","13","51","292176","1706","439","7146.38","150.25","60.24","176","3130","28"
"Chattahoochee","4023","US-13053","13","53","10749","33","13","37426.74","120.94","1516.42","163","664","4"
"Chattooga","2257","US-13055","13","55","24766","189","67","9113.3","270.53","32.3","8","633","9"
"Cherokee","22986","US-13057","13","57","266617","1399","317","8621.36","118.9","49.13","131","8750","17"
"Clarke","13027","US-13059","13","59","129779","507","142","10037.83","109.42","57.02","74","2277","6"
"Clay","186","US-13061","13","61","2855","10","3","6514.89","105.08","0","0","55","0"
"Clayton","24826","US-13063","13","63","304838","1474","498","8144","163.37","52.16","159","2923","29"
"Clinch","747","US-13065","13","65","6656","68","25","11222.96","375.6","15.02","1","242","2"
"Cobb","62628","US-13067","13","67","790588","3587","1020","7921.7","129.02","51.61","408","18271","94"
"Coffee","4336","US-13069","13","69","43042","675","146","10073.88","339.2","144.05","62","1124","34"
"Colquitt","3712","US-13071","13","71","45393","269","87","8177.47","191.66","90.32","41","1180","44"
"Columbia","11295","US-13073","13","73","158631","498","168","7120.3","105.91","25.85","41","5933","43"
"Cook","1190","US-13075","13","75","17437","106","39","6824.57","223.66","63.08","11","754","4"
"Coweta","8950","US-13077","13","77","152001","414","219","5888.12","144.08","33.55","51","5573","14"
"Crawford","524","US-13079","13","79","12228","73","19","4285.25","155.38","24.53","3","149","2"
"Crisp","1468","US-13081","13","81","22289","170","57","6586.21","255.73","22.43","5","650","34"
"Dade","1246","US-13083","13","83","16162","62","13","7709.44","80.44","49.5","8","231","1"
"Dawson","2785","US-13085","13","85","27021","255","48","10306.8","177.64","44.41","12","333","1"
"DeKalb","59526","US-13089","13","89","793154","4947","993","7504.97","125.2","46.65","370","8184","87"
"Decatur","2196","US-13087","13","87","26322","154","58","8342.83","220.35","72.18","19","825","15"
"Dodge","1093","US-13091","13","91","20385","109","61","5361.79","299.24","14.72","3","1043","48"
"Dooly","806","US-13093","13","93","13400","94","30","6014.93","223.88","22.39","3","288","14"
"Dougherty","5712","US-13095","13","95","89905","1068","288","6353.37","320.34","32.26","29","2046","24"
"Douglas","12391","US-13097","13","97","151906","937","187","8157.02","123.1","42.13","64","3332","46"
"Early","1041","US-13099","13","99","10146","78","42","10260.2","413.96","0","0","155","5"
"Echols","355","US-13101","13","101","3969","13","4","8944.32","100.78","25.2","1","124","5"
"Effingham","3948","US-13103","13","103","64026","271","71","6166.24","110.89","53.1","34","812","3"
"Elbert","1553","US-13105","13","105","18945","131","60","8197.41","316.71","63.34","12","761","14"
"Emanuel","1783","US-13107","13","107","22664","129","55","7867.1","242.68","22.06","5","848","28"
"Evans","785","US-13109","13","109","10687","78","19","7345.37","177.79","84.21","9","222","14"
"Fannin","2216","US-13111","13","111","26320","191","63","8419.45","239.36","79.79","21","261","11"
"Fayette","6875","US-13113","13","113","117544","288","161","5848.87","136.97","38.28","45","2369","16"
"Floyd","10094","US-13115","13","115","99916","893","194","10102.49","194.16","19.02","19","2021","45"
"Forsyth","18437","US-13117","13","117","252507","1013","198","7301.58","78.41","31.68","80","4638","9"
"Franklin","2445","US-13119","13","119","23329","166","48","10480.52","205.75","257.19","60","310","9"
"Fulton","84790","US-13121","13","121","1099181","5477","1367","7713.93","124.37","54.86","603","15378","112"
"Gilmer","2588","US-13123","13","123","31417","234","76","8237.58","241.91","41.38","13","504","13"
"Glascock","148","US-13125","13","125","3025","24","7","4892.56","231.4","66.12","2","123","12"
"Glynn","6909","US-13127","13","127","86047","488","159","8029.33","184.78","77.86","67","1524","19"
"Gordon","6581","US-13129","13","129","58049","336","107","11336.97","184.33","39.62","23","1721","13"
"Grady","1635","US-13131","13","131","24540","189","51","6662.59","207.82","48.9","12","670","15"
"Greene","1522","US-13133","13","133","18717","142","54","8131.65","288.51","10.69","2","319","8"
"Gwinnett","88451","US-13135","13","135","971145","5455","1134","9107.91","116.77","44.28","430","15522","80"
"Habersham","4710","US-13137","13","137","45800","488","156","10283.84","340.61","26.2","12","402","8"
"Hall","25691","US-13139","13","139","206349","2480","473","12450.27","229.22","65.42","135","2278","24"
"Hancock","848","US-13141","13","141","8193","109","66","10350.3","805.57","36.62","3","80","3"
"Haralson","1752","US-13143","13","143","30722","80","35","5702.75","113.92","65.1","20","961","55"
"Harris","2291","US-13145","13","145","34712","168","61","6600.02","175.73","92.19","32","389","2"
"Hart","1765","US-13147","13","147","26107","132","40","6760.64","153.22","61.29","16","668","17"
"Heard","655","US-13149","13","149","12370","49","18","5295.07","145.51","0","0","239","5"
"Henry","19920","US-13151","13","151","239866","653","310","8304.64","129.24","55.45","133","6275","26"
"Houston","10298","US-13153","13","153","157039","831","209","6557.61","133.09","42.03","66","4769","65"
"Irwin","780","US-13155","13","155","9433","83","19","8268.84","201.42","53.01","5","242","12"
"Jackson","8687","US-13157","13","157","74700","528","139","11629.18","186.08","65.6","49","1394","13"
"Jasper","692","US-13159","13","159","14199","62","20","4873.58","140.85","21.13","3","724","20"
"Jeff Davis","1330","US-13161","13","161","15148","95","36","8780.04","237.66","59.41","9","606","8"
"Jefferson","1606","US-13163","13","163","15313","166","61","10487.82","398.35","26.12","4","371","8"
"Jenkins","737","US-13165","13","165","8576","86","39","8593.75","454.76","23.32","2","136","5"
"Johnson","800","US-13167","13","167","9661","97","43","8280.72","445.09","41.4","4","333","7"
"Jones","1632","US-13169","13","169","28591","174","55","5708.09","192.37","34.98","10","451","5"
"Lamar","1380","US-13171","13","171","19347","129","47","7132.89","242.93","56.86","11","702","11"
"Lanier","511","US-13173","13","173","10351","29","10","4936.72","96.61","48.3","5","293","4"
"Laurens","3802","US-13175","13","175","47296","362","148","8038.73","312.92","71.89","34","1918","25"
"Lee","1647","US-13177","13","177","29971","194","51","5495.31","170.16","90.09","27","1162","8"
"Liberty","3666","US-13179","13","179","61904","234","63","5922.07","101.77","61.39","38","566","5"
"Lincoln","538","US-13181","13","181","8125","54","25","6621.54","307.69","12.31","1","307","3"
"Long","704","US-13183","13","183","19915","52","12","3535.02","60.26","20.09","4","187","2"
"Lowndes","7944","US-13185","13","185","117878","405","147","6739.17","124.71","61.08","72","5252","70"
"Lumpkin","2870","US-13187","13","187","33802","300","70","8490.62","207.09","26.63","9","158","12"
"Macon","638","US-13193","13","193","12988","89","32","4912.23","246.38","53.9","7","257","5"
"Madison","2796","US-13195","13","195","30177","162","46","9265.33","152.43","33.14","10","488","10"
"Marion","421","US-13197","13","197","8293","42","23","5076.57","277.34","120.58","10","162","2"
"McDuffie","1738","US-13189","13","189","21597","169","45","8047.41","208.36","27.78","6","826","7"
"McIntosh","704","US-13191","13","191","14567","60","14","4832.84","96.11","27.46","4","168","2"
