"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2311","US-13001","13","1","18561","203","70","12450.84","377.13","1045.2","194","501","4"
"Atkinson","999","US-13003","13","3","8330","146","20","11992.8","240.1","1296.52","108","331","3"
"Bacon","1600","US-13005","13","5","11404","107","33","14030.16","289.37","1315.33","150","468","11"
"Baker","213","US-13007","13","7","3116","41","11","6835.69","353.02","545.57","17","101","0"
"Baldwin","4405","US-13009","13","9","44428","345","123","9914.92","276.85","738.27","328","1014","18"
"Banks","1917","US-13011","13","11","19982","230","44","9593.63","220.2","655.59","131","234","3"
"Barrow","10482","US-13013","13","13","86383","710","146","12134.33","169.01","901.8","779","1426","5"
"Bartow","12710","US-13015","13","15","110771","883","229","11474.12","206.73","682.49","756","4295","19"
"Ben Hill","1715","US-13017","13","17","16645","170","62","10303.39","372.48","883.15","147","1017","23"
"Berrien","1340","US-13019","13","19","19276","80","39","6951.65","202.32","741.86","143","1518","13"
"Bibb","16844","US-13021","13","21","152150","1999","439","11070.65","288.53","1116","1698","4004","49"
"Bleckley","939","US-13023","13","23","12838","53","32","7314.22","249.26","482.94","62","992","20"
"Brantley","1494","US-13025","13","25","19202","107","39","7780.44","203.1","1661.29","319","991","6"
"Brooks","1201","US-13027","13","27","15727","98","40","7636.55","254.34","674","106","789","13"
"Bryan","3732","US-13029","13","29","39137","232","39","9535.73","99.65","1484.53","581","1347","3"
"Bulloch","6790","US-13031","13","31","79467","245","69","8544.43","86.83","1318.79","1048","2599","62"
"Burke","2030","US-13033","13","33","22342","177","41","9086.03","183.51","514.73","115","1114","26"
"Butts","2740","US-13035","13","35","25174","152","84","10884.25","333.68","750.77","189","1039","7"
"Calhoun","547","US-13037","13","37","6317","83","17","8659.17","269.12","1076.46","68","190","1"
"Camden","4827","US-13039","13","39","53924","181","49","8951.49","90.87","1045.92","564","1248","9"
"Candler","942","US-13043","13","43","10837","68","39","8692.44","359.88","765.89","83","333","29"
"Carroll","8377","US-13045","13","45","120119","362","135","6973.92","112.39","352.98","424","5407","119"
