"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Chattooga","3676","US-13055","13","55","24766","248","88","14842.93","355.33","129.21","32","891","16","20"
"Cherokee","31601","US-13057","13","57","266617","1938","428","11852.58","160.53","294.8","786","12314","26","39"
"Clarke","17425","US-13059","13","59","129779","778","171","13426.67","131.76","111.73","145","2671","8","4"
"Clay","232","US-13061","13","61","2855","12","4","8126.09","140.11","35.03","1","80","0","4"
"Clayton","35134","US-13063","13","63","304838","2143","694","11525.47","227.66","100.05","305","4278","39","16"
"Clinch","1004","US-13065","13","65","6656","84","33","15084.13","495.79","60.1","4","485","2","10"
"Cobb","84911","US-13067","13","67","790588","4101","1285","10740.23","162.54","119.66","946","24650","110","238"
"Coffee","6307","US-13069","13","69","43042","901","184","14653.13","427.49","132.43","57","1561","46","94"
"Colquitt","5515","US-13071","13","71","45393","333","129","12149.45","284.18","118.96","54","1973","59","30"
"Columbia","14703","US-13073","13","73","158631","662","242","9268.68","152.56","67.45","107","10215","55","87"
"Cook","1667","US-13075","13","75","17437","127","52","9560.13","298.22","22.94","4","1934","10","23"
"Coweta","12752","US-13077","13","77","152001","812","336","8389.42","221.05","94.74","144","8131","33","34"
"Crawford","832","US-13079","13","79","12228","101","37","6804.06","302.58","24.53","3","301","6","4"
"Crisp","1853","US-13081","13","81","22289","184","64","8313.52","287.14","31.41","7","1285","45","79"
"Dade","1818","US-13083","13","83","16162","68","17","11248.61","105.19","222.74","36","340","4","4"
"Dawson","4161","US-13085","13","85","27021","333","70","15399.13","259.06","114.73","31","489","2","3"
"DeKalb","80090","US-13089","13","89","793154","6301","1209","10097.66","152.43","99.85","792","11688","122","56"
"Decatur","3467","US-13087","13","87","26322","222","77","13171.49","292.53","72.18","19","1291","23","63"
"Dodge","1525","US-13091","13","91","20385","124","60","7480.99","294.33","39.24","8","2067","66","76"
"Dooly","1081","US-13093","13","93","13400","101","37","8067.16","276.12","14.93","2","564","22","23"
"Dougherty","9096","US-13095","13","95","89905","1338","380","10117.35","422.67","71.19","64","3332","34","19"
"Douglas","17572","US-13097","13","97","151906","1089","242","11567.68","159.31","96.11","146","4742","53","115"
"Early","1546","US-13099","13","99","10146","104","51","15237.53","502.66","128.13","13","332","6","18"
"Echols","408","US-13101","13","101","3969","13","5","10279.67","125.98","0","0","313","6","7"
"Effingham","6979","US-13103","13","103","64026","490","149","10900.26","232.72","74.97","48","1851","17","20"
"Elbert","2041","US-13105","13","105","18945","183","68","10773.29","358.93","174.19","33","1260","19","13"
"Emanuel","2689","US-13107","13","107","22664","164","72","11864.63","317.68","57.36","13","1748","60","147"
"Evans","1118","US-13109","13","109","10687","106","36","10461.31","336.86","28.07","3","500","17","28"
"Fannin","3180","US-13111","13","111","26320","257","90","12082.07","341.95","102.58","27","582","16","15"
"Fayette","9739","US-13113","13","113","117544","610","212","8285.41","180.36","98.69","116","3474","24","17"
"Floyd","15471","US-13115","13","115","99916","1173","305","15484.01","305.26","139.12","139","2889","74","99"
"Forsyth","26893","US-13117","13","117","252507","1237","266","10650.4","105.34","146.53","370","7126","10","15"
"Franklin","3281","US-13119","13","119","23329","219","67","14064.04","287.2","64.3","15","654","15","12"
"Fulton","111668","US-13121","13","121","1099181","7308","1648","10159.2","149.93","90.34","993","20622","142","133"
"Gilmer","3508","US-13123","13","123","31417","325","119","11165.93","378.78","133.69","42","1184","17","19"
"Glascock","187","US-13125","13","125","3025","27","7","6181.82","231.4","33.06","1","226","13","5"
"Glynn","12357","US-13127","13","127","86047","661","301","14360.76","349.81","45.32","39","2968","36","42"
"Gordon","8713","US-13129","13","129","58049","429","173","15009.73","298.02","108.53","63","2592","23","33"
"Grady","2402","US-13131","13","131","24540","235","64","9788.1","260.8","48.9","12","1217","24","24"
"Greene","2199","US-13133","13","133","18717","197","61","11748.68","325.91","106.85","20","522","9","2"
"Gwinnett","112231","US-13135","13","135","971145","6235","1373","11556.56","141.38","107.6","1045","21299","90","74"
"Habersham","6416","US-13137","13","137","45800","624","191","14008.73","417.03","150.66","69","984","16","19"
"Hall","34057","US-13139","13","139","206349","3125","607","16504.56","294.16","159.92","330","4062","34","30"
"Hancock","1000","US-13141","13","141","8193","121","75","12205.54","915.42","24.41","2","123","6","4"
"Haralson","2387","US-13143","13","143","30722","95","46","7769.68","149.73","81.37","25","1412","74","46"
"Harris","3193","US-13145","13","145","34712","244","80","9198.55","230.47","126.76","44","599","8","12"
"Hart","2303","US-13147","13","147","26107","162","47","8821.39","180.03","76.61","20","1223","22","16"
"Heard","1035","US-13149","13","149","12370","63","24","8367.02","194.02","48.5","6","437","13","18"
"Henry","29006","US-13151","13","151","239866","1244","472","12092.59","196.78","116.73","280","9216","33","21"
"Houston","16014","US-13153","13","153","157039","1063","282","10197.47","179.57","61.77","97","9039","98","275"
"Irwin","900","US-13155","13","155","9433","92","20","9540.97","212.02","63.61","6","533","19","11"
"Jackson","12886","US-13157","13","157","74700","809","200","17250.33","267.74","147.26","110","1891","13","11"
"Jasper","1025","US-13159","13","159","14199","103","33","7218.82","232.41","112.68","16","1114","26","13"
"Jeff Davis","1808","US-13161","13","161","15148","120","44","11935.57","290.47","33.01","5","1146","15","74"
"Jefferson","1859","US-13163","13","163","15313","183","67","12140.01","437.54","58.77","9","826","19","20"
"Jenkins","898","US-13165","13","165","8576","95","43","10471.08","501.4","23.32","2","287","14","25"
"Johnson","1024","US-13167","13","167","9661","115","52","10599.32","538.25","62.11","6","530","10","13"
"Jones","2580","US-13169","13","169","28591","257","86","9023.82","300.79","66.45","19","883","8","9"
"Lamar","2284","US-13171","13","171","19347","183","77","11805.45","397.99","87.87","17","1141","13","16"
"Lanier","777","US-13173","13","173","10351","34","12","7506.52","115.93","9.66","1","691","5","11"
"Laurens","5818","US-13175","13","175","47296","419","197","12301.25","416.53","135.32","64","3301","43","46"
"Lee","2615","US-13177","13","177","29971","299","72","8725.1","240.23","73.4","22","2094","8","4"
"Liberty","6579","US-13179","13","179","61904","327","96","10627.75","155.08","50.08","31","942","20","25"
"Lincoln","689","US-13181","13","181","8125","69","27","8480","332.31","86.15","7","502","6","8"
"Long","1376","US-13183","13","183","19915","78","20","6909.36","100.43","95.41","19","376","6","6"
"Lowndes","10987","US-13185","13","185","117878","527","225","9320.65","190.88","45.81","54","10290","88","178"
"Lumpkin","4451","US-13187","13","187","33802","417","92","13167.86","272.17","68.04","23","321","15","2"
"Macon","844","US-13193","13","193","12988","100","37","6498.31","284.88","38.5","5","484","6","8"
"Madison","4220","US-13195","13","195","30177","270","67","13984.16","222.02","122.61","37","758","10","5"
"Marion","659","US-13197","13","197","8293","60","33","7946.46","397.93","12.06","1","310","6","8"
"McDuffie","2242","US-13189","13","189","21597","210","61","10381.07","282.45","78.71","17","1271","15","27"
"McIntosh","1390","US-13191","13","191","14567","88","28","9542.12","192.22","20.59","3","314","3","4"
"Meriwether","2193","US-13199","13","199","21020","223","97","10432.92","461.47","71.36","15","777","15","6"
"Miller","994","US-13201","13","201","5764","53","15","17244.97","260.24","225.54","13","224","7","6"
"Mitchell","2177","US-13205","13","205","22056","288","89","9870.33","403.52","36.27","8","1185","11","17"
"Monroe","2765","US-13207","13","207","27727","247","118","9972.23","425.58","50.49","14","1422","31","37"
"Montgomery","1143","US-13209","13","209","9224","59","37","12391.59","401.13","43.37","4","375","4","5"
"Morgan","1892","US-13211","13","211","19138","134","34","9886.09","177.66","229.91","44","1373","8","10"
"Murray","6265","US-13213","13","213","40261","359","130","15560.96","322.89","223.54","90","1277","8","11"
"Muscogee","20846","US-13215","13","215","191626","1745","560","10878.48","292.24","110.63","212","3348","79","86"
"Newton","11166","US-13217","13","217","112354","1188","313","9938.23","278.58","108.59","122","5161","35","18"
"Non-GA Resident/Unknown State","33194","US-.",".",".","0","2121","736","0","0","0","329","9292","307","143"
"Oconee","4424","US-13219","13","219","41737","189","73","10599.71","174.9","115.01","48","1287","9","3"
"Oglethorpe","1702","US-13221","13","221","15240","125","40","11167.98","262.47","157.48","24","497","1","1"
"Paulding","16466","US-13223","13","223","172542","584","246","9543.18","142.57","122.87","212","8733","88","112"
"Peach","2658","US-13225","13","225","27375","291","89","9709.59","325.11","65.75","18","1438","14","24"
"Pickens","3606","US-13227","13","227","33530","332","90","10754.55","268.42","110.35","37","1963","27","22"
"Pierce","2093","US-13229","13","229","19545","232","85","10708.62","434.89","66.51","13","2167","18","44"
"Pike","1861","US-13231","13","231","18860","120","49","9867.44","259.81","47.72","9","1936","20","26"
"Polk","6383","US-13233","13","233","43482","529","139","14679.64","319.67","149.49","65","2104","18","55"
"Pulaski","886","US-13235","13","235","10893","63","38","8133.66","348.85","9.18","1","627","23","28"
"Putnam","2599","US-13237","13","237","21885","231","77","11875.71","351.84","82.25","18","630","4","3"
"Quitman","120","US-13239","13","239","2294","16","3","5231.04","130.78","0","0","134","1","2"
"Rabun","2138","US-13241","13","241","16986","200","56","12586.84","329.68","359.12","61","429","10","11"
"Randolph","602","US-13243","13","243","6754","101","39","8913.24","577.44","133.25","9","399","4","0"
"Richmond","26564","US-13245","13","245","202240","1748","571","13134.89","282.34","88.51","179","8525","133","142"
"Rockdale","8995","US-13247","13","247","94960","1402","216","9472.41","227.46","112.68","107","2446","21","6"
"Schley","331","US-13249","13","249","5275","27","7","6274.88","132.7","113.74","6","334","0","4"
"Screven","1344","US-13251","13","251","13900","98","34","9669.06","244.6","7.19","1","446","27","33"
"Seminole","1209","US-13253","13","253","8140","96","23","14852.58","282.56","110.57","9","307","2","7"
"Spalding","6768","US-13255","13","255","69110","642","268","9793.08","387.79","78.14","54","3585","44","39"
"Stephens","4531","US-13257","13","257","26328","344","104","17209.81","395.02","246.89","65","251","5","3"
"Stewart","1328","US-13259","13","259","6129","138","28","21667.48","456.84","48.95","3","189","0","1"
"Sumter","2769","US-13261","13","261","29399","357","125","9418.69","425.18","129.26","38","1427","9","11"
"Talbot","585","US-13263","13","263","6158","60","27","9499.84","438.45","129.91","8","153","0","4"
"Taliaferro","128","US-13265","13","265","1632","12","3","7843.14","183.82","0","0","40","0","0"
"Tattnall","2675","US-13267","13","267","25411","153","71","10526.94","279.41","35.42","9","1131","36","55"
"Taylor","754","US-13269","13","269","7958","95","32","9474.74","402.11","62.83","5","517","5","12"
"Telfair","962","US-13271","13","271","15644","86","55","6149.32","351.57","38.35","6","1296","18","44"
"Terrell","825","US-13273","13","273","8467","155","55","9743.71","649.58","23.62","2","405","1","2"
"Thomas","6044","US-13275","13","275","44431","532","162","13603.11","364.61","40.51","18","1643","19","29"
"Tift","4865","US-13277","13","277","40830","512","135","11915.26","330.64","36.74","15","3453","43","78"
"Toombs","4402","US-13279","13","279","26983","260","150","16313.98","555.91","174.18","47","1060","19","16"
"Towns","1542","US-13281","13","281","12034","178","66","12813.69","548.45","58.17","7","224","16","7"
"Treutlen","888","US-13283","13","283","6829","62","45","13003.37","658.95","87.86","6","351","8","5"
"Troup","8539","US-13285","13","285","70414","638","262","12126.85","372.09","71.01","50","2305","50","38"
"Turner","806","US-13287","13","287","8076","110","40","9980.19","495.29","86.68","7","899","9","21"
"Twiggs","752","US-13289","13","289","8086","133","49","9300.02","605.99","74.2","6","335","11","8"
"Union","3124","US-13291","13","291","25335","326","116","12330.77","457.86","82.89","21","405","11","6"
"Unknown","2998","US-.",".",".","0","65","6","0","0","0","122","1428","1","2"
"Upson","2728","US-13293","13","293","26277","246","139","10381.7","528.98","30.44","8","2686","40","24"
"Walker","9548","US-13295","13","295","69610","358","119","13716.42","170.95","193.94","135","1713","31","57"
"Walton","11063","US-13297","13","297","95814","883","311","11546.33","324.59","96.02","92","3969","32","24"
"Ware","4530","US-13299","13","299","35853","525","207","12634.93","577.36","69.73","25","2823","39","82"
"Warren","510","US-13301","13","301","5210","58","20","9788.87","383.88","19.19","1","253","5","5"
"Washington","2362","US-13303","13","303","20302","133","78","11634.32","384.2","49.26","10","854","42","31"
"Wayne","4380","US-13305","13","305","29974","388","155","14612.66","517.11","56.72","17","1440","16","19"
"Webster","171","US-13307","13","307","2550","21","6","6705.88","235.29","39.22","1","92","0","2"
"Wheeler","612","US-13309","13","309","7909","43","31","7738.02","391.96","113.79","9","358","4","9"
"White","4465","US-13311","13","311","31758","404","112","14059.45","352.67","62.98","20","333","17","5"
"Whitfield","19252","US-13313","13","313","104672","927","315","18392.69","300.94","192.03","201","3421","24","26"
"Wilcox","640","US-13315","13","315","8790","82","31","7281","352.67","11.38","1","639","26","33"
"Wilkes","883","US-13317","13","317","10014","107","26","8817.66","259.64","39.94","4","670","10","5"
"Wilkinson","1105","US-13319","13","319","8919","146","40","12389.28","448.48","56.06","5","398","5","4"
"Worth","1773","US-13321","13","321","20142","235","76","8802.5","377.32","54.61","11","1294","15","28"
