"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","284632","4605","20682"
"Male","Georgia","244397","5047","19772"
"Unknown","Georgia","8050","4","176"
"Female","Appling","746","15","62"
"Male","Appling","637","27","60"
"Unknown","Appling","11","0","0"
"Female","Atkinson","335","5","47"
"Male","Atkinson","276","4","43"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","401","9","27"
"Male","Bacon","364","12","31"
"Unknown","Bacon","7","0","1"
"Female","Baker","65","2","8"
"Male","Baker","61","4","16"
"Female","Baldwin","1556","16","90"
"Male","Baldwin","1240","55","122"
"Unknown","Baldwin","17","0","1"
"Female","Banks","597","8","72"
"Male","Banks","482","9","56"
"Unknown","Banks","10","0","0"
"Female","Barrow","2421","38","205"
"Male","Barrow","2019","26","165"
"Unknown","Barrow","27","0","1"
"Female","Bartow","3228","49","214"
"Male","Bartow","2832","59","227"
"Unknown","Bartow","67","0","1"
"Female","Ben Hill","698","13","64"
"Male","Ben Hill","462","23","55"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","409","10","24"
"Male","Berrien","327","9","16"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5094","126","602"
"Male","Bibb","3753","108","507"
"Unknown","Bibb","77","0","2"
"Female","Bleckley","369","18","21"
"Male","Bleckley","250","12","19"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","345","8","29"
"Male","Brantley","291","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","415","6","33"
"Male","Brooks","311","20","30"
"Unknown","Brooks","15","0","0"
"Female","Bryan","906","8","52"
"Male","Bryan","778","9","67"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2051","22","90"
"Male","Bulloch","1525","14","72"
"Unknown","Bulloch","43","0","0"
"Female","Burke","617","9","54"
"Male","Burke","512","5","53"
"Unknown","Burke","7","0","1"
"Female","Butts","594","23","32"
"Male","Butts","563","24","44"
"Unknown","Butts","41","0","2"
"Female","Calhoun","150","8","26"
"Male","Calhoun","157","3","30"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1110","8","53"
"Male","Camden","1003","11","40"
"Unknown","Camden","10","0","0"
"Female","Candler","329","11","25"
"Male","Candler","268","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","2690","47","123"
"Male","Carroll","2347","48","128"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","1667","19","88"
"Male","Catoosa","1348","16","66"
"Unknown","Catoosa","57","0","0"
"Female","Charlton","316","4","23"
"Male","Charlton","493","8","22"
"Unknown","Charlton","6","0","0"
"Female","Chatham","6748","106","515"
"Male","Chatham","5507","120","488"
"Unknown","Chatham","126","0","3"
"Female","Chattahoochee","166","1","7"
"Male","Chattahoochee","1969","0","11"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","794","20","41"
"Male","Chattooga","659","23","59"
"Unknown","Chattooga","9","0","0"
"Female","Cherokee","6229","60","370"
"Male","Cherokee","5575","64","398"
"Unknown","Cherokee","94","0","3"
"Female","Clarke","4554","26","155"
"Male","Clarke","3548","35","155"
"Unknown","Clarke","47","0","2"
"Female","Clay","86","1","3"
"Male","Clay","55","2","6"
"Unknown","Clay","3","0","0"
"Female","Clayton","7070","111","466"
"Male","Clayton","5400","105","403"
"Unknown","Clayton","102","0","1"
"Female","Clinch","270","2","18"
"Male","Clinch","255","12","25"
"Unknown","Clinch","4","0","0"
"Female","Cobb","18400","259","1165"
"Male","Cobb","16041","284","1156"
"Unknown","Cobb","255","0","6"
"Female","Coffee","1742","36","261"
"Male","Coffee","1497","41","208"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1271","17","99"
"Male","Colquitt","1190","27","84"
"Unknown","Colquitt","22","0","0"
"Female","Columbia","3641","39","131"
"Male","Columbia","3212","45","138"
"Unknown","Columbia","27","0","2"
"Female","Cook","530","8","44"
"Male","Cook","397","12","40"
"Unknown","Cook","27","2","2"
"Female","Coweta","2531","33","102"
"Male","Coweta","2346","44","103"
"Unknown","Coweta","24","0","0"
"Female","Crawford","181","5","27"
"Male","Crawford","147","2","11"
"Unknown","Crawford","5","0","1"
